MDM4	9.54683e+06	
ROBO2	9.54045e+06	
MCL1	9.53415e+06	
LAMA2	9.50278e+06	
CD163	9.49492e+06	
SUPT6H	9.43154e+06	
RASGRF1	9.35982e+06	
RRM2	9.34994e+06	
GLI3	9.16104e+06	
SUMO1	9.08309e+06	
MAPK9	8.91097e+06	
ATP7A	8.89041e+06	
PLCG2	8.86228e+06	
CYBB	8.84966e+06	
PTCH1	8.83683e+06	
PTK2	8.8232e+06	
TOPBP1	8.80719e+06	
CDK4	8.79922e+06	
CDH1	8.79814e+06	
MAPT	8.78685e+06	
NTRK1	8.7751e+06	
DST	8.70488e+06	
NCOA2	8.67354e+06	
ETS1	8.65896e+06	
PMS2	8.46795e+06	
SF3B1	8.42407e+06	
RUNX3	8.41056e+06	
EPAS1	8.40475e+06	
CHUK	8.37914e+06	
CCT7	8.37366e+06	
BTRC	8.3538e+06	
EHMT2	8.3386e+06	
CDC25C	8.32609e+06	
KAT2A	8.25973e+06	
SQSTM1	8.23795e+06	
BRIP1	8.22974e+06	
ITSN1	8.15068e+06	
NOTCH3	8.09161e+06	
DYSF	8.03094e+06	
F8	8.0276e+06	
INSR	7.90921e+06	
FOXM1	7.90562e+06	
PARP1	7.86533e+06	
PRKACB	7.80618e+06	
BRD4	7.77885e+06	
SMARCA2	7.65386e+06	
MMP7	7.61359e+06	
POSTN	7.5953e+06	
ARHGEF6	7.5786e+06	
COL4A2	7.52646e+06	
JUN	7.48832e+06	
TSC2	7.44685e+06	
CASP3	7.42167e+06	
HSPA5	7.42007e+06	
SOS2	7.39945e+06	
KLF4	7.39463e+06	
CENPE	7.29372e+06	
MSH6	7.23337e+06	
VEGFC	7.22176e+06	
ARHGEF12	7.19493e+06	
TNRC6A	7.13675e+06	
HDAC1	7.0479e+06	
CTBP1	6.83789e+06	
CCT6A	6.82064e+06	
EPRS1	6.8105e+06	
XIAP	6.71598e+06	
RPTOR	6.69941e+06	
CSNK2A1	6.6518e+06	
NCL	6.6209e+06	
SMG5	6.59192e+06	
MYC	6.58482e+06	
CFH	6.52776e+06	
DYNC1H1	6.51025e+06	
STAG2	6.45192e+06	
NCOA3	6.42829e+06	
IGF2R	6.37856e+06	
MAPK3	6.32807e+06	
TLN1	6.32326e+06	
XRCC5	6.29617e+06	
THBS2	6.26829e+06	
ITGA4	6.25538e+06	
CDK1	6.22522e+06	
CASP2	6.19248e+06	
PHGDH	6.16956e+06	
SYNCRIP	6.14581e+06	
KAT5	6.09681e+06	
CARM1	6.07948e+06	
ATG7	6.06013e+06	
HDAC4	6.05688e+06	
NEDD4	6.01297e+06	
MME	5.99159e+06	
FGFR4	5.98819e+06	
PIK3R1	5.98657e+06	
CCNE1	5.94642e+06	
MYCBP2	5.88519e+06	
STAT5A	5.86666e+06	
HDAC6	5.85077e+06	
IL7R	5.80661e+06	
TCF7L2	5.7282e+06	
FGFR2	5.62258e+06	
TJP1	5.54243e+06	
PMS1	5.4751e+06	
BUB1	5.45468e+06	
HSP90B1	5.45174e+06	
TLR7	5.42665e+06	
GRB2	5.40045e+06	
VAV3	5.38178e+06	
RICTOR	5.36677e+06	
AMER1	5.30855e+06	
IGFBP3	5.29898e+06	
RUNX1T1	5.28295e+06	
TLR2	5.26576e+06	
LATS2	5.24933e+06	
CTCF	5.237e+06	
NUP98	5.18386e+06	
BAX	5.16586e+06	
RASA1	5.15178e+06	
MTA1	5.11199e+06	
PRMT5	5.06954e+06	
CDK7	5.04583e+06	
LTBP1	5.03398e+06	
RIPK1	5.02443e+06	
PPP1R13L	4.96308e+06	
SIRT1	4.93665e+06	
SRC	4.88811e+06	
ROS1	4.86251e+06	
GMPS	4.83705e+06	
NUP214	4.83224e+06	
RAD17	4.80124e+06	
MXRA5	4.79116e+06	
TOP3A	4.69748e+06	
HSPG2	4.6938e+06	
UBE2A	4.65222e+06	
SMARCA1	4.64448e+06	
HCFC1	4.62573e+06	
NFKBIA	4.55927e+06	
VIRMA	4.55863e+06	
AXIN1	4.55829e+06	
BPTF	4.53056e+06	
GAPDH	4.52241e+06	
RPS3	4.50814e+06	
CSF3R	4.43389e+06	
PIKFYVE	4.37481e+06	
SPTBN1	4.36349e+06	
IL6	4.34439e+06	
AFDN	4.32993e+06	
ZBTB16	4.3297e+06	
ARID1B	4.24612e+06	
PTPN11	4.19986e+06	
CD86	4.18392e+06	
KDM1A	4.17809e+06	
SNAI1	4.17365e+06	
TBL1X	4.15636e+06	
CCNB1	4.12129e+06	
EEF1A1	4.11067e+06	
SMARCD1	4.08697e+06	
ABCA1	4.07682e+06	
CHEK1	4.07284e+06	
ERCC3	4.04604e+06	
MYB	4.03594e+06	
ACE	4.03524e+06	
NIPBL	4.026e+06	
MAP2K1	4.02569e+06	
ITK	3.96626e+06	
MCM5	3.92644e+06	
DPYD	3.91671e+06	
THBS1	3.90943e+06	
DDX3X	3.89839e+06	
EIF4G1	3.85817e+06	
CSF2RB	3.84842e+06	
PRKAA1	3.84085e+06	
CDC20	3.81929e+06	
JAK3	3.75537e+06	
CDKN1B	3.74162e+06	
AGO1	3.7371e+06	
SUPT16H	3.73687e+06	
PIK3C3	3.70718e+06	
LEF1	3.68642e+06	
MAPK14	3.66254e+06	
ERN1	3.65298e+06	
PTK2B	3.64349e+06	
UNC5B	3.63205e+06	
CPS1	3.62705e+06	
FBN1	3.60411e+06	
CD8A	3.59075e+06	
RUVBL1	3.5876e+06	
FUBP1	3.58057e+06	
SPTAN1	3.57438e+06	
RUNX2	3.5659e+06	
DACH1	3.47884e+06	
PER2	3.46777e+06	
UBA1	3.45299e+06	
CTNNA1	3.45122e+06	
AGRN	3.43929e+06	
TACC3	3.43736e+06	
HNRNPU	3.42775e+06	
EML4	3.42003e+06	
CCT2	3.40682e+06	
LCK	3.37898e+06	
KNTC1	3.36068e+06	
XDH	3.34799e+06	
CEACAM5	3.31328e+06	
CCT3	3.30704e+06	
TNFAIP3	3.22992e+06	
SERPINE1	3.22233e+06	
LAMA5	3.21733e+06	
CUL4A	3.20169e+06	
JAG1	3.1804e+06	
IQGAP2	3.17193e+06	
LEPR	3.15325e+06	
B2M	3.14571e+06	
ARHGAP35	3.11891e+06	
CYLD	3.11478e+06	
PIK3CB	3.07321e+06	
PDCD11	3.05292e+06	
MECP2	3.05003e+06	
COL5A1	3.0353e+06	
CACNA2D1	3.0352e+06	
DPP4	3.00395e+06	
TLN2	2.99222e+06	
ROBO1	2.99132e+06	
GTSE1	2.96386e+06	
AGT	2.94139e+06	
FGFR1	2.93559e+06	
SMC3	2.91622e+06	
KDM4A	2.90009e+06	
NALCN	2.89098e+06	
NRAS	2.87345e+06	
EIF2AK3	2.86526e+06	
ZAP70	2.86053e+06	
PPP3CA	2.83996e+06	
TBX5	2.83989e+06	
STAT5B	2.8305e+06	
CYCS	2.81022e+06	
PRPF8	2.79288e+06	
HNRNPA2B1	2.79011e+06	
PIK3R4	2.78503e+06	
RNF31	2.78168e+06	
RBL2	2.77325e+06	
PIK3R5	2.76061e+06	
COL1A1	2.74406e+06	
CAPN2	2.74006e+06	
DIS3	2.72689e+06	
TAF3	2.72018e+06	
NBN	2.71639e+06	
CCT5	2.71038e+06	
G6PD	2.70902e+06	
UTRN	2.69823e+06	
MYLK	2.69369e+06	
PXN	2.68878e+06	
ABCC9	2.6869e+06	
KIF11	2.67309e+06	
CDK6	2.66179e+06	
POLR3B	2.66059e+06	
BMI1	2.64944e+06	
MED17	2.63844e+06	
TCF4	2.63553e+06	
MST1R	2.63386e+06	
SYP	2.63307e+06	
TFDP1	2.61653e+06	
MCM3	2.61072e+06	
MCM6	2.59992e+06	
SELP	2.59924e+06	
CDC6	2.58796e+06	
KAT6B	2.58523e+06	
UBB	2.5753e+06	
UCHL1	2.57228e+06	
PRKCZ	2.56529e+06	
HLA-A	2.56267e+06	
XRN1	2.56043e+06	
POLR1A	2.55169e+06	
GCLC	2.52558e+06	
MTA2	2.5201e+06	
MAPK1	2.51093e+06	
TAF4	2.45537e+06	
MAPK8	2.42822e+06	
CDC42	2.4262e+06	
PSMC5	2.42029e+06	
USP15	2.40905e+06	
RSF1	2.39146e+06	
HEATR1	2.38182e+06	
ESR2	2.3528e+06	
WAS	2.33149e+06	
PSME4	2.32798e+06	
FH	2.3063e+06	
TNS1	2.29271e+06	
ATRIP	2.28366e+06	
ITGAV	2.27978e+06	
HCLS1	2.27607e+06	
HAVCR2	2.24826e+06	
USP8	2.24536e+06	
INHBA	2.24327e+06	
PLXNA4	2.24038e+06	
HNRNPA1	2.20242e+06	
MAP3K5	2.19157e+06	
NOC2L	2.18488e+06	
DYNC1I1	2.1798e+06	
RAD51	2.173e+06	
ITGAL	2.16836e+06	
E2F2	2.15712e+06	
SEMA3A	2.15603e+06	
OGT	2.15e+06	
SRSF1	2.12928e+06	
NOX4	2.12537e+06	
FGF18	2.12197e+06	
DLG4	2.11959e+06	
CDH5	2.11585e+06	
FANCD2	2.1158e+06	
ZWINT	2.10873e+06	
TSC1	2.09516e+06	
VAV1	2.09446e+06	
TCP1	2.08702e+06	
EPHA2	2.07774e+06	
TEK	2.05991e+06	
FMR1	2.04315e+06	
CTTN	2.02402e+06	
TP53BP2	2.02364e+06	
NEDD8	2.02007e+06	
CSNK2A2	2.01808e+06	
TRIM21	2.01792e+06	
AURKB	2.01357e+06	
CCT6B	2.01168e+06	
TUBB2A	2.00318e+06	
COL17A1	1.9997e+06	
CD1D	1.99063e+06	
ITGA2	1.98035e+06	
REV3L	1.97022e+06	
CBX2	1.96962e+06	
RBBP7	1.96651e+06	
PARD3	1.96425e+06	
TXNIP	1.95625e+06	
KSR1	1.95547e+06	
CDK5	1.95035e+06	
IL3RA	1.94557e+06	
PGK1	1.93993e+06	
RARA	1.9352e+06	
CD22	1.92698e+06	
ICAM1	1.91734e+06	
E2F1	1.91403e+06	
BRD7	1.89541e+06	
ITGB2	1.8903e+06	
MAP3K3	1.88581e+06	
EPHB1	1.87857e+06	
CABIN1	1.84901e+06	
TGFB1	1.84272e+06	
CNOT3	1.84119e+06	
BMS1	1.834e+06	
KIF20A	1.82698e+06	
GATA2	1.81928e+06	
SMARCB1	1.81895e+06	
MCM7	1.81039e+06	
TFRC	1.80297e+06	
HRAS	1.79968e+06	
HNRNPC	1.79751e+06	
LYN	1.79517e+06	
RBM15	1.79036e+06	
RHOA	1.77084e+06	
SKP2	1.76825e+06	
SLC34A2	1.7618e+06	
PKP2	1.76006e+06	
DOT1L	1.75862e+06	
RNF40	1.75778e+06	
PLK4	1.75479e+06	
CCND1	1.74824e+06	
ITGA6	1.73504e+06	
COPS5	1.73177e+06	
NUF2	1.72509e+06	
LRP5	1.72318e+06	
FYN	1.72008e+06	
PBRM1	1.71207e+06	
EIF4E	1.71133e+06	
RPL11	1.70735e+06	
GPC3	1.70637e+06	
MPDZ	1.70446e+06	
NAE1	1.70227e+06	
TYK2	1.70208e+06	
CBL	1.70116e+06	
BECN1	1.70104e+06	
NFATC1	1.6601e+06	
SKP1	1.65714e+06	
EPHB6	1.65226e+06	
BRD1	1.65211e+06	
CLSPN	1.64476e+06	
CD274	1.64391e+06	
KIF4A	1.63478e+06	
HMGCR	1.63462e+06	
SELE	1.63159e+06	
LTF	1.62709e+06	
AP2A2	1.62694e+06	
TAF9	1.62662e+06	
SLC3A2	1.61562e+06	
GTF3C1	1.61213e+06	
SMC4	1.60624e+06	
LIG4	1.60097e+06	
RFC4	1.60057e+06	
RPS6KB1	1.60034e+06	
SPTBN4	1.58789e+06	
RAD50	1.58659e+06	
RCOR1	1.58182e+06	
P4HB	1.57748e+06	
ITGB1	1.55421e+06	
GHR	1.54885e+06	
PRKACA	1.54768e+06	
ATF6	1.54758e+06	
IGF1	1.53868e+06	
FGR	1.52669e+06	
MTR	1.51956e+06	
NCAPD3	1.51708e+06	
CTBP2	1.50548e+06	
SH2D3C	1.5015e+06	
LAMP1	1.49625e+06	
BAP1	1.48476e+06	
NOP56	1.47507e+06	
TAF2	1.47142e+06	
SDHA	1.4688e+06	
BCOR	1.46814e+06	
SRSF2	1.45988e+06	
SH3KBP1	1.45926e+06	
TGFBR3	1.45713e+06	
TYMS	1.45253e+06	
FANCI	1.45122e+06	
SYK	1.44988e+06	
MEFV	1.44778e+06	
SMG7	1.44619e+06	
STIL	1.4452e+06	
NOD2	1.4439e+06	
CUL3	1.4261e+06	
LRP4	1.42107e+06	
FLT4	1.41093e+06	
LAMB1	1.40996e+06	
KAT7	1.40615e+06	
GJA1	1.4007e+06	
IRF8	1.39474e+06	
ZC3H13	1.39451e+06	
IFIH1	1.39083e+06	
PLCB3	1.38919e+06	
ITGA5	1.38593e+06	
KCND3	1.379e+06	
GART	1.37625e+06	
XRCC1	1.36949e+06	
AP2M1	1.36739e+06	
BCL2L11	1.36619e+06	
RPA1	1.36377e+06	
CNTN1	1.36297e+06	
AGTR1	1.35561e+06	
JARID2	1.35208e+06	
BAG6	1.34999e+06	
AFF1	1.34799e+06	
LAMB3	1.34254e+06	
DCTN1	1.33881e+06	
CDC25A	1.3233e+06	
PRKCI	1.31882e+06	
PDCD6IP	1.31825e+06	
BRD8	1.31199e+06	
IFNGR1	1.31009e+06	
SF3B2	1.30402e+06	
KNL1	1.30044e+06	
CAPN1	1.30009e+06	
SMC1A	1.29847e+06	
ING4	1.29117e+06	
GNAI1	1.2826e+06	
RABGGTA	1.2762e+06	
E2F4	1.27377e+06	
NCAPH	1.26349e+06	
APBB1IP	1.25885e+06	
DDX20	1.25072e+06	
SMO	1.24956e+06	
TGFBR2	1.24937e+06	
ILF3	1.24608e+06	
TXNRD1	1.232e+06	
EPN2	1.23156e+06	
RELA	1.23089e+06	
TAF1C	1.22569e+06	
LATS1	1.22283e+06	
POLR3A	1.21037e+06	
ATF7IP	1.20923e+06	
CDK9	1.2028e+06	
DCAF1	1.19667e+06	
SORL1	1.19403e+06	
RBBP8	1.18222e+06	
NQO1	1.18004e+06	
PRF1	1.17688e+06	
NOX1	1.16881e+06	
TGFB2	1.16041e+06	
RFC1	1.15281e+06	
CCNH	1.15013e+06	
ORC1	1.15007e+06	
MSN	1.14084e+06	
DDX42	1.13976e+06	
SMARCA5	1.13927e+06	
SNCA	1.13679e+06	
TLR3	1.13614e+06	
PDGFD	1.12809e+06	
LUM	1.12421e+06	
CDK8	1.12401e+06	
RRM2B	1.1193e+06	
LRP6	1.11759e+06	
HNRNPL	1.1123e+06	
PLXNA2	1.10374e+06	
MAP2K4	1.10253e+06	
POT1	1.10124e+06	
CD36	1.10118e+06	
CYFIP2	1.09793e+06	
CDT1	1.08947e+06	
RPL4	1.08921e+06	
NID1	1.08822e+06	
THOC2	1.08789e+06	
PRKAA2	1.07729e+06	
KL	1.0757e+06	
AP2A1	1.07435e+06	
PLCG1	1.06907e+06	
LCP2	1.06428e+06	
AXL	1.0632e+06	
NEDD4L	1.06173e+06	
LIG1	1.05636e+06	
NRP2	1.04616e+06	
ULK1	1.04306e+06	
DCN	1.03392e+06	
SEMA5A	1.03372e+06	
PAXIP1	1.03287e+06	
NUP155	1.01691e+06	
CUL2	1.01672e+06	
PLAT	1.00984e+06	
MAP3K7	1.00719e+06	
ZBTB33	1.00699e+06	
DDX5	1.00683e+06	
ATP6V1A	1.00641e+06	
ITGAE	1.00369e+06	
CEBPZ	1.00171e+06	
EIF4B	998049	
LAMC2	997627	
ITGA3	996750	
RPS6KA1	988876	
SPP1	982544	
XRN2	981743	
SRRM2	974863	
FCGR1A	973959	
SEC61A1	973895	
NFYC	967442	
PIAS2	964296	
NFASC	963382	
SHOC2	962212	
DYNC2H1	959312	
KITLG	956167	
FBL	955652	
KIFC1	955458	
GRAP2	951079	
LILRB2	951052	
ITGB4	938644	
MFN2	937886	
U2AF2	931736	
GTF2H1	928904	
MED23	927895	
KDM2B	927251	
DLC1	925701	
CDC5L	924510	
FAS	923779	
RAD51D	923168	
PPP2R5D	921839	
TNF	919919	
BAK1	911274	
RAD21	911192	
ESPL1	904728	
IQGAP1	903702	
ITGB3	903693	
CUBN	897606	
DSC2	895113	
LAMC1	892629	
JAG2	890789	
POLR2B	885485	
FDXR	885342	
CFLAR	883379	
TUBA1A	878496	
SND1	875948	
PATJ	874854	
STAT6	873519	
BCAR1	871727	
EIF4A2	871431	
CASP10	864741	
MAP3K4	852955	
FPR1	852219	
RPS7	851572	
PRDX1	850837	
POLG	848367	
CCL2	848296	
IREB2	847741	
DSG2	845189	
SNAP25	844438	
REV1	842527	
NR4A1	838868	
SHC1	838072	
EPHB4	834714	
PSMA1	833757	
RUNX1	833131	
KCNMA1	830035	
DAP3	828795	
PSEN1	827641	
GATAD2B	827596	
CNOT2	826146	
GFRA1	825949	
EIF2AK2	825478	
GATAD2A	822791	
LMNA	819799	
PIDD1	819603	
AMOT	817161	
YAP1	814102	
PSMD1	810262	
RBBP5	808535	
CCNE2	808513	
ADAM12	803774	
RELB	798269	
SF3A1	795632	
PSMD4	794954	
BIRC5	791800	
EPS15	791303	
STAT2	790602	
NR5A2	789842	
TIMELESS	787453	
TRIM25	787058	
FRS2	786785	
ABCA12	786531	
ADRB2	778605	
OGDH	778547	
LIG3	772259	
USP1	768193	
RPS27A	766267	
TNC	765594	
TNFRSF8	762213	
GNAQ	760661	
HADHA	760338	
MTREX	759784	
MAML2	757169	
UTP20	755372	
BRCC3	753418	
PPP1R15A	752297	
MSH3	749146	
ALDH1A1	748486	
LINGO1	746249	
SLX4	741113	
TLR8	739355	
ATG5	736363	
H2AX	735430	
EXOC4	730557	
TPI1	718723	
MARS1	714458	
PSMD3	712747	
MAX	711583	
CTNND1	709909	
EPHA4	709728	
USP14	706606	
CD1C	702383	
DDX58	702262	
OPTN	702016	
NRP1	700529	
RNF43	700064	
HYOU1	697516	
RAB11FIP1	696831	
EXOC2	696762	
ERBIN	695295	
CXCR4	693397	
TUBB	690417	
RBPJ	686214	
SUPT5H	683869	
TGFBR1	683862	
NR4A3	682732	
SF1	681667	
IQGAP3	679665	
PRKAG2	673786	
SMURF2	671532	
CNOT4	671195	
PIK3CD	665063	
HIRA	660491	
NOS3	657430	
FANCA	655628	
MCM10	654830	
DEPDC1	653935	
OSMR	652875	
SMARCAL1	650404	
UNC79	649943	
CBX4	647861	
YWHAZ	646014	
CACNB2	645029	
VCL	645025	
PPP4C	642266	
IL10	639479	
PKD2	638095	
USP10	635711	
C3	635362	
FGF7	634754	
ABCC3	634592	
PRRC2C	626290	
RAD51C	625834	
KPNB1	625613	
CANX	623279	
SSRP1	620665	
TUBB4B	620294	
SMARCC2	619633	
INCENP	616686	
DUOX2	615877	
IL6R	614475	
HUS1	613171	
POLD1	613018	
UPF1	612542	
NRIP1	610841	
TICRR	610636	
DTL	610100	
METTL14	607889	
TRPC4	606519	
STAM	605942	
EFTUD2	605833	
ACO1	605371	
COPB1	604166	
MEIS1	601116	
ANLN	600450	
FADD	600026	
GLB1	599674	
WDR36	598616	
MERTK	597009	
DLG1	595696	
MYO5A	593641	
TAL1	590703	
KANSL1	590099	
RAF1	589627	
PLAU	589168	
POLB	585605	
EIF3B	583200	
PPID	582981	
SGCD	580841	
STAG3	578863	
PLXND1	576530	
CDH23	576476	
EIF2AK4	576374	
TDRD3	576273	
MSLN	575477	
FLCN	575032	
IL2RA	574820	
DDX1	569247	
CENPA	568021	
UBE2I	566934	
LIFR	566544	
MMRN1	566112	
GNB1	563353	
MLLT3	561800	
ACO2	554663	
ADAMTS1	554119	
MAML3	553353	
FOXP3	551606	
CR1	550904	
THY1	549584	
BAG3	548822	
CDH3	548179	
PLXNB2	546608	
ELN	545998	
LRPPRC	543689	
CREB1	542268	
MMP12	538086	
GRB7	535288	
TRAPPC8	531200	
NECTIN1	530355	
EGLN3	529672	
MAML1	529499	
EIF3E	529207	
CLTCL1	527005	
CXCL12	526916	
ALOX5	526871	
AHCTF1	524863	
DDX18	524385	
GAB2	520898	
RPL23A	520680	
ATP6AP1	520359	
RPLP0	519945	
NXF1	518342	
SMURF1	516403	
TNK2	516392	
GATA6	514591	
SRRT	511207	
NFKB2	511179	
ENG	510947	
ATG16L1	507348	
IL4R	507194	
NLRP1	503132	
CKAP5	500722	
ITGA1	500008	
PLXNA1	498834	
AURKC	495635	
TSG101	493174	
UMPS	493046	
EHHADH	492929	
PKD1	492838	
CDC73	491552	
SYVN1	489575	
BRPF1	487617	
REST	484826	
MYD88	483809	
PPARA	483229	
CLIP1	482991	
SMARCC1	482575	
EPHB2	481869	
CDK13	480371	
SNRPN	479074	
CRYAB	478069	
NSD3	476445	
DHX15	476227	
PAPPA	475582	
ALDOA	475161	
IFT172	475116	
RPGRIP1L	474533	
MUS81	474413	
TRIM33	474180	
PFKP	473546	
IL21R	473437	
RCC1	470648	
WASL	470505	
PSMD2	470126	
GRIN2D	467745	
BCL2A1	466096	
CSNK1E	465851	
THPO	464237	
TYRO3	462812	
RPL22	461450	
MEN1	461436	
FCGR3A	458267	
PTN	457706	
DNA2	455861	
HDAC3	455696	
WDR77	454952	
BUB3	454692	
PDIA3	452614	
NID2	451718	
ACIN1	451497	
SENP1	451250	
ZYX	449073	
LARS1	448924	
SREBF2	447929	
IARS2	446472	
CCR2	443622	
LGALS9	441157	
FANCC	439981	
FAF1	439866	
ITGA2B	439743	
LMNB2	439639	
MED13	439264	
ADGRE1	438357	
LMNB1	438216	
