67,53,231,41
275,27,322,1
2,198,41,233
232,203,25,92
333,197,196,212
137,150,92,302
68,198,1,38
189,45,356,13
68,274,223,303
306,307,77,29
287,258,232,85
90,281,51,220
91,65,222,51
68,164,300,328
105,5,132,68
13,197,337,364
8,67,219,265
46,51,359,193
122,208,128,356
212,307,218,85
236,88,4,51
171,12,351,324
137,109,26,294
68,281,345,365
202,233,119,250
299,244,60,225
156,296,239,69
309,184,137,259
337,88,353,369
225,318,140,90
302,95,69,336
214,139,151,58
356,8,231,126
160,71,226,195
10,251,222,255
312,287,202,126
293,157,13,193
265,23,253,354
331,101,5,294
278,265,154,82
27,324,280,112
156,337,148,239
135,296,203,138
227,280,113,292
119,37,110,53
38,131,202,361
82,350,347,26
195,51,185,187
128,182,89,34
196,137,344,260
166,360,45,192
311,91,35,113
281,330,129,41
243,265,13,170
269,363,137,243
343,137,307,261
51,73,95,204
44,138,69,277
97,231,305,233
202,292,170,255
61,139,99,236
25,137,165,202
82,326,113,196
216,336,344,280
322,167,352,82
196,323,197,229
163,134,13,241
127,166,49,156
281,324,342,265
129,68,95,296
198,347,302,348
156,115,137,349
137,69,215,175
202,344,184,265
43,24,0,153
332,73,349,317
149,170,192,279
217,303,193,307
7,214,301,15
28,51,123,299
164,151,309,29
187,164,108,368
128,203,263,280
80,209,161,191
236,67,299,58
213,51,102,176
173,156,278,24
127,289,95,76
264,284,139,72
134,117,147,342
82,193,366,137
126,79,2,260
82,158,326,4
208,327,282,238
250,354,323,285
265,352,365,211
299,368,155,99
18,254,51,202
68,246,38,131
15,51,199,156
51,265,13,175
230,144,29,37
202,296,47,95
202,295,126,203
89,68,296,265
305,51,159,175
24,69,295,96
359,244,192,51
212,338,53,156
79,278,330,82
249,97,309,51
344,284,318,91
265,128,201,236
219,139,12,37
51,253,156,204
142,359,330,260
15,235,191,51
256,244,15,295
156,215,202,93
255,199,138,51
48,260,206,200
139,340,283,202
274,92,333,137
294,52,91,364
53,203,284,6
251,90,352,312
356,8,265,45
135,269,321,202
116,353,223,128
157,149,88,276
190,121,285,222
188,350,363,20
231,51,365,205
231,292,150,341
225,289,66,163
53,306,276,108
349,30,236,177
51,161,108,160
152,237,99,38
66,214,207,324
270,15,207,28
51,171,184,108
51,241,137,330
36,17,265,303
219,231,60,260
8,238,137,308
321,28,260,238
295,309,55,238
4,304,231,101
194,251,342,335
68,71,51,207
361,42,260,154
278,319,265,53
180,237,68,4
311,202,53,117
300,140,51,157
347,285,0,265
297,358,232,106
321,162,246,98
183,55,252,277
147,47,337,51
18,199,336,265
234,312,355,159
104,167,296,292
158,98,106,42
71,162,24,46
95,225,45,147
156,322,92,358
9,110,280,330
225,68,364,304
55,281,314,213
15,332,68,127
174,68,245,32
316,308,294,245
208,327,137,262
295,224,348,82
137,215,293,32
330,356,24,214
258,228,129,164
145,82,347,192
223,190,292,105
231,368,362,205
51,25,262,245
303,16,214,239
37,114,110,224
1,264,204,351
53,188,99,56
79,51,352,71
236,24,300,255
68,348,233,53
350,353,37,312
265,319,207,283
116,68,281,354
5,159,68,316
5,139,331,108
101,19,322,268
137,72,90,109
274,139,72,311
85,165,270,199
333,191,159,164
175,142,51,299
109,139,28,0
68,258,289,200
335,154,156,139
68,90,93,134
285,109,222,76
37,137,111,215
289,270,348,156
187,302,269,321
58,183,265,137
274,340,355,171
128,114,99,311
318,322,219,16
22,312,246,363
272,135,51,165
29,15,88,354
166,360,49,169
274,354,82,268
283,8,245,233
218,175,131,188
126,268,45,156
28,148,181,265
156,265,201,325
308,265,221,356
121,71,142,301
312,60,341,238
274,15,281,256
156,339,368,255
247,130,318,136
230,79,165,265
117,251,137,201
18,179,252,115
205,166,234,219
358,195,13,224
68,241,265,258
162,51,356,294
207,254,128,118
106,199,54,294
316,51,190,196
318,150,265,247
115,68,149,294
300,348,187,265
357,265,83,82
156,2,284,297
179,68,296,15
126,22,295,68
51,90,22,174
265,215,81,138
121,109,328,22
351,322,118,211
24,275,296,12
312,160,223,91
241,278,258,146
251,219,68,246
351,100,244,163
51,54,103,269
262,337,100,190
171,352,358,281
135,126,51,121
97,270,241,136
368,285,274,207
119,75,279,89
299,170,219,137
241,153,88,227
60,133,195,84
159,360,31,187
68,15,231,137
324,231,54,243
225,333,79,120
156,174,22,228
200,247,89,123
202,139,162,265
142,231,347,125
238,250,195,193
265,274,202,45
201,87,51,259
207,160,206,84
190,5,68,138
139,203,51,90
238,188,248,122
11,36,337,38
154,268,68,95
150,24,130,345
72,149,56,341
259,366,298,69
147,84,269,90
265,213,139,365
207,90,272,160
118,45,370,342
201,68,193,133
43,343,129,51
241,121,268,296
40,359,137,363
365,253,329,38
63,253,37,245
169,235,95,159
171,257,329,122
231,112,68,238
137,124,265,18
53,295,258,172
228,202,71,137
211,128,231,269
189,108,316,209
295,356,289,160
236,318,51,41
158,208,223,131
145,139,232,353
170,234,82,313
35,138,31,156
296,191,38,203
360,159,171,367
195,350,53,244
265,134,223,46
170,136,324,51
253,146,214,115
6,51,37,55
300,307,105,265
44,125,215,105
43,199,238,13
26,72,318,240
281,260,286,103
72,82,163,272
250,297,51,354
267,92,22,188
348,358,15,156
53,230,193,70
9,309,4,248
262,261,24,51
329,233,250,274
68,167,348,103
201,343,90,280
225,125,126,202
214,53,335,333
193,360,109,299
15,348,345,336
5,12,49,153
60,352,68,51
45,175,237,302
193,53,358,282
137,260,202,58
303,161,281,265
284,53,329,17
276,271,134,59
295,127,310,246
201,137,312,88
51,165,41,356
175,203,312,69
110,167,68,41
123,98,285,114
284,134,295,258
68,79,22,15
182,25,112,234
51,101,241,306
216,51,233,49
98,359,248,188
248,33,273,354
164,68,76,325
34,261,292,265
248,191,330,265
214,244,156,129
70,69,122,79
218,51,111,362
137,298,68,292
306,224,37,22
188,86,47,119
318,246,293,67
295,319,275,167
291,349,51,208
72,121,151,184
268,51,218,204
298,19,51,75
51,104,311,351
137,62,296,284
60,238,95,139
60,233,330,311
202,242,215,112
355,297,256,278
92,311,240,299
75,51,224,315
175,170,326,68
261,117,205,131
209,80,139,51
51,2,253,116
156,344,370,136
318,200,95,195
72,203,61,123
312,51,47,68
53,139,165,24
160,168,37,241
18,303,306,76
15,24,51,177
356,132,147,287
103,195,15,10
180,137,12,48
276,185,122,344
74,51,137,300
152,230,14,51
248,100,213,121
276,199,238,233
95,117,306,76
139,55,149,202
85,259,369,359
237,224,324,357
126,263,151,281
303,195,68,59
209,248,193,223
258,289,99,353
43,25,76,354
117,165,261,354
285,15,105,114
6,173,132,51
188,352,307,32
347,137,115,6
20,88,90,262
157,138,121,57
339,140,76,182
171,196,260,342
219,210,351,127
145,9,154,281
50,109,156,62
137,13,249,163
293,295,349,52
317,54,296,195
92,321,84,46
147,296,165,53
260,163,210,4
232,13,75,140
83,51,68,27
212,356,164,137
6,68,42,336
63,97,166,7
359,103,260,193
43,289,286,223
259,174,154,226
221,142,96,167
150,114,196,51
89,215,272,41
93,45,318,255
345,12,318,295
210,142,348,51
162,213,275,252
306,18,120,51
68,299,153,176
225,144,322,78
132,68,72,311
343,345,283,139
146,315,68,170
358,223,47,331
330,303,44,361
82,265,43,125
233,297,319,354
283,202,118,114
294,354,171,231
126,285,68,89
265,162,53,103
14,6,118,205
90,292,168,273
148,285,65,234
352,24,68,213
283,95,147,262
68,259,294,267
74,28,44,101
41,28,295,36
265,322,68,95
354,62,19,114
330,90,35,196
311,286,76,308
170,61,348,253
16,313,251,355
326,355,276,294
225,237,293,76
27,156,226,170
84,71,13,106
60,306,151,290
35,65,61,132
139,22,13,201
202,190,68,104
265,358,132,174
129,236,196,279
51,50,13,218
69,223,137,356
63,68,217,218
238,296,142,364
303,72,68,191
261,206,86,188
227,119,126,354
183,182,123,243
37,82,108,119
368,238,234,160
319,68,226,90
53,204,111,132
7,299,223,321
12,125,202,51
158,7,178,51
123,127,156,318
196,281,51,156
109,314,82,13
112,139,359,70
32,258,137,265
256,68,144,140
321,201,149,302
354,322,258,226
356,294,70,156
60,208,192,362
19,118,66,68
335,142,322,299
114,283,365,111
137,330,347,178
318,240,367,68
207,68,153,86
271,61,265,100
51,63,248,0
123,80,340,110
137,109,95,22
115,256,338,175
171,209,95,22
156,41,157,22
354,160,38,150
184,132,99,51
53,295,265,336
137,117,126,286
324,95,5,187
231,117,97,68
188,187,205,183
231,353,43,356
240,341,51,357
71,238,167,166
68,158,82,139
323,17,311,128
197,355,320,51
251,223,233,231
202,100,90,347
207,107,203,114
269,240,51,339
298,48,69,51
51,24,260,128
2,299,95,250
52,321,315,55
331,231,63,171
95,4,65,71
60,357,236,231
345,57,265,201
157,348,45,95
82,184,203,322
190,51,197,265
278,156,233,51
274,22,281,51
269,18,137,361
195,174,338,269
13,158,296,49
280,15,20,296
225,37,42,340
352,170,90,7
151,3,355,230
265,174,37,31
44,167,4,364
195,68,162,258
111,180,75,255
250,149,100,247
239,336,95,197
130,137,360,287
295,237,189,363
299,42,306,41
158,359,175,59
35,348,48,276
292,23,342,289
265,128,320,270
260,215,159,55
259,171,72,61
256,109,244,183
134,38,60,122
127,7,311,246
314,206,328,292
157,246,331,156
9,256,15,23
23,128,216,68
95,53,183,156
233,137,49,95
356,260,61,159
121,95,46,269
269,344,88,304
335,207,47,144
72,363,147,13
354,262,132,266
113,66,7,309
34,256,233,320
238,13,170,68
168,245,69,194
297,267,348,202
53,167,139,176
133,315,265,139
355,68,110,13
242,95,202,329
277,55,349,115
53,137,13,354
160,53,235,260
219,46,201,193
60,284,203,51
68,51,253,336
94,166,339,336
159,213,206,302
145,25,350,174
243,24,69,66
263,197,311,202
24,342,296,92
278,318,269,36
51,157,189,68
105,175,51,365
262,289,370,328
154,170,276,291
153,258,14,284
82,95,121,329
90,133,294,79
134,296,234,265
252,125,202,79
298,140,227,214
356,114,361,336
288,186,333,192
271,337,108,320
139,260,155,302
51,312,44,43
285,288,47,166
252,331,277,123
230,297,26,22
24,231,189,219
108,160,60,68
147,265,200,350
156,51,149,41
252,325,114,156
260,41,235,95
272,40,257,235
54,95,285,51
274,195,335,256
274,156,354,13
110,286,151,53
231,295,51,113
13,137,90,208
261,243,223,106
161,302,51,309
105,281,212,136
63,269,88,24
69,340,185,155
183,166,293,101
265,348,337,349
260,114,278,321
187,237,156,354
51,90,94,313
51,250,63,313
351,42,128,183
44,329,137,207
203,86,69,139
203,51,128,15
47,265,196,92
297,311,276,68
189,75,218,203
258,302,76,51
202,248,184,307
192,282,1,118
50,70,56,122
156,187,295,15
200,281,154,264
92,68,47,128
325,52,99,274
252,32,74,68
351,82,211,227
85,274,281,81
356,256,221,287
214,339,4,342
206,201,309,231
356,51,278,311
152,207,238,313
149,92,134,281
203,51,213,294
321,218,13,174
336,82,150,136
151,230,210,68
15,348,139,294
118,50,22,231
51,309,223,357
183,139,321,338
213,57,160,114
178,269,202,71
53,40,14,204
215,101,361,276
368,24,352,222
305,119,167,51
354,242,231,272
68,326,42,217
127,319,289,142
37,318,62,51
207,156,354,234
163,134,189,217
100,173,24,128
25,240,142,260
284,297,73,324
243,205,116,131
137,356,326,199
33,269,36,45
152,265,322,149
42,336,254,323
355,258,44,231
69,154,240,107
233,336,167,51
247,344,289,305
132,196,2,239
299,95,51,68
364,248,91,251
92,103,208,196
213,187,342,318
15,57,182,183
286,344,169,148
296,259,328,93
68,255,92,117
244,230,60,202
285,13,361,183
145,303,279,301
312,311,336,225
314,299,255,337
354,51,253,67
296,256,202,129
70,231,125,208
120,122,214,305
137,93,296,136
348,231,327,159
25,14,223,195
251,60,51,231
281,340,52,208
114,258,68,220
74,160,139,107
328,318,351,175
175,8,269,212
316,319,92,332
158,108,156,56
260,165,95,244
156,47,95,265
244,233,150,82
15,369,170,128
247,294,206,156
292,142,344,272
151,136,79,265
67,269,265,312
348,321,343,122
238,354,112,123
191,241,352,235
127,244,90,336
226,36,221,51
137,53,242,281
41,32,51,233
227,318,156,95
2,32,353,139
133,51,64,301
229,32,223,75
51,345,111,233
309,201,51,265
259,165,344,262
248,153,332,336
68,85,84,51
173,43,68,86
295,264,346,251
353,311,322,260
304,336,294,355
82,335,136,122
195,347,130,114
309,132,134,118
127,82,76,75
289,328,262,330
301,356,56,355
248,114,51,35
51,53,149,247
281,53,193,183
312,261,327,60
2,68,320,307
97,202,6,349
103,282,82,314
354,215,366,270
356,202,148,167
201,156,87,259
0,65,20,137
260,226,193,349
158,356,304,81
158,147,309,305
236,57,117,235
170,137,223,247
166,43,24,62
294,47,72,324
357,265,51,322
230,131,296,233
245,139,43,120
154,61,108,284
84,312,311,51
23,139,110,356
119,131,6,68
218,102,180,265
116,137,132,355
4,271,60,145
244,243,40,182
282,153,345,315
241,132,173,23
129,289,150,265
91,65,66,319
221,100,147,351
265,105,247,68
203,255,153,47
302,150,53,94
13,258,348,303
200,348,210,66
2,47,68,243
167,117,115,265
170,118,361,359
40,342,281,283
251,46,276,128
249,333,190,28
283,365,68,161
41,210,350,30
245,291,336,324
289,207,101,134
223,230,292,355
156,294,299,353
69,249,51,197
204,356,108,251
125,144,207,243
298,88,166,201
19,79,294,209
133,156,316,118
202,130,277,147
321,269,199,108
356,52,251,38
327,265,45,250
172,159,203,68
48,226,231,274
