70,46,177,205,206,79,299,185,161,319,20,111
155,146,46,90,12,139,65,115,212,296,37,258
60,238,171,202,271,114,30,223,75,80,139,32
32,328,265,68,23,47,140,139,95,156,277,193
93,235,315,355,139,303,336,29,360,337,13,149
149,51,297,132,337,86,202,357,116,153,265,68
236,141,234,365,68,296,51,252,183,287,304,326
134,247,265,95,296,189,274,342,284,53,90,88
13,112,265,300,53,356,258,353,245,223,131,57
167,260,219,60,101,251,265,90,51,212,13,316
15,83,153,53,265,137,139,366,328,111,296,69
156,326,318,90,322,324,351,335,126,13,105,178
318,41,203,103,362,262,163,307,272,356,27,92
343,329,298,86,299,224,246,296,156,21,191,238
265,82,256,259,109,367,248,81,146,175,24,224
48,98,337,128,82,311,354,52,139,118,167,155
156,356,133,59,79,65,294,337,344,51,181,105
184,137,209,13,51,108,321,53,129,68,291,258
314,144,298,80,118,318,324,336,274,169,159,183
279,72,272,202,106,108,342,193,231,122,170,348
75,112,68,51,202,207,351,251,196,265,173,319
13,289,53,88,45,80,156,123,215,51,127,324
51,233,30,213,265,157,204,24,250,220,215,36
213,51,25,65,336,216,95,231,256,68,43,46
254,252,156,343,265,167,348,359,37,275,34,195
156,260,171,88,344,214,122,207,322,147,311,189
311,218,68,100,139,106,165,195,278,15,212,356
356,67,148,26,37,369,294,231,51,22,117,126
211,15,200,333,156,226,354,300,51,128,228,348
66,156,325,68,237,280,38,51,89,350,13,108
195,6,185,51,222,269,267,193,151,318,130,34
258,351,265,32,44,95,291,292,329,22,128,6
265,233,50,191,213,234,167,137,315,53,149,250
324,318,183,216,46,68,136,100,2,215,225,94
172,299,15,140,99,330,355,213,352,14,36,132
79,287,27,24,309,294,278,195,149,95,32,81
177,122,131,193,154,90,156,149,99,343,265,287
69,209,85,311,231,274,195,202,307,248,68,249
142,37,323,236,154,53,318,68,99,133,223,327
169,112,246,30,76,265,109,168,42,97,294,51
170,202,132,137,188,84,226,60,125,259,65,231
237,119,114,65,318,210,265,302,37,354,5,201
277,140,133,161,202,82,156,318,272,150,362,291
279,196,310,190,156,364,62,225,170,95,250,222
260,83,356,15,316,61,296,187,109,126,355,68
107,167,126,157,115,53,238,26,285,65,51,329
247,336,298,287,118,265,37,183,154,356,260,192
366,247,217,278,13,285,134,72,160,68,137,24
131,293,24,354,19,368,235,104,231,47,260,123
232,102,111,188,152,239,356,251,225,258,315,246
176,56,275,187,97,343,51,18,137,260,81,48
266,220,324,24,365,167,47,259,196,238,46,357
53,200,299,26,368,203,260,54,363,276,22,164
196,28,109,24,5,265,158,236,224,282,45,197
68,246,250,342,243,248,79,308,239,2,94,67
302,114,237,236,170,54,156,300,51,46,69,283
76,212,342,60,277,105,140,210,218,89,151,134
112,158,191,167,137,354,51,262,15,7,283,101
32,41,53,37,78,339,115,356,265,102,88,263
36,207,95,354,307,258,269,45,166,260,264,90
333,183,265,233,15,109,310,129,311,89,23,278
291,122,137,295,116,51,351,184,336,265,152,274
215,175,51,349,236,2,36,195,264,130,201,125
153,65,157,51,339,36,233,195,250,170,137,213
185,171,280,137,56,95,63,335,274,226,241,45
171,260,165,51,287,231,347,289,265,192,136,68
88,36,283,312,364,325,227,51,185,47,321,355
13,244,140,4,35,169,194,114,183,255,349,156
76,126,51,307,97,231,41,230,53,159,117,109
73,129,354,137,260,347,356,89,15,348,165,55
83,99,130,86,154,209,303,156,149,248,171,53
336,46,348,51,53,248,128,140,93,13,222,296
183,233,68,149,201,32,289,229,207,223,51,323
312,286,153,311,207,92,23,167,51,231,240,157
266,139,210,238,128,312,271,88,315,68,193,4
133,359,354,362,279,183,9,88,194,128,188,156
10,292,137,90,138,329,61,297,325,350,66,233
30,200,109,118,219,94,22,355,225,77,61,56
264,188,315,68,244,171,149,255,307,74,51,336
323,193,115,87,85,324,128,247,215,181,355,83
150,202,162,117,250,234,187,243,126,14,231,294
251,195,68,80,299,348,208,225,369,23,260,196
53,46,156,68,37,131,262,351,231,248,159,86
184,28,15,231,93,272,127,73,47,131,124,51
250,68,204,265,296,168,354,62,191,319,118,256
295,37,86,51,269,56,53,325,278,363,149,368
238,212,90,269,249,15,287,55,183,222,363,193
119,248,289,307,339,295,66,23,53,231,205,284
48,156,300,70,51,295,281,197,69,233,310,246
109,202,191,79,22,224,51,229,156,24,281,286
68,179,202,281,206,53,137,90,368,32,13,188
134,156,48,336,93,281,294,191,203,215,101,188
317,296,159,53,356,206,9,251,281,181,348,323
24,202,88,95,162,51,132,26,325,97,60,139
160,128,79,364,117,68,142,267,272,114,61,166
351,328,240,231,164,107,234,326,47,245,356,296
93,278,310,156,285,119,53,258,138,207,164,231
217,51,200,278,314,112,156,67,54,296,15,295
308,137,88,81,304,157,201,134,34,347,68,324
181,323,95,156,68,116,171,240,51,295,150,187
93,364,313,280,30,350,148,13,63,139,53,282
270,277,354,158,355,265,323,170,51,247,53,305
265,221,190,223,235,335,113,24,276,45,241,258
225,2,112,247,14,363,302,66,140,69,355,170
251,59,311,164,14,191,214,171,187,340,13,167
22,265,222,137,51,156,95,243,68,180,93,342
56,225,195,122,284,302,159,309,326,139,53,295
113,68,351,189,207,82,358,243,191,115,199,283
53,149,278,15,32,1,191,221,231,311,68,224
76,51,104,220,5,265,67,68,150,217,48,342
68,134,283,196,199,51,238,346,260,91,139,202
68,326,271,101,296,9,366,170,282,51,277,353
17,29,32,53,351,314,205,310,156,28,294,104
82,60,265,329,243,260,195,333,192,319,366,137
159,203,35,361,83,241,223,253,51,151,267,37
277,16,142,207,51,57,212,156,68,37,236,321
111,88,358,357,35,73,238,171,237,227,170,167
314,51,274,285,115,94,111,296,132,217,226,53
137,124,301,68,357,72,54,13,104,120,140,278
169,2,118,195,12,104,81,205,177,140,53,370
126,292,359,283,128,65,186,95,265,335,59,152
102,108,192,256,225,356,118,154,246,90,124,301
277,319,322,99,46,120,207,259,51,349,346,369
235,144,295,68,60,270,293,51,281,108,301,157
194,192,299,51,149,100,201,352,215,202,169,263
363,361,195,137,346,109,42,265,303,108,328,140
277,140,358,195,240,268,265,329,111,167,245,22
259,153,295,321,249,339,92,330,265,289,81,231
335,126,53,192,191,256,260,129,15,318,224,140
87,213,322,140,214,245,104,312,223,114,157,231
153,304,311,59,23,51,312,137,293,265,18,223
68,359,173,251,274,284,326,258,247,314,336,245
236,159,37,299,99,289,90,88,152,35,14,333
364,353,5,94,344,192,218,278,134,337,317,325
53,15,108,341,68,315,203,1,137,274,192,140
245,258,33,327,118,77,100,209,125,149,254,157
258,287,213,195,351,242,365,51,230,24,7,43
7,51,128,225,259,329,311,355,125,370,76,134
8,265,6,106,28,269,32,85,300,173,206,68
60,196,57,354,120,186,295,264,15,265,151,294
251,107,61,157,200,265,248,183,205,250,268,68
140,230,342,126,213,102,139,322,265,68,13,47
51,86,360,139,240,295,312,348,330,254,345,196
75,331,71,310,142,156,265,236,230,68,110,357
125,146,361,173,24,247,317,139,365,118,81,69
178,160,329,2,208,13,111,116,63,44,53,324
260,251,26,130,328,272,191,299,329,53,127,349
196,284,117,13,155,69,208,300,203,244,354,217
159,193,216,27,51,285,174,185,139,134,333,314
363,150,18,342,353,32,211,319,349,254,72,4
224,51,302,278,55,68,250,199,205,85,28,245
51,76,68,342,265,2,15,278,163,197,354,167
69,46,336,276,206,260,265,286,139,15,153,273
265,269,51,257,90,103,158,260,258,306,68,202
139,68,213,231,209,201,306,205,265,131,117,32
191,265,313,209,289,325,329,195,50,68,239,308
350,45,49,197,134,122,296,121,137,265,214,68
187,88,62,137,262,205,201,322,355,273,158,83
51,265,287,349,262,341,89,25,13,335,132,156
263,337,160,170,9,344,203,212,307,354,202,68
321,151,140,203,354,51,32,65,86,41,293,370
265,152,145,137,312,349,139,354,116,187,90,60
128,137,105,156,278,226,88,304,51,101,244,311
153,43,60,265,109,363,274,328,293,277,250,294
139,114,170,231,344,204,252,113,142,152,137,360
139,16,202,51,269,235,231,352,113,358,285,134
48,285,238,89,265,30,68,27,137,196,193,302
309,115,351,196,119,140,299,256,183,132,38,193
248,262,122,105,158,44,336,151,62,277,76,51
301,51,57,134,53,159,127,37,258,287,215,248
246,5,215,278,38,265,327,231,55,156,161,205
45,321,236,156,218,95,51,17,42,53,340,6
130,204,156,209,51,53,318,186,109,137,272,136
90,41,364,314,349,97,156,61,204,304,75,63
354,88,8,68,101,125,82,321,119,272,58,14
191,109,248,358,138,233,281,355,202,201,285,83
337,71,180,215,43,352,247,68,187,248,107,291
134,207,132,51,187,301,278,68,190,24,159,156
352,366,105,354,34,222,66,281,265,347,95,23
251,83,224,209,250,246,319,287,324,180,210,278
319,76,255,342,92,339,122,240,75,51,42,155
75,300,177,215,248,267,307,207,92,89,139,262
278,109,41,296,260,289,223,53,156,202,35,63
289,51,111,183,204,320,160,156,230,327,191,309
262,205,140,90,150,354,139,319,295,51,286,132
137,51,85,153,117,364,326,36,142,322,56,44
15,2,212,8,195,126,51,280,156,12,260,337
285,175,25,353,8,204,274,330,323,55,243,63
296,13,309,260,15,198,51,322,107,190,68,339
147,108,195,191,313,157,167,128,67,364,51,92
335,318,194,92,253,354,192,136,322,137,13,68
214,317,307,26,236,238,271,247,347,202,58,51
248,348,68,110,209,295,108,247,231,15,46,156
152,166,342,80,348,139,98,77,160,8,277,259
90,128,365,199,20,222,118,154,202,168,43,137
202,359,37,337,111,108,68,273,323,241,88,126
265,69,169,293,260,115,98,155,22,51,252,53
354,51,68,60,105,120,338,265,76,138,366,154
156,289,133,68,238,355,296,251,207,234,240,79
51,277,235,156,205,7,321,320,186,318,68,43
129,363,2,281,265,175,276,71,292,157,51,137
347,197,341,226,167,285,250,321,247,245,248,258
51,295,350,199,294,84,9,269,194,95,184,159
159,304,156,69,187,104,254,152,145,248,105,167
182,368,338,365,51,265,356,279,183,130,122,255
128,118,167,46,239,90,322,214,331,186,231,133
54,322,95,223,213,294,137,203,59,196,263,295
238,360,50,351,47,292,129,165,249,68,322,330
53,297,51,285,137,11,291,324,265,318,327,335
248,15,171,238,27,161,235,51,232,314,216,327
46,129,71,51,151,132,98,45,271,126,272,275
2,41,110,53,137,51,188,206,90,197,72,15
238,260,51,368,116,131,156,154,153,223,68,139
134,299,119,18,14,10,51,196,90,59,324,265
33,68,239,131,321,109,136,281,38,256,233,266
9,238,268,208,167,363,147,154,137,285,33,354
90,203,112,208,319,139,265,57,15,141,293,358
259,197,126,87,358,282,251,43,50,55,192,160
31,140,112,362,34,195,216,261,68,203,70,221
32,51,93,82,275,253,231,1,68,202,13,126
336,177,351,285,68,51,32,299,175,114,363,14
345,262,50,364,150,333,356,354,156,277,218,352
235,271,249,53,31,202,72,278,51,286,60,339
137,25,37,276,95,19,296,134,302,336,131,183
155,335,287,192,265,13,304,156,140,139,137,90
170,208,68,12,69,110,137,347,269,97,109,151
40,297,48,59,265,156,354,137,268,139,282,289
239,196,125,75,68,299,9,335,207,260,124,2
171,28,113,361,249,362,137,149,82,89,68,368
14,44,32,283,214,260,316,265,101,68,294,103
363,68,21,352,188,299,236,278,356,241,336,293
83,43,71,132,51,95,168,137,271,359,55,113
231,279,185,156,242,246,195,51,85,96,209,206
246,68,161,49,62,308,270,316,21,105,362,321
251,175,154,153,350,265,84,22,47,369,269,303
183,185,254,233,156,84,260,139,316,313,109,350
109,51,4,265,46,291,117,76,274,159,198,295
312,216,56,269,287,133,227,156,52,240,158,67
367,53,322,257,249,66,76,171,185,51,260,243
261,270,267,156,207,239,110,134,308,198,323,268
68,196,356,281,117,309,136,51,259,91,85,265
312,51,171,356,300,57,132,12,281,112,314,139
276,231,189,356,22,248,156,268,137,43,108,354
107,357,128,156,158,237,159,51,289,137,95,222
51,24,283,26,314,321,224,347,126,68,175,104
265,101,224,47,269,186,13,74,36,18,46,139
43,243,133,238,134,192,11,231,59,294,219,361
93,354,318,292,51,76,100,177,155,104,324,191
51,68,132,260,53,351,155,284,139,358,354,248
323,355,340,127,68,333,338,41,134,50,107,27
95,364,26,214,102,68,265,239,111,76,182,32
136,315,107,69,330,356,265,293,63,25,354,135
61,321,260,105,309,231,341,248,256,166,161,236
258,202,34,51,207,311,342,188,223,225,307,94
339,180,46,68,15,363,41,48,202,137,159,115
247,166,53,317,68,42,201,292,190,336,359,126
225,236,16,227,329,31,154,117,153,222,341,352
197,343,209,77,278,315,281,233,51,95,213,304
137,13,4,167,106,276,296,302,293,16,368,342
307,245,303,37,299,251,64,213,273,28,260,98
265,203,320,322,351,343,184,51,254,304,68,130
72,296,92,51,103,9,211,168,84,265,259,316
51,62,250,278,274,234,184,165,312,121,147,193
294,92,107,120,139,189,26,265,260,171,239,279
269,228,144,250,68,352,74,179,175,308,231,311
339,278,326,45,231,208,166,330,26,196,75,137
128,139,92,183,96,161,176,149,308,307,81,277
344,359,265,304,269,141,15,89,51,68,48,255
22,367,148,258,252,365,217,106,274,32,34,362
169,15,27,71,258,51,171,295,235,86,265,303
187,80,260,265,271,312,68,274,74,134,214,58
260,351,216,297,51,15,45,313,281,1,328,169
13,67,278,191,137,353,126,368,68,37,364,1
336,38,108,111,14,135,277,359,253,352,150,153
126,13,134,118,287,195,292,351,25,259,137,122
224,71,211,215,364,336,92,209,171,253,195,175
68,216,157,187,215,100,369,141,356,224,337,54
37,68,190,303,187,85,88,75,354,131,189,141
310,254,231,68,70,301,53,213,203,286,7,47
136,356,109,63,335,60,126,299,311,137,348,50
265,65,187,15,69,170,119,74,356,309,71,142
58,325,102,231,164,37,265,326,324,202,207,113
43,117,104,183,271,265,42,88,197,81,284,260
45,114,213,368,268,339,24,105,217,13,12,207
370,309,344,342,68,233,169,44,351,308,285,327
228,9,121,1,278,294,192,308,235,211,37,236
27,356,278,337,5,318,351,256,190,248,68,149
170,350,303,119,171,244,168,311,252,122,139,149
297,243,182,131,47,53,367,309,142,329,205,278
278,51,49,92,321,211,265,323,48,182,231,364
156,70,313,337,179,157,189,265,42,51,224,150
109,135,139,104,31,180,207,351,174,289,300,92
297,274,2,260,95,300,265,336,158,65,68,348
364,49,339,338,130,15,90,247,351,192,133,208
11,79,108,156,23,204,68,51,74,60,179,285
362,281,297,117,356,354,214,67,320,45,137,203
156,200,355,46,298,134,231,354,4,108,109,119
139,163,223,115,209,202,351,263,213,278,358,68
259,137,333,211,226,95,220,273,270,194,103,38
111,90,250,22,237,280,97,278,191,69,63,257
15,137,54,86,201,132,67,335,41,233,68,265
41,153,322,327,111,231,149,184,190,15,282,294
119,265,315,197,104,47,254,23,152,262,287,7
356,60,258,67,364,190,47,306,342,152,24,193
92,351,199,53,354,37,139,51,284,62,193,122
16,265,304,76,92,187,273,154,172,81,246,167
363,70,24,133,251,240,262,338,354,171,233,15
27,297,139,282,328,132,252,247,51,302,268,333
51,281,140,139,85,263,362,164,83,148,115,68
87,233,138,261,41,62,72,246,68,126,55,160
99,356,281,149,105,302,126,193,147,139,84,317
184,357,208,367,343,328,205,128,156,236,265,56
219,333,87,128,61,64,336,236,45,195,170,139
137,297,202,188,127,201,15,130,284,234,56,5
126,139,356,195,207,295,15,287,170,51,137,312
350,205,139,260,275,170,51,298,351,203,192,55
298,64,248,144,354,256,129,246,145,81,193,9
51,186,231,335,175,15,68,180,278,28,276,198
193,170,362,356,57,63,115,291,319,176,313,62
265,156,132,77,237,295,68,101,51,139,215,67
103,295,231,258,294,277,322,170,265,156,250,370
156,245,244,202,126,265,261,364,161,90,53,292
201,248,258,298,46,120,116,82,86,238,241,336
14,231,301,209,269,139,128,95,51,115,196,137
297,293,195,196,153,194,69,180,193,357,15,231
105,88,42,188,79,318,118,340,137,67,296,317
27,25,349,208,74,280,250,322,40,202,336,366
2,32,137,68,147,308,265,249,318,15,282,349
287,68,269,258,66,345,302,13,231,37,101,108
221,284,19,209,21,20,140,112,251,166,312,361
239,121,281,350,46,266,137,261,265,12,227,258
265,301,15,206,269,150,234,356,51,359,154,218
222,296,22,258,90,319,328,276,155,225,137,70
293,194,319,212,130,160,76,337,137,68,225,329
328,68,51,274,74,296,133,59,50,316,53,158
167,273,258,68,356,187,99,293,139,82,197,265
231,261,71,267,293,234,145,194,281,52,170,277
269,309,267,318,125,175,208,307,270,46,126,160
344,365,52,322,357,68,90,67,46,356,79,336
283,330,74,51,95,195,122,83,53,2,117,92
256,68,338,285,5,23,137,361,197,365,60,199
365,77,122,175,236,41,195,193,88,4,354,203
354,272,15,231,125,108,95,104,236,269,285,102
130,76,201,232,355,217,184,81,308,95,292,37
139,355,262,312,271,356,295,203,258,265,137,325
160,217,7,71,153,354,68,258,9,355,51,335
133,70,238,53,236,139,295,234,269,308,68,194
6,289,92,226,299,343,88,156,137,253,37,170
295,53,273,272,356,82,292,156,51,34,334,280
250,51,277,68,160,61,189,152,79,139,217,233
289,95,2,103,160,133,88,9,281,143,364,363
48,207,39,246,336,50,263,203,154,151,41,307
339,305,51,348,279,160,120,107,109,147,300,54
195,264,342,51,201,53,132,196,305,218,339,295
201,156,187,87,258,287,55,246,15,119,68,278
40,260,65,51,75,231,285,107,364,37,215,139
190,51,245,358,350,249,336,233,294,38,302,130
65,109,95,274,43,51,150,111,17,58,164,224
269,319,323,68,349,13,188,112,223,114,331,6
91,330,353,51,160,46,137,240,123,69,101,45
233,202,83,60,71,192,274,222,355,135,140,296
258,342,214,105,238,149,68,2,295,296,298,160
295,8,302,279,23,170,139,197,353,149,51,294
200,237,261,51,170,299,156,265,239,88,112,364
142,284,320,247,336,62,354,45,202,215,358,293
368,206,98,303,257,65,269,267,318,342,260,32
15,156,103,214,51,47,202,289,37,356,64,217
0,156,327,106,14,18,224,356,171,60,274,318
39,53,4,248,315,50,314,109,328,363,267,202
142,67,133,295,15,139,247,68,292,370,13,171
61,275,188,238,265,60,155,51,269,213,240,161
71,309,90,357,82,88,111,238,248,231,250,265
154,169,186,260,317,133,318,85,139,265,342,162
7,137,15,223,32,156,158,154,46,51,157,211
276,239,90,265,126,365,13,233,51,138,255,281
27,255,37,265,312,46,207,189,173,269,365,112
51,291,19,349,256,258,156,363,92,319,132,6
274,60,312,327,53,189,251,51,244,90,356,91
15,150,247,303,274,253,250,259,231,329,45,201
41,235,295,51,195,294,265,166,223,181,239,337
52,210,160,15,359,358,356,2,247,48,364,199
196,363,40,34,137,67,98,68,289,156,260,151
139,167,53,118,326,239,292,275,357,81,21,223
128,176,271,154,213,26,45,61,37,356,76,68
218,213,151,193,63,188,53,137,268,307,114,356
364,14,293,136,98,137,304,263,45,154,118,331
260,51,264,48,67,61,237,251,283,91,92,37
24,133,231,137,176,226,323,155,288,40,114,51
345,269,53,304,369,90,359,248,68,25,143,15
193,314,90,102,44,298,205,199,312,200,163,247
156,297,24,238,48,295,53,130,151,145,221,217
37,111,278,183,187,336,167,213,158,160,275,355
265,243,163,60,296,336,174,313,73,15,200,86
169,137,193,68,109,167,240,244,200,356,343,339
92,223,37,42,202,15,215,94,321,333,356,280
86,355,145,188,223,271,128,57,68,261,15,74
251,156,86,179,53,67,205,167,353,160,139,180
156,76,58,137,258,218,104,183,90,259,114,92
308,205,95,12,28,108,201,132,212,139,8,183
323,197,265,261,68,111,342,335,51,271,94,322
89,148,27,68,277,102,351,52,137,359,318,294
147,139,317,156,21,45,30,329,191,297,302,44
53,210,30,45,170,91,153,137,92,85,156,318
266,272,137,203,330,15,207,368,213,121,165,355
217,316,135,234,132,187,156,60,356,69,202,232
218,318,34,209,245,284,196,53,287,51,265,154
36,326,202,336,187,156,112,45,15,51,154,126
26,68,60,363,336,212,306,48,53,223,67,348
6,201,28,84,4,115,238,241,117,79,254,40
342,250,251,18,132,51,88,195,142,260,264,45
322,345,169,318,292,201,137,193,359,278,234,360
51,174,186,68,309,24,248,281,22,184,75,244
89,156,45,306,250,52,128,60,313,298,326,193
51,99,248,189,142,251,295,352,171,222,68,256
273,15,167,190,291,258,184,115,36,318,90,265
210,46,292,284,51,281,359,139,156,69,312,167
187,25,45,79,265,57,68,61,160,125,37,201
93,247,272,32,81,94,356,95,51,82,149,90
137,125,358,139,95,265,318,218,15,203,51,316
31,341,328,283,38,68,247,305,248,139,83,131
51,357,49,201,267,209,43,131,241,137,284,13
272,260,289,37,204,291,238,68,265,233,229,191
78,129,94,58,296,366,88,255,225,350,345,156
212,156,322,89,335,324,70,130,343,353,82,137
325,207,139,253,248,156,298,251,223,238,51,242
105,63,73,231,355,149,243,51,13,329,47,68
358,205,301,137,24,297,142,51,194,144,277,71
139,186,224,187,202,68,156,87,150,352,199,60
25,329,53,51,155,76,142,47,107,169,327,322
151,83,292,75,51,256,137,265,269,66,77,328
44,336,260,184,187,51,223,321,353,15,258,48
69,44,291,278,139,51,277,265,344,296,128,202
156,61,22,134,183,155,102,357,244,89,353,139
267,265,281,240,202,347,51,354,369,197,95,55
149,236,344,73,263,212,51,83,110,170,164,324
95,126,326,115,156,202,281,226,269,53,278,309
0,283,160,263,213,68,350,137,200,265,143,124
203,45,154,153,52,278,228,152,73,370,191,95
47,43,123,68,335,252,193,51,265,55,227,289
248,169,156,214,122,341,51,213,167,255,356,133
209,254,106,7,191,347,230,30,324,76,79,39
313,139,340,309,345,62,82,306,363,41,260,361
235,274,90,264,238,13,45,128,341,170,236,300
171,331,299,272,294,69,265,256,248,300,237,104
298,159,302,227,156,140,202,187,260,170,51,222
206,51,258,311,41,126,15,351,75,295,121,137
349,60,209,342,68,282,253,167,183,153,181,51
156,53,89,292,15,139,356,231,90,95,276,347
225,24,366,231,265,95,233,318,202,336,351,88
340,16,338,208,238,283,76,156,9,323,265,278
191,87,108,25,53,51,139,117,277,265,224,283
165,250,366,197,258,170,106,59,120,13,186,356
57,171,138,51,15,101,248,269,271,333,98,354
47,53,283,105,325,139,33,341,37,265,134,21
265,297,326,162,38,149,156,264,275,81,199,312
