AXIN1	1.19291e+09	
MMP2	1.17588e+09	
CDKN2C	1.16769e+09	
PRKDC	1.1017e+09	
GTPBP4	1.07315e+09	
FBXW7	1.05063e+09	
CDKN1B	1.02108e+09	
PPP2R1A	1.01553e+09	
IRS2	1.00835e+09	
VCAM1	9.9285e+08	
IGF1R	9.88107e+08	
UBC	9.03296e+08	
JAK1	8.94002e+08	
RASA1	8.16268e+08	
SETD2	7.1676e+08	
SMC3	6.47863e+08	
JUN	6.46823e+08	
PIK3CG	6.43976e+08	
NTRK3	5.72265e+08	
ETS1	5.65484e+08	
GNG5	5.47602e+08	
MSH2	5.41596e+08	
GLI2	5.22252e+08	
PTK2B	5.16583e+08	
ERBB4	4.85376e+08	
BTRC	4.73345e+08	
CDK12	4.62706e+08	
SPTBN4	4.61045e+08	
FLNA	4.52079e+08	
TRAK1	4.0872e+08	
TCP1	4.04012e+08	
APAF1	4.02113e+08	
SPOP	3.97217e+08	
DPYD	3.90113e+08	
SMARCA5	3.89929e+08	
VCL	3.75976e+08	
STAG2	3.67297e+08	
CDC42	3.55432e+08	
ANK2	3.51304e+08	
BPTF	3.48576e+08	
RPS2	3.45328e+08	
NGF	3.40851e+08	
FGFR2	3.39608e+08	
DIS3	3.08212e+08	
PRPF8	3.04662e+08	
FNTB	2.99393e+08	
REST	2.9726e+08	
CUL2	2.8604e+08	
KDM6A	2.76324e+08	
MECP2	2.72645e+08	
EPHB1	2.62873e+08	
SLC34A2	2.60065e+08	
TUBB4B	2.48525e+08	
NCOR1	2.39031e+08	
POLE	2.38365e+08	
RICTOR	2.35309e+08	
CD163	2.31717e+08	
FBN1	2.26396e+08	
HLA-B	2.20846e+08	
MAP3K3	2.19265e+08	
NEDD4L	2.12836e+08	
RARA	2.0093e+08	
WRN	1.92865e+08	
ITGB3	1.91924e+08	
NEDD4	1.89822e+08	
POMC	1.89179e+08	
FGFR1	1.86463e+08	
TEAD4	1.71341e+08	
MLLT1	1.71314e+08	
ICAM1	1.67637e+08	
STX17	1.65917e+08	
IL7R	1.63082e+08	
SOS2	1.62816e+08	
PTCH1	1.60865e+08	
TP53BP2	1.56927e+08	
CSF2RA	1.51933e+08	
NIPBL	1.49317e+08	
PARD3	1.4765e+08	
RYR1	1.46126e+08	
AP3M1	1.42978e+08	
SLIT3	1.40085e+08	
RPL4	1.36783e+08	
ABL1	1.3565e+08	
LYN	1.34719e+08	
TJP1	1.34008e+08	
P4HB	1.30324e+08	
DNMT1	1.2785e+08	
DYNC1I1	1.27771e+08	
DGCR8	1.27301e+08	
NCK1	1.26321e+08	
ARCN1	1.25823e+08	
ITGA6	1.10298e+08	
CSNK2A1	1.09776e+08	
EZH1	1.08209e+08	
MRTFA	1.06742e+08	
TRIM33	1.05142e+08	
RB1	1.0451e+08	
PA2G4	1.03318e+08	
FLNC	9.95067e+07	
TAB3	9.92703e+07	
PHGDH	9.79363e+07	
PLXNB1	9.66987e+07	
PIK3CD	9.53712e+07	
POLR1A	9.48596e+07	
RALB	9.4384e+07	
PDCD1LG2	9.11003e+07	
FOXP3	8.90783e+07	
IRAK4	8.86479e+07	
COL1A1	8.81197e+07	
SP1	8.55701e+07	
NSD3	8.35182e+07	
PPARA	8.24886e+07	
KDM2B	8.13731e+07	
POLR1B	8.04774e+07	
SF3B1	8.00358e+07	
RPL12	7.95315e+07	
ERBB3	7.92152e+07	
MIA3	7.84082e+07	
CDK14	7.82305e+07	
PHF21A	7.81133e+07	
SSTR2	7.75068e+07	
RANBP2	7.74285e+07	
CUL3	7.4584e+07	
CYLD	7.39389e+07	
CSF2RB	7.25753e+07	
SYNE1	7.23317e+07	
LTF	7.05607e+07	
ALG13	7.00335e+07	
RAP1GAP	6.98865e+07	
IFNGR1	6.81914e+07	
F8	6.79618e+07	
NOTCH4	6.65343e+07	
RPL10A	6.31388e+07	
TCF7L1	6.30062e+07	
PINK1	6.06112e+07	
SH3KBP1	6.00108e+07	
DAAM1	5.98527e+07	
JARID2	5.93847e+07	
SF3A1	5.91918e+07	
CHD4	5.81378e+07	
GRIN2D	5.79417e+07	
FANCD2	5.76869e+07	
MRPS18C	5.74614e+07	
RUNX1T1	5.72948e+07	
HLA-DRA	5.62252e+07	
KCNMA1	5.60209e+07	
DLG1	5.59501e+07	
DUSP6	5.5708e+07	
ERC1	5.46761e+07	
STIM1	5.36088e+07	
NCOR2	5.27234e+07	
BTAF1	5.20711e+07	
THBS1	5.19014e+07	
NRG1	5.01669e+07	
NOTCH3	5.00334e+07	
XRCC5	4.97992e+07	
TGFBR2	4.95143e+07	
SUFU	4.94295e+07	
GOSR1	4.86521e+07	
TAF2	4.74607e+07	
NUP214	4.72553e+07	
PATJ	4.65193e+07	
VAPA	4.58966e+07	
BTK	4.55716e+07	
RYR2	4.53976e+07	
ELMO1	4.5118e+07	
PLEC	4.37604e+07	
ANGPT2	4.34336e+07	
CDC5L	4.29478e+07	
TEK	4.20159e+07	
RBM15	4.18251e+07	
DNAJB11	4.15279e+07	
STAT5A	4.02998e+07	
PDE5A	4.01274e+07	
BECN1	3.90738e+07	
SEC24B	3.76457e+07	
SMC1A	3.73408e+07	
TYK2	3.70829e+07	
MED1	3.59246e+07	
BSG	3.5651e+07	
DOCK2	3.55327e+07	
CSF3R	3.54598e+07	
DYNC1H1	3.54396e+07	
PPID	3.47525e+07	
TGFB2	3.44723e+07	
DKC1	3.39222e+07	
MCM3	3.33188e+07	
PML	3.27845e+07	
RPL9	3.27834e+07	
SRPRA	3.19146e+07	
FAF2	3.12712e+07	
MDC1	3.07893e+07	
CANX	2.99363e+07	
SPTAN1	2.95903e+07	
CTR9	2.92555e+07	
AP1G1	2.90974e+07	
EIF2AK2	2.89096e+07	
SEPTIN6	2.82022e+07	
EVPL	2.8182e+07	
TEP1	2.79646e+07	
RHOQ	2.76077e+07	
AGO2	2.73497e+07	
GRIN2A	2.67877e+07	
COPG1	2.6652e+07	
ITGAM	2.60922e+07	
DUSP5	2.53541e+07	
TNFSF4	2.51191e+07	
PIK3R6	2.49498e+07	
XRN1	2.49406e+07	
AHNAK2	2.49205e+07	
H2AX	2.48213e+07	
TUBG1	2.4573e+07	
IL2RG	2.44762e+07	
CHUK	2.40843e+07	
PRKAR2A	2.37766e+07	
NLRP3	2.36835e+07	
SPTBN1	2.33534e+07	
ARID1B	2.29538e+07	
EIF3F	2.28657e+07	
PSPH	2.25333e+07	
PROS1	2.23645e+07	
TTK	2.211e+07	
CD46	2.20614e+07	
SRGAP1	2.19344e+07	
VAMP3	2.17376e+07	
ERF	2.11796e+07	
PLXND1	2.09156e+07	
CAMK2B	2.08395e+07	
CCNT1	2.04042e+07	
SETDB1	1.99162e+07	
ITGAX	1.96947e+07	
EFNB1	1.95704e+07	
TLR2	1.95287e+07	
MOB4	1.89165e+07	
ELL	1.88528e+07	
KAT6B	1.87717e+07	
SPTBN2	1.8665e+07	
EFNB3	1.79306e+07	
ANK3	1.76355e+07	
BCL6	1.74978e+07	
RINT1	1.71438e+07	
ZC3H13	1.67467e+07	
RAB27A	1.65634e+07	
PLCH1	1.64307e+07	
CITED2	1.63167e+07	
APBA1	1.63007e+07	
SMURF2	1.60185e+07	
SDC1	1.59616e+07	
PLCG1	1.59374e+07	
LAMC1	1.573e+07	
CAPN1	1.54494e+07	
LEPR	1.533e+07	
SEC23A	1.52172e+07	
EIF3G	1.49269e+07	
SYNE2	1.4924e+07	
PLXNB2	1.48507e+07	
BCOR	1.45523e+07	
PARP4	1.4514e+07	
CENPI	1.43978e+07	
ERCC6	1.43616e+07	
ERBIN	1.41333e+07	
RASD2	1.40354e+07	
SLC7A11	1.39549e+07	
GLI3	1.38175e+07	
ADM	1.37869e+07	
VTI1A	1.36294e+07	
FH	1.3524e+07	
PARD6B	1.32992e+07	
IGF2R	1.3209e+07	
ITGA8	1.30352e+07	
EZR	1.27643e+07	
MST1R	1.25984e+07	
PLCB3	1.23243e+07	
ATP7A	1.23151e+07	
ZNRF3	1.20851e+07	
SGK1	1.18899e+07	
TLR3	1.18419e+07	
PAXIP1	1.17688e+07	
ADGRV1	1.16062e+07	
CTBP1	1.13835e+07	
PPP1R13L	1.137e+07	
TLR7	1.12556e+07	
WNT11	1.1151e+07	
MYBL2	1.10308e+07	
FANCG	1.10253e+07	
NDUFS2	1.08142e+07	
FMR1	1.07735e+07	
KAT5	1.03955e+07	
CTSH	1.0279e+07	
POLR2A	1.02553e+07	
PSMC4	9.96183e+06	
GAS6	9.93507e+06	
RIOK2	9.91539e+06	
RPL13A	9.73117e+06	
PLXNA2	9.64942e+06	
PHLPP1	9.32541e+06	
ACVR2A	9.31006e+06	
SRRM2	9.19194e+06	
TGFBRAP1	9.18063e+06	
OCLN	9.05613e+06	
PLCB1	8.93242e+06	
GJA1	8.89237e+06	
IRF3	8.88123e+06	
ITGAV	8.86031e+06	
COL1A2	8.84075e+06	
POLR3B	8.76338e+06	
EPHB6	8.74579e+06	
KRT18	8.72241e+06	
EXOC2	8.69024e+06	
LRP1	8.60126e+06	
EIF3E	8.5951e+06	
ECT2	8.57903e+06	
CDK13	8.50313e+06	
RAD23B	8.48808e+06	
RPL23	8.38401e+06	
WASL	8.36308e+06	
RBBP4	8.35965e+06	
TAPBP	8.29934e+06	
DHX8	8.2716e+06	
SPTB	8.27158e+06	
TAF1	8.21876e+06	
SF3B3	8.16986e+06	
CDK5	8.10938e+06	
SMG1	8.10618e+06	
PLXNC1	7.99471e+06	
STAG3	7.92921e+06	
RBPJ	7.91971e+06	
LATS1	7.49647e+06	
GOT2	7.48953e+06	
PRDM1	7.41047e+06	
PTPRS	7.27176e+06	
RAB3GAP1	7.25337e+06	
UBE2A	7.24137e+06	
STAT2	6.89971e+06	
RCC1	6.80039e+06	
HSPD1	6.74216e+06	
CD3D	6.68938e+06	
MYLK	6.63316e+06	
ABCC9	6.54284e+06	
DVL2	6.51406e+06	
CYSLTR2	6.50423e+06	
RPL36AL	6.49039e+06	
CHD3	6.4401e+06	
TPO	6.33038e+06	
APBB1	6.32335e+06	
BCL9	6.26044e+06	
KAT2A	6.23464e+06	
EED	6.21903e+06	
DHX16	6.2126e+06	
SLIT2	5.82593e+06	
TLR8	5.82329e+06	
ANAPC7	5.81953e+06	
MST1	5.79193e+06	
S100A6	5.72686e+06	
CENPW	5.72635e+06	
HIF3A	5.70729e+06	
DCAF13	5.64779e+06	
AUP1	5.63275e+06	
NCOA3	5.57665e+06	
DUOX1	5.51316e+06	
RPGR	5.48012e+06	
SETD1A	5.46456e+06	
FANCC	5.44328e+06	
CX3CL1	5.41934e+06	
TEAD1	5.26198e+06	
RPS4X	5.25191e+06	
RYK	5.20971e+06	
GTF2H1	5.11967e+06	
KAT6A	5.1177e+06	
LRATD1	5.10192e+06	
EXOC7	5.0711e+06	
SHANK2	5.05583e+06	
HLA-C	5.02132e+06	
SLC9A3R1	5.01947e+06	
IRF5	4.93556e+06	
BHLHE40	4.88742e+06	
PPP6R3	4.79267e+06	
VTN	4.75741e+06	
HNRNPD	4.67523e+06	
ATG12	4.67172e+06	
PDCD4	4.64493e+06	
GRB7	4.58035e+06	
TYMP	4.55679e+06	
CEP192	4.55286e+06	
RXRA	4.49016e+06	
ZFPM2	4.48706e+06	
CENPF	4.40523e+06	
DCLRE1C	4.38534e+06	
RB1CC1	4.37067e+06	
KRR1	4.37012e+06	
EFTUD2	4.36427e+06	
MCM4	4.29993e+06	
RPL22	4.26332e+06	
STON2	4.24139e+06	
FANCM	4.20254e+06	
SRCAP	4.17137e+06	
COPB1	4.16977e+06	
TLN2	4.12399e+06	
LTBP1	4.122e+06	
AP2A2	4.07307e+06	
DDX58	4.07267e+06	
WRAP53	4.01336e+06	
DSP	4.00486e+06	
IL1R1	3.97461e+06	
ARHGEF4	3.97358e+06	
EIF2S2	3.94525e+06	
COL3A1	3.79446e+06	
ITGA3	3.78593e+06	
RSF1	3.77647e+06	
AP4E1	3.76917e+06	
NUP93	3.749e+06	
SLC25A15	3.74472e+06	
DUOX2	3.73423e+06	
POLR2B	3.70213e+06	
HLA-DPB1	3.64718e+06	
SMARCC2	3.64372e+06	
MAPK4	3.626e+06	
SERPINA1	3.59124e+06	
SDC4	3.52555e+06	
PDS5A	3.51128e+06	
NFATC1	3.4716e+06	
TYRO3	3.45999e+06	
XRCC3	3.44214e+06	
AP2B1	3.36919e+06	
ITGAL	3.36304e+06	
EEA1	3.30695e+06	
EIF4G2	3.27264e+06	
SMG7	3.22989e+06	
APPL1	3.22136e+06	
TOMM40	3.21919e+06	
EIF3A	3.1768e+06	
ARHGEF2	3.16934e+06	
NRP1	3.15868e+06	
ACVR2B	3.0914e+06	
STK25	3.03777e+06	
LRIG1	2.96422e+06	
C3	2.95861e+06	
NPR1	2.94756e+06	
RIOK1	2.91507e+06	
HSPG2	2.90795e+06	
REV1	2.89913e+06	
ESPL1	2.8914e+06	
STXBP3	2.8383e+06	
YEATS4	2.8376e+06	
NUP133	2.83595e+06	
CASP10	2.81727e+06	
PIAS3	2.79619e+06	
LGR4	2.78686e+06	
CDC7	2.75846e+06	
EIF4ENIF1	2.73227e+06	
ATP6V1B2	2.72993e+06	
KANSL1	2.72118e+06	
MOB1A	2.71724e+06	
MAML1	2.71588e+06	
PSMA6	2.70418e+06	
TNC	2.69024e+06	
LAMC2	2.56306e+06	
PPAT	2.5341e+06	
VMP1	2.51541e+06	
DDX39A	2.4875e+06	
FBH1	2.4371e+06	
MEPCE	2.4313e+06	
FANCI	2.38634e+06	
PREB	2.35764e+06	
SHLD2	2.30443e+06	
IARS1	2.29918e+06	
DIO1	2.27217e+06	
IFNAR2	2.25723e+06	
LIG4	2.24281e+06	
RAB3IP	2.21571e+06	
STT3A	2.19613e+06	
CCT2	2.14373e+06	
DEPDC5	2.13924e+06	
IGFBP5	2.13325e+06	
PRPF6	2.13257e+06	
CAND1	2.12708e+06	
RPL18A	2.10274e+06	
LARS1	2.0989e+06	
PSMC5	2.08708e+06	
FHL2	2.05008e+06	
BMP6	2.03567e+06	
AP4M1	1.98938e+06	
LAMTOR5	1.9645e+06	
MCM2	1.96034e+06	
PCGF2	1.95108e+06	
VPS11	1.90934e+06	
KCNIP3	1.89344e+06	
CACNA1C	1.88328e+06	
FCGRT	1.87634e+06	
DLGAP5	1.86306e+06	
PSMA4	1.85586e+06	
MYO6	1.84393e+06	
GABRB2	1.83911e+06	
MED15	1.78944e+06	
AKAP12	1.78758e+06	
GIT1	1.72288e+06	
SUPT6H	1.6764e+06	
GEMIN5	1.67264e+06	
UBA7	1.66687e+06	
EXT1	1.65264e+06	
RRN3	1.62175e+06	
NDC80	1.60842e+06	
TNXB	1.60229e+06	
ATG14	1.59637e+06	
MED12L	1.59048e+06	
NDUFA9	1.59035e+06	
CARD10	1.56836e+06	
PHKA2	1.56204e+06	
SYTL4	1.56069e+06	
STAM2	1.55879e+06	
MPDZ	1.55384e+06	
ORC2	1.54836e+06	
CRY1	1.51134e+06	
BIN1	1.50973e+06	
VPS53	1.49231e+06	
EIF3L	1.48454e+06	
TSNAX	1.48016e+06	
USP5	1.46946e+06	
INTU	1.44018e+06	
SEPSECS	1.41383e+06	
CAMKK2	1.39545e+06	
RPL36A	1.37146e+06	
POLE2	1.34987e+06	
COX7B	1.34983e+06	
PRRC2C	1.33363e+06	
EIF2B5	1.33029e+06	
THOC1	1.32764e+06	
PPHLN1	1.3226e+06	
AP3D1	1.31434e+06	
NECTIN1	1.30251e+06	
INTS14	1.29385e+06	
FCGBP	1.2797e+06	
ACAD9	1.2714e+06	
PLXNA3	1.25418e+06	
CPSF3	1.25418e+06	
RRP9	1.23858e+06	
CDH4	1.22542e+06	
NPAS2	1.19616e+06	
SMARCD3	1.17152e+06	
GCC2	1.16342e+06	
DDX42	1.15123e+06	
CNOT10	1.13723e+06	
SRRT	1.11721e+06	
FRAS1	1.10708e+06	
RSU1	1.06559e+06	
UNC13D	1.05863e+06	
S1PR3	1.05008e+06	
LAMA5	1.0413e+06	
USP10	1.0344e+06	
MRPL41	1.03388e+06	
ECHS1	999350	
EXOSC10	982819	
RBM15B	970827	
CYTH1	933571	
ALOX5	898058	
HAUS6	896280	
UTP3	888712	
C9orf72	873461	
KATNA1	872710	
CTC1	871086	
SEMA3B	868578	
CD6	852281	
GAS1	838423	
ANAPC5	828348	
RPA2	823971	
MRPS31	823252	
ENPP1	822385	
HBS1L	817358	
ERGIC2	798660	
NDUFS5	788225	
TONSL	778648	
MAU2	757851	
LILRB1	749830	
UQCRC1	734799	
RO60	733032	
UNC79	731826	
MED6	684893	
NID2	641912	
ETF1	630405	
LINGO1	616729	
ECSIT	611206	
DMD	611080	
PDS5B	610439	
RAB11FIP2	581877	
SPOCK2	574603	
TIMELESS	573092	
CCT6B	566816	
SECISBP2	544657	
LARP7	541182	
NLRC4	533144	
CCAR2	532321	
PSMB1	530827	
SNRNP70	528377	
TENM1	523686	
PCID2	521370	
OAS3	505129	
GUCY1A1	502783	
MED31	490399	
BAG2	484478	
ITGB2	462964	
DYNLL1	449574	
FBXW8	445206	
ATAD5	443225	
CCM2	442980	
DDX23	441052	
ISM1	436757	
NOL9	426026	
SEC24D	418334	
PLA2R1	412164	
CACNA2D1	411839	
DCTN1	404768	
HEATR1	396204	
KANSL2	393198	
PEX5	386980	
UBXN6	384349	
LRPPRC	382251	
SLX4	369714	
DYSF	369612	
PSMD7	363458	
TNRC6A	356169	
SMARCA1	346860	
PPL	335642	
RNF113A	335527	
SCEL	335043	
ASCC3	331283	
CTDP1	315484	
POLB	314068	
MMRN1	307989	
METTL14	306975	
WIPF2	303561	
CPSF6	303499	
SRP68	300477	
HYPK	298357	
C4A	278356	
UQCRC2	277959	
MTF2	275754	
CST6	271132	
MTHFD1	269240	
HTRA2	264752	
CNOT7	255554	
IFT88	255503	
IK	254010	
MVP	251842	
BEX1	248285	
FBLN1	240704	
INTS1	236721	
STRA6	235167	
MYCBP2	233086	
RNF7	231808	
CDH23	230970	
NDUFS1	227674	
IFT80	215682	
NONO	202568	
COL4A1	200062	
BICRAL	199786	
CHGB	199012	
CBX5	197166	
TREM1	188655	
TFPI	185532	
INCENP	184393	
CPOX	181034	
TIPIN	175463	
DERL1	167233	
ORC1	166017	
LIFR	161389	
DDX46	161251	
ANAPC11	160566	
FARSA	158795	
TTI1	154690	
CFH	153292	
NLRX1	151683	
PLSCR4	150393	
DCLRE1B	143118	
COL4A2	141227	
VPS4B	141108	
MED11	137839	
AP5B1	136902	
STAG1	130784	
UBN1	129507	
NCAPD3	128596	
FBXL5	127038	
CYC1	122696	
SEMA3A	121493	
CACNB1	121382	
METTL1	117083	
NALCN	115149	
CEP152	114618	
KPNA1	113992	
ID4	113989	
TUBGCP4	113848	
RRP12	112621	
UVSSA	112245	
NRIP1	111536	
ARC	111510	
MCM8	107152	
SEC16A	106879	
ATP6V1C1	106511	
ANP32A	104556	
NPY1R	103609	
NCAPG2	103404	
THOC2	103060	
ABTB2	102325	
IL11RA	101622	
LPL	100326	
DST	98713.4	
WAPL	95753.4	
MIA2	94519.4	
OSBP	93889.5	
RRAGD	92444.5	
LTN1	91106.6	
CACNA1D	89107.3	
XPOT	84527.2	
PEX7	81760.7	
ACTR3B	79797.6	
RBMX2	79141.3	
NCAPH2	79068.7	
PCCA	78650.5	
MORF4L2	78404.3	
ACKR2	78331	
HPS3	76529.5	
TRAPPC5	76116.3	
HAUS3	75786.3	
THOC5	75527.5	
LIN54	75065.3	
CASC3	74243.2	
MED13L	74043.9	
ANAPC15	73651.5	
CAPNS1	70055.4	
ADGRL1	69143.4	
DYNC1LI2	68919.1	
ITGB8	68608.7	
PRKCSH	67981.3	
CHAF1A	65277.3	
NCKAP1L	63726	
MED16	62316.4	
GABBR1	60708	
CDK19	60272.3	
SORBS3	60082.2	
SEC62	59044.5	
ACD	58056.7	
NUFIP1	55481.5	
DPH1	51839.9	
CPSF1	49948.5	
RFXAP	49765.2	
CEP290	48473.4	
H2AW	48046.4	
KLC2	47982	
IL17RB	46030	
WIPF1	45905.4	
GGCT	45210.7	
SLC38A9	45111.6	
SLC40A1	44734.3	
CAVIN2	42733.1	
MAMLD1	42422.9	
FCF1	42140.7	
FECH	42076.4	
ASTN2	41723.7	
LIPE	41671.2	
SUPT20H	41556.2	
NDUFA6	41284.3	
RTF1	41050.9	
UTP4	40552.4	
DYNC2H1	39981.1	
UTP20	39076.3	
DPF3	37148.7	
CHAF1B	36565.9	
THOC6	35490.8	
FERMT1	35063	
EXOSC3	34634	
LAMB1	34081	
HCST	33574.2	
SHQ1	33484.1	
PELO	32926.6	
RFX5	30196.8	
ZW10	27173.9	
GRK1	27016.2	
FNIP2	26893.4	
SORBS2	26197.4	
CPS1	26094.3	
PYGO1	26040.3	
FPR1	25091.6	
KANSL3	25076.1	
TNFSF15	25010.1	
SIKE1	24958.1	
MIS18BP1	24934.1	
SYF2	24929.8	
MDFI	24798.6	
ATP11C	24049.2	
PRTG	22768.5	
DCAF12	22539.1	
LMOD1	22096.3	
TMEM176B	22068.7	
MEOX2	21836.2	
CGNL1	21468.1	
NEMF	21157.7	
ADAMTS9	20899.5	
PDHX	20431.9	
ELL2	20006.5	
RCAN1	19817.5	
MYO15A	19542.4	
CFD	19366.1	
CDH6	19100.5	
NSL1	19089.6	
CIAO1	18268.7	
NTNG2	17771.4	
TTC37	16404.7	
C7	16186.3	
INTS9	15933.1	
CIAPIN1	15474.2	
F10	15140.7	
SLIT1	14659.7	
RBM22	14289	
TF	14154.7	
MOCS3	13948.2	
EXT2	13839.8	
SEMA5A	13839.3	
RARRES2	13438.2	
HPN	12697.8	
PEX10	12441.7	
VPS50	12409.1	
SORL1	12030.2	
RBM17	11876.3	
HLA-DMB	11290.6	
SZT2	11226.9	
RBM7	10495.3	
DBT	9535.78	
ATP2C2	9266.87	
INTS10	9126.51	
TRMT6	9005.84	
EVC	8892.68	
NELL2	8848.3	
GLG1	8829.99	
ABCA8	8651.83	
SMG8	8444.94	
INTS2	8057.14	
IL17RC	8037.86	
MPI	7959	
HGD	7077.05	
VPS52	7023.53	
HPD	7003.42	
ANGPTL1	6994.68	
PPP4R1	6831.58	
C12orf66	6490.59	
TAF8	6081.72	
STX1B	5651.96	
TTC21B	5367.7	
VTA1	4987.73	
C1R	4950.46	
LONRF3	4934.68	
SCAF1	4576.24	
SEMA7A	4496.89	
NAA16	4281.7	
GATC	3615.91	
TIMM22	3541.02	
CGN	3453.15	
LUC7L3	3410.2	
WDR72	2933.24	
SRPX	2739.64	
UBAP1	2735.15	
NDUFA7	2558.55	
IFT52	2118.98	
QTRT2	2045	
KYNU	1959.88	
GRAMD2A	1817.12	
EMC4	1588.3	
TRO	1539.55	
SMCR8	1526.13	
WHRN	958.761	
LEMD1	812.191	
ADAMTSL3	806.75	
CEP83	771.203	
VPS35L	638.698	
WDR35	633.848	
TMEM100	253.138	
LGI3	242.327	
TIMMDC1	232.417	
TMEM171	150.527	
MICOS10	150.234	
GALNT7	96.8289	
NAA30	42.858	
GALT	36.7004	
PCDHGA2	20.9149	
TENT5B	8.49149	
PGAP4	1.91062	
A1BG	0	
