1881,2576,5451,4155,2321
6658,6180,1977,8395,7464
3413,2334,616,3247,5174
2180,1513,1963,5754,3863
3967,950,5174,3025,2655
6034,1020,4105,1932,3729
3664,2338,5379,8546,3778
3967,7443,1873,3699,3276
1924,1972,1645,611,2981
6725,1103,1880,7150,6652
3958,5232,4388,8528,6092
1877,2215,5174,2172,644
4413,8769,5573,3283,8177
7709,2656,6939,2952,5734
4413,963,3607,3308,6649
3641,2364,8409,2051,5973
5247,1879,5732,733,8098
3775,134,617,2047,2063
5096,2558,3247,2027,4545
1769,7463,1876,669,796
1507,3558,3172,3762,2312
1880,4124,3641,5379,7095
8048,8187,227,3308,3310
7128,6272,1880,5573,2198
7184,279,2338,6939,3562
5168,2346,3966,2223,1167
9059,3856,4020,5237,5201
6036,1801,3185,3378,5228
5763,5559,5177,1208,654
7165,5772,2343,4006,4234
3645,5757,8395,3924,2058
3025,2350,3184,2424,5098
971,8796,4178,7364,586
7323,7150,2371,6091,5604
1475,8924,8757,226,1779
5604,4155,2550,1977,3699
1504,2636,5371,2550,1172
3239,1443,3356,5221,1313
8559,7454,3402,6091,3409
32,37,507,1226,6385
3868,5556,3838,7290,4091
3224,5560,8469,5769,1924
6985,3607,3182,7556,507
5556,3843,1208,3979,3038
3420,4156,5262,2151,2047
3488,5525,782,5262,3954
2755,2469,1809,2312,14
7453,6517,7806,3445,7285
1877,700,4631,1819,4148
1579,1474,3749,1488,2981
2159,2054,7996,376,8025
2359,263,6900,7981,6652
4037,2604,7720,2220,2930
1375,1977,7472,1422,8657
3044,5597,1769,5712,7650
4330,636,2205,5559,3878
1809,2205,1220,3854,3029
1391,6287,8447,7484,5976
5160,3997,1758,7359,6649
3838,3025,6827,2346,3406
8367,6725,8880,2369,5194
8978,6141,5566,17,1989
1586,6208,1637,2332,2172
8529,6641,2192,3185,1576
8657,6510,1375,1020,1184
8412,3420,5156,7641,2878
2173,2177,8992,288,1196
584,1880,1876,7443,2198
5177,1347,2368,2901,2062
7482,2806,6640,3774,3406
2771,5174,5977,1001,5804
2250,871,6164,1541,5567
3959,8657,7094,5736,1822
2215,1873,7131,8395,1621
7877,6021,5560,2173,3672
3419,1170,7443,134,302
5573,6651,5266,1788,251
1361,5461,6268,4042,990
4172,3215,4801,6206,2755
5257,1983,2340,5078,6656
6726,8177,2371,6545,2488
6144,4134,1235,5567,694
2930,1912,2356,278,7135
5208,2338,7630,63,3102
7369,3594,3257,1777,1401
4024,2359,733,6827,3221
5218,1874,2911,6337,3014
2058,2062,5753,1033,6425
5976,5208,5166,5153,5560
2056,563,2364,2971,5097
839,7425,1123,41,3029
5585,1472,1897,134,6337
3308,1196,1968,8637,3866
2644,6074,5370,2152,5786
5712,7750,823,4962,3289
831,6891,385,8762,3237
8214,1236,5734,6784,3796
5032,6520,5867,2755,6091
2375,2996,2173,7123,3439
6286,1242,6808,2152,5332
1587,5556,1769,795,1216
5728,6725,6070,1787,5183
5976,1822,6956,4360,2981
6145,4774,5182,4134,6725
3344,6922,1401,1412,5872
385,7256,1959,644,1517
929,2062,1380,3972,2063
2549,2408,1018,662,3037
5119,2214,3863,3967,5228
7443,2897,4413,7754,6510
2587,5973,6049,6634,1566
5130,2198,3048,2171,2971
5112,7696,2843,2338,8553
4631,134,828,4284,270
7556,1812,6725,6136,2356
3131,6141,2159,4962,1403
1779,2159,2214,812,2546
919,19,870,4413,2878
8993,2159,587,637,1042
8208,8909,265,6652,2056
2575,6145,1200,8432,1408
8192,6725,7270,7877,939
2369,893,1989,1296,4245
1252,786,8769,2336,1769
3813,2667,3044,1880,611
2671,8657,4605,3409,1736
6291,4060,2175,4325,2056
3558,2576,507,1853,7184
5559,2549,8399,6504,4962
4053,3920,2051,2937,3185
5804,8395,6015,5569,8228
2369,302,2178,5558,1586
808,5252,8985,2878,6365
6748,844,5261,1863,1400
1383,1219,2214,5785,7183
3437,4055,1566,5192,2061
8798,8418,5202,651,7164
4177,4543,3926,5728,5977
5567,3413,15,4389,210
2885,359,2369,1285,6188
5745,6206,7454,3053,2062
1779,1218,5976,2886,505
3910,3094,2901,6294,3387
6008,817,2490,5705,3406
2901,1572,8277,2051,134
4964,7168,966,4520,7135
507,1882,6181,3721,2056
401,6018,2356,5565,6490
2172,1363,7697,219,1186
2056,6725,251,664,5884
2051,5585,7241,8649,4413
1317,1020,8432,1408,3678
6969,5335,3749,1429,4395
2952,7200,6531,7523,563
2549,4631,2338,1866,6091
5569,4507,2894,2205,4072
2958,3598,6651,5766,507
922,2056,5560,7461,1955
5264,6057,1056,700,5179
2334,4158,6379,2338,3560
6027,7458,2054,1301,436
5178,3025,4897,8750,3026
3289,5210,2549,4965,228
2205,8437,5266,674,2176
3829,1514,2222,134,5560
5566,5783,7481,4159,7619
1609,7523,7248,2371,4032
1558,3184,2369,3992,8961
6488,1822,4087,1779,1863
7220,733,3878,3654,6725
6295,2759,201,1308,1105
7369,6091,7766,6316,262
2971,6725,41,801,6790
4892,4843,251,8259,3315
1016,2644,3543,291,3308
1769,1072,1787,3878,2640
1989,4143,4265,7341,223
2125,267,7454,6297,1757
1769,6768,3579,4006,1809
7711,1184,1021,8048,1289
5228,4672,855,3893,5728
805,1588,6091,8409,2369
1375,2186,1377,2063,3949
4155,666,7375,2924,2338
7060,5182,2240,6380,2369
2063,8880,3037,2520,4564
1787,6499,7021,1929,271
2149,8822,1631,1866,2047
971,9001,3046,1787,4247
1825,1878,6091,2901,3447
2700,2931,6015,6647,1264
2878,2587,6374,5593,3296
5973,971,6201,2172,2941
5261,1474,5591,6063,1963
5786,8546,1041,7613,5973
42,4612,1235,4334,1233
5121,5102,4333,2415,5585
1779,3749,8442,1246,5391
2052,6436,2642,2173,270
2051,2957,1588,6365,8757
5204,5622,4605,3184,5734
2906,3878,1779,4413,3847
1366,6042,6660,6062,5929
7767,4134,6725,6091,2172
4413,3913,1769,2364,4514
2047,3910,805,7466,1361
4222,1787,1429,2056,3025
4053,5182,3878,6272,1972
699,8766,7454,1926,6939
5559,7666,823,4177,3887
6365,7263,1077,4388,6373
5390,5566,4331,4586,1126
3969,543,6202,3412,1777
4578,3182,3914,134,8408
3828,4105,2992,3016,1210
4053,2885,5804,4551,2188
6632,3025,8657,3208,3342
18,1877,3025,3184,5556
5560,4201,5224,8449,7743
3887,1769,2872,7410,5228
1042,5233,1976,6144,2371
5569,461,2878,9024,6046
3838,583,1409,3184,3187
1764,5569,2159,271,3412
1989,5763,3178,5795,1881
4155,8877,5247,2981,521
2939,4962,2205,3227,1079
2499,1977,4578,2172,7400
5712,4302,2755,7666,1229
105,2363,507,6832,2051
5753,6725,7180,826,3517
1801,1028,5560,8296,5772
867,2975,5569,6197,1028
3414,7711,3413,3214,6294
5786,6833,4580,3294,6439
1093,4060,5231,4134,2576
2621,4169,1779,134,871
5260,2930,785,4006,2369
669,7543,974,1871,1943
8412,5976,2644,5625,6383
3133,1041,2893,3715,7714
1883,1825,6384,5481,2923
2878,8418,4659,872,5210
6680,5174,2878,3791,2062
3922,5226,7184,5606,1989
668,134,4169,1769,5174
4080,8941,8722,5734,2644
5249,3843,5569,5190,2171
271,2062,3594,6827,919
134,4155,481,1787,4388
8086,4745,590,1425,251
3965,710,6656,3958,275
4635,2047,2359,8942,3909
1957,8168,6038,1856,1989
1375,3963,812,2338,839
8317,3413,4713,2398,1463
809,4155,580,4543,507
1285,7671,2369,8395,4388
8398,2369,385,8779,2295
3029,2056,4345,4229,1106
2198,4970,6725,915,8547
6143,2051,5569,4726,2062
851,5597,3550,8277,3749
4388,1390,2350,923,8414
1976,6651,1921,2047,5235
6725,6018,5411,8657,1302
3315,4660,6091,3938,8770
5178,3016,1045,4386,1977
2531,4676,1525,4178,285
6801,1800,7542,1873,6974
5266,3959,7767,7899,3026
2977,7539,1105,1240,6383
1904,1972,584,5011,2901
7714,3025,5973,5804,2205
6276,3384,5727,8436,4388
7907,927,8766,1968,2172
3695,6647,8998,3308,6188
3971,1883,6725,1879,2013
7836,2159,4026,7000,5712
8097,1169,1779,6201,787
8719,2172,5204,953,5173
3918,5921,6644,5205,3749
4055,4631,4962,1825,2371
264,3847,5976,2364,4023
2364,6905,5560,1015,1246
7897,977,1468,4077,1877
8874,7854,1212,5598,6519
6834,7947,3021,3025,1056
8103,8414,2576,4984,6024
1834,5566,219,1448,2051
963,2062,1878,8997,1123
4388,5714,3450,6339,1167
293,3918,8259,1886,4236
7114,8242,5210,8121,8547
1712,1567,5233,921,5795
1472,2062,6518,1976,1474
1874,3184,1058,860,5566
5976,1218,4413,4358,6084
6647,4155,5976,5734,1862
2369,2062,1380,236,2885
4385,5140,1976,1070,4545
3887,3184,2878,8136,3720
2359,385,433,950,8395
6201,1878,4129,2056,4011
118,5204,4970,4631,1769
5567,1516,5559,994,2047
1020,2051,5210,2341,3589
3205,3951,1949,2198,5228
6154,4528,8442,3612,2369
6186,1475,6091,1499,1972
5214,3967,4860,5179,1824
1877,26,6129,5569,8444
6276,9006,2062,5822,2369
4076,2172,5804,2364,4155
1853,134,5566,3863,3717
4053,3650,2981,1825,5805
4119,5973,6219,5236,3025
8635,8736,3167,7458,3294
4686,2964,2215,4891,3420
5566,5573,5559,8496,2217
1882,1202,2941,3864,1877
7887,1787,831,8090,5166
2917,1779,7698,6347,2047
5559,8546,1560,4533,4124
3878,5262,8224,950,4611
1410,2159,6092,5573,2171
1596,6633,774,5569,4581
1785,2182,2579,8490,3423
2952,5573,4529,5804,1878
8684,6367,771,8796,8090
1467,5215,4350,1972,6298
2621,4032,163,3960,2252
5125,2363,1142,1125,5556
4155,1769,5092,1977,3367
1787,5963,7135,1777,2575
667,6384,5569,1779,8950
2145,4528,3199,2885,9013
5712,933,1389,5567,856
1299,6070,2973,2364,7471
8769,5233,8626,3967,5125
7711,7897,3838,7658,3798
5567,1524,2172,6091,5204
1564,5736,8542,6206,4631
1804,5174,3089,2181,2364
1977,3310,6725,1879,6636
5228,1237,1524,584,1070
3433,5567,4520,3696,5160
5054,3389,2056,8626,5173
2975,1083,2205,8481,7162
2051,3966,4914,993,2896
2922,8104,1380,3025,2369
4014,7709,5214,1883,2334
5221,6331,773,2063,2929
6628,872,5567,3374,5160
6032,2803,6022,2889,5569
972,1064,7372,286,7467
2180,3994,618,4328,8855
4962,2151,7842,1883,1241
1801,1400,8180,2699,8414
3027,5142,4545,8741,2901
5560,1595,5734,2532,5022
6186,2027,732,2343,5257
6725,1355,3547,2063,8395
2359,1658,4045,8395,2893
3945,669,2859,7456,5178
2016,2561,1302,3419,7332
3864,8547,774,3184,871
8545,4413,2576,2151,5556
21,1480,3083,5810,1673
2369,1006,3059,1009,271
5228,3037,772,8545,8228
44,3887,6912,822,7714
2558,4631,66,7426,8989
1785,5114,8657,73,8188
4545,3760,5102,5332,929
1779,5927,4578,3886,1880
538,2952,2193,5571,1930
301,3447,2901,7337,1490
5753,7242,2338,2193,5237
8396,1400,5166,1038,2057
6129,7364,5568,4039,704
6455,7263,2047,5376,1516
1880,787,3029,3374,2546
3838,4001,942,207,1600
182,8768,6725,6651,1787
3732,3910,3847,1254,2371
1213,2477,5264,42,4631
6593,8941,6777,1687,1878
5688,3767,2051,2172,5559
2636,3152,4989,7375,2062
6633,8940,4605,5556,4979
1787,3932,8738,2882,1123
3171,8945,2911,5232,2182
3910,5378,3982,507,1192
6342,4160,1787,949,134
5688,4481,3867,3030,6647
5902,6334,1508,3634,1613
1270,5573,4388,4077,2971
3841,6725,3516,3562,205
5036,1515,794,4413,1977
5569,1295,1464,6359,2761
2336,5567,789,2367,7819
8739,3029,7832,716,668
1778,5728,8567,8546,2359
262,5575,7649,1429,8830
5173,5976,2364,5190,2334
6770,2151,2205,2056,1440
6641,7819,575,1883,3294
8941,6946,3729,1882,1049
3427,7017,1779,2543,7183
1028,3872,7850,5191,1612
1881,1972,5559,3951,1362
962,5266,765,1787,5237
5801,3420,5127,763,2917
2579,5565,5862,3838,3433
8625,7454,5179,5734,8395
3878,8447,3051,2166,6834
507,5573,6810,5976,6352
686,3412,5559,4050,6649
4385,5198,3838,8951,1800
6888,4558,1862,1769,7328
3185,6018,828,8131,1773
2205,4631,9005,3116,8397
8639,1226,8546,6802,979
1809,5130,5569,2924,3274
6953,7717,1426,8481,4551
5804,1118,6476,6291,2159
7556,1787,7443,6339,5183
773,5076,3366,6373,299
3594,8886,2047,3963,171
2364,90,946,7673,3184
5244,1407,4165,4545,7439
7220,3037,3838,6934,6359
2477,4172,1140,7704,7428
9059,4155,5199,1521,5595
6201,5976,6008,4898,8332
1524,5782,4155,259,6359
6018,5559,7328,2364,6178
6055,5097,6134,4223,4166
2115,637,3878,7792,7750
2761,3917,7135,1787,5569
2069,1787,2409,6725,3007
8684,2150,3917,5217,6909
3161,6022,639,4322,513
3693,6510,5228,1354,4371
8540,4001,3778,1020,5166
2670,5556,824,1976,7484
1315,6974,1753,5973,5559
1406,6362,4385,2975,5586
1287,1768,2552,7697,5712
2052,7176,8566,7410,3843
2062,5234,3479,2219,5693
251,6770,4053,1785,26
1328,3184,2941,5753,5559
789,5896,8483,2543,193
8508,3447,4388,1653,2056
3881,2329,3413,5116,1114
7094,3085,4631,5190,1264
8547,6034,2219,7182,5131
507,2338,1769,5388,2371
5510,7232,3029,2369,1290
5753,2063,1407,6906,939
1802,1450,6640,3487,5804
4539,5229,1344,2027,212
3734,3406,1787,3867,6337
3863,1363,5264,2546,5976
775,3642,2543,853,2338
591,2961,6188,1870,6034
2371,7466,3589,5745,4545
1976,8756,5227,6339,1886
6633,4965,2371,7662,2769
6476,2051,5220,8949,3672
3778,1511,1779,1877,5595
3838,2051,6144,809,1409
2105,3709,5861,6008,1374
5982,1126,8513,3953,8770
6900,8736,5206,2950,4056
1800,2159,1210,5728,4962
4631,5559,5189,5242,2922
2535,1298,2755,2559,1800
5229,2153,5073,794,2179
2656,5233,1167,1866,1879
4551,7135,8432,7217,2171
1517,7253,1231,6347,5559
2182,2552,4966,2334,5569
4916,590,7443,2159,844
5565,4514,134,2205,1878
3933,2371,8649,7466,1022
5374,2408,942,8750,4043
2172,7852,9021,3355,2396
439,6974,2408,6339,6276
4388,2334,9007,4155,5172
3029,5556,8771,1864,1873
5595,858,1035,8051,3963
8423,3342,8500,4010,2128
6057,2338,2755,5087,3282
5559,6043,4134,4388,3808
7167,1853,1883,5247,1232
5728,4188,5203,825,7304
1613,8546,8624,4263,2151
3029,1566,8625,1429,8395
1390,4096,871,2086,5156
7267,7544,5102,4525,316
2159,6270,8404,940,5902
3123,5973,287,6725,585
3458,3289,2369,1932,4889
7647,2950,3867,6652,4177
709,4144,7842,8545,1367
5292,3853,923,5199,4077
3990,7031,1567,7650,6287
1370,8746,1576,1319,6522
5192,7240,3576,4545,5852
3932,3847,5229,8760,2151
2156,1346,5976,5057,3433
2576,1326,4124,8395,892
5559,3029,5042,1862,2549
1318,2893,8979,5173,5585
3772,939,5560,5098,3184
2151,4134,2047,1560,3838
2257,8657,2369,5751,3062
8114,1823,6909,5231,1079
2587,6339,6510,4631,1020
5745,2563,2144,1475,6632
5206,832,5973,7409,3773
5112,6640,809,5266,5560
4413,3893,1042,7236,1878
8796,6070,1366,225,7503
3123,14,3749,1976,8413
7477,2062,1399,3477,7372
8822,8413,1976,3247,5575
6197,6087,4006,3718,2056
3838,2663,7714,2063,7162
134,3025,1989,4413,4134
15,8451,16,5569,1224
2333,3590,1787,1963,6020
2322,5976,1880,2550,4851
2346,5085,1020,1559,5973
5559,2952,2062,5229,7471
1565,2016,7711,4177,2369
5220,6480,7708,8324,2205
5688,1812,8796,2334,3546
1523,4178,8168,3591,2536
3630,6510,5116,3063,1480
5223,2151,4159,1680,1486
6281,550,1777,2346,4520
1058,3064,9059,8523,5228
1989,7523,5848,3238,1419
26,1233,783,1579,5184
5214,7846,7465,832,2047
3871,5569,1824,5086,6939
6334,2369,504,2537,3353
1345,2172,6197,7258,2159
8224,3929,1921,3701,5976
4962,2153,371,5730,3594
7632,3184,5973,2359,5804
2469,4170,7721,942,6091
2901,2051,1009,670,1480
3750,1989,5096,5920,4133
6147,2173,3609,3184,3459
3729,2062,2035,94,2371
3841,5754,3308,5566,5102
3282,7660,227,7094,1231
654,4961,8432,4109,1375
5253,5569,6334,5245,2371
3013,7255,8048,968,5176
9064,6206,2550,1479,4134
5597,1778,825,3886,6652
3310,5229,2338,3903,1264
2953,1564,5795,3998,453
2151,2359,2759,3282,134
8996,1016,7431,2338,2911
7484,5266,3025,4295,8952
650,4226,8872,4578,1977
8750,4302,5230,5595,3220
507,7654,6808,1871,577
6642,6092,950,6089,5889
1883,6312,3887,1212,6399
1801,7772,6141,3878,4333
2145,6460,3026,4413,8048
6293,581,261,1582,2550
3878,5559,7441,3352,8736
5761,4060,1509,2917,8276
6070,820,1670,4059,5339
2364,1284,5766,647,1866
7118,2208,3449,8681,6725
6725,539,251,666,138
2576,8796,3716,7466,8740
2575,5567,4545,2901,5600
1985,7029,6935,3308,2332
5210,1567,6757,216,2334
2010,1787,7692,3503,3841
7135,1160,1524,2146,3966
1226,5090,1564,1392,942
2334,507,2089,5833,5822
37,1070,4793,2173,1880
5174,5131,5593,1085,6142
3800,1972,3930,4536,5769
8682,4707,5343,7569,2015
1873,5804,8395,3722,6522
5926,1514,2241,4388,3358
6649,3838,8546,5037,5556
2385,1271,2047,4297,1174
5833,6831,5125,1880,474
5174,2172,6206,1989,5688
2159,3083,5170,8395,233
5228,5613,4124,6939,521
3847,5237,4519,2431,1828
5566,7061,4962,5569,5743
2951,6964,507,5556,7898
1301,4663,6280,2334,2047
5846,8878,2852,4177,3010
3675,2051,5772,1787,2062
2919,3397,2063,608,2062
1930,1787,2575,134,5785
2812,5595,3456,2465,2906
3259,1024,4676,2051,6394
3959,8779,5976,8462,6905
3126,3762,2156,1825,507
5178,7597,2878,1878,5210
6491,2051,5556,4159,339
594,3551,4916,1345,7389
3490,1801,4055,1099,8245
5117,1607,8476,581,1634
2061,4631,317,4388,1562
134,6914,8885,7684,1482
2062,1800,4177,251,7483
2159,2192,648,5899,1257
6640,6900,1921,2893,270
6018,3575,6725,3963,1185
5556,2575,1499,5165,2080
1989,2229,4060,584,5210
950,5232,1989,6043,534
4516,7324,2252,6366,2202
1876,5849,3932,4542,5976
5242,1041,4533,8432,4964
1769,7415,6943,1496,1206
6020,3026,6725,1637,2047
1041,832,8462,7012,3026
5824,9005,778,7597,3025
2925,5171,1193,4022,4861
3920,8025,2988,7142,5822
5228,5175,2576,2198,2907
7483,5245,5046,5822,2340
3755,3728,1983,2999,2504
3029,6725,1769,3592,5559
3838,2688,7344,5204,5428
1251,8315,1886,949,8836
574,3294,4988,2330,699
3664,3575,5728,8512,8824
3433,2287,1822,648,5804
1947,6140,2172,4309,1532
3294,4105,4413,8420,697
871,7164,5198,5262,3406
1546,1787,3247,3967,1528
2338,273,277,5559,4319
5114,1334,2548,2051,5556
2578,4816,2051,5174,1882
6974,1984,2881,2047,1309
2334,3043,9031,5890,5556
1977,2173,3029,1777,3904
5557,1873,2051,3938,1769
7015,8432,2369,5232,251
2919,8418,2047,1221,4256
5331,3853,4159,1878,2338
4631,3038,5602,5900,6024
5174,3925,1060,1285,3971
1317,2359,370,6334,6685
5228,5590,5180,3013,655
3025,5247,7556,5172,2970
2334,4388,5573,4962,585
809,773,2971,42,4044
3757,472,971,8881,8796
8449,2214,7616,7403,1983
4164,2369,5174,4420,1218
7164,767,6988,6711,776
8230,1921,5753,3310,5569
2890,2056,2971,4317,840
3923,1322,2172,3014,6334
5022,8755,3071,2369,2054
1063,5605,2047,3847,7369
1976,1326,5168,4413,4284
3488,2159,606,4619,4539
1963,2338,4385,8634,2151
1425,5590,2205,4105,3687
8494,5224,8630,3971,4388
2051,5804,2970,3434,1250
5973,5560,2099,7990,5166
1968,8367,3029,950,2371
2576,5183,7721,8229,8796
8886,2223,6633,2878,7431
5178,2546,994,6305,2273
3864,7454,601,1825,4052
8735,2173,6054,4631,2755
1184,4388,2359,4155,4776
5236,14,4388,656,2056
6347,528,4585,2371,881
5228,4390,348,1545,1255
2359,1980,2153,940,2338
4819,3487,3951,6831,6547
1787,6208,608,1930,6649
6803,5565,641,4555,5221
6140,1061,1977,3879,507
1879,218,1094,5225,4962
867,5236,1787,1800,8093
1499,8485,1081,6914,9005
1098,6091,825,5211,2062
2047,2926,5269,3184,6091
954,893,2917,2468,2480
50,4631,4006,2156,1042
8637,3594,2177,1041,219
8430,1324,7466,3955,4413
3289,2338,5228,4105,5560
4229,6974,1425,5560,1096
2032,5559,4564,1256,1126
7463,3533,1547,2364,3960
2899,6091,1168,6659,3912
1779,1594,8419,5734,215
6018,6939,7368,8542,5806
5139,2364,7291,1769,2930
1291,6507,2214,4535,5624
8412,5556,1317,8395,1200
8488,8998,2893,2338,5976
6605,3864,2051,2338,5734
3456,2016,5973,2205,6018
7480,8395,5178,1173,6650
3174,5230,7434,2579,1499
5734,4831,2062,5177,2051
1879,4543,5990,8546,5753
7480,4266,2057,2173,7472
3616,5592,6818,1496,4388
35,4350,7303,4302,21
2359,5569,1779,6943,1123
831,3010,85,2152,5126
1618,7756,4550,5569,5722
2371,6334,6219,387,4155
26,1079,3244,1989,1252
5237,4352,2961,6140,824
3801,3999,3905,3406,5938
3184,1524,5569,1251,5073
2949,8634,860,2159,3869
3706,1163,3892,2183,5204
2508,3871,2889,6334,7430
7328,4413,4614,734,3413
507,3244,8084,5770,3029
3296,5822,4124,6909,7193
1010,4550,5373,4545,3824
7272,7714,1977,6043,5795
6020,6979,1787,4569,1622
9088,3695,3054,6848,794
2369,8386,1886,8323,4631
1175,5566,6731,6633,271
2557,1787,5325,2464,8991
5351,2410,2338,2371,643
6091,1499,6645,3845,1570
4631,7085,5973,1866,7324
4388,7330,1228,8546,5903
5585,7142,6277,6785,3863
1769,2159,3963,2895,5976
78,4605,2930,6633,5735
2172,4055,5566,787,8409
3419,1878,2432,8320,3951
1380,5565,3643,6647,1862
3959,8418,15,173,7443
8758,2924,5199,1027,2917
2063,4282,915,8545,507
1516,507,868,4520,3865
5250,6024,2217,1886,5745
1061,7957,3294,6018,2062
776,4431,1801,976,2371
809,3412,6640,251,1609
5266,7903,4388,8451,5973
528,1064,8749,3414,5743
5753,1208,4578,6018,6974
686,2051,3866,5373,2277
3878,5560,1814,8981,1157
5161,507,6660,1550,2408
6019,4119,8487,1043,472
2338,1073,7164,5772,1086
1257,2047,1882,6273,1207
5052,2941,2051,1401,3705
7664,5558,5730,1058,5559
8776,2172,1977,5104,1453
5223,8476,5073,3938,1881
5154,2644,2755,7443,5734
6759,1985,134,4234,2089
7297,3164,6725,2897,42
3729,3838,2047,1499,6334
6286,8541,3945,7454,2371
5753,1882,1104,1862,4388
6070,1264,6018,5567,871
2981,5976,3185,1498,3075
5559,4155,2840,1045,5878
4313,1886,2359,6146,2205
3838,5215,4036,950,2364
1976,2334,773,5199,1881
3184,1234,1727,121,7720
5266,4413,4534,4141,1085
3029,669,8796,2172,4155
1210,4413,1221,8998,7409
1800,8796,2886,2062,1880
3244,6024,2058,7685,2205
4226,3246,6043,2919,3244
5876,5556,2334,942,6018
1778,1580,6374,3958,2151
6149,4791,4930,4388,2063
3029,8659,3981,950,7369
5221,2182,810,8097,3952
2359,2873,5266,7197,1800
5753,1769,6303,7443,5247
3841,4966,8796,14,1860
3711,7759,4280,1819,1101
8493,8104,8420,669,2371
1862,4294,5556,2016,991
2338,1225,2369,3938,1058
2359,1031,3412,5559,507
330,4221,3519,3308,3878
771,5217,5177,563,8885
4386,7709,8346,5560,5573
2056,3184,8545,5229,5069
2904,5728,3849,2026,641
2338,2063,8796,3510,2343
3864,6018,860,3920,4370
2422,5712,5173,1160,5198
3866,2631,5982,7270,3832
3532,1879,5559,5567,2341
1779,3963,6038,3413,5608
8796,4542,6278,7889,5976
6656,7711,5861,2346,923
2173,7480,2545,8782,3052
952,6785,1419,2047,2536
868,5238,8229,6708,832
72,507,8750,2371,2173
7324,1234,2562,7714,7372
2051,1407,4560,6223,5864
6367,2427,3422,4124,2047
3026,5753,3594,809,226
894,1228,8881,6912,3541
2186,5132,2621,1882,8517
6034,2776,5378,5262,2051
251,3814,7874,5176,2062
6942,7186,321,5586,8544
4152,5095,7158,8102,3013
1301,2371,5973,1541,3963
8759,1614,2338,4962,825
2546,3951,1787,5215,2981
4631,3182,1911,1273,8409
5559,3433,1940,3954,7428
5973,4631,4234,606,5559
3649,21,5753,3983,4293
1786,775,1142,6725,1249
1862,3261,5202,1779,2576
3977,2172,1785,2173,5989
1520,819,5242,4962,2901
6361,4413,3511,2062,6725
6186,1866,6055,8409,668
1110,3887,5599,2062,3289
2151,3967,5734,8097,6334
6093,5976,3315,1809,5195
7311,2546,8211,5569,1976
4413,4388,2172,2980,2938
1697,813,8545,5160,3414
796,493,2539,1825,4622
8796,3845,5138,5242,2913
7877,2913,3025,5237,314
5221,2055,2873,251,3505
2770,4369,21,5753,6649
