2939,134,6503,1440,3951,1062,5199,6356
1574,8219,7185,8943,8231,8412,5168,6290
3485,9048,8493,1861,3959,3958,8432,3185
1509,7184,2063,7408,8737,5569,3999,3524
6373,5262,5753,571,2398,3750,6411,7431
1499,333,1878,3568,8418,4178,2338,3694
2934,2173,251,4517,4324,7629,228,1843
3204,6503,4583,3025,2040,7706,5076,1866
5174,251,3517,3873,1174,7463,7319,2576
8684,2173,8491,7141,1599,3286,3575,5749
5585,6334,2755,1182,4109,5556,8420,3838
2755,6632,8497,226,3135,7851,5739,3865
8445,3975,5560,1576,2759,8395,939,8282
4388,2147,180,3963,3978,1244,8168,1822
3838,4612,1822,1361,5559,654,3607,5556
3430,481,1986,5712,3920,5959,3029,1545
5190,5734,3025,3161,3247,1165,3863,3509
8657,8476,1787,5246,4598,751,4832,3727
3878,8395,9060,1983,8546,5560,2172,2346
3027,1494,1928,2930,2171,868,4564,81
3991,7454,7443,8395,5817,4154,1228,2338
589,2878,5712,1038,3973,583,3400,830
1058,4293,4236,3963,5325,219,8418,5150
5734,1290,4324,4566,2056,5161,8518,4545
7714,2996,1472,809,1878,3086,1880,2371
233,5194,5346,2051,7334,433,1984,3701
1078,5569,3009,3863,307,6339,1569,1886
4001,4465,5559,859,710,7226,6092,2923
5559,3313,7297,7194,7121,5116,4799,266
265,2961,6520,5739,4134,3502,4076,3182
6320,1989,7714,1103,4582,2755,8219,2338
5785,1345,6081,7369,4173,6641,2172,3456
1301,5569,227,974,6845,134,2546,869
7147,5126,1600,3892,8779,7184,6829,3310
8691,6909,4155,2344,3757,1108,3991,5973
5056,2461,4985,4520,4165,8885,771,1769
3175,1541,1399,3039,5566,4878,4608,6147
5266,7468,5608,8750,8222,4578,7496,3542
2153,4172,8294,4413,1578,1886,3294,5159
1355,2465,7053,5069,2172,1173,2214,2575
8738,5199,4388,266,7716,6410,1797,2410
2407,8239,7585,4006,1882,3010,1879,6725
643,6725,6034,5976,2339,6334,7129,8901
2462,5558,1198,8546,5198,5043,4176,2498
3102,844,1983,4962,5116,1357,5194,7463
5228,1991,3864,3449,5390,4280,9006,7819
1234,7443,2062,284,5229,5865,2152,2056
5569,4548,6043,2957,6640,6276,932,2205
1010,7705,7118,1977,2957,6159,5229,5753
2930,7873,2534,1523,3184,8229,591,1822
2961,5221,4913,6020,1221,5216,1880,1801
3904,3244,1812,733,1977,7345,5126,7558
5559,827,2047,8399,3412,8809,8546,3490
5383,507,2670,8884,1976,7324,2973,5826
1377,2371,20,5215,4413,2334,4155,4841
7454,5556,3878,7161,3967,4962,4385,6334
3009,1291,6276,6149,1769,5170,3185,660
5804,5976,7480,2091,4006,1467,4631,1866
953,2173,5136,2364,1472,5569,6926,6146
802,2886,588,4488,1517,5553,2217,7666
2056,1430,1480,4134,8637,1020,563,5560
4964,1259,1921,1584,6227,8872,590,8423
5178,1219,8418,3289,866,8420,1860,1015
1779,771,1175,1073,1977,4962,1092,5559
2222,971,7454,8461,5232,3838,5556,6499
3659,2359,1528,470,2980,2981,2051,5982
4593,4388,582,2930,8635,3878,3778,1508
6165,5770,4558,280,3185,952,8745,3878
2334,5166,6577,5876,3932,1976,8204,3318
264,667,3308,8757,3323,4124,3838,8625
3478,6091,1051,6018,5168,5559,2173,3878
1983,7017,6629,3999,5804,1886,3433,5190
7466,2952,507,5822,5565,2575,1077,524
1985,1879,277,6091,3086,3693,7978,1935
746,2047,2928,2334,2062,8546,6785,909
2951,3949,4521,5560,3863,1968,5900,5573
1488,507,6018,3083,4190,1212,6909,3014
3297,4223,2332,7337,2552,8545,2062,4388
5097,4863,7577,251,1273,735,7610,4605
2085,8625,5567,507,4388,2550,8540,15
5140,1930,4293,1564,3132,3963,8625,4385
2159,3909,4537,2932,1880,7264,2173,5266
7902,7707,6448,308,2173,3244,239,3025
2173,862,7172,8317,6647,3019,97,1880
6047,8228,5559,5194,3589,8885,6022,4413
8782,2159,1825,4413,8657,8885,8480,5556
4555,41,3511,3054,5229,7151,1184,2179
2172,5390,2062,3025,2156,5204,1024,2064
6650,3244,2569,5559,4577,1977,2205,7438
7337,2173,2533,2981,4146,268,831,507
6354,3969,4328,6057,668,6650,5560,2369
7697,971,640,219,2371,2820,4604,7429
3027,8261,3847,7443,7434,660,5132,3289
5104,6018,7323,6342,3724,5214,4548,6141
3409,3058,2172,6163,2056,7427,5597,6725
1499,5712,6946,848,3847,5766,3557,600
955,3029,4962,2051,5976,2882,6162,5343
3229,776,4611,6633,2924,575,1285,242
3156,3828,4170,1865,4984,7250,5804,5160
5097,2322,823,858,2345,2640,7328,6043
5973,6725,6802,7353,4611,5246,971,6020
1880,3929,5764,1858,7464,3037,3867,5749
3883,5569,4550,1824,954,667,2151,1041
7899,2371,8961,6645,5120,4895,5970,5605
2047,1383,6339,8657,5069,1024,2942,7400
5754,2062,3010,3185,2182,7197,4773,4253
6186,4331,251,7175,8996,1637,2936,4139
8386,8961,3022,2369,5924,1417,6083,2173
229,4301,1271,3616,6372,2155,1072,2415
3884,2576,7697,5173,7870,7427,8418,40
5791,3374,3878,1812,3847,733,1241,4962
2334,5569,3478,1063,3125,4134,1580,1175
5872,4159,8203,5976,6943,5691,2161,8542
2408,4233,3308,7484,3184,2679,6014,3886
5889,1866,2471,3231,734,2047,580,3863
2217,4970,795,474,507,6318,6826,2159
1824,3838,2790,3843,8172,4155,962,4143
4596,6666,220,3060,860,4061,2975,3843
8623,5770,1880,4388,3824,1330,7842,507
5573,2205,2755,4390,8796,251,924,5897
8880,7627,3413,600,3991,7164,3093,2338
828,1598,5043,1880,3847,826,2924,7556
7269,287,507,4558,7709,5734,7435,2536
3834,1983,6070,4710,5556,5606,2198,7454
7061,8487,6091,3892,1658,5973,1555,2047
1330,796,990,2171,1822,2056,6284,3941
2939,1169,3961,8654,3461,668,2542,1003
4349,9007,2575,2369,2930,6045,2063,1600
2545,2574,6725,3123,7748,3184,6054,3777
5797,3289,3356,3966,5374,3853,4724,578
5073,2899,1976,2051,641,1561,127,5114
763,223,2961,8221,6359,6178,1407,1594
6091,6164,5556,519,4006,1657,4039,5566
4079,6019,507,5253,5734,1675,7372,2973
4334,2173,5560,4799,8170,1976,5194,7200
3010,7217,3980,5566,3864,6209,43,2159
5753,1264,2253,2975,1904,1318,2883,2371
3967,7093,8881,5849,3878,2062,4984,2180
5073,2945,2173,5217,1499,3551,3248,3184
5352,3282,2755,8748,3058,7131,3258,6091
5559,8893,8546,5560,7202,4091,2893,7135
4053,2979,4388,3905,5601,2338,1417,3604
893,5559,3088,2513,3838,5183,4150,2159
7221,1787,2939,8395,4388,3478,5261,7678
37,1565,2588,5728,8543,5206,8168,7361
5573,8108,3887,2951,8442,1812,2886,1364
3836,3749,5973,2172,8419,6909,5238,1509
3838,5959,6349,7711,6645,6166,1015,5229
5264,5734,5166,5973,1959,827,5219,4908
277,2963,5753,1106,7753,4985,2055,2010
9007,2051,4631,9086,218,8645,2217,1374
1881,8884,5821,5559,1423,2919,7512,7910
3247,4707,8796,618,6475,5154,5850,1769
477,2359,5198,2644,2217,8941,4319,19
3221,8419,8631,5785,6099,3642,5173,4558
4888,5369,1977,5372,507,2893,2574,5226
1880,3604,771,8994,114,4385,2106,5264
2002,6316,5976,7147,4962,3951,5736,1517
5976,2159,6725,1977,6091,6002,1925,294
2369,8874,2047,229,1021,3941,3029,2159
6050,3123,3039,699,1221,3533,6650,5177
941,1244,5556,8540,2334,8487,6030,5092
5559,6091,5139,3963,585,3025,658,2209
7494,4514,8412,1879,7060,8498,8940,4177
3713,6914,8513,1769,2151,1609,6142,8083
1880,3579,563,4975,3645,6091,3722,2047
1103,1044,2153,5962,4966,5091,5105,7697
2201,4124,169,7324,7246,2171,2274,1452
3871,6091,5734,8467,1477,3589,2063,1178
4962,7879,4984,607,2177,962,788,6555
3268,1220,733,2576,6107,2056,1126,6915
8631,7135,923,3502,6276,6650,5069,5204
5828,860,1282,3644,5973,472,7848,1880
8232,3025,3037,6019,134,8759,1504,6092
4177,5976,1801,652,5560,2051,4775,2056
2159,3763,2217,789,871,1212,3469,6347
1788,4177,5566,3539,5242,3019,8222,4090
6293,8222,3747,2550,228,6640,1991,5166
277,5976,2755,5096,219,5734,1932,2047
9013,3185,6725,1812,3029,1800,5712,2057
3537,2670,4964,8827,3930,8796,219,1398
6022,3953,7136,4068,3047,5186,4359,2499
7556,8881,8639,3356,2371,769,1927,8542
2878,6725,4631,8228,8001,3999,2056,2159
942,7659,939,1523,2173,5556,2562,4552
8546,2051,7848,3791,2159,2336,8460,3892
2502,6650,2172,3222,8877,5779,4611,1407
6649,5556,5712,3853,1182,5569,3900,6639
7369,2051,1963,1084,1779,915,6725,2334
2576,1883,6633,5191,1657,6909,1989,5119
2056,5753,5785,1002,134,5236,831,3064
6036,6054,860,5556,575,6470,794,3318
1779,4517,507,1521,2047,1930,644,4043
1522,5559,5831,4388,6725,6816,4631,7400
5976,5559,1166,4105,1399,5076,597,4558
3998,5229,826,65,219,1769,6205,6311
5973,2568,3920,2676,6019,1547,1980,8877
1785,7135,2173,7454,3699,5973,8745,5822
1512,6363,2975,2981,5178,1769,2205,4060
1777,6725,6020,2971,5712,9009,7061,1609
4973,6934,1418,2063,4134,1779,5227,1488
1924,4984,8546,5359,1872,3953,4961,6035
971,2159,276,2062,3310,2151,3972,6798
7697,6339,6062,6824,2369,917,5097,2885
2395,2062,5559,2913,607,3291,5319,5817
2156,5567,2885,1787,1886,5228,2882,5091
5597,6339,4962,277,6640,6018,1067,1362
7593,1873,4413,6186,3458,7775,2844,1257
5229,8547,5232,3246,4388,8418,4770,15
1976,7717,6019,8608,5573,3184,6036,2552
6009,2817,1564,669,3532,1866,1171,2613
4388,2552,5130,575,4412,2484,7429,1625
3604,5206,3425,8376,822,1977,4755,1245
134,7324,779,2359,6501,8545,7684,5560
9016,1880,3952,6906,6789,3836,3292,1051
8507,3445,7121,1769,3555,4545,1223,3308
1576,7297,3185,5230,1983,2755,3745,2369
292,1567,2346,8033,7324,251,3691,3959
2027,2882,1042,1877,2893,6018,121,1769
1364,8747,6363,5822,1620,3247,870,8476
2051,5804,5976,6951,8177,5266,3208,3655
1586,1,5566,234,5012,4962,979,6833
5560,6018,4588,5578,358,984,3878,3853
5884,5164,1883,3171,8496,4616,5976,2755
7528,5804,2980,8414,2981,2173,617,4385
9084,6974,5560,5712,2062,371,3305,8546
2700,2151,7879,5569,1293,4399,6725,1618
4175,4526,5772,7992,6007,3571,2682,6800
8941,4964,8762,1408,5976,1972,1535,1380
5389,7465,7847,2047,1020,1769,1702,8634
2499,3951,1488,8544,5558,1024,2750,3838
7184,2047,7761,4563,8798,3863,7440,1328
5091,2371,3867,4155,42,1532,5586,6206
4985,3215,5898,1281,4119,8735,1993,5804
7523,4228,4010,1081,5728,1941,2341,35
5183,579,5262,5556,1252,8048,4962,2550
3965,1219,2334,2058,2410,1281,5228,6024
3863,2576,7666,7146,4055,4984,1063,7184
3356,2882,974,2951,2352,8223,3142,795
5205,4119,6280,4155,251,2338,5982,971
4006,2063,669,3161,4171,3958,2047,6752
6006,292,1707,5131,4590,6759,8512,8524
3184,5204,5173,5822,4037,5872,2193,4631
6834,1208,2930,5728,5236,2369,2482,4539
7369,3184,4109,6955,4388,1400,1326,5161
1017,1977,3215,1504,7425,844,5096,6373
1825,771,6145,2881,1478,5266,4390,1190
1400,6833,642,6140,1457,936,1407,4962
844,8657,7671,1770,8395,841,6091,6725
8886,5178,5239,2901,6944,2894,3244,5560
8635,3506,4734,2035,1685,1976,4388,3308
1073,7810,4539,3313,8201,4390,5173,871
3591,1565,3297,2371,968,8657,5569,7164
3838,1591,6725,1800,2205,1456,2151,2961
5095,2128,8755,5266,1886,1389,1012,2929
659,1873,5078,8657,1968,5597,6633,3844
3650,5982,2172,3752,4177,1480,2371,6322
1024,1107,7840,5221,5558,2758,6404,6137
4413,4164,2531,2981,1983,776,507,4896
7372,5399,7872,7982,1785,2338,3013,8394
2367,3406,5804,5198,8742,4856,4631,8766
5100,1019,7450,6485,6600,7180,2371,1264
3059,3029,5736,6818,7462,507,6395,5266
7900,3026,2152,6633,1091,939,6801,4388
1390,4413,1254,1873,3966,2975,178,2027
4389,2575,604,5976,3086,939,1291,3878
2217,1250,6952,2776,3506,6651,2015,2359
3514,507,6020,1199,6018,7230,2159,5622
2371,6662,507,1862,776,2334,6725,5573
2364,586,3963,4357,6070,2755,1007,4402
2210,1212,1524,2047,15,2062,1586,5245
7401,5566,6312,2508,8180,2082,7440,1904
5785,4177,2173,6335,507,1812,6645,9081
578,1515,3289,4631,5167,6725,4964,5785
795,3581,1524,6725,2051,1541,7311,4518
5567,2894,4064,6696,6804,6833,270,2532
4623,4171,2852,635,2082,1866,308,2359
596,4153,8733,6353,9018,3447,4216,8796
3294,5622,1744,8541,1769,1509,8685,2346
6334,2574,1830,5199,6785,3792,584,8139
2591,7945,2951,773,5383,1041,5156,7313
2182,3838,8970,8420,2981,3878,591,7090
869,8633,5156,4155,507,2307,5802,564
507,3308,8209,1702,6978,2319,7323,3737
7709,2940,5566,6641,5104,3184,2332,4150
1517,3289,963,5174,5753,6368,4962,5585
1927,2885,2292,271,1779,8395,7061,2159
3037,667,7439,3313,7842,1906,5734,15
8502,3273,2965,8770,4336,2681,2182,2336
4685,8546,8869,5764,185,5210,2988,4413
3967,3456,2047,1882,5585,860,3815,1613
6091,4105,596,2252,5753,2930,6008,2334
2645,3123,6312,1880,2504,6633,3409,3010
2371,8051,8779,6514,4088,4310,1972,1527
5193,3244,2280,5556,3879,2511,5199,6077
9013,3184,2151,2919,1882,1419,4914,1218
8394,784,6294,3814,3963,3970,3077,3315
1582,2371,1977,76,7403,1173,251,2171
3838,476,8397,2388,1801,2334,6832,9
672,3294,3872,6518,1900,7443,7267,279
1748,2425,6036,8395,5769,7556,2604,2056
6554,733,3509,4302,251,5161,2172,2051
251,8399,8496,3926,911,4545,5185,550
1769,2062,134,4631,5785,8051,5568,2061
654,1764,5882,5181,1224,7674,1801,2338
8775,1876,7484,1342,2550,1800,3246,9083
7332,21,6202,2819,1880,1095,1394,4002
2205,5741,8395,7290,4611,231,5230,4105
7289,637,4134,69,8135,7274,3406,2957
733,254,828,1864,2252,5182,5390,8175
3485,2172,574,5172,1787,5160,8449,4962
4787,6294,832,3107,4755,1419,2885,2062
6342,1297,1881,7714,5116,3025,4520,5749
251,5869,3078,5573,8877,2035,2334,4605
5095,2889,2504,1264,1976,2062,251,6633
8489,6014,7439,4077,6939,4966,5559,2878
5238,3294,5559,6510,8750,5786,3220,630
5556,7552,2980,4389,2056,8829,5190,3864
2217,2936,1045,8395,4770,5236,5238,1886
5569,1226,7596,8476,6273,6338,2991,5131
8796,6649,3420,1408,1779,4799,1272,3963
3409,6038,933,1474,185,5806,1862,4142
3161,507,4272,3923,6188,4055,4413,3480
2411,5247,7728,5556,4177,4102,6974,1299
5171,6091,7443,5559,2172,2214,5253,1769
839,219,7454,2058,2214,2957,1972,5203
8097,6312,3010,3185,4388,5586,2192,1971
7671,975,1076,2047,4538,2364,6725,578
931,6827,6693,5242,1404,2047,5243,847
1862,9010,6400,1277,7625,2605,1062,2047
1862,852,1589,5603,2217,271,1023,7344
2505,2025,20,5097,2549,5569,1976,2865
3971,166,4962,6909,3954,3469,3244,3738
1779,99,5976,2180,2632,4155,3029,6725
5973,3878,6091,1880,4388,1549,3828,2371
1800,2338,6022,3973,6284,5221,1070,4631
2062,3025,1879,8766,8744,2539,3749,4551
655,8137,1407,2371,6480,1401,6805,1431
6640,2159,1879,1214,1212,4134,1728,1803
2536,6312,5559,7897,4388,2364,5976,2151
5266,2159,5804,4139,5597,2004,7461,2364
3718,1068,5560,3744,1081,5602,3850,3763
1769,6136,4385,1866,1453,3037,1048,1245
1795,2047,6725,1171,8412,1800,4631,1252
4257,4276,7369,7164,3942,612,2371,1479
4542,1347,1779,9,4631,2547,8544,5125
3721,2097,1977,2063,8393,5569,1252,6062
1187,2369,3838,8443,1066,3406,2894,2389
6831,1614,2889,5770,8479,9086,333,6503
4245,5730,5163,2364,1026,3999,4825,5566
2159,2235,2205,4611,1222,1533,2644,6194
118,7698,2965,8400,5250,5559,1206,2340
5804,6656,4556,8881,2956,3370,7714,8514
6725,8091,2359,6057,1866,8772,786,2054
1499,3297,648,3878,5127,3025,6060,8390
7135,3054,8877,6015,2961,5383,7867,4952
3966,4631,804,5770,1194,4545,5575,507
2173,6445,9077,541,2951,4964,8657,4239
2051,6687,5976,6070,2214,2901,3838,3227
3025,2364,1377,7747,1622,3878,3855,7643
4916,1019,8395,2172,5925,3853,6643,3981
2604,2056,5242,4223,3037,6662,2549,3029
5567,4001,9000,1463,7625,1878,4389,3294
5566,4413,7473,1921,1456,5749,7203,134
5762,2894,7137,940,8821,6043,5237,809
3762,1787,3019,7466,828,2921,5160,2971
7770,7210,1461,2576,8048,6046,3487,5565
4134,2027,8546,2229,7216,5199,4534,8997
2375,2369,6490,1779,5168,7610,4343,265
2047,8432,2401,2179,4522,2375,4964,5712
1787,2047,2658,2336,3882,507,1175,5174
1060,1041,1208,2159,4272,953,4388,5174
7312,3809,2336,8416,1308,1822,1976,1804
7628,6827,6804,3841,833,7085,303,39
6395,6171,1053,4160,1769,1879,2549,1976
5556,928,4417,4542,3031,7465,266,5728
605,5566,4631,7,6010,2575,3308,1984
5584,5170,5190,1977,4385,5785,2056,9013
507,5556,1686,3259,2172,3643,695,270
4631,5556,5625,5124,1355,8390,1566,219
5210,1787,8129,1972,5874,4142,384,2359
667,1858,3952,1024,6296,3456,2121,3294
1308,7303,3963,3892,1787,4969,6091,1561
4178,3419,979,8425,2322,1167,4209,1886
5569,3010,1355,2919,3967,5902,5249,6255
1080,1285,6652,8819,3180,5753,1862,2893
2922,2278,1099,5095,893,5266,5763,8510
5766,4024,5247,831,2413,793,2400,816
9059,2181,1227,5625,5238,1317,5566,2973
2371,1636,1972,3025,5209,5223,5048,3878
2890,5198,6891,8246,4985,3508,4619,5567
4549,2056,1438,4177,3184,4286,1439,965
1558,507,4631,1642,3029,1462,5156,2579
7257,7854,5569,3878,6660,6061,584,1567
6657,3490,4001,2334,3838,7183,593,3449
1485,7714,1391,1989,5220,5585,25,1297
1048,1264,1989,5109,921,3864,1486,1285
2359,2172,5982,264,6018,251,5534,2334
5097,8396,6025,134,5116,8783,8880,8796
4413,5573,1096,867,2047,2889,2812,3588
7444,4578,982,6312,3433,5688,8233,8755
5982,6280,1639,7387,2159,4033,1882,4024
2334,8359,6844,27,8990,2205,3999,6712
6024,1769,8233,4973,7705,1287,1381,4368
2536,1879,4578,5229,4962,3876,2369,2798
1526,1020,7899,9077,7487,3391,6144,4962
5266,2359,2981,2334,5976,5279,5145,3963
6741,7992,5202,5593,3999,2370,7145,1059
6991,1055,5557,4408,5120,2172,2159,1087
3356,8996,5033,3729,8546,3047,6907,2549
5880,2051,1182,1264,4608,2159,1091,939
2062,6018,8098,8798,8711,8943,4388,3029
3838,3029,4962,1380,2482,794,1366,3878
8546,6001,2799,3296,984,6070,4631,3413
1924,5764,5758,860,4979,3127,6080,8796
7324,5804,6773,2252,1580,8910,3869,5763
5557,251,5976,1001,3757,6641,5792,5206
3940,8796,3487,6345,242,4155,3025,5111
1812,32,4819,8080,5373,259,671,2214
3698,2159,2205,3052,2214,2172,2047,3960
5231,6649,2159,1208,523,4051,195,2653
2536,134,2177,6371,1638,6347,8493,5194
4413,5734,2952,3184,4343,1900,8438,5196
5559,8232,1193,2229,6817,15,251,4858
5749,225,7462,1275,134,9005,6456,2901
7503,278,6213,5246,2169,7168,7061,251
6801,1195,2156,4388,4154,2359,3785,3240
5635,3290,4791,4362,5127,8637,3857,1787
5874,6145,1812,4545,824,1565,1564,3165
4976,8168,4528,5155,1573,6368,6452,7711
5266,967,1801,8103,3933,5734,5022,1948
1769,6633,1926,7246,2371,2129,280,3915
1024,219,1043,1345,1615,1005,6197,5117
2151,8661,1862,2961,6387,1769,781,1886
5785,7043,2369,3026,145,7956,8541,4962
3905,6091,1009,6831,5786,7117,3313,279
1517,3356,2975,1866,5198,639,1977,7852
5712,578,2627,5559,2198,2369,7435,8447
1508,8080,3294,5221,3132,2338,4060,3413
1779,3025,5250,2159,1105,5797,3184,1971
4631,953,920,1073,273,962,5732,8626
1024,5246,5139,5560,1930,8932,5936,3246
5096,3956,2364,3932,8171,26,3886,6832
2941,3184,2173,6055,2051,7649,230,1365
3947,6091,6725,1158,7945,3308,6978,1880
1324,5128,1565,7678,5973,2062,4081,3730
8885,3409,5566,3184,4109,4284,6008,7711
1843,2200,1886,1595,3889,1779,2173,2981
3181,2051,2063,5682,4514,5764,7495,637
1787,3963,1561,2533,5566,1226,3878,6070
2214,1328,674,5227,1255,516,5804,2371
1564,933,521,1189,639,2198,6785,7444
4413,5625,6649,1371,7895,2214,5822,2364
6725,6656,3552,5229,2371,1769,70,8493
7711,1977,6043,3998,645,7899,5934,1499
1977,1971,2205,1178,1877,2159,6207,8796
1787,4818,5810,2159,6036,2338,3664,2063
7711,8540,3441,3986,4233,1735,6938,8420
3696,1382,2334,8318,4134,3025,5559,2199
6650,55,3811,3976,5173,3308,1878,1812
2172,4589,5734,6091,1496,5712,5559,2919
5989,6073,8997,5973,1232,6397,3861,4539
6091,1851,3954,6339,7760,1769,2487,3670
4681,990,807,3025,2359,8660,1499,5209
5204,2772,2338,4006,5605,3054,4545,5043
8796,666,591,2981,5236,2886,5221,6252
5601,2371,2369,2338,8386,3244,6342,6405
2173,8447,5556,3445,6500,8657,4346,5766
3829,8226,3238,5228,8485,2338,7517,2830
6273,6280,5618,773,3699,5712,2334,1785
2056,7464,5556,3752,2338,1769,7288,4389
9024,5786,3286,987,6092,7372,803,2653
95,8395,3019,3185,6940,5240,947,6491
5166,2923,4027,3184,8224,1881,6314,2350
1567,3370,5976,8547,6202,6167,8445,1787
6757,893,3282,2991,6597,219,3705,3749
1387,3036,3729,1820,3701,3155,654,271
8211,5871,1924,585,471,1383,5173,2127
7138,3860,8771,2534,8654,3271,1779,5190
2572,695,2346,6605,285,6091,7750,4294
4001,2578,3160,2527,2203,8051,2338,1622
1246,1924,7205,5769,5804,3025,1972,4978
3166,1362,1976,2159,3542,8488,8493,6666
3184,6025,3959,789,3520,7769,3191,1226
4964,3749,5259,15,3864,1245,1825,2407
8097,6020,3185,4385,826,5190,2173,3952
6055,6987,2151,636,7556,5789,4259,5374
949,4164,1824,7135,5566,6305,2056,8493
2161,5229,3083,724,5559,7845,7480,6069
6827,2477,1290,5975,230,5876,6091,5569
4795,6337,1031,7711,6321,532,3013,794
8395,4992,5782,3420,8315,4718,1971,251
3283,1743,6049,134,9088,1866,5190,5958
2343,1705,2364,1779,2062,1787,8779,6803
5221,5586,6330,2152,5556,5098,2056,5087
1058,1975,7113,18,8545,2202,7383,2151
5204,2127,7123,5598,7229,837,8740,2056
8626,3749,5976,2371,1879,507,4134,2151
5262,6202,1374,1619,4134,7400,1580,3244
858,6091,6974,5220,893,3784,3456,1880
2986,8175,3283,1041,6447,3963,1812,3484
219,1580,3246,1881,2899,7469,975,8546
6091,2056,3298,2882,669,2062,1071,2552
512,2062,2051,4385,5734,5886,787,3874
1787,8796,6377,1086,8235,6604,4914,3432
4385,4970,6355,1769,6178,507,1055,2638
8766,2056,134,3878,816,3294,1974,776
2338,1560,219,3412,2062,2702,2342,5229
2957,251,8003,7323,1248,3841,5753,7556
5198,9079,7369,2338,1962,649,5560,2981
8194,1977,3029,5182,3433,7889,2172,6031
134,1583,3029,489,5194,5266,652,6649
3741,923,3221,6197,5266,6619,5132,8102
1930,2882,5231,2063,380,3928,4900,4551
597,8129,6725,6186,1559,2939,5818,4355
5925,1074,6091,5568,2047,1429,4176,4069
1087,5973,3628,3106,5242,1822,1123,3915
2010,5986,5567,1886,8766,2356,2541,2575
1878,2415,478,1016,7666,1058,522,929
1976,8317,4124,6782,2480,2755,2371,2919
1971,305,6368,2159,6334,2911,819,2062
2062,5545,3878,4686,6013,6147,1527,1972
5976,6091,3413,1283,5822,229,7708,4100
392,5898,1787,5982,5764,5242,3951,4969
1873,5769,563,4631,4284,5585,3205,6197
3986,5835,8097,1524,1586,271,8168,3025
4389,7143,3981,3954,1779,5854,6099,1218
5804,5728,8229,5140,6201,2063,5215,596
66,5219,4388,6324,3872,3564,2359,4855
8881,1126,1244,6191,4169,3597,6202,4134
6061,1785,2026,6628,5567,2159,3838,6641
5753,5559,2917,7454,5197,3027,3706,5763
5973,5757,1005,2051,8761,954,1256,5556
5888,1356,8474,2062,1560,8418,3406,2543
2172,5160,1310,4962,5245,4113,4388,1093
3967,251,126,2192,926,5982,3392,7593
3025,5556,1801,819,134,1866,1812,3882
2919,7711,2976,2465,2965,8054,4385,2205
5014,8776,8635,5259,5160,5764,1657,1433
6008,2016,1157,5741,1070,5921,574,590
1879,864,2435,7371,580,6724,3206,3749
1989,5804,952,2151,5590,1977,4539,4412
1923,1812,6043,4006,8877,1099,8191,1930
663,1579,1072,4160,2056,281,4066,2369
1606,2982,2151,5976,8776,2369,5102,5730
5753,4529,2965,3244,42,4389,6649,6833
4217,532,5976,3449,1125,3838,710,1923
2364,7706,2576,3888,5205,1407,1438,7883
8637,7343,5573,1024,2338,3981,1267,6049
4346,134,1433,6283,2338,1801,3838,473
3315,7227,154,42,6342,3152,3757,4155
1020,5965,2062,5166,5785,793,1977,6725
2941,2924,5569,9081,4034,5209,3915,1058
8048,5569,2061,8395,2369,292,6803,5556
954,4343,3920,2338,5976,6654,7443,3484
2560,6725,6881,5127,8885,1788,7200,2338
134,251,6141,2465,3001,1614,2539,2151
3412,933,8093,2208,4336,5159,1442,507
8545,1240,7443,4966,6503,6335,2346,8395
