6357,1609,1036,8882,2172,7614,1157
5625,6896,635,4484,20,1107,2051
1976,4631,4208,3218,8048,5822,1565
3141,5921,733,1208,1326,3261,6018
4044,2961,78,3310,3556,8430,3214
879,4388,5804,2051,2533,1456,5977
871,8998,1787,4605,8509,949,2064
8462,1880,965,6342,4611,5973,2032
6018,2205,1801,3536,7426,507,971
7290,1881,8880,3447,5973,7760,3959
2214,6143,1879,6725,5887,5804,6641
6280,5712,6008,3878,1247,5847,9051
6400,2364,4385,3994,7586,1559,2064
3025,2341,8796,1822,5569,1993,1483
3025,6725,8373,2338,6091,286,9048
4158,5228,3422,8099,8395,2218,552
2364,5784,8544,4011,2410,1045,5238
5786,1877,2159,1104,4539,8766,2172
5986,5207,6725,2558,1471,5569,6681
1779,5173,4164,4155,3010,1031,2371
5620,3510,5237,3176,3010,4587,2346
7675,5897,1977,795,2334,8877,4567
7716,251,1582,8048,606,612,3525
3019,4295,1777,807,1041,1779,1363
5606,1883,5230,731,6725,6654,4394
6831,49,2062,5177,1924,5754,6785
1051,3433,1886,134,7221,6806,5712
1801,5954,15,1214,718,5266,228
1250,2338,507,2015,3185,1947,5804
2051,844,8637,6145,8084,695,6024
5899,6503,1499,6909,6018,1326,7345
1586,5231,2576,1977,4664,1963,3954
1273,4160,5160,2122,922,2330,1569
574,2952,2194,7462,2752,258,6528
1779,5069,530,2572,8546,1297,4611
3991,856,3697,4164,4962,5379,3207
1568,4962,2151,4232,2205,7283,3981
1290,1769,4155,2051,1879,6632,4965
4631,8757,6385,1880,1809,6206,262
3915,7324,2063,1204,6347,1386,7870
5976,3315,4413,6650,8761,6206,3955
5376,6404,606,6811,734,857,3863
8520,1301,4551,1252,8432,2352,5567
2061,8176,1489,134,1158,1977,6129
2338,5141,3412,233,5795,794,1877
5174,8114,6916,2047,5193,4951,2369
4924,3409,2682,1562,8112,7522,733
5127,3889,4153,4908,3422,1878,3117
5556,6662,9004,6477,5206,4964,4962
4984,5566,3954,2952,3843,8658,869
3042,6206,3310,3838,5204,1126,578
1507,3184,1175,1739,1118,2950,8800
7608,1420,5185,2151,134,5754,4579
6745,6223,5166,3258,5624,1879,2051
6294,2950,2056,2151,8432,3039,7585
4375,6641,2695,2051,1878,4156,2899
7331,1812,1021,3184,3074,6386,4839
219,4389,8097,3638,5973,2159,3313
3420,5250,3838,2951,7856,4631,872
3029,8420,3289,5734,1559,2214,1533
2919,2057,5608,7842,3029,2981,1812
954,7714,4545,2997,5977,4937,771
1769,1433,2172,5831,6201,1286,2173
1600,8345,249,8409,3029,3406,3590
5734,5233,3019,6019,2051,6725,8737
6359,8336,6656,5896,8545,8941,7891
4172,2369,5221,1039,3083,5224,5607
4809,2924,3913,8996,4158,2352,2369
1727,7454,2975,2893,7898,7131,1091
7168,923,5606,1063,3185,2020,1879
1825,5829,2632,1027,1158,841,4134
2399,618,2894,869,2172,2961,6065
3812,2636,7435,2901,927,3184,6510
7697,2220,1878,655,2755,6054,3645
2182,2051,3407,1928,1721,1425,5898
3064,1822,5560,2172,4545,7666,832
3945,2338,2177,8941,775,9056,3049
3044,3966,3064,3905,2975,867,6091
1926,827,1407,6186,5073,109,1361
7720,3841,6403,3029,5769,306,15
291,7032,4105,2055,8265,4678,1302
2338,1787,3945,8054,4609,282,2075
2192,1880,1559,2347,4596,771,4823
8492,7720,7454,629,2408,6503,1061
4962,6651,6031,3116,1327,3238,6696
1785,6629,2827,6313,8821,8540,2901
6276,6202,6725,1019,2282,2205,4962
2391,2411,3026,1779,2576,801,590
2145,6875,4172,5753,7868,2411,3958
7390,5560,3010,1261,5184,5803,7338
5680,8546,8757,1524,7714,3029,2371
8749,5898,4078,7870,6808,642,6905
3963,1441,5556,1126,532,5379,3595
6091,8442,2012,5266,6301,2159,6144
5569,7952,7129,5088,4545,1882,2172
4097,1989,7235,4978,3492,4941,1237
2466,2062,5712,8102,5250,6198,4631
6036,6318,4150,7289,7850,5597,3184
5556,7372,5827,5976,939,6070,3184
2971,1452,6052,1128,6924,7631,5691
7094,8407,4281,8412,1787,1011,8759
1599,7432,891,2336,2547,3838,5178
2159,3282,4325,6140,2064,8625,1880
8541,4595,2971,2056,2334,8546,6188
2699,2152,1787,2408,3010,1428,933
3283,7671,2341,8768,3175,7131,5898
828,1450,3247,1824,6008,7556,5559
2408,7476,5261,3024,2198,3504,7119
3318,4164,270,5635,2056,3010,8521
5185,3471,983,5105,5804,5569,2911
2151,5215,5177,5161,2507,3108,5559
1063,2205,5237,4143,2893,1779,4177
3863,3878,3887,2056,3760,6043,2901
6347,3556,3412,1580,2283,8048,2893
3513,3941,4388,5566,5185,5214,1421
2539,8320,2520,4831,4158,8657,3309
2519,2056,1879,6725,8395,5599,6831
5566,5804,1873,3454,5976,3838,2364
302,2334,5095,5712,7061,29,2951
9003,1060,1461,2214,4854,6519,2369
3477,1976,595,5785,3308,8545,5160
4006,616,2200,4606,7372,6283,4385
1555,2047,8761,8325,4388,5556,2371
5229,654,8418,4962,2417,6974,3841
3828,6015,2051,2334,664,7092,5236
5166,5701,6137,3444,5239,3482,5573
2642,1345,3967,1157,1676,651,3863
3851,2189,6510,4631,5569,8395,8543
6336,4165,942,1236,4385,4910,1986
1219,2696,3513,2369,134,1976,8190
3878,8485,5128,3056,2886,6722,3967
630,6365,1254,6091,5098,3613,1977
4178,1043,220,8543,7946,4413,5987
5247,6140,5173,2153,4146,6650,3999
3310,2359,8626,1618,8512,1459,7600
1058,5568,4962,1239,5211,1880,2062
2374,7126,1886,5238,6015,5734,2546
3904,5753,5728,252,8414,668,5595
595,6281,5556,5321,6503,3821,3360
4024,2685,6725,3185,7454,1482,2371
6022,3050,1769,1812,4232,3886,5595
3947,2957,8150,1563,259,9049,9011
7443,8545,3184,4099,5177,1787,5097
2056,5113,9007,25,153,6668,7819
2159,7338,6200,3029,7661,5174,7332
6276,1212,6202,5418,3980,3291,2369
589,2961,4517,2152,3954,2173,4088
6725,3892,1684,6041,3060,8639,3244
7237,6324,1425,3453,6016,1402,2181
5556,548,1883,4431,7469,4188,3525
4520,3981,641,8097,4231,6966,1972
1291,2193,5266,5160,6725,967,4844
7480,809,4413,7680,2981,6293,5736
972,5194,3022,1328,1572,2159,7160
1926,4631,4177,1803,5567,8637,3294
3692,7617,848,2755,1880,870,669
2579,8201,2177,8439,507,5172,1769
5982,2338,640,7435,3913,1977,361
4034,1007,2229,8567,4390,930,389
7469,1724,1174,3838,3770,7147,2239
5218,3984,389,8796,1019,3738,2981
324,5566,3749,4539,251,2882,4134
1254,7666,3615,4006,1779,6182,5786
5215,3619,134,3184,3617,6061,1880
4155,8540,1199,5982,3950,1502,7443
563,6725,2105,5560,2182,2564,2062
2047,6945,7883,5065,1921,6914,3010
1862,8626,5884,5556,6332,8941,478
7435,2177,29,3656,3853,3838,1291
7585,4362,859,8796,3878,3933,5242
3647,1039,511,3507,6395,5208,6833
1206,3029,6197,1866,1989,7541,6939
42,803,2890,2285,3748,1226,612
2334,7708,4064,1208,4022,1232,1230
3893,2177,5556,1785,5162,3025,3811
3714,2172,4169,5899,8521,3413,7520
2052,6070,1927,5556,5804,8208,3184
2576,1058,4370,6338,5905,3522,2978
3648,1205,4946,5569,6640,600,3963
6001,1991,8881,1486,5573,2472,251
8657,3164,1590,643,1342,1015,1621
3310,1779,4109,1787,1477,2159,8048
6647,1866,1886,1606,1226,3242,6094
5931,6018,1036,2889,5769,4537,2755
1760,5556,3589,4144,6196,3127,6673
5976,8542,7580,1866,6075,6642,3406
8763,1058,3767,7743,4095,5096,3954
5245,603,5568,6374,6834,2062,2051
6988,5820,36,3413,645,2893,1800
1879,1877,7325,1124,1259,2574,5228
3161,5229,1883,1977,7290,1645,7374
1259,8823,20,3682,3308,604,1976
5900,4385,5181,8834,1367,6024,6281
5242,9007,4345,8880,3316,953,1020
1429,1769,2897,5556,8415,1045,5262
3406,1523,8180,5566,2173,8546,3967
6201,1883,5242,3972,7439,7402,2252
9027,1564,3878,3025,7671,3452,2352
1119,1576,2790,1523,4160,5173,1059
6656,6038,1777,2868,2056,5556,7410
4631,3207,134,1623,8103,6594,3247
7819,3945,2359,3720,1618,7443,1822
1769,561,5559,6301,2524,7061,3883
804,1126,2974,1166,299,6201,4136
5177,5173,6362,2035,4388,3618,6336
1290,7430,2038,8883,5556,2159,3246
219,5745,3206,7433,3556,7135,6281
271,227,1879,891,1977,2901,5589
5127,1769,4006,2364,172,5139,1712
1618,5569,6779,3308,575,1769,7502
6484,6645,1989,6725,2172,1097,1874
2245,828,4152,6374,1546,787,507
1237,7889,3618,1565,3971,3966,5761
7464,1801,8350,4631,1787,2398,1072
6362,8430,7889,2200,15,1800,7457
3037,1241,2550,851,6650,5139,8455
805,1185,3954,6807,8476,1769,7611
3029,6654,5712,4634,942,507,5262
3838,8395,3169,7411,2196,2364,3030
871,6605,1440,134,26,7155,8182
8886,7863,5556,1618,7092,2369,6372
2889,2145,2063,4226,1800,3618,442
7129,2461,561,2961,3014,3967,5155
8447,8433,5973,5976,1545,2338,5559
1187,1048,6831,4109,5109,1129,2503
1880,867,3971,7185,1439,8562,3379
26,1779,8168,5766,668,5102,2359
7193,789,2469,267,8414,1878,5193
2151,8744,4413,219,8080,5566,3966
4631,4413,5135,9023,2488,5210,3642
5067,1882,6499,5593,7977,1164,4536
1068,3838,7708,3863,2175,5575,2952
4385,1308,2223,4985,3713,4612,4109
1906,7556,5236,6091,6588,1420,5735
4060,971,2558,326,574,2173,974
7518,4514,2051,6353,8940,7197,2151
5569,2629,3981,597,8269,309,5102
5566,3892,3455,5749,6808,5753,4562
4413,4162,8084,1289,2893,2048,5734
4528,5617,5559,639,2056,1410,5239
2338,6654,7685,6347,3290,3838,4962
5795,4155,3022,5567,5266,7605,3244
1769,5278,2359,2644,7759,7819,2016
2334,4962,3951,2755,4077,6163,7603
3360,134,3749,1779,7750,8798,3770
5194,6064,6649,1864,3044,36,968
2919,2359,5557,3999,5130,8796,299
1455,5094,5831,2565,64,1612,4605
3470,1208,5125,245,927,2576,7456
8318,1467,4109,6091,3945,2229,4947
5174,1596,5160,290,3749,5173,2939
5898,5160,4962,1362,1881,3654,5575
1208,5569,4605,2371,1365,5973,2159
4167,4631,4134,5183,286,5247,7888
7517,3618,15,6185,4962,9008,3647
4786,2371,6294,1923,4105,7097,4385
6640,5846,2369,6601,5804,8542,1517
5754,3029,3380,3240,5691,3838,1514
5161,6347,3697,8627,3026,790,5585
4413,1921,8859,3878,1648,6604,2644
2159,4155,1020,2091,3646,655,5132
5190,2036,3072,3701,4545,2159,1883
3308,5229,6827,4385,3892,3583,4226
1949,5786,5973,1722,918,2159,299
3954,2,5926,4631,8482,4388,1930
4171,507,2897,5112,5109,7388,712
8749,1776,3689,8877,8048,2063,5173
2364,5610,2369,6925,6503,2334,4962
4413,6197,5804,54,5585,8180,2359
4274,8657,4556,8886,4631,2172,4006
3865,5242,1550,2930,7556,2087,5810
4965,8197,399,6363,5173,3282,2882
7671,6344,219,6923,6785,4388,1788
5560,2159,6018,999,134,944,8762
1976,5764,3184,8886,7160,6278,2889
2346,1886,3654,2939,2147,2205,3760
7322,4545,3832,4615,1545,507,1881
6334,3887,4335,7471,2622,4539,5569
8885,9016,1241,4611,1302,4471,5187
2175,5982,1326,3967,1622,6115,8881
5266,2171,8454,707,4177,3864,6902
5204,1745,6179,2369,7136,6022,3146
3441,2056,2051,6145,6276,6001,7481
4674,801,1779,5225,1787,2032,4519
5238,5804,3312,8940,1930,2063,5178
7328,2875,1791,3184,3878,5121,3447
6197,3958,4962,5560,1758,5976,6014
6655,7306,6334,5822,6208,2020,3845
8624,1218,3433,6008,3184,3026,7396
2939,1892,6091,2828,1744,5299,1027
2051,2755,5804,5607,8408,6914,5136
1048,6337,614,7238,7480,2765,1480
1824,5205,5232,2495,5559,6523,4177
6976,581,3832,4961,4973,7330,5728
1314,2367,3982,8316,251,7367,5245
3945,2576,1777,4419,3283,8542,4561
5728,4413,3963,6909,3998,3161,1027
4239,1769,2300,223,975,507,2548
7186,3887,1527,2205,3823,9012,3065
2343,5245,4445,5242,3153,8742,2558
4289,1245,1098,134,1525,6662,1883
5319,2338,2172,3664,3244,5242,3887
4276,7230,1825,193,5390,5984,2554
260,3863,5209,2205,965,3420,4293
8386,2371,5206,3927,1779,4930,1089
6510,507,4413,1488,1165,3556,6189
385,4358,6033,2210,7480,6633,3918
2899,6909,5097,1532,2898,1184,2051
3294,2474,3021,6026,5136,7416,2047
5743,5982,2334,3013,3188,8750,5833
6660,7556,637,5569,1908,3878,5266
5201,2056,5139,5976,6892,7297,831
1191,3056,1720,2056,7374,4263,4966
512,7369,6725,1355,5712,6732,2334
1779,869,1109,5096,8912,3357,3447
2965,8201,5141,2062,4126,2051,8194
1977,6349,6318,4535,2047,1472,7897
1779,5171,3263,507,5092,1866,788
6503,839,2047,22,2208,3444,2062
7166,3199,2878,5559,1514,507,3489
2369,581,239,4837,5173,5303,3723
5245,3965,8775,1769,8985,5894,2182
5041,6647,4539,3847,1495,1886,5976
7178,8883,1800,4631,7487,1673,5559
3838,5190,3613,7435,2878,2755,1877
2336,866,3185,1364,4581,3161,5206
3298,285,6091,1063,3945,8757,2346
3925,1828,893,8395,7887,3184,3985
1021,639,3202,7297,5586,8114,2576
3958,6649,3412,6376,2151,6928,5560
6594,3111,210,7146,7708,4284,7178
2359,2975,3516,5068,1825,4725,5755
5096,6347,7496,3544,5904,8941,2334
1992,1445,6026,6191,7711,2973,7330
1588,8941,1610,7849,3841,5253,106
787,7671,3847,8091,1076,631,3863
5247,6026,635,4565,3282,2971,4549
7378,7901,7548,4539,6165,4343,5976
3025,4962,2172,2173,3289,5210,2408
6782,3269,8248,1419,2051,273,2048
2047,8493,1293,6188,1298,5389,591
5728,3813,1627,2897,975,2878,3489
219,4109,844,548,8998,8103,2182
8877,4105,6031,6339,1462,1262,1977
3960,1244,7065,2205,1879,7462,570
2326,4077,2755,2188,2173,3991,2885
507,5556,6147,2193,5268,8545,2548
3238,2171,8991,8103,1076,5712,6019
2576,6070,5104,4545,2755,5556,1574
3991,480,648,8433,1199,5560,1878
4605,134,7114,2226,3967,7378,1880
5817,32,5764,6336,7552,3959,3062
6031,1274,6633,2447,2173,5233,3863
1250,4388,8386,5178,5373,5567,477
1444,314,4060,5234,2578,1921,6216
5617,2830,8493,7323,4985,1822,5769
8882,7091,5976,835,5569,4807,575
4964,5795,1977,220,932,1866,5556
3356,1061,7372,6334,932,4524,9016
1936,6645,4962,5804,5203,4631,1878
2056,1977,6370,2901,7935,2334,5739
1873,3294,7714,2205,5973,5507,1971
7335,1546,3283,4413,2047,8877,1291
1455,6020,1418,8323,1039,2532,1067
2035,5223,7144,2877,1330,2930,5190
6114,4594,4964,5977,1972,3966,6510
1769,7709,3595,2173,1482,1880,8540
5976,2755,6368,7739,5556,2338,6503
1887,2369,1126,1559,4388,3013,1523
7443,2173,6070,2159,225,7481,6725
6650,1444,2334,6034,4631,1966,7951
7167,3893,5560,2178,1812,3310,1031
2338,5569,5769,5073,1812,507,1098
2550,978,8548,2192,7135,5260,1261
4581,8395,5569,2364,6043,5804,1122
3024,6725,3856,6347,6207,871,1241
5559,4961,3932,963,2359,3246,2917
2051,5753,266,7889,1825,4578,1003
2375,4157,4413,3863,2894,1226,6333
7179,3878,6503,2546,1779,1367,563
6725,1271,1822,6018,2502,6492,3714
1787,2408,3406,2958,5559,2051,6364
2110,6091,4165,4596,302,3025,3413
2352,3773,1187,1024,5243,7551,3029
2047,8010,2375,5782,7302,3404,5567
8420,2898,7556,3853,8658,5596,7692
4228,1825,3954,5573,6659,4962,1421
5878,2985,6510,2644,7267,1906,5249
2886,5161,1976,7707,2172,3886,6652
8821,1364,2894,2056,816,796,1836
4006,1433,4157,7158,2047,5141,2205
4134,5976,5380,1123,1420,2911,2576
1474,3863,5867,877,5940,1123,5804
1779,2159,2874,507,630,5113,841
2952,8796,4413,3466,251,2961,1880
8796,5898,2975,5262,5782,7183,2895
210,5236,8918,7750,3926,8176,4545
2545,235,8409,4962,1977,6333,2941
5770,3487,1956,1924,6808,8830,2755
6018,7443,5219,868,965,5137,5574
1886,1880,2369,6633,8193,2919,3609
2945,3313,8630,2549,983,8487,6055
3838,8395,4388,6914,5973,7692,3029
5215,2897,2546,3712,3279,1924,5127
6647,1873,6644,3019,5116,4155,5894
2707,8242,5097,668,7164,318,6132
2878,5961,8745,3010,5141,2156,6725
5266,1159,2574,2371,223,5210,7819
874,6279,6186,6202,5253,4296,1195
1024,2349,8542,2746,1800,5728,1769
3315,4413,3801,8526,3967,5085,5230
5184,7334,5262,1801,2047,1495,5749
3981,8051,4631,5345,4962,1775,2951
8745,6657,3010,3168,3274,4134,5769
3600,5102,6092,18,110,1259,3966
1879,2882,2576,2151,8430,4047,869
8547,5166,2930,6091,599,2973,1976
8769,3752,5973,1285,5573,5785,2369
8423,3966,7297,3384,8397,2171,6387
4354,2604,6834,7522,7487,7164,1621
2151,2716,5156,2755,1778,1480,2543
4529,2408,8463,8103,4882,6649,1117
5166,4974,894,3692,8191,578,2208
5174,6914,5560,6047,3830,8485,1048
5090,6644,8547,771,4344,6651,5248
2582,5793,5232,1886,287,2252,1779
1556,3967,1559,4134,2056,2065,8796
584,1769,1410,5203,1926,3915,3025
2576,959,3864,6309,79,3449,7366
7416,2878,3932,6207,3114,5193,8097
7036,5388,2172,2334,3942,1129,6339
1545,1989,3940,1878,3641,7443,1239
2587,6088,3941,5096,4962,7369,954
5197,2735,5556,2047,3685,5160,3716
1256,5190,5891,5391,8395,4348,6013
7901,5174,2398,3951,5194,7095,2056
2061,6091,1550,1559,3413,1042,1063
5559,1184,3029,5770,2644,1103,6035
949,35,1976,1877,3451,3498,6201
3631,3294,3025,2369,2047,3282,5204
2173,588,1165,2943,1769,1015,5902
5199,3952,5097,4413,8194,4390,7434
539,7840,8776,3967,5757,915,5319
5198,6628,2371,5239,4109,6186,6649
1808,7263,4062,5243,6775,3333,6031
5178,783,844,2461,1059,6382,2700
7121,2486,4330,8102,5973,7454,6725
1976,794,5804,1822,5559,3025,251
3678,5168,9087,5974,3318,5822,3714
776,2901,643,7877,1878,1912,6136
7297,5173,4347,4385,2408,844,2079
4739,233,8270,429,3497,5195,6370
1332,1206,3118,8476,1211,2936,593
8168,4226,8544,1565,5804,1989,6697
1419,251,8249,302,4799,5560,1977
8411,2840,5559,1575,4003,2217,26
6091,6018,2151,5238,828,2205,8779
2952,6335,5193,3126,5247,4515,1930
1880,507,3025,2575,5976,1787,1801
25,251,2176,3963,8626,2375,376
3424,6686,5177,5728,797,2051,7714
5061,828,2047,2968,4172,5560,4962
7523,7480,6280,7666,2113,6946,7216
6773,1290,3029,1070,2214,2059,5560
5284,5264,1347,4965,1517,2051,5266
2151,2051,5869,5804,4172,5764,2479
8168,2260,2363,3863,8736,5593,8548
283,3385,3310,4984,2546,4177,4631
879,2359,4039,5190,6165,7443,4006
2063,4130,4256,3029,731,1024,7180
7603,231,5566,5977,5556,1977,7500
6034,2981,3575,2051,4836,6018,7678
6091,1254,6054,2336,2950,5242,5569
37,4631,2314,4550,664,1429,1801
861,7186,3025,5976,2464,4631,3973
5569,1565,6651,3841,5804,8510,1091
1880,3878,2054,8463,5973,6483,1226
6891,833,5769,4631,988,1886,5221
4873,3010,4973,639,7949,1171,2047
1307,1187,8766,479,8235,1366,2159
270,5208,7720,6725,964,4964,4141
1400,5606,1629,6043,1877,1126,3897
3838,3462,4138,5173,5209,1879,3361
5247,7240,6049,2973,5113,5139,4177
3699,4198,2214,3964,3519,1060,1787
9013,8540,4060,5223,3472,2576,4146
5247,2075,8546,5795,4961,8382,3247
2369,8080,2622,219,2981,2235,8763
8546,1931,1787,134,5990,4545,5451
1378,5573,1961,1921,7556,7009,5887
4385,1880,2371,3025,251,7184,3838
9075,2063,3766,1524,1787,2056,1850
7396,1824,5898,2457,3026,8880,3025
2413,6022,5247,942,2056,8319,5973
7444,7086,2051,3447,8231,5197,4964
1613,3757,2152,1507,1494,3010,3485
5161,4807,2182,6725,1881,822,2062
1812,3595,3447,7914,288,2911,7263
3751,1880,5568,7188,3999,4545,2027
2901,5127,5261,3762,659,5073,1932
4062,1968,7263,1284,3271,8626,3323
1921,773,805,5379,7453,8687,3062
5976,2062,5567,3867,6798,5174,271
7284,134,3014,4001,6070,2369,7162
3712,6201,3838,5215,7263,3749,6019
805,7667,3932,3010,7459,3283,8657
6070,1785,738,1429,6274,4631,5586
8317,8395,7851,1862,4037,2893,3883
8409,1024,8408,5734,1866,295,932
6725,1709,5559,4631,1509,5163,1179
7324,8317,2062,3161,292,4930,2334
666,6408,5822,3056,6091,4989,5569
7243,5569,5228,6784,3221,8509,5174
1769,730,1075,6974,7291,660,942
7945,8048,2159,5160,1594,8194,8080
2051,5073,1866,7360,1948,3965,2881
4545,3991,3963,6706,2334,4261,1809
8194,6346,2868,3219,3498,4413,1192
3549,5556,3867,230,4960,2371,1399
277,5167,6833,6091,7954,8657,5210
6953,5705,2587,507,2159,2885,4575
6477,5556,4167,8952,5730,3952,4970
5559,6188,1924,2499,1782,8395,7428
6848,5976,4605,3246,5243,1787,3294
3307,5565,3828,3283,4053,3308,1977
1769,2338,2063,5215,2056,7716,2192
3296,6725,3863,2369,2760,2049,1985
5237,1364,3283,1637,917,5976,3838
6094,7185,1072,134,8654,8657,4339
1879,2346,927,4543,1769,1123,8541
3185,5976,1826,6020,3184,3960,5613
2369,3161,4159,1317,1880,2192,6943
5245,3184,5266,5565,3122,293,6656
2062,5982,1787,1035,5067,870,7507
6206,5569,1779,877,2234,5236,507
7750,1217,1787,6633,5127,7753,1779
1357,3755,637,5836,5556,7290,6294
2062,7819,6207,42,6190,2173,2205
1877,3960,343,6506,2388,3185,1453
6070,1989,6292,5238,2575,4025,2899
5830,8889,6018,3929,1638,2576,2062
2364,2890,771,2369,4280,8400,507
3022,2151,3777,1862,2334,1018,6660
4969,1588,7135,4799,7685,6092,7480
590,6293,8712,2541,4315,2364,3184
8354,7649,1518,2159,2346,1769,1335
8941,1886,5035,4558,4413,1989,3659
2056,1567,1976,8987,1103,5712,1777
8831,3878,8871,1532,1769,4966,5769
8740,7122,5247,4388,6115,5214,6368
2522,2576,5194,2369,5233,2629,2364
2051,1769,5426,5804,1976,5796,7443
2173,353,2517,8016,1976,3310,2056
9059,4981,3010,2359,3406,267,3456
5872,5873,2520,2897,2171,2364,5753
7698,4027,2359,1048,1474,8432,2063
2149,2062,3407,2205,6685,5560,7454
1969,5977,5161,5559,7258,1513,2558
872,6191,1249,8189,6383,3025,3184
3025,4962,5625,7701,5595,1080,5781
3950,1586,757,1977,6309,1569,1972
134,1445,1600,1516,8543,6499,4158
8148,5319,3080,3663,7369,653,2359
7092,5276,4385,5232,3244,7469,3954
5259,3699,30,3522,5556,1234,7254
7437,3422,6647,7711,134,1969,2172
5179,1689,3344,5973,3963,8880,2941
983,5724,3873,839,2062,2641,124
2177,5242,5573,9079,3966,972,6474
971,933,2398,4155,3652,1077,827
6202,9040,1886,6143,2923,3315,823
8051,5160,7790,1767,2062,5194,3841
3184,826,5822,2151,2054,1886,2056
5568,1248,3184,1877,1993,949,2951
6057,1325,778,2341,6202,5625,3187
1986,2172,2062,6256,8129,1472,1186
5973,5559,7339,2056,4605,1787,2062
1923,1517,1883,5569,5105,806,6043
4413,2159,7428,4087,7129,1977,523
864,1407,1496,2899,6939,2359,8051
462,1558,6909,2223,1882,965,1533
1286,1419,1769,2950,2338,873,3357
4059,5242,3420,1390,1168,8545,13
6725,2159,7556,1976,3959,6091,7185
2047,2338,4394,2346,4388,3642,858
5712,2172,3909,5976,1989,6633,2971
