142,375,295,68,62,405,0,694,84,262,376,255,447,445,347
370,627,892,909,798,62,249,480,338,146,142,700,102,438,957
238,222,0,89,64,299,413,747,247,695,728,323,211,533,792
765,482,587,695,846,624,766,604,410,801,613,220,72,146,808
956,657,79,45,638,182,943,269,889,501,577,921,559,695,950
183,926,21,92,302,127,62,58,390,0,956,643,514,892,17
753,943,659,950,142,881,722,817,233,118,42,857,728,165,821
779,269,62,19,222,234,154,797,762,622,892,969,668,479,313
756,354,299,16,724,144,62,492,559,795,982,240,326,0,142
81,637,14,222,889,578,457,314,5,89,821,528,668,70,269
102,453,643,384,89,21,650,62,326,618,599,189,291,142,815
813,376,62,142,262,315,87,63,729,930,950,299,95,684,815
154,581,402,375,653,144,233,528,138,696,357,551,738,10,142
151,74,908,754,891,323,813,142,336,100,326,709,161,492,165
482,62,392,151,93,642,480,863,871,146,294,323,779,951,789
62,764,643,256,724,492,943,684,185,76,338,223,813,480,91
445,762,668,156,730,280,783,892,74,62,864,324,357,335,254
827,118,703,943,564,645,373,344,756,910,326,726,331,762,973
804,729,62,585,690,821,74,137,676,462,58,637,405,181,142
569,910,756,16,776,929,909,146,709,854,581,315,142,681,425
943,16,977,225,566,287,889,756,829,466,511,142,183,478,62
695,746,62,889,152,316,338,159,810,151,854,751,779,952,681
412,142,585,479,326,0,920,179,443,187,203,668,552,269,239
348,821,979,779,62,165,294,703,603,281,889,628,751,799,801
816,326,790,142,905,231,646,185,269,515,813,649,331,213,909
438,494,806,951,943,345,615,813,326,357,71,235,890,279,87
949,62,23,165,299,983,74,824,326,368,790,821,445,231,565
297,482,514,240,441,255,323,19,969,165,447,269,341,306,185
357,143,438,979,915,924,922,684,161,0,376,269,174,268,813
810,533,294,602,87,560,17,480,509,323,514,470,56,142,682
862,482,977,142,892,668,926,557,966,323,889,146,823,412,970
645,62,770,161,2,339,844,327,507,19,103,23,416,918,684
62,282,501,142,892,445,938,808,684,680,19,580,889,326,850
142,345,366,194,828,66,315,62,245,764,738,21,261,158,141
472,256,813,482,173,21,289,341,70,605,515,253,421,864,71
62,668,792,700,56,395,641,387,947,756,593,193,631,441,416
127,235,494,404,144,947,970,491,694,515,853,885,746,165,943
165,440,233,790,664,378,514,16,684,142,638,326,467,370,743
165,269,921,982,432,338,326,838,482,296,180,375,142,940,23
323,677,532,612,593,903,274,58,889,357,569,33,756,56,733
222,44,115,295,475,494,269,297,810,441,319,929,491,355,746
62,355,222,756,514,376,326,979,889,549,315,480,827,788,875
447,300,179,62,222,785,533,613,167,879,931,134,269,821,718
62,142,240,832,285,684,837,245,554,146,648,960,53,792,815
467,161,877,16,941,165,834,142,922,514,914,35,955,323,810
509,323,209,326,142,62,772,99,810,315,480,54,467,465,512
132,568,661,480,406,79,62,434,620,95,146,810,440,666,142
660,157,142,326,392,269,977,183,348,91,193,52,295,681,748
323,693,774,333,920,728,326,889,286,189,490,779,142,106,827
291,892,910,634,110,222,447,243,62,748,332,326,889,529,379
728,142,957,167,56,62,552,644,273,634,244,323,628,368,479
305,626,152,765,62,194,960,445,480,751,301,241,864,612,821
142,94,315,81,892,323,929,345,813,703,294,165,62,283,172
26,638,921,62,323,810,118,889,223,207,447,240,736,428,14
62,294,289,482,472,146,662,501,142,442,630,248,84,892,338
142,446,556,889,732,91,416,585,901,326,207,324,410,396,269
62,772,528,232,612,695,696,792,788,269,142,918,898,490,505
269,668,511,517,294,348,418,27,241,445,952,287,480,62,514
699,695,359,269,324,588,467,16,482,821,142,918,593,794,755
145,32,633,700,84,62,269,889,261,511,332,933,635,480,142
900,790,952,552,56,492,677,57,76,915,299,813,649,509,340
482,20,681,663,747,179,384,706,132,708,861,62,326,142,892
649,895,445,433,222,269,892,666,744,667,301,62,91,855,485
291,57,346,8,62,480,443,732,16,49,466,61,142,267,695
765,142,871,482,813,722,977,891,175,801,615,409,521,33,188
457,963,742,810,323,157,116,495,746,62,16,98,919,405,91
508,821,297,374,475,581,777,839,142,115,326,746,643,245,558
142,358,792,756,323,79,296,767,105,260,772,875,56,740,99
323,53,810,482,142,140,905,146,756,194,16,533,581,300,889
72,881,889,779,565,324,686,875,224,354,445,16,444,326,154
269,239,646,695,634,142,851,448,810,651,24,562,222,16,381
310,62,56,81,606,291,245,557,819,142,716,91,837,482,430
332,514,889,127,128,495,875,543,91,377,460,977,892,492,821
146,207,482,680,21,105,65,602,222,62,323,121,332,524,16
470,889,62,468,529,233,632,405,287,0,84,480,482,605,857
142,346,979,596,648,16,569,166,155,915,505,983,165,89,239
732,326,16,33,142,842,889,297,547,62,648,684,929,472,282
142,295,410,125,87,424,645,174,151,955,834,523,52,62,553
889,222,1,329,702,668,142,20,749,45,876,447,250,25,535
326,482,155,977,756,505,281,340,151,798,620,864,950,886,585
632,752,264,897,165,514,478,374,27,825,294,62,411,548,668
952,776,445,733,323,383,439,533,942,165,326,522,128,405,629
304,345,955,783,167,483,659,16,134,746,142,62,329,424,889
930,774,525,889,875,269,722,61,142,305,756,573,62,681,495
447,218,850,43,695,645,222,790,898,16,889,813,62,977,550
929,889,142,732,458,149,62,487,16,485,207,65,719,780,778
62,142,457,16,892,834,70,310,19,33,351,587,234,591,546
222,142,732,533,375,800,326,56,600,756,892,979,269,358,577
700,99,907,409,655,118,191,221,552,144,323,491,666,5,340
146,411,559,62,922,138,577,623,59,834,791,445,598,412,646
433,681,298,621,764,414,345,598,835,911,369,703,690,924,48
142,915,514,222,853,960,62,885,269,864,492,906,379,482,245
142,662,269,864,708,792,543,533,628,714,669,875,222,918,91
925,424,849,205,523,651,240,146,269,101,638,222,485,695,590
142,800,638,34,165,929,16,269,561,409,458,62,260,390,533
222,676,157,445,578,857,62,836,785,25,569,142,116,983,945
528,482,889,544,523,597,8,300,269,275,417,684,140,142,366
801,203,222,15,142,16,713,269,482,139,632,889,118,810,790
56,266,343,338,668,634,91,232,765,155,209,514,881,51,9
291,481,329,810,958,817,445,269,61,249,142,918,733,952,768
684,144,816,865,919,482,810,287,81,526,142,151,294,548,445
158,684,638,84,905,142,821,297,300,784,847,921,269,900,10
759,16,627,919,875,521,62,384,667,445,447,68,482,813,391
972,62,527,253,924,235,287,566,450,780,222,166,533,546,266
434,62,142,908,268,494,964,968,439,497,84,133,652,815,326
0,142,625,323,542,23,452,977,743,311,728,157,335,144,480
392,695,323,445,55,853,890,659,87,466,106,111,369,618,957
438,851,620,775,118,287,889,326,182,10,810,323,295,876,809
19,438,617,629,98,83,165,516,779,498,983,108,62,95,105
323,437,821,647,226,357,441,168,475,632,810,415,16,889,222
918,465,615,142,141,596,174,180,920,790,684,952,233,26,184
256,142,921,482,714,772,294,165,627,810,982,154,62,447,541
950,62,374,445,222,326,475,947,165,864,118,893,467,218,166
298,416,504,451,967,326,142,299,983,813,947,20,362,39,445
503,402,87,32,434,357,603,865,732,299,967,335,108,516,508
838,331,732,286,646,626,782,430,87,578,762,480,357,618,596
753,478,430,428,588,947,62,652,445,962,127,980,559,165,779
567,146,133,780,16,142,814,0,227,424,732,269,19,499,728
142,313,173,98,323,165,188,144,212,16,245,222,482,326,815
348,478,810,641,445,572,71,894,262,121,979,151,616,367,702
813,404,853,831,62,475,899,326,222,710,759,446,422,260,339
447,62,598,235,142,970,368,587,354,620,269,464,938,440,118
329,953,569,297,937,33,677,912,499,188,311,142,118,960,77
468,514,419,885,709,880,977,959,4,790,326,929,62,628,332
186,142,875,269,367,290,445,703,37,891,62,630,857,416,56
790,5,16,395,257,89,142,62,326,270,979,32,943,369,338
941,77,87,62,371,269,56,161,652,700,20,575,409,480,871
233,810,776,62,480,794,27,287,445,909,422,291,326,602,874
56,653,725,841,651,942,142,533,323,376,807,861,393,9,269
16,381,737,746,705,618,649,796,801,954,445,652,359,79,786
237,284,478,581,443,191,533,142,546,960,333,171,385,165,970
782,114,323,711,16,480,666,146,142,894,777,527,484,821,579
440,524,16,326,445,56,715,154,314,810,627,26,62,142,182
813,148,853,900,62,99,568,821,533,323,899,676,548,181,970
222,217,480,472,938,291,19,142,699,107,21,430,921,643,799
882,875,62,727,864,476,475,847,248,557,702,142,492,44,291
797,559,45,726,779,291,202,813,451,912,619,62,533,165,323
632,259,332,142,326,864,524,611,411,786,62,38,921,55,587
463,116,756,53,80,779,943,618,56,269,668,648,612,533,361
676,810,845,323,924,765,164,140,700,482,965,196,222,92,279
210,142,295,238,427,864,790,983,269,282,638,882,5,43,357
62,61,5,744,482,662,142,756,571,326,43,533,449,144,864
324,695,849,548,797,851,165,142,457,380,581,482,375,144,845
618,90,142,481,281,146,950,615,38,181,864,62,297,345,303
684,947,764,58,761,643,62,146,552,96,391,5,482,323,403
792,896,633,733,142,20,175,30,321,424,616,648,240,689,146
731,62,889,974,142,234,378,948,453,268,791,935,487,56,323
269,189,776,56,21,841,375,851,789,790,457,165,62,765,16
778,62,325,478,56,756,323,466,142,515,561,957,569,294,50
62,142,871,69,921,797,969,821,133,581,364,695,198,161,919
324,375,639,404,700,427,377,142,813,7,482,143,559,591,514
197,929,449,257,645,62,146,516,797,142,702,668,742,775,685
533,684,263,494,384,703,480,232,593,59,142,728,482,859,165
465,146,924,326,625,699,443,269,307,523,509,7,157,626,324
475,278,482,244,453,62,249,120,751,756,702,695,472,326,133
91,309,756,881,703,615,480,576,482,889,85,645,390,261,396
81,959,552,632,142,326,62,822,59,627,810,55,151,445,146
745,142,809,329,331,381,785,10,38,795,659,581,637,295,287
982,269,810,62,655,5,215,523,892,231,445,275,779,874,356
142,433,360,62,323,703,885,581,222,784,326,29,799,777,499
182,816,790,695,438,871,405,16,314,726,437,11,78,332,287
780,23,573,861,466,840,416,203,16,168,581,643,241,703,969
643,710,514,889,208,419,174,142,612,786,482,247,63,553,342
326,614,918,44,278,142,668,172,492,306,55,848,91,744,338
52,447,933,500,911,453,144,445,452,161,56,188,880,374,668
142,326,354,295,452,756,695,864,929,64,684,10,83,165,539
62,858,269,780,810,530,176,89,490,875,142,813,87,151,45
440,161,142,417,62,144,445,0,701,61,695,332,382,732,70
693,821,482,703,62,927,56,294,307,810,269,513,871,889,80
194,533,299,312,142,778,56,816,721,672,149,331,684,457,47
142,16,779,809,287,62,82,475,571,738,378,445,931,613,323
222,155,806,0,588,377,16,326,892,392,14,874,733,52,378
668,889,315,62,295,38,88,613,756,269,881,142,165,438,482
689,187,62,855,445,222,690,618,588,186,474,16,724,269,166
329,445,151,241,56,938,62,675,484,596,612,117,3,253,569
672,956,346,950,622,224,345,165,907,245,445,167,142,813,779
440,250,142,68,127,261,745,933,87,130,386,762,276,696,197
475,585,19,222,533,571,162,982,652,62,146,666,142,935,418
354,926,515,597,890,910,68,62,486,335,189,648,146,434,712
581,328,672,889,681,859,599,688,748,533,616,959,535,329,385
300,753,556,603,465,779,810,477,952,388,142,943,133,604,645
62,0,379,581,44,344,406,522,482,933,533,632,323,892,142
323,756,445,16,810,833,46,733,548,503,156,504,404,142,410
853,245,164,770,66,146,345,522,180,457,550,3,228,269,120
447,830,34,780,889,142,173,216,326,917,709,620,174,87,146
447,672,119,748,144,668,357,295,756,289,819,775,880,142,1
255,585,442,128,142,323,273,810,701,832,853,100,695,441,845
58,174,148,727,732,16,222,756,550,393,790,876,303,161,207
668,705,552,384,618,811,728,138,603,537,833,0,604,62,38
801,432,62,850,977,783,126,269,918,216,943,158,591,142,296
345,794,422,142,92,329,62,810,340,533,480,245,491,612,519
295,926,260,347,323,269,724,618,590,340,728,291,668,466,62
585,611,715,780,948,652,894,55,430,762,62,749,532,392,165
390,963,287,142,58,517,50,482,533,835,668,712,453,347,794
810,14,222,62,90,165,934,492,78,381,335,21,160,889,209
756,482,695,607,142,892,133,875,821,62,165,445,716,809,213
539,489,359,142,776,499,146,815,287,308,16,202,810,62,257
218,730,922,142,324,859,165,271,482,840,173,748,269,709,836
241,756,695,777,267,174,315,813,155,854,475,684,889,983,885
186,581,324,62,31,569,142,180,698,16,703,821,938,858,867
333,241,816,823,189,21,178,62,44,142,402,396,807,482,409
9,681,568,432,457,142,870,571,296,375,91,475,409,159,394
161,257,70,728,323,142,639,116,648,627,226,240,165,445,507
390,732,681,56,25,951,445,335,62,486,786,716,947,533,106
624,889,142,886,718,430,21,268,165,64,447,338,185,144,333
294,860,62,977,385,634,387,366,295,326,787,886,792,146,968
62,209,732,323,222,326,947,123,305,548,700,273,142,709,165
600,983,480,23,74,515,508,294,347,196,157,494,409,645,143
684,144,326,791,16,327,777,142,165,181,513,285,753,62,493
295,222,16,269,524,829,250,326,814,134,853,634,188,348,813
482,280,16,142,165,62,260,691,632,416,358,924,341,825,305
376,279,634,227,691,650,38,20,45,142,838,577,264,628,199
934,62,827,447,326,44,259,680,885,718,569,219,746,222,478
816,62,728,239,33,68,323,466,797,194,907,78,483,938,161
392,523,146,756,323,222,297,475,151,16,746,87,204,590,165
269,790,202,44,666,738,16,808,838,351,610,982,503,984,480
16,522,91,131,440,963,326,703,142,526,285,762,15,744,457
859,255,142,955,588,62,966,975,977,319,323,479,581,645,921
409,612,245,53,16,332,831,323,326,864,59,662,230,934,480
585,580,260,889,480,16,831,929,326,142,341,751,699,552,581
150,62,142,679,426,671,534,241,952,529,911,892,792,627,230
756,586,520,712,330,810,100,457,142,890,889,477,384,814,375
93,202,255,142,482,379,26,533,240,853,224,599,383,627,885
62,421,889,911,226,178,728,661,23,765,58,774,892,746,705
269,373,64,291,646,142,797,62,323,977,491,441,147,377,756
146,294,480,589,762,281,548,696,277,270,16,323,195,977,390
819,984,669,296,487,466,886,211,596,62,445,142,810,785,475
514,501,756,314,636,440,323,763,15,703,659,338,62,692,881
368,62,725,79,68,45,495,929,450,854,451,923,813,142,678
62,668,16,676,579,442,969,87,142,48,551,440,641,595,480
860,436,845,157,414,921,31,944,62,975,908,526,875,592,269
241,825,581,543,207,892,412,810,445,269,813,142,458,302,738
856,892,79,504,16,151,810,744,716,756,142,695,578,843,952
298,728,810,197,222,862,797,287,332,548,447,374,931,745,323
103,132,790,62,126,983,1,480,889,142,756,144,404,660,80
62,273,480,47,581,326,142,638,681,374,213,89,565,751,409
144,269,222,618,56,703,810,779,691,565,602,925,931,225,62
864,106,174,132,445,898,146,915,532,142,668,977,956,236,317
295,871,294,87,711,501,810,377,141,889,892,326,165,699,652
810,514,978,621,326,275,492,35,292,134,99,600,548,961,281
816,62,522,363,33,482,326,255,889,198,88,785,533,268,302
489,715,646,354,695,441,405,94,406,122,482,79,927,748,792
385,62,14,969,78,864,889,790,445,1,125,752,638,392,881
544,792,904,825,273,890,336,708,633,62,56,810,875,338,480
495,96,213,165,326,81,16,179,357,889,62,466,772,411,872
595,151,142,65,579,864,326,421,822,919,775,13,247,217,165
323,599,571,144,410,585,756,341,557,81,646,732,631,790,142
323,516,703,955,345,790,170,854,920,445,433,514,598,678,830
323,142,542,588,964,119,62,870,274,466,645,651,977,681,479
497,810,326,875,62,813,0,955,482,565,409,305,695,40,295
78,23,124,921,336,779,80,187,142,87,688,920,853,929,617
15,879,929,983,62,392,824,783,232,738,324,799,222,431,656
142,161,756,550,434,502,79,751,438,378,300,813,207,128,144
567,727,938,983,231,151,807,0,58,545,142,790,62,81,21
492,802,963,335,810,949,62,170,827,838,620,268,482,146,26
60,548,460,380,744,783,838,808,722,581,482,78,329,323,144
838,813,832,482,498,927,514,930,858,551,512,192,768,340,864
88,62,736,345,81,482,548,142,779,789,666,202,295,269,326
910,959,62,144,810,909,326,895,492,746,638,929,952,981,16
837,977,295,641,970,392,400,649,833,480,62,797,751,949,600
615,92,875,255,222,62,810,813,492,110,21,756,445,409,165
142,853,892,376,482,79,300,816,88,303,34,757,923,291,212
407,871,84,349,641,12,458,79,105,691,689,824,101,411,773
234,124,781,480,269,889,326,777,853,635,142,482,842,475,756
781,44,975,482,921,678,943,751,413,10,947,326,144,766,116
677,269,943,142,585,445,335,31,296,326,613,27,658,244,345
144,498,665,809,68,445,165,923,329,823,475,291,348,797,813
142,90,422,971,16,509,821,300,585,668,62,445,860,692,931
828,943,260,83,810,142,56,967,326,514,813,746,827,645,108
62,323,726,405,845,354,269,26,142,938,587,783,335,889,165
947,465,630,142,0,579,492,269,151,929,810,133,588,59,409
813,432,684,756,983,796,62,269,892,430,142,790,379,785,282
43,695,287,93,762,533,959,260,41,146,837,269,174,357,678
821,7,526,300,732,357,165,298,354,960,74,645,142,215,85
647,445,938,62,567,282,958,57,444,457,142,810,129,593,695
742,62,762,482,957,695,142,287,447,52,166,146,26,351,137
938,403,180,429,681,255,269,248,323,326,480,466,890,813,300
212,376,688,668,116,218,461,876,517,797,133,875,76,761,10
62,260,548,14,478,38,142,361,963,375,323,269,165,618,492
62,222,791,118,581,351,20,911,390,377,16,514,918,684,696
11,53,27,326,810,62,643,535,744,915,482,684,889,786,56
425,970,790,467,391,52,76,480,348,142,157,649,165,934,269
375,62,494,810,542,837,404,852,445,748,165,480,142,924,222
702,909,211,300,130,874,142,326,207,269,81,977,297,515,892
813,898,93,695,482,747,62,506,248,323,142,821,271,222,881
959,715,142,130,628,533,410,821,10,339,84,428,332,247,278
559,68,152,858,145,889,62,143,730,814,49,513,903,2,440
889,269,222,245,486,947,482,441,979,886,287,628,31,895,659
73,189,795,142,425,248,323,947,107,62,268,326,803,809,16
62,142,895,768,948,635,0,760,269,379,326,409,375,969,810
325,230,142,445,829,668,222,588,146,821,52,109,810,774,326
323,612,165,56,46,15,542,16,591,269,359,378,492,643,928
407,710,269,896,790,625,307,409,779,9,340,947,142,693,457
151,983,783,120,716,684,19,612,515,142,681,62,695,222,16
452,107,468,222,721,223,597,62,826,794,480,447,299,889,904
142,358,733,489,557,109,638,159,83,816,753,754,345,615,410
765,447,323,381,946,294,0,752,15,271,732,479,87,975,395
638,142,62,521,457,16,680,98,428,15,875,480,960,517,580
402,809,388,828,881,234,62,581,99,317,628,222,433,58,762
49,797,16,307,872,281,445,643,638,62,813,36,670,746,581
482,912,791,457,16,142,724,746,756,269,903,970,641,676,656
795,441,756,480,872,664,859,217,447,68,718,158,928,809,645
569,618,891,144,142,727,62,714,222,583,60,560,541,674,409
262,904,658,165,146,62,263,319,593,645,170,803,657,0,830
466,791,301,168,142,88,144,920,645,390,270,287,108,769,756
142,566,813,797,565,370,514,695,323,260,943,10,214,663,569
196,375,832,535,846,4,294,728,363,376,909,551,88,666,278
832,480,634,782,298,142,26,790,756,947,323,62,908,579,934
668,55,1,977,632,179,567,821,892,166,572,914,970,445,695
803,165,892,236,668,376,392,756,142,736,600,411,528,813,821
874,109,317,983,89,240,690,199,836,152,222,8,360,142,533
503,165,885,976,533,417,775,810,160,899,144,523,853,241,552
533,461,889,553,240,570,428,321,467,376,170,817,810,16,728
376,645,142,326,698,881,634,88,91,62,323,523,482,445,772
146,732,591,81,401,551,326,546,62,445,918,765,495,638,222
239,482,968,171,176,0,409,457,222,295,838,403,326,681,769
587,861,638,495,505,269,636,842,514,115,445,756,405,453,142
390,142,31,854,850,45,928,294,326,937,911,482,756,795,905
827,165,238,45,646,785,960,756,550,118,431,889,326,494,144
269,326,298,323,29,813,582,810,78,821,0,17,174,958,243
142,294,798,592,306,62,572,537,645,445,68,516,892,16,402
634,810,142,181,921,195,324,975,398,323,81,864,146,273,637
142,240,323,703,299,571,514,746,269,719,632,853,243,0,682
326,215,196,581,62,240,323,977,864,482,548,452,984,329,478
666,222,225,807,86,65,445,620,142,402,332,76,180,889,521
646,797,843,482,171,441,598,114,984,223,875,673,521,65,62
956,142,82,864,792,445,323,628,9,889,81,523,813,202,133
889,95,411,961,795,533,326,164,116,672,639,8,323,300,955
855,16,326,73,889,184,161,854,357,222,75,684,267,857,151
222,569,62,26,16,756,289,207,902,776,983,779,239,728,770
760,821,256,406,255,791,336,269,62,158,653,832,378,701,715
292,617,559,947,682,482,222,497,426,62,77,453,142,746,457
744,267,165,581,970,323,142,908,383,161,559,480,155,813,269
192,62,60,892,408,646,142,639,324,482,98,675,850,284,943
598,291,732,323,724,326,929,955,332,662,324,829,378,756,3
59,890,729,785,676,833,808,5,392,721,167,524,268,886,938
62,559,748,354,957,779,326,668,8,445,189,245,376,482,844
269,637,266,728,212,445,747,436,684,142,628,166,668,149,319
871,62,943,981,48,222,321,142,820,881,425,53,445,409,98
979,484,792,695,0,294,688,619,157,956,981,743,668,142,492
859,889,512,106,816,693,684,285,269,480,142,851,482,970,466
287,814,700,116,813,864,808,142,16,889,746,721,183,475,174
142,646,405,581,808,83,62,100,775,804,893,583,65,422,124
756,326,335,931,62,703,810,533,289,890,142,468,222,275,445
120,142,977,236,440,91,620,781,392,670,118,668,62,780,756
289,782,889,121,459,957,690,969,50,445,323,142,762,347,64
816,977,709,94,142,835,870,345,315,933,892,648,41,56,16
644,45,142,717,907,56,532,445,155,482,700,220,134,339,821
142,28,144,330,269,786,462,756,737,880,533,445,581,91,429
240,62,890,913,797,634,546,854,676,355,175,41,937,813,756
767,779,113,44,829,482,165,342,56,62,151,240,174,142,692
688,762,44,790,875,62,105,539,43,344,50,698,960,354,813
845,972,508,863,983,142,298,949,49,22,62,56,482,790,16
801,165,889,10,911,797,581,255,480,195,142,16,38,409,606
274,921,238,254,770,144,62,99,956,195,889,516,559,634,51
802,662,375,378,95,345,68,62,16,983,269,99,142,756,684
142,926,908,329,282,845,581,877,681,306,924,279,445,66,462
338,764,62,93,91,323,634,597,416,445,142,920,703,92,581
