521,672,680,56,222,155,118,62,142,478
537,533,646,136,409,885,142,226,133,62
889,62,26,457,46,558,857,16,571,728
813,548,728,409,378,89,983,810,338,963
207,87,248,695,898,389,142,135,56,578
512,217,16,38,732,56,323,909,184,814
695,222,514,792,838,928,467,269,146,743
81,897,29,340,261,407,142,728,195,609
548,813,142,21,779,165,576,541,333,533
669,142,751,598,176,829,571,746,871,821
910,62,243,892,889,733,619,147,796,533
392,515,934,341,19,25,790,142,405,495
724,875,733,62,810,922,827,867,142,889
838,144,268,88,832,482,89,620,514,287
174,222,39,975,707,473,62,165,88,593
955,109,466,814,186,668,28,62,7,79
445,77,300,245,581,396,746,246,302,747
165,535,475,280,656,873,634,202,62,606
449,407,819,269,378,769,222,315,62,37
695,96,56,497,525,16,533,324,62,480
487,522,495,746,728,148,838,723,447,269
542,323,467,694,209,969,580,749,790,184
779,261,813,875,821,142,792,892,600,323
142,689,119,441,146,326,508,809,958,414
533,957,62,325,326,480,80,44,14,84
62,323,852,716,681,921,295,918,533,439
892,878,283,222,268,636,142,414,747,323
23,639,523,950,16,134,896,792,106,62
62,821,576,597,260,89,242,343,295,146
460,917,573,682,482,786,430,864,165,62
732,810,812,27,281,649,1,473,16,222
918,867,889,710,241,83,908,142,255,892
684,961,983,142,56,966,323,768,302,878
890,554,326,142,144,756,889,744,930,659
353,269,294,732,810,56,326,52,259,832
576,602,680,150,445,645,876,142,269,66
16,661,87,328,449,733,142,952,409,345
47,165,854,472,297,241,962,649,646,864
943,482,884,294,62,813,781,295,23,33
296,538,514,73,907,480,916,16,756,142
245,261,702,487,738,813,821,882,854,739
721,161,445,210,329,482,405,269,451,977
165,475,194,450,671,326,534,344,900,311
92,323,23,89,826,779,62,142,326,492
165,87,445,790,62,144,797,285,943,415
142,294,983,482,189,47,824,134,87,728
466,364,938,845,208,813,303,447,786,165
165,142,677,552,62,943,445,18,133,146
78,256,831,662,415,944,813,56,614,142
752,756,445,979,434,374,492,245,966,419
62,357,269,486,662,323,279,142,87,581
810,482,686,585,559,977,312,93,691,857
150,670,62,684,326,783,591,117,20,68
530,295,756,649,409,668,728,442,174,894
504,457,877,107,165,864,761,142,52,886
396,671,889,809,20,389,62,837,5,615
695,744,592,482,634,189,652,475,581,485
937,146,43,16,142,552,969,62,627,437
323,10,165,763,892,742,269,171,285,16
376,401,62,269,746,929,804,889,662,785
84,405,1,62,440,323,756,159,606,103
214,142,62,457,187,875,695,270,256,151
887,768,813,881,16,345,889,261,947,62
668,44,152,323,405,864,651,302,62,935
222,454,62,257,730,756,416,654,425,875
748,684,447,326,632,864,62,269,746,813
165,559,580,191,821,445,62,447,854,526
186,357,823,335,681,62,631,684,142,144
10,445,326,645,889,16,848,653,279,810
132,28,241,222,127,809,764,268,154,238
269,728,109,315,142,282,199,62,405,345
146,62,763,295,378,859,245,618,571,475
814,890,485,501,925,273,142,457,144,587
448,9,146,323,728,769,0,579,943,16
326,52,0,668,16,568,120,681,760,724
480,642,269,142,340,339,591,445,727,636
269,547,135,240,323,440,746,91,684,62
684,142,699,87,133,892,629,62,780,678
934,482,62,754,142,135,409,833,246,270
475,248,908,834,583,973,291,875,776,385
323,632,46,405,889,44,203,326,969,380
982,146,62,16,269,165,907,552,359,859
567,106,678,742,245,447,695,165,487,808
689,62,585,142,165,924,405,269,392,0
269,458,62,756,326,142,559,850,656,135
895,813,693,222,62,269,293,881,106,336
813,711,762,898,713,174,838,657,16,62
62,889,480,478,142,626,240,72,245,207
282,142,480,661,673,612,677,135,541,269
401,240,142,875,873,294,686,779,756,889
68,812,979,482,837,326,467,480,983,142
143,955,516,871,62,383,33,907,585,131
20,219,389,779,434,754,787,526,62,810
634,62,87,16,952,969,668,287,446,276
445,756,294,142,16,14,627,733,660,233
375,745,923,357,62,538,147,829,954,178
826,409,135,756,375,222,542,587,938,1
540,835,62,326,23,809,251,738,828,482
889,756,638,748,62,721,762,853,637,772
169,813,62,779,480,708,931,148,889,144
177,140,120,123,165,797,422,142,648,74
191,407,480,16,14,782,951,850,875,144
165,32,559,56,585,179,308,379,295,580
864,447,287,315,68,892,294,943,445,204
240,62,2,588,323,482,365,552,197,445
797,149,62,323,537,881,792,700,748,703
445,821,581,62,687,267,98,440,405,813
875,668,357,952,428,982,867,643,514,326
533,452,62,38,161,766,810,151,375,840
605,781,695,678,957,596,515,918,635,889
732,756,871,174,810,220,296,645,886,99
250,326,13,138,717,142,451,287,268,632
668,428,235,875,809,316,466,605,697,41
190,165,523,61,565,331,844,142,839,16
756,982,699,91,326,864,10,324,445,870
588,482,498,842,681,832,302,834,391,193
142,62,977,835,31,645,429,843,681,294
62,156,435,341,672,955,859,482,810,124
452,457,482,627,330,331,845,269,581,92
349,197,53,271,828,751,977,91,308,142
226,596,95,881,282,889,59,633,26,296
779,568,954,643,571,142,699,163,67,79
142,896,491,375,62,943,440,813,267,173
142,930,390,964,332,728,269,636,222,357
485,939,29,488,142,323,955,133,636,672
165,833,466,285,813,270,261,533,222,182
856,627,142,984,643,482,144,445,743,651
178,479,695,830,395,608,62,409,444,56
860,531,501,864,634,192,779,374,692,747
797,560,55,853,808,279,287,433,803,40
797,242,492,44,142,348,875,751,741,559
948,765,577,62,783,457,790,756,955,56
42,229,16,236,326,354,681,892,619,457
348,645,832,144,801,59,718,733,714,62
533,62,789,650,2,853,1,733,339,867
578,889,341,146,165,312,58,53,438,3
142,960,26,865,329,78,790,245,682,621
802,66,223,69,288,776,118,115,62,294
482,790,62,881,16,324,643,45,944,564
147,269,222,70,410,762,779,813,274,783
467,348,68,293,269,308,664,779,405,323
62,695,505,638,514,871,400,482,300,137
857,290,47,886,222,695,269,165,142,880
55,14,681,931,222,193,733,29,326,533
637,737,16,507,517,480,474,492,597,70
379,17,725,142,955,520,155,138,764,615
385,695,699,53,561,165,891,142,118,790
921,222,165,808,517,330,20,331,3,312
480,16,735,338,970,142,392,886,847,908
871,776,165,0,142,691,144,899,62,155
154,719,533,323,550,445,118,810,57,333
142,672,810,883,165,723,925,62,445,155
756,16,738,813,613,284,913,552,222,134
773,14,927,62,585,16,458,646,548,482
897,157,142,511,920,354,786,323,187,228
329,405,294,62,85,559,16,197,142,819
39,295,937,680,273,475,900,98,142,375
526,358,406,62,16,581,96,937,374,797
350,81,142,854,160,62,480,514,819,184
675,495,375,790,126,405,656,66,142,636
423,81,938,853,585,376,609,495,715,511
864,141,492,713,270,728,81,60,703,142
524,142,81,16,146,797,699,371,389,398
62,973,736,712,746,295,269,411,142,482
472,16,142,864,648,406,859,230,953,537
162,943,957,386,441,56,566,142,689,537
325,628,142,909,240,797,829,233,455,581
142,728,421,422,62,541,821,889,269,489
810,820,797,62,440,892,779,269,756,374
791,62,269,238,693,142,881,480,454,16
62,552,516,165,936,814,889,142,581,68
811,279,979,263,889,958,142,668,231,451
62,958,756,14,889,534,482,489,151,749
545,273,854,490,731,526,810,61,968,920
0,453,812,100,62,128,294,797,222,810
630,732,87,452,7,48,638,325,277,795
385,142,367,180,62,668,115,165,955,881
321,810,783,643,765,633,881,62,188,269
857,56,587,821,562,142,269,445,597,903
748,378,269,62,5,142,790,638,593,282
442,514,598,889,618,389,853,517,695,752
926,708,790,779,813,144,338,323,55,810
62,165,424,552,733,222,142,526,581,375
457,896,326,332,20,91,749,165,552,442
62,695,843,829,817,889,645,798,938,602
559,943,950,960,687,145,39,354,561,363
790,165,581,20,266,440,217,455,837,323
33,695,569,241,559,597,396,542,86,912
756,559,32,266,44,898,485,93,875,323
166,845,668,791,643,718,810,494,29,405
62,813,680,56,598,331,216,142,792,180
50,445,765,597,956,498,222,775,289,142
810,323,222,808,802,126,622,142,230,684
821,81,926,62,75,165,73,119,889,652
133,668,889,142,886,682,559,269,165,897
533,186,340,569,830,934,354,492,405,756
340,695,689,967,170,900,612,564,257,62
16,62,695,689,288,291,114,779,983,783
390,355,577,142,801,666,942,541,544,202
810,157,16,974,68,813,733,646,376,767
516,872,875,320,483,783,241,62,7,588
462,476,482,326,364,528,381,385,89,875
232,668,412,859,746,366,906,816,326,475
142,813,983,369,688,949,33,331,595,62
445,278,295,182,52,281,245,800,977,165
56,364,486,329,892,668,779,5,187,482
751,88,889,492,451,143,666,821,857,62
62,218,724,537,203,196,161,144,615,779
674,576,299,517,142,158,390,447,334,597
890,16,182,65,668,245,222,332,326,810
783,480,889,269,875,441,949,248,197,950
186,384,256,269,182,142,52,445,19,305
62,297,66,879,821,323,385,767,256,52
947,881,627,800,270,78,185,742,196,5
191,325,326,844,269,62,491,827,809,330
378,475,16,62,480,864,746,610,323,99
10,142,841,793,44,742,925,920,889,756
222,979,813,16,406,62,295,956,523,907
651,245,882,16,62,947,312,146,645,756
732,911,560,889,316,895,405,813,689,822
62,804,385,215,142,920,552,1,751,533
584,127,447,915,155,268,32,62,492,779
269,486,375,746,326,180,730,68,309,654
344,721,326,628,577,216,123,885,108,514
180,684,829,250,269,68,786,142,377,480
602,323,984,587,326,62,744,977,14,269
62,881,165,375,569,10,719,870,231,695
822,732,163,298,779,0,915,110,533,374
712,357,261,627,62,294,480,889,588,641
581,480,433,269,732,598,57,166,356,979
62,697,295,287,142,559,615,685,695,326
802,976,682,580,106,620,681,389,656,475
323,891,98,205,79,467,983,326,295,482
668,17,680,222,639,374,345,20,235,245
204,919,432,821,872,482,8,142,653,645
533,480,514,559,262,627,710,718,681,670
447,161,142,756,813,54,903,363,240,790
19,743,245,952,142,97,571,756,912,8
674,62,809,792,323,602,335,415,76,326
813,550,889,62,821,269,78,101,294,467
251,865,821,160,62,568,696,864,810,977
860,116,111,324,62,270,845,91,16,269
539,218,78,409,859,142,91,62,326,146
892,748,332,404,482,756,164,142,813,62
712,57,581,356,142,618,472,40,810,859
568,190,797,487,638,710,484,889,523,266
236,391,142,668,324,460,482,95,952,865
820,929,970,813,762,871,399,62,733,83
302,492,646,541,14,889,645,569,210,977
790,865,875,791,482,885,924,299,335,718
123,410,874,810,885,473,194,515,230,790
569,797,16,311,756,52,900,218,909,411
889,58,317,350,62,79,16,269,56,326
738,329,222,445,61,979,929,716,346,850
333,748,87,62,908,577,287,142,335,16
756,16,142,689,107,695,781,329,856,151
20,134,472,142,62,975,58,218,703,165
615,102,430,565,614,605,466,668,752,848
480,151,926,326,645,273,567,726,810,353
378,436,568,747,326,895,62,375,514,307
385,324,668,410,248,480,19,16,289,94
430,727,287,377,292,193,186,142,16,53
62,480,804,10,892,305,89,982,559,331
968,329,414,73,62,118,612,792,783,142
480,571,142,837,324,62,553,889,767,436
269,480,142,889,633,645,218,954,118,646
154,669,269,0,445,260,779,781,17,127
560,482,905,460,207,378,146,938,323,954
853,137,326,950,581,613,957,960,779,269
16,142,728,977,56,615,77,68,417,480
952,162,482,14,151,783,684,62,89,576
146,135,307,165,552,489,779,121,829,700
375,87,445,354,552,733,775,16,62,830
612,913,467,756,820,571,333,461,438,598
43,19,853,261,142,501,165,938,850,646
820,628,738,142,859,889,148,289,444,771
738,52,222,982,889,634,142,792,10,16
756,356,764,482,142,601,62,261,140,717
780,323,405,567,326,983,482,62,821,144
323,453,62,146,924,416,865,260,313,695
451,600,62,81,947,618,854,16,60,132
808,832,326,116,279,618,646,954,589,813
816,243,62,447,647,403,652,970,810,418
940,170,756,805,62,482,918,269,808,165
348,412,242,146,513,864,943,753,62,756
669,23,191,779,412,955,100,428,142,323
808,188,433,144,79,100,923,593,699,480
623,982,434,319,4,552,326,370,118,740
820,860,822,470,163,494,638,205,929,565
44,133,62,222,695,872,585,703,165,573
571,99,475,269,62,134,646,492,153,816
521,35,362,821,260,533,803,142,62,790
306,731,466,323,494,577,142,937,977,475
889,438,392,779,16,629,892,176,909,266
533,597,345,197,918,142,810,765,62,576
770,91,804,706,155,56,332,0,898,295
615,408,16,560,668,813,523,610,222,345
765,938,142,237,475,133,720,77,641,165
142,688,839,21,554,533,853,791,222,295
694,756,392,66,695,291,32,62,339,16
889,482,924,15,83,495,326,340,269,821
62,482,144,326,566,210,440,447,480,559
938,73,56,569,447,23,864,786,813,889
710,270,733,289,235,944,277,204,983,300
55,838,87,346,779,17,142,489,565,180
62,323,5,509,498,516,118,871,889,433
542,889,475,447,953,260,573,295,753,89
899,889,723,983,14,947,928,240,295,516
317,854,808,761,323,480,338,904,639,343
142,954,46,570,20,202,248,62,703,810
480,719,632,260,549,919,16,160,142,779
345,868,509,323,165,269,756,223,592,514
142,14,26,666,816,756,91,62,969,979
62,634,33,148,250,649,57,882,333,756
478,359,627,872,695,62,106,150,56,725
124,533,269,445,302,62,33,800,204,357
16,447,738,58,503,186,130,958,0,43
151,844,810,889,51,142,693,769,91,291
797,297,189,709,771,157,694,957,76,142
245,810,775,44,668,737,109,896,889,559
142,133,187,887,62,666,581,134,166,703
514,508,480,521,673,87,311,748,837,759
16,800,482,62,681,135,890,756,142,217
749,409,62,231,943,785,79,970,777,326
142,175,742,651,269,396,451,492,746,62
681,76,172,519,779,482,300,665,16,971
269,157,645,501,482,142,853,875,756,323
818,323,492,954,497,728,434,781,680,142
785,341,610,81,62,323,910,239,224,436
695,668,424,374,302,330,480,16,564,62
62,144,87,142,56,482,892,626,445,184
52,684,422,853,943,73,323,211,0,864
106,772,33,762,56,475,569,335,402,807
668,606,960,294,515,142,335,977,488,62
960,144,260,728,703,269,344,154,681,516
781,531,748,724,62,165,779,326,881,816
509,296,323,626,146,606,142,294,62,213
797,269,62,572,142,376,433,733,880,289
588,16,142,440,907,168,841,296,324,859
587,961,843,907,323,952,412,165,204,536
142,105,495,281,161,86,616,482,91,454
487,198,142,600,497,32,62,889,468,598
260,151,890,773,638,909,323,678,875,695
396,445,212,57,578,142,404,410,205,147
269,221,634,62,961,568,323,295,358,294
718,385,716,494,142,74,323,921,681,938
89,514,144,759,445,203,294,909,323,824
625,445,930,956,918,504,142,618,813,269
889,668,50,859,702,64,424,795,142,524
142,0,470,889,374,684,341,798,779,871
954,142,838,756,739,797,658,874,924,323
568,638,60,471,323,0,316,938,480,62
979,392,239,889,569,559,271,480,475,62
689,24,790,942,813,16,482,738,142,62
746,850,785,875,54,536,62,492,285,874
62,409,68,419,714,144,542,975,835,324
16,738,466,492,324,615,430,911,418,898
837,247,409,568,529,363,721,197,62,326
684,445,785,892,326,324,813,412,339,323
581,59,742,269,649,234,687,267,324,239
593,890,889,318,269,142,810,194,776,925
142,354,453,969,588,628,448,620,937,16
218,792,591,75,795,952,62,305,165,860
718,514,343,424,615,62,816,409,813,482
405,16,19,613,716,62,38,416,359,943
606,323,926,443,751,133,445,62,709,482
62,812,881,310,375,19,918,943,815,521
829,288,559,191,165,410,867,246,189,245
171,765,326,942,769,357,545,875,795,23
695,447,733,58,298,813,533,983,824,142
559,857,64,975,445,187,889,16,62,642
864,797,142,746,183,632,978,81,62,739
513,142,445,323,165,751,411,603,875,34
326,234,414,809,533,385,837,756,395,668
453,447,796,613,196,324,142,378,269,62
753,146,19,631,466,354,892,44,81,871
27,452,813,261,868,326,803,16,26,730
865,695,756,673,546,719,406,142,445,269
785,147,910,927,211,323,142,756,797,135
892,756,779,190,414,43,62,269,905,875
742,326,567,909,20,852,295,53,142,868
892,634,707,786,928,16,813,499,83,662
780,457,452,159,467,954,409,171,691,410
269,746,323,580,83,142,183,810,295,569
269,324,248,610,222,889,142,61,709,810
634,845,196,326,24,144,142,96,789,977
135,16,569,680,62,672,443,98,834,38
166,10,204,606,27,142,756,702,62,621
38,756,142,193,762,674,615,66,533,88
16,372,442,482,62,120,339,783,142,913
511,460,95,628,813,695,744,756,711,853
377,16,952,775,146,151,323,255,445,702
142,581,165,146,646,865,919,785,657,351
586,87,592,62,245,285,549,116,602,983
62,813,447,810,91,734,968,218,875,889
151,821,559,269,421,601,392,339,182,918
165,297,746,323,766,118,142,727,649,155
165,890,854,765,319,10,706,692,837,222
448,34,142,651,248,146,315,472,91,297
113,62,813,238,680,759,850,700,875,323
142,548,409,552,62,742,354,675,215,681
472,519,718,21,813,648,321,738,222,142
571,212,142,548,643,907,85,162,294,72
748,258,233,462,375,291,931,445,810,323
648,62,191,323,241,602,142,480,16,572
87,629,703,193,732,269,776,301,16,44
874,50,576,445,142,409,657,62,921,55
241,196,326,62,419,260,760,813,717,457
89,482,406,666,877,950,317,585,277,631
354,475,547,261,196,781,497,585,38,184
889,490,983,16,929,62,475,943,142,875
261,799,182,241,379,695,809,970,889,226
62,890,792,91,48,684,142,390,357,475
62,730,155,682,287,270,390,174,912,323
165,904,808,746,492,899,514,381,409,953
681,653,655,480,892,457,244,388,755,24
385,821,829,672,256,929,410,269,31,587
815,327,146,554,62,274,630,269,478,445
454,950,62,53,342,474,585,482,537,16
269,445,785,941,245,202,649,69,529,143
396,445,464,821,142,496,521,326,684,16
928,62,121,955,247,289,746,979,881,837
975,497,62,388,823,810,16,792,910,618
261,326,119,468,931,705,620,480,307,134
166,480,542,779,692,620,471,418,89,908
447,523,296,15,326,316,899,165,482,708
756,660,472,210,548,479,581,955,175,495
568,638,732,165,174,643,402,61,357,23
772,943,761,960,69,598,16,984,762,323
929,482,757,674,222,167,295,62,889,924
266,127,207,81,587,950,273,323,955,240
142,713,16,345,56,307,440,470,695,323
356,16,142,62,703,283,747,772,148,296
960,955,813,32,245,62,832,470,864,881
118,183,929,142,792,566,79,81,892,182
641,610,810,62,790,218,537,837,466,391
533,326,115,938,16,52,901,837,756,892
718,38,62,874,222,955,760,585,142,213
809,800,398,648,813,296,140,604,576,439
291,970,470,649,58,889,890,177,2,222
77,557,142,708,333,672,809,889,982,813
445,457,829,671,158,326,31,433,482,885
165,815,155,829,906,526,323,552,147,135
906,128,260,957,164,79,480,142,155,756
440,62,648,859,222,797,326,68,438,854
0,482,515,76,56,872,108,142,68,982
295,480,684,961,16,559,197,514,180,482
324,269,533,918,748,16,805,889,636,534
56,970,916,354,290,411,648,628,479,142
645,261,143,791,896,175,196,62,251,222
137,222,10,16,56,504,62,756,142,804
615,494,409,379,947,326,634,482,668,323
670,173,695,706,180,643,753,821,820,559
443,326,165,585,782,87,452,810,924,515
62,108,429,269,326,813,761,718,695,10
410,602,294,668,348,87,375,748,326,340
144,678,751,519,294,516,222,900,864,278
335,118,26,142,16,222,163,775,416,718
326,978,779,120,533,909,792,91,364,269
176,142,638,447,551,323,457,838,77,240
52,480,62,514,755,729,440,669,903,863
720,533,750,910,691,447,871,975,433,216
345,514,409,374,87,740,118,23,732,44
480,135,197,581,667,601,718,482,553,62
533,154,23,62,296,671,289,482,875,142
938,971,767,142,428,62,824,756,695,803
892,909,269,664,431,567,756,142,96,248
480,596,445,299,222,615,878,68,174,158
305,909,142,464,237,421,447,641,62,504
327,695,287,929,496,16,222,979,79,615
977,596,906,20,269,457,326,170,447,810
859,482,638,79,925,142,756,588,977,851
348,475,62,892,961,60,889,312,326,472
376,142,800,374,218,610,889,407,77,452
480,40,310,766,21,58,668,533,282,804
215,445,70,0,527,889,146,684,703,809
656,779,681,882,698,445,482,469,390,315
648,188,673,783,62,457,323,476,889,581
516,375,558,269,889,952,142,193,146,217
207,99,472,76,142,918,475,68,409,898
56,482,185,62,34,845,89,87,648,369
142,10,546,261,88,821,816,165,209,797
222,746,409,559,416,482,62,974,786,485
62,779,460,99,321,326,790,759,142,381
62,647,836,877,16,475,864,269,223,445
533,323,222,682,593,508,155,62,861,628
340,62,28,892,588,165,305,875,211,175
378,746,871,26,783,79,512,409,1,587
129,291,385,264,485,62,374,533,756,638
889,653,152,810,492,796,515,161,415,899
87,558,142,33,708,983,808,845,969,667
929,56,639,142,960,482,480,146,392,62
482,92,700,695,853,135,722,62,142,91
659,475,482,453,326,142,294,345,634,166
323,165,380,694,91,581,129,62,269,526
671,261,273,820,279,144,548,62,58,56
482,776,739,765,84,291,487,668,287,62
84,148,157,920,675,581,637,733,379,282
366,983,241,410,595,174,222,142,294,62
62,533,326,216,385,209,411,698,890,324
294,0,204,142,979,482,389,338,442,445
114,335,854,142,559,762,88,149,83,475
323,445,369,797,710,695,581,56,596,783
588,920,492,514,98,95,473,249,668,163
755,505,781,106,16,681,62,193,810,7
868,666,269,392,746,761,626,101,142,151
9,424,44,756,62,297,762,889,157,790
220,480,482,142,146,511,62,569,348,779
467,61,62,252,142,16,170,415,278,956
955,445,142,889,151,767,548,854,810,475
179,363,285,539,305,298,81,142,269,144
296,681,501,33,783,723,142,695,253,864
61,62,165,926,222,248,869,955,523,260
16,523,490,747,68,668,129,142,514,615
618,407,222,142,430,680,645,756,695,783
797,146,269,16,889,810,517,512,507,875
949,326,612,16,983,668,792,480,813,62
62,557,482,326,118,889,14,120,579,378
222,789,942,142,447,266,662,492,668,62
23,142,83,66,358,62,633,155,16,816
339,142,222,918,269,813,129,62,821,323
295,390,889,756,957,938,875,587,142,747
17,157,10,864,554,62,589,142,695,162
237,466,559,898,571,222,16,533,521,423
552,331,142,645,211,926,401,157,503,323
142,875,118,146,727,2,668,62,0,222
142,533,70,165,379,475,393,286,889,684
142,400,440,62,821,851,152,482,410,517
821,323,204,222,503,684,716,938,350,103
639,706,142,482,794,797,81,62,291,752
729,445,581,875,358,805,281,142,134,291
222,342,281,287,819,62,955,187,445,533
756,977,443,456,533,89,813,299,516,620
323,167,533,255,160,756,970,16,142,821
190,247,756,634,294,389,345,62,971,889
779,76,94,24,960,194,775,438,62,977
62,125,642,947,142,449,405,296,821,652
632,133,269,151,457,482,171,875,45,425
62,229,142,733,165,480,756,16,583,779
62,73,482,603,144,427,445,722,297,976
52,581,791,814,133,467,16,376,142,482
748,814,375,863,410,174,963,918,280,297
56,297,289,567,526,445,15,62,222,362
969,159,755,756,464,144,475,752,428,482
324,561,339,890,504,645,282,721,284,635
721,603,378,146,578,751,171,480,405,487
816,934,983,776,435,569,791,756,428,480
103,261,48,803,231,748,411,756,118,385
207,299,983,813,916,921,151,588,278,960
681,421,273,643,743,960,323,80,947,642
68,198,329,864,99,813,485,255,62,482
756,125,834,354,852,600,738,366,279,581
261,41,708,350,198,475,947,305,323,779
526,165,740,960,630,290,573,634,428,88
62,627,35,269,445,888,529,297,585,142
294,410,62,389,476,724,278,623,480,967
62,918,492,864,813,282,581,56,46,889
62,482,648,606,756,967,668,795,937,970
824,875,982,260,215,269,222,521,142,417
92,62,672,938,786,901,744,77,680,326
436,813,864,603,599,78,756,706,142,546
326,941,587,821,302,16,645,184,62,889
943,814,62,810,438,924,513,466,391,480
62,656,896,601,943,959,91,222,960,422
142,491,821,955,44,514,791,253,161,17
268,445,867,62,490,979,175,208,830,142
273,950,142,39,222,141,62,445,412,475
326,639,576,405,324,1,374,856,318,756
144,7,482,125,493,751,859,940,983,533
160,222,464,447,970,62,943,911,523,103
142,166,597,668,146,335,438,487,728,173
62,692,172,106,142,533,149,799,176,412
719,81,184,846,142,447,16,580,62,134
572,323,645,910,222,384,970,947,62,144
459,140,21,615,56,790,909,440,62,240
413,62,737,967,161,234,889,728,142,389
379,231,610,756,211,142,559,874,307,789
146,606,56,564,453,165,345,16,269,657
441,695,412,889,392,295,67,790,468,297
514,302,68,614,434,892,797,871,493,447
454,254,329,405,302,142,269,489,209,605
762,622,881,623,504,679,543,533,294,56
966,695,533,480,947,193,624,340,65,599
326,142,291,556,155,445,875,695,810,441
756,604,5,529,576,859,245,797,62,743
142,797,648,618,61,306,514,43,963,79
889,81,193,323,142,632,16,905,565,62
62,654,742,9,84,269,704,291,222,751
956,62,785,16,87,864,14,750,267,326
