534,433,475,319,929,368,746,323,222,62,646,892,804,668,738,626,514,144,627,340,142,695,984,777
552,963,62,142,453,516,26,451,355,326,467,931,176,889,269,864,165,810,254,779,267,44,16,68
62,428,146,858,235,142,165,892,615,620,421,779,274,403,144,470,899,240,976,223,485,326,475,14
714,582,79,771,269,344,929,440,482,99,295,512,142,956,429,357,250,417,838,100,889,585,906,912
142,414,536,810,475,182,561,695,931,784,955,492,520,340,0,753,40,662,756,949,212,89,910,480
324,354,449,212,62,688,576,756,16,555,392,339,364,832,931,291,626,330,478,952,716,380,44,645
767,514,438,269,62,636,445,343,125,695,106,407,188,10,955,756,16,970,165,797,326,733,435,630
16,323,977,646,890,766,908,889,812,588,482,62,756,99,875,248,746,702,384,255,77,923,810,809
142,813,555,764,646,269,62,661,423,837,329,460,788,400,300,16,585,445,371,571,757,890,880,101
440,287,17,947,889,937,884,487,634,723,346,516,571,370,81,809,62,641,952,222,599,664,142,857
23,558,630,0,406,905,889,416,318,326,912,20,695,16,160,908,810,142,560,410,335,643,977,323
376,638,935,837,302,588,398,585,877,767,79,92,898,660,155,466,445,320,270,295,918,336,222,480
62,142,87,585,854,98,958,980,161,45,700,890,767,581,739,144,480,599,419,155,857,121,378,673
14,438,144,142,597,921,309,326,323,587,445,44,91,668,295,62,407,892,50,792,884,487,966,678
165,790,323,712,900,139,559,573,326,45,482,514,751,673,533,746,653,889,526,86,119,142,631,634
775,643,516,681,56,33,341,269,662,326,311,956,645,548,482,377,422,342,225,744,165,884,323,477
943,633,10,326,142,506,608,335,332,62,16,0,860,516,43,421,541,928,762,573,482,209,409,445
217,357,952,813,673,569,392,62,0,641,430,977,875,889,668,136,144,56,482,552,369,95,979,256
638,297,581,921,668,62,546,142,327,948,404,810,375,357,575,285,326,523,746,692,482,662,972,733
405,638,523,853,648,174,384,643,438,518,651,470,845,521,425,881,837,16,516,911,581,636,92,142
115,189,601,146,410,17,148,843,797,482,310,821,618,300,921,14,245,786,269,457,625,551,23,331
821,810,62,853,142,296,783,634,336,957,864,648,977,84,260,814,447,315,309,81,910,776,21,929
99,56,116,146,16,892,502,161,142,445,877,149,577,786,38,378,294,62,91,959,315,338,876,109
422,44,62,203,756,89,343,748,515,345,813,668,834,875,46,330,755,25,502,779,946,732,790,560
821,813,11,728,294,105,639,875,814,615,443,193,297,326,269,482,151,467,152,62,649,928,889,76
139,119,45,581,890,280,699,96,457,332,465,323,326,790,634,62,471,813,51,16,482,844,142,606
892,142,813,100,450,182,810,62,646,516,783,329,797,672,56,966,457,767,144,260,220,373,689,378
261,854,62,56,789,323,142,821,202,16,222,326,340,304,181,378,15,509,329,129,91,144,950,889
62,326,68,245,886,813,695,211,142,967,729,838,512,441,450,482,358,573,668,414,955,165,757,209
323,56,645,632,110,142,458,559,204,700,62,975,552,222,859,580,875,966,827,193,428,298,514,949
791,326,222,62,695,406,713,533,339,915,764,311,889,142,977,234,290,699,375,689,271,804,901,810
269,231,4,294,53,142,315,875,596,821,810,751,533,675,889,822,552,119,442,16,117,983,482,581
810,768,615,905,979,406,163,606,482,354,155,832,193,690,329,209,369,654,970,464,420,91,323,797
372,142,874,472,457,860,932,25,106,530,354,812,62,762,756,578,634,975,16,569,726,445,728,575
492,145,62,791,695,318,893,215,374,268,430,350,817,335,332,941,537,969,860,99,782,624,269,806
523,929,795,62,208,813,170,603,480,467,445,142,853,756,438,867,424,280,409,702,549,401,288,492
450,412,204,142,943,440,881,651,207,779,323,695,746,248,23,956,704,3,377,144,146,295,525,163
326,222,924,269,792,625,324,79,151,323,62,482,445,691,317,157,689,965,345,813,786,576,921,550
292,756,407,269,142,810,942,452,261,479,419,929,360,959,598,871,979,62,326,588,230,769,89,101
518,445,883,269,62,810,751,485,18,903,385,127,326,523,797,324,828,405,494,764,323,931,84,151
441,409,779,165,668,952,414,797,821,908,123,928,695,204,813,524,10,73,827,295,201,33,106,810
16,883,240,785,819,587,728,746,906,566,268,922,688,142,695,51,62,193,550,144,409,53,879,851
4,0,918,297,512,791,254,776,973,601,323,703,969,756,779,55,300,93,368,62,815,255,864,142
813,578,821,142,551,634,14,681,695,674,569,499,586,440,746,323,492,475,869,838,56,307,925,269
81,165,533,799,91,150,479,62,983,889,326,581,548,53,514,709,977,703,756,317,142,964,222,792
79,285,234,45,482,118,921,142,626,639,968,588,62,16,445,326,442,20,972,546,491,173,297,908
144,662,569,380,260,480,142,829,950,106,222,157,698,345,964,32,792,133,475,793,16,10,821,824
365,755,151,326,187,62,413,346,943,173,892,163,909,159,500,929,211,350,107,334,61,84,295,144
142,62,91,16,646,821,375,898,234,514,889,482,800,864,178,134,225,728,85,690,174,520,681,457
142,904,106,979,697,682,514,581,765,977,133,469,245,53,788,590,62,929,358,892,49,110,482,218
414,68,739,346,645,182,158,445,142,235,609,918,509,471,438,587,272,821,62,482,269,119,14,375
326,62,16,269,0,378,810,651,293,983,142,652,527,708,853,139,943,225,375,700,392,581,515,121
526,284,645,492,695,533,596,378,0,16,62,638,261,864,269,326,142,955,790,764,842,158,78,222
744,371,581,326,409,738,269,26,480,332,62,955,16,217,151,134,829,757,813,375,40,173,892,453
501,317,450,142,181,810,341,380,457,825,414,103,270,412,326,909,585,437,323,329,746,62,260,489
837,20,883,142,26,380,16,153,923,222,983,482,62,480,165,728,484,652,0,668,78,2,323,569
854,853,810,142,533,180,535,445,323,768,448,144,907,364,16,124,482,979,374,416,536,447,645,503
929,606,79,849,538,142,33,892,10,457,323,16,689,62,345,483,748,889,151,628,424,428,160,769
810,482,853,326,867,848,444,335,572,408,659,921,329,568,813,552,65,378,909,666,495,788,194,159
892,807,56,142,223,630,627,327,979,482,779,487,511,326,732,889,62,273,526,415,447,564,217,251
163,142,269,111,521,62,176,445,61,300,482,779,270,979,603,225,552,943,144,89,324,145,326,66
846,165,792,14,62,697,756,955,465,480,776,323,55,645,87,810,142,844,666,326,889,905,146,270
142,538,679,409,326,62,165,146,733,495,253,28,509,279,711,323,445,144,479,892,38,889,427,141
6,440,703,889,925,194,10,797,943,135,926,695,62,977,142,67,445,606,374,628,756,326,638,79
207,269,596,746,62,657,813,824,68,960,685,326,165,789,752,146,874,480,482,797,72,324,199,949
482,903,634,779,890,142,479,480,269,26,209,389,19,251,953,813,46,548,752,440,786,87,892,323
689,379,790,385,87,62,681,16,440,472,326,142,466,627,702,295,323,937,269,983,638,788,92,599
404,142,151,198,144,317,480,223,36,180,747,207,497,67,885,967,222,269,210,357,955,323,730,521
809,480,811,191,645,16,790,371,255,864,27,889,580,705,756,142,695,405,279,10,648,409,56,482
230,103,326,118,552,889,821,142,306,62,635,269,497,428,567,548,209,256,159,165,813,467,838,16
602,924,297,552,322,482,810,332,311,85,875,586,191,593,854,142,779,969,474,340,294,323,144,682
516,380,295,142,16,950,783,785,618,442,768,410,323,205,552,120,845,853,260,445,895,62,930,52
62,751,949,161,700,14,27,903,756,295,459,222,802,864,411,812,323,528,340,728,142,480,386,868
144,557,615,338,323,593,790,889,219,854,743,62,443,859,16,724,410,695,548,721,365,822,478,142
323,222,354,859,881,406,81,788,188,695,207,533,62,177,655,445,480,492,938,443,173,889,120,223
217,357,748,62,931,889,412,318,712,70,779,92,323,269,649,58,522,935,28,176,867,709,838,144
51,496,952,583,363,0,954,533,821,329,615,133,795,910,459,62,142,58,810,269,445,53,511,33
952,285,329,270,452,645,926,695,615,62,142,854,157,113,881,813,118,638,90,358,482,756,91,546
142,146,615,813,445,895,865,518,960,429,691,16,908,875,245,307,891,810,779,480,473,913,136,748
410,928,745,447,689,924,92,698,550,829,266,875,139,340,620,889,62,173,848,101,560,142,487,775
326,889,62,783,155,235,56,681,142,666,55,146,358,176,482,39,23,467,184,16,779,626,435,533
142,280,957,879,668,889,222,810,814,781,332,269,565,232,89,533,371,98,295,146,445,3,39,16
422,503,445,62,571,277,125,201,588,182,16,326,633,645,447,564,378,240,333,269,636,641,533,489
323,955,947,808,165,445,122,33,133,184,286,936,612,324,583,797,647,300,62,615,283,492,326,119
62,284,267,323,809,151,326,214,599,782,548,634,90,494,89,698,696,424,28,269,712,150,2,354
128,10,184,222,62,16,326,535,142,496,681,63,728,517,25,752,480,186,323,767,949,345,315,161
414,76,776,784,548,466,738,136,516,142,726,810,120,418,179,889,62,235,509,300,269,203,944,199
639,269,835,133,756,762,813,38,643,164,315,16,62,135,32,500,766,513,918,142,222,204,864,570
482,291,87,99,62,746,915,222,141,101,16,737,342,269,266,681,146,441,475,447,890,494,825,335
514,142,87,472,326,881,221,684,943,947,28,949,294,605,550,972,568,50,91,924,558,890,82,8
338,77,704,98,569,8,730,133,28,756,457,62,565,918,482,707,695,645,674,890,957,142,106,218
469,2,207,0,524,581,62,567,321,326,947,916,482,476,56,222,279,261,354,802,559,864,410,526
783,643,533,482,279,480,142,110,809,514,222,35,678,552,652,546,496,10,427,191,174,827,810,500
458,62,445,875,790,473,514,142,146,528,222,480,742,279,15,738,81,16,412,392,237,472,909,438
853,829,406,182,62,38,445,746,723,949,447,737,492,881,938,317,720,142,495,695,133,269,482,392
542,882,756,634,323,581,300,859,44,783,142,895,161,4,118,779,774,134,345,889,599,335,689,241
927,790,756,480,300,0,621,596,175,668,646,813,918,697,699,744,294,340,44,838,165,977,490,151
302,438,643,36,829,215,313,62,45,570,80,609,235,802,142,878,870,19,294,326,146,533,462,16
966,10,612,62,44,809,377,871,87,482,889,232,326,963,38,19,318,142,499,174,269,91,9,211
142,820,898,689,810,482,92,979,909,864,445,910,288,957,326,290,52,155,853,889,480,532,882,421
78,695,638,740,323,16,931,392,197,241,580,495,775,472,864,222,109,697,238,24,142,362,693,158
499,98,633,762,332,204,684,62,552,323,403,733,388,269,488,142,182,546,146,639,533,779,133,814
87,222,889,466,62,207,691,375,908,335,313,163,760,762,864,553,165,678,450,460,142,424,74,892
62,848,479,142,225,622,783,853,99,492,889,876,579,282,907,703,695,480,750,377,627,976,222,776
882,532,499,435,557,533,810,571,593,577,231,16,955,204,159,411,412,492,142,240,909,730,485,782
326,721,12,142,980,150,379,816,956,249,332,700,966,756,288,199,764,31,16,565,690,892,195,24
62,43,445,829,947,756,643,618,810,475,960,700,142,53,315,410,470,217,746,323,92,801,767,709
892,147,44,889,912,324,653,529,813,639,142,408,708,601,938,16,480,792,428,575,409,916,57,473
424,48,428,142,636,59,813,881,84,480,961,603,16,546,851,27,323,62,295,516,269,535,186,482
323,952,270,26,84,56,146,66,983,546,637,907,634,539,680,405,141,269,23,756,326,62,889,502
248,326,62,56,142,445,282,838,672,682,305,756,222,803,646,953,453,770,466,492,170,16,480,691
359,517,222,188,56,89,33,947,376,740,345,324,447,73,269,523,433,849,486,390,512,797,508,536
29,918,544,695,871,323,269,947,102,960,453,809,142,16,879,963,728,841,430,324,457,359,705,128
333,774,27,340,165,796,445,903,466,559,142,222,809,875,647,363,161,62,287,837,546,101,16,838
849,142,854,524,146,221,523,250,618,1,294,839,155,218,16,756,281,92,448,40,737,581,240,889
706,193,646,466,702,700,142,269,548,889,765,445,809,16,950,681,144,252,172,668,875,756,257,810
316,294,460,268,889,375,116,323,689,837,94,649,700,91,756,813,357,87,345,194,810,777,62,514
155,492,764,706,92,269,765,821,35,243,146,44,950,652,516,550,62,178,681,829,842,668,376,142
78,0,339,323,960,790,219,871,106,666,378,889,87,139,62,809,956,45,194,650,482,218,979,32
269,323,917,238,467,748,142,62,534,792,417,324,779,765,165,571,703,588,970,886,152,335,810,772
813,409,672,118,419,482,889,322,16,969,182,534,480,770,495,265,302,795,797,266,571,550,222,585
269,19,56,677,816,291,823,444,50,27,752,62,779,809,667,559,792,714,968,416,587,740,379,618
947,226,142,892,406,276,447,824,62,864,340,548,381,92,889,445,475,323,326,56,581,81,766,93
133,196,913,269,648,703,410,668,222,514,875,482,405,638,142,273,929,762,568,419,438,184,62,492
62,326,668,653,910,542,125,186,323,748,16,14,279,507,33,300,775,676,714,568,222,313,174,929
397,84,729,25,161,55,162,849,605,75,243,269,326,142,367,842,797,89,482,891,76,41,62,955
155,977,137,142,659,369,49,552,701,541,240,808,16,62,437,800,406,370,315,87,695,207,482,445
447,118,330,23,130,756,396,668,305,783,482,87,243,216,584,16,50,440,922,62,294,786,147,448
197,142,222,602,588,329,118,875,300,146,727,967,165,633,76,295,956,480,533,955,445,62,473,565
174,610,384,165,665,44,144,512,474,235,889,800,222,732,779,983,495,577,329,62,266,14,16,405
445,792,146,838,509,62,800,323,440,979,301,100,326,482,914,523,142,18,889,947,793,56,222,230
151,648,142,68,402,269,266,332,907,949,406,761,482,889,813,903,900,514,330,447,771,3,62,779
62,207,546,976,290,810,323,157,445,468,342,482,889,892,564,550,309,269,654,143,848,165,835,142
451,16,673,90,425,977,641,57,813,982,126,33,119,769,973,613,291,330,378,884,15,293,901,62
756,533,334,140,853,482,332,159,447,51,813,142,732,93,451,375,736,702,79,62,16,581,475,875
142,779,497,662,445,875,227,485,919,756,276,303,813,53,499,32,324,229,935,472,695,581,345,634
447,142,889,955,207,602,581,269,792,559,905,43,700,300,260,291,165,416,634,62,976,645,637,58
492,0,26,756,950,375,62,345,889,16,447,503,56,514,807,21,191,930,102,9,433,116,293,600
16,938,602,142,98,62,463,316,24,776,975,818,550,697,421,641,797,91,889,329,552,690,847,581
559,291,578,424,950,546,377,269,256,62,142,816,56,387,882,409,346,236,131,776,762,864,86,79
467,695,340,326,23,491,651,741,324,756,949,142,439,62,184,207,87,329,444,12,445,267,291,170
62,142,392,165,324,480,863,16,960,628,780,779,810,241,405,970,733,816,376,218,209,790,337,293
925,91,409,269,197,708,324,756,738,10,287,252,783,595,62,639,946,254,947,959,552,387,256,133
56,971,766,411,671,810,613,16,255,142,331,488,620,818,772,234,213,537,120,595,385,467,174,957
405,643,240,62,475,91,813,447,492,708,56,791,786,745,952,335,924,889,655,140,23,16,457,108
687,834,165,276,142,323,310,482,56,107,33,103,211,614,405,345,23,645,390,245,269,257,719,844
533,142,466,194,745,302,838,889,62,105,374,100,794,106,45,668,752,364,337,578,5,667,633,686
348,62,569,231,323,889,451,952,16,142,947,823,964,482,649,190,56,654,480,570,513,474,151,381
142,62,389,794,615,791,375,383,16,668,859,867,269,387,194,621,947,404,113,241,553,697,32,680
653,810,142,889,269,165,815,411,509,702,434,403,801,695,521,62,307,436,217,359,155,157,287,91
222,16,865,516,279,134,348,813,5,58,618,62,252,786,480,2,261,323,146,445,333,499,462,628
612,213,447,810,648,680,882,361,16,62,979,165,890,966,474,853,81,326,323,975,10,641,338,695
241,690,618,716,124,99,413,482,765,269,135,515,87,875,767,581,927,943,56,245,235,177,16,926
972,773,386,17,178,703,914,668,142,649,335,155,160,447,562,385,890,748,62,165,693,300,881,756
515,606,279,7,695,16,723,0,480,142,533,58,198,225,709,62,354,326,915,269,516,139,341,295
269,977,19,767,174,875,813,957,612,680,445,832,441,564,956,392,120,142,892,560,863,627,226,810
344,243,848,947,62,944,279,699,816,592,795,338,297,732,728,700,161,797,146,122,408,977,42,916
101,322,409,46,782,756,339,62,949,165,464,287,23,450,256,240,281,326,26,296,845,353,405,445
756,889,323,947,222,56,645,344,29,62,359,142,135,812,46,146,783,269,703,302,267,240,89,409
538,480,634,174,273,957,810,924,668,636,56,854,533,142,681,182,261,977,237,401,821,879,482,728
0,84,776,849,527,413,602,634,62,755,448,576,222,779,482,341,16,695,592,791,269,783,737,388
480,401,56,598,535,959,635,144,125,857,39,62,917,340,843,323,482,634,499,780,756,475,498,165
977,142,287,457,886,938,26,64,144,61,130,714,482,566,533,349,400,165,13,781,385,972,854,701
638,46,475,889,445,827,161,969,56,756,326,178,58,631,816,165,311,300,142,323,380,881,802,822
445,813,428,889,881,102,668,576,983,578,670,823,287,142,494,165,34,977,495,514,875,182,598,703
618,358,16,960,222,406,649,434,428,27,62,893,537,783,676,944,142,479,643,533,606,146,587,416
287,571,514,212,905,302,889,62,142,54,810,695,234,533,482,44,779,548,588,977,173,709,898,81
672,492,452,10,16,845,695,756,106,652,142,128,188,983,757,938,222,791,321,378,91,83,44,323
245,357,709,452,323,229,410,700,728,528,779,969,891,338,955,749,147,913,16,453,492,809,57,379
323,56,661,704,142,21,109,10,407,436,832,709,188,960,138,62,708,322,752,880,967,53,326,854
62,16,602,24,766,300,222,411,142,473,338,91,952,427,269,926,668,84,889,354,482,548,480,413
16,810,472,231,323,618,38,756,880,613,475,62,144,813,565,781,69,779,52,915,859,326,670,943
504,40,45,240,615,791,472,477,424,970,613,221,340,63,62,483,773,173,514,165,942,326,813,983
756,976,300,810,52,340,268,514,523,792,955,285,875,127,585,559,79,889,91,695,269,865,3,943
62,482,868,269,550,752,854,619,672,971,979,956,16,499,748,866,187,300,101,791,402,921,472,282
165,480,62,598,645,810,142,728,409,269,16,38,813,881,889,747,14,222,977,541,872,625,74,93
41,0,815,797,748,810,688,684,448,596,56,445,813,654,935,482,16,24,931,376,756,303,495,789
62,798,32,848,305,323,501,326,797,269,233,909,697,789,573,756,448,142,26,533,850,667,624,322
808,326,983,606,892,846,813,598,952,542,832,618,482,91,146,375,689,756,810,565,62,357,211,505
889,682,975,418,445,775,142,196,62,829,81,396,324,241,291,856,768,269,218,569,323,756,521,740
409,260,17,422,295,957,323,445,893,440,797,790,745,326,736,263,16,37,729,695,668,87,670,785
62,784,73,716,938,533,660,779,176,430,514,434,165,756,817,910,969,769,918,251,959,661,390,662
537,276,606,188,142,338,62,694,425,882,756,748,5,468,780,294,144,651,326,218,230,823,785,14
196,142,197,695,315,555,154,62,146,486,424,326,779,910,826,306,165,548,710,0,810,222,269,482
431,854,411,142,240,165,0,222,62,756,421,730,897,326,324,348,790,283,401,409,786,269,426,392
16,478,56,62,970,700,126,166,87,892,291,23,165,41,864,467,552,810,260,149,142,480,581,637
10,918,891,565,615,960,142,748,646,260,557,618,768,284,844,323,782,268,240,102,948,297,889,756
3,533,756,155,600,62,558,612,928,709,969,615,204,959,133,34,711,710,194,245,813,581,159,700
338,192,775,269,932,428,62,1,323,475,119,142,792,15,533,983,88,333,116,165,579,977,813,523
480,216,411,782,837,127,976,838,810,472,643,62,853,746,335,222,332,573,522,38,118,260,834,958
142,788,0,548,316,854,916,372,259,567,403,523,969,754,412,46,16,269,457,440,929,476,737,44
142,368,777,126,294,938,476,378,445,180,326,392,87,16,179,299,268,702,717,33,257,925,62,375
128,142,144,960,405,367,68,576,540,238,447,342,776,374,764,282,369,646,900,689,339,326,565,475
146,568,9,142,62,277,634,789,299,16,498,816,928,524,447,652,472,839,154,89,151,824,956,750
300,581,106,165,448,326,222,62,116,779,129,150,445,695,745,399,394,857,142,137,931,146,345,223
889,16,239,222,56,838,595,620,777,501,146,142,482,214,573,790,414,280,596,268,756,52,813,967
142,765,196,875,854,330,810,222,118,62,16,889,581,644,480,271,482,478,527,207,371,133,212,781
0,790,175,779,16,261,142,260,695,389,62,813,706,155,857,632,886,837,668,295,480,955,495,467
983,440,348,718,701,165,540,243,390,859,41,773,445,142,813,929,817,535,666,897,62,810,875,127
16,898,808,268,918,142,668,296,588,870,816,929,562,938,585,792,732,634,689,947,790,745,56,79
23,269,785,142,480,588,704,79,344,62,501,326,834,323,5,960,295,222,340,535,816,752,533,410
326,585,606,480,269,222,864,217,889,955,836,569,970,613,81,139,756,254,218,456,150,31,345,652
868,774,821,867,514,702,829,44,592,643,748,908,165,726,718,267,142,751,889,230,765,895,201,738
921,165,504,533,762,219,695,706,142,756,650,780,260,820,837,729,308,96,949,641,938,567,252,202
346,64,445,367,548,387,677,165,956,139,947,674,836,736,571,142,378,401,968,326,667,514,541,898
16,821,695,958,7,165,142,681,269,212,222,643,811,426,755,62,588,609,266,532,848,849,738,445
142,672,359,68,339,662,165,516,779,62,480,222,25,89,103,375,668,158,950,377,297,269,505,277
84,79,971,16,864,62,832,803,319,822,703,165,142,681,831,756,636,492,451,949,889,538,410,533
534,645,383,952,20,898,702,295,838,966,142,18,482,45,374,16,445,180,629,323,781,983,70,240
281,643,969,296,845,412,864,52,331,445,816,509,62,819,16,142,323,630,924,9,783,572,474,81
445,240,261,256,326,889,775,282,780,733,235,783,943,924,797,844,870,643,142,982,15,810,759,517
163,954,871,55,634,772,884,977,53,982,16,62,622,472,296,447,826,290,480,231,23,449,87,519
183,41,492,821,914,142,289,889,220,854,414,294,702,641,569,261,457,91,62,269,610,174,756,2
16,445,165,345,285,339,638,922,296,647,299,636,977,648,212,374,756,79,0,338,885,335,531,204
809,769,756,466,891,390,323,273,634,684,310,142,581,16,374,747,133,315,379,325,217,770,790,495
16,34,294,385,444,118,282,541,142,976,216,421,492,340,926,191,695,269,475,392,542,68,853,756
839,269,174,323,354,943,946,551,175,630,445,695,223,729,947,123,482,405,625,585,967,183,689,345
62,222,665,332,240,165,918,756,959,889,5,416,559,447,634,338,142,287,335,667,91,660,553,975
457,649,955,889,330,838,269,899,666,668,533,16,252,257,385,62,909,179,39,813,569,821,782,810
480,881,17,955,668,533,269,142,813,323,362,467,85,857,838,146,294,820,588,62,546,795,287,173
26,781,62,343,165,877,692,624,902,790,585,615,687,792,71,588,142,269,222,983,638,341,765,853
482,810,465,809,528,165,898,756,219,445,330,538,376,813,918,565,222,959,218,970,844,62,875,142
340,611,892,16,157,142,482,983,542,224,50,326,801,363,445,729,323,368,138,298,548,356,62,668
142,952,335,782,574,257,526,813,341,133,789,311,676,666,416,752,68,205,581,790,597,358,451,480
475,118,863,792,155,25,756,494,660,16,580,566,62,849,52,142,326,871,451,466,864,289,769,909
16,632,620,177,154,8,269,568,365,33,62,695,250,748,296,903,480,323,18,808,536,875,463,189
76,293,489,482,929,790,174,222,146,538,779,142,889,909,803,927,438,872,875,415,95,213,416,475
559,695,859,340,173,769,269,480,651,409,278,482,336,767,793,709,140,389,326,501,62,508,79,89
31,466,326,813,678,151,98,62,746,297,345,142,359,16,733,619,256,141,194,656,452,15,908,422
62,533,442,848,789,69,70,137,668,269,482,813,788,907,924,876,475,10,222,498,947,144,958,444
144,613,699,0,515,660,132,889,146,16,947,783,62,142,296,89,94,695,559,222,257,191,375,834
142,600,45,269,91,478,809,889,733,756,602,193,905,409,909,813,726,68,205,341,467,295,668,646
203,784,11,756,951,947,326,132,142,65,549,621,433,850,447,881,602,482,527,893,244,732,892,552
823,480,144,234,345,183,779,165,818,889,320,142,898,482,109,104,16,62,348,390,218,70,387,914
142,379,571,62,457,911,341,971,739,566,762,75,628,617,961,14,458,909,559,793,483,970,300,294
409,62,44,854,165,16,795,70,829,410,602,756,943,326,546,813,668,10,368,142,130,645,222,245
942,234,168,889,323,144,62,21,810,492,410,204,813,81,421,874,16,851,146,98,150,782,548,38
868,935,813,679,405,690,237,511,323,144,298,830,165,430,115,864,947,68,482,345,62,335,785,169
698,947,95,779,142,461,710,223,62,138,625,761,100,305,414,338,81,801,890,457,931,918,727,415
154,326,149,151,29,62,405,507,30,317,808,323,155,645,104,881,269,905,738,810,695,348,482,657
99,142,767,864,609,269,323,62,875,480,40,550,889,646,31,359,330,16,982,453,49,533,581,695
446,278,302,161,165,779,406,684,561,211,699,475,359,813,62,283,447,16,39,375,326,291,331,269
226,144,695,329,516,217,358,680,440,938,528,581,315,142,14,569,269,457,943,857,62,638,461,641
582,615,161,62,142,977,585,952,971,48,92,789,823,279,832,32,330,740,482,907,19,405,222,269
