142,491,810,110,62,340,647,695,146,323,58
702,602,79,1,889,775,809,237,693,351,695
378,865,691,142,892,975,732,854,516,38,973
646,316,845,810,332,335,643,756,222,527,144
55,4,255,62,142,882,592,33,625,747,834
209,790,895,445,62,52,956,56,847,105,384
142,376,177,392,721,311,269,118,889,165,887
345,326,790,248,298,405,756,875,983,16,889
482,946,199,412,222,392,93,374,457,142,269
790,838,146,636,428,514,16,770,0,326,566
597,58,445,26,323,975,457,618,133,792,142
945,16,142,472,445,889,62,881,102,712,622
62,681,269,219,775,142,300,441,627,680,492
338,864,142,62,467,216,840,984,180,618,344
409,484,414,142,756,191,612,118,89,701,581
300,563,564,712,477,32,142,983,62,550,256
975,848,489,56,959,712,889,578,550,523,44
523,357,963,99,14,41,889,445,62,864,436
1,756,548,779,142,585,165,495,116,339,382
779,250,828,808,287,62,56,972,816,142,730
363,645,144,576,194,62,482,810,648,55,174
551,933,810,260,326,142,62,748,222,482,31
702,286,16,116,323,68,287,62,217,291,142
475,637,460,756,769,323,295,560,68,66,533
165,62,166,445,726,790,74,354,909,533,406
748,40,142,335,655,637,480,269,923,645,16
821,816,157,837,781,0,732,773,315,438,339
61,795,62,432,297,27,335,889,256,578,494
533,326,295,89,835,324,451,713,23,668,446
269,184,482,744,135,133,240,15,885,142,550
790,333,482,378,794,420,514,161,818,16,703
482,83,354,733,269,977,886,868,142,596,4
62,562,230,115,694,457,931,142,837,569,231
238,636,842,273,79,713,581,62,754,807,703
413,727,697,445,56,257,649,165,952,442,632
323,79,269,859,374,142,977,93,821,808,875
79,142,5,91,669,599,3,245,16,538,488
165,715,155,326,702,294,56,409,949,62,943
389,344,369,756,596,26,983,142,977,619,87
499,585,338,296,25,445,288,889,639,277,414
616,16,300,321,522,746,351,168,596,290,681
295,475,581,101,62,527,642,142,864,752,326
752,552,533,142,864,744,695,891,13,32,482
867,191,756,44,552,240,142,438,808,983,141
142,180,889,703,447,167,983,695,955,457,109
142,977,323,718,552,359,87,947,480,244,585
374,892,216,136,287,368,508,475,142,636,242
478,813,99,585,790,165,14,514,261,947,62
388,825,428,81,367,142,245,681,101,977,215
62,266,142,895,236,527,269,581,443,475,892
342,323,16,682,297,808,666,775,81,269,375
79,813,146,218,145,142,326,269,274,4,668
641,889,621,79,142,326,48,406,307,294,762
269,775,645,83,638,16,324,747,533,142,659
850,703,430,911,483,146,8,935,294,668,16
144,499,946,21,261,62,625,330,146,892,245
829,62,813,55,470,909,919,775,700,591,291
684,466,412,3,943,348,703,808,293,174,176
636,323,779,834,91,983,269,154,859,762,813
974,244,634,440,62,12,941,259,220,551,889
164,559,222,475,79,495,480,430,71,10,646
20,627,62,408,295,248,68,77,66,247,386
95,294,548,142,54,203,16,269,900,266,648
16,165,552,52,295,74,142,374,393,466,960
161,676,620,323,864,492,335,695,203,756,226
695,548,142,62,645,490,106,880,438,165,878
535,892,319,329,472,660,174,323,374,141,963
62,983,960,219,533,760,801,482,645,222,21
142,326,135,511,38,668,825,165,16,138,35
35,88,908,701,344,682,218,245,409,92,804
795,62,849,813,680,701,949,748,498,289,247
876,568,958,201,979,222,783,480,142,314,889
16,55,222,897,133,142,295,75,80,916,433
354,345,708,581,571,467,142,115,135,422,637
269,146,222,689,425,624,217,938,152,179,979
551,419,749,445,406,296,813,215,132,62,375
222,323,821,142,761,44,359,133,269,892,881
509,541,222,8,808,538,323,81,14,345,142
157,790,419,416,445,337,357,813,843,889,326
431,38,91,832,142,198,62,889,712,241,326
944,412,142,905,35,222,26,200,756,582,458
62,142,170,296,602,813,950,16,615,540,445
635,142,89,279,165,14,62,853,222,296,920
756,62,83,311,929,294,573,417,142,970,445
732,87,642,957,62,194,615,167,239,753,896
143,2,703,62,499,838,197,340,695,950,79
765,767,764,521,141,16,51,165,326,62,810
142,144,114,577,308,979,865,519,497,8,605
983,638,223,269,62,235,492,896,324,970,705
295,62,16,701,880,585,695,142,588,515,568
326,587,142,977,523,563,62,792,970,55,846
62,375,752,142,438,253,660,120,909,923,23
62,297,742,142,390,445,969,523,498,152,166
881,142,746,779,118,422,0,666,695,188,678
794,258,507,323,126,829,404,10,596,492,781
791,222,326,898,166,378,482,912,533,701,142
875,296,509,34,480,142,260,77,62,508,164
457,323,53,826,62,165,312,960,681,89,619
99,24,724,865,62,142,269,748,447,889,698
451,406,772,269,947,639,165,235,354,150,756
866,514,73,569,785,116,641,99,935,0,165
779,62,392,440,838,144,549,447,277,667,116
142,165,222,323,581,369,746,552,681,972,62
14,864,868,533,968,280,739,457,813,208,142
482,892,62,163,165,46,475,120,222,66,480
909,445,756,62,412,747,173,32,497,270,514
436,269,142,889,10,201,818,316,284,43,87
492,151,421,269,378,909,203,801,40,423,137
737,935,16,327,864,62,581,445,480,813,779
269,764,652,142,801,252,557,918,223,367,514
193,142,725,709,889,405,294,270,845,146,203
790,962,598,59,16,494,853,109,115,506,50
300,979,906,834,218,323,62,318,360,324,621
784,790,433,202,88,222,871,746,952,465,385
338,38,585,70,889,365,106,567,142,445,821
370,533,142,815,617,790,668,165,475,23,801
748,324,809,300,405,616,142,165,881,568,343
854,144,813,770,417,445,441,457,714,16,810
33,942,954,288,315,751,142,405,323,153,691
779,62,983,529,91,769,332,567,838,467,251
813,971,142,85,81,695,316,892,585,629,312
255,326,165,133,142,348,226,747,98,738,695
447,56,0,62,889,390,305,208,587,845,684
106,155,289,552,926,684,235,875,581,142,447
86,954,889,326,103,482,637,267,947,417,182
559,245,499,643,0,526,605,215,598,516,300
329,353,457,333,598,485,943,142,267,161,445
712,62,92,984,38,775,432,766,840,750,835
142,684,138,440,62,482,856,16,746,762,222
484,326,333,736,142,751,742,668,197,810,440
142,68,852,759,62,956,283,324,837,147,643
269,684,254,142,62,482,367,475,384,248,645
515,162,952,289,375,73,62,977,41,183,330
222,29,921,128,889,963,178,699,632,716,681
340,890,751,310,864,324,592,924,257,959,207
779,87,586,472,892,38,790,269,512,267,291
707,409,488,832,295,486,237,0,135,329,191
84,62,611,16,961,332,779,751,605,134,643
62,892,602,576,142,483,120,326,587,260,467
164,62,482,95,581,892,852,142,695,943,849
300,294,952,955,602,569,783,165,351,142,835
405,984,326,940,480,81,786,611,137,71,875
451,780,593,299,182,275,533,314,739,514,88
142,710,291,931,519,824,447,806,946,910,146
438,390,62,223,756,357,447,186,142,144,40
756,550,142,330,326,62,98,175,144,728,302
414,5,134,142,665,201,16,921,165,323,445
107,950,124,323,157,142,875,514,536,755,146
329,207,142,56,467,257,222,637,780,405,779
482,451,342,325,815,255,514,474,947,516,326
791,54,695,269,810,59,597,813,579,378,881
779,495,533,538,269,461,850,548,170,326,172
213,404,329,684,0,51,835,480,165,764,756
892,297,508,684,4,398,165,445,151,889,296
378,0,428,157,947,142,61,287,203,634,810
326,142,699,813,155,165,62,473,26,442,790
165,62,16,659,747,142,577,482,98,79,133
269,159,142,53,300,703,424,62,16,942,581
695,632,326,880,536,837,62,756,803,681,305
783,810,145,329,269,62,615,816,241,151,326
306,506,144,854,943,959,929,62,570,142,323
384,104,245,897,233,305,756,269,62,571,469
76,284,528,795,62,416,161,266,628,699,404
639,948,983,979,146,924,269,191,447,831,142
889,51,120,457,962,769,406,977,472,675,146
142,382,550,777,62,482,53,704,650,440,875
357,804,405,390,321,42,326,45,207,762,421
340,733,5,273,915,165,142,943,983,346,813
810,10,62,142,392,23,397,251,482,846,552
46,931,615,853,643,813,222,142,865,618,165
876,17,441,813,754,738,241,350,977,24,619
281,142,62,16,250,297,569,445,780,452,693
62,585,970,847,231,49,233,756,953,369,56
781,149,56,245,323,144,790,410,724,863,713
641,62,480,721,144,447,482,165,161,865,133
624,50,144,708,620,446,142,648,392,89,23
512,396,99,838,142,658,549,889,155,62,89
338,142,963,827,708,950,297,821,813,245,875
315,585,627,52,163,384,929,379,81,392,952
368,547,832,196,47,593,738,142,687,33,482
813,926,979,62,342,865,956,473,445,168,64
174,947,390,816,14,861,634,900,864,889,787
810,16,756,693,142,792,786,314,294,233,947
168,784,875,405,152,482,690,714,730,375,604
680,62,832,142,32,955,447,959,475,708,222
648,269,605,62,323,165,533,977,746,521,684
641,643,952,87,751,793,910,885,875,662,508
62,87,875,889,445,81,821,797,620,296,581
427,963,977,326,69,142,300,929,62,323,165
482,956,825,56,297,392,167,373,921,406,430
62,592,701,602,889,703,864,684,477,935,638
495,722,480,55,445,222,568,359,633,772,58
16,495,142,962,961,335,557,129,0,62,627
326,905,492,134,750,269,66,144,142,646,983
908,533,889,609,323,571,62,695,133,297,743
475,17,779,222,983,816,137,297,87,813,733
295,269,620,482,559,751,764,142,585,648,452
443,503,974,162,16,897,558,222,779,733,827
294,142,514,813,436,756,790,192,702,326,62
222,719,480,326,142,144,596,875,803,732,16
294,531,326,949,738,378,78,475,142,494,602
977,585,684,456,332,120,441,189,812,142,602
943,144,282,371,155,142,538,627,440,935,326
575,146,337,341,950,831,508,62,929,706,638
552,142,502,445,453,76,367,308,902,81,62
19,166,62,326,422,323,297,712,728,496,98
323,726,16,801,96,813,414,853,142,663,561
765,385,475,34,762,142,928,848,165,307,738
16,197,858,142,943,354,668,87,785,62,445
890,338,62,269,65,252,218,977,222,693,142
879,291,705,7,760,695,253,16,103,552,142
142,479,889,727,612,56,600,338,87,639,165
548,120,235,533,853,323,222,183,153,62,426
272,144,757,585,559,779,138,522,790,50,861
256,810,977,62,779,362,142,53,813,221,482
467,165,146,62,416,142,247,83,702,95,326
526,779,91,684,70,194,491,75,123,621,776
165,235,810,142,70,742,533,62,346,587,114
155,269,212,875,219,499,144,854,62,115,970
722,666,681,658,680,892,142,756,127,133,947
421,248,167,791,0,315,756,142,810,423,482
224,106,943,480,643,979,838,144,482,323,891
679,627,662,725,142,323,505,482,222,445,569
142,83,297,434,236,927,59,467,829,319,971
326,222,142,62,643,165,120,781,445,486,518
909,868,281,445,0,492,142,16,765,323,808
81,668,354,62,733,367,477,326,533,89,323
892,211,323,947,494,133,876,10,121,829,538
482,62,892,252,66,146,564,87,943,597,10
222,435,808,478,966,142,536,690,813,889,211
808,404,116,335,108,14,721,16,412,360,756
628,808,736,62,468,16,193,585,357,269,756
62,472,947,222,287,767,420,446,856,478,632
810,18,211,756,55,142,814,70,632,889,785
69,793,360,91,979,273,716,756,371,62,142
100,668,585,813,864,514,323,646,335,819,664
970,438,480,445,906,568,684,16,492,294,242
556,564,16,445,478,783,194,406,795,314,142
269,581,628,300,458,970,91,776,865,494,362
678,267,751,326,703,854,260,276,226,745,904
282,376,165,926,339,326,62,687,467,261,810
796,323,111,695,209,480,84,492,684,788,889
142,194,165,586,442,977,384,16,422,44,644
834,738,482,487,921,333,977,522,569,144,955
16,910,142,626,194,811,533,737,121,101,165
810,889,738,222,142,733,984,291,326,308,567
316,72,350,241,889,620,344,362,5,696,391
977,652,466,142,695,45,198,445,657,31,62
475,839,810,323,359,165,255,252,480,300,62
844,91,938,345,377,245,257,299,373,326,543
326,385,78,289,319,526,971,370,894,724,285
142,21,99,0,889,119,389,475,261,488,792
482,476,62,559,480,752,260,255,142,155,695
346,779,62,333,142,326,441,0,756,33,662
62,16,779,841,374,578,742,333,118,29,791
346,792,142,806,81,300,445,813,466,892,91
62,17,407,881,787,595,979,223,145,614,78
359,581,142,40,695,346,821,222,649,144,324
899,865,827,142,79,480,62,559,323,14,405
87,260,180,79,916,864,865,853,269,814,951
475,585,557,323,797,577,165,886,326,98,62
756,405,269,725,315,34,977,858,790,326,142
533,345,482,121,106,618,182,756,142,240,955
3,588,0,911,810,492,482,56,221,737,79
403,546,269,10,864,212,16,892,954,814,472
118,595,447,142,62,783,689,909,375,138,197
428,269,326,575,797,977,485,188,889,406,142
269,62,196,109,960,84,732,294,797,165,652
646,164,115,165,943,791,330,777,59,878,78
95,947,384,581,912,695,32,892,375,668,687
22,418,779,16,982,222,269,380,142,113,68
662,323,724,892,222,646,802,714,233,482,889
624,703,62,977,533,142,695,326,618,831,478
445,142,512,44,170,62,302,144,727,287,762
790,503,609,918,818,291,772,587,244,367,205
370,475,107,58,335,960,151,62,808,942,326
445,429,783,142,79,343,62,763,326,871,779
62,323,142,537,222,889,695,12,529,606,797
577,222,376,606,864,242,560,627,44,648,301
295,970,748,618,56,165,638,354,921,158,635
738,89,231,428,146,142,865,336,971,119,684
979,62,16,305,222,926,779,323,165,326,690
864,354,457,351,269,309,472,905,756,241,62
821,240,283,668,426,955,207,957,585,889,62
62,709,634,367,716,768,83,756,814,90,342
901,598,536,736,636,146,495,633,62,634,196
627,291,157,874,61,983,269,260,668,654,204
390,887,209,392,953,482,447,225,892,433,695
491,727,790,691,812,810,821,733,222,528,142
813,324,142,479,491,68,695,286,599,62,157
326,161,691,934,305,810,871,291,918,775,441
103,409,691,41,270,74,701,922,424,245,910
588,43,58,924,744,732,911,695,386,756,638
752,897,79,62,195,307,757,141,889,260,358
326,40,113,16,294,442,445,222,824,604,142
697,638,363,315,634,947,194,886,482,368,324
482,247,782,118,120,326,780,904,854,269,844
354,0,16,668,889,648,521,287,323,790,74
871,62,470,445,392,326,977,648,77,808,375
340,868,236,508,695,188,684,82,620,332,354
106,110,954,196,79,142,839,51,260,797,16
146,954,62,577,502,909,414,646,209,286,889
569,129,91,323,144,331,165,533,186,62,691
779,375,903,746,839,28,79,426,436,983,813
593,705,467,445,142,551,733,846,546,779,335
480,269,81,490,141,659,756,701,270,142,384
326,879,269,142,203,885,288,559,531,553,756
701,641,62,929,652,23,269,627,756,568,434
100,603,666,739,146,772,698,47,559,475,468
406,699,695,482,845,364,854,16,790,429,810
378,753,409,618,294,810,78,345,62,610,269
699,756,16,967,700,889,62,941,813,684,144
326,475,875,676,16,703,482,744,83,840,109
615,304,533,323,810,669,48,457,756,374,926
287,498,658,108,291,838,348,326,431,634,514
177,756,118,326,957,636,215,254,667,977,41
732,145,315,62,615,635,127,652,741,142,182
287,957,485,924,790,155,909,573,91,142,871
326,165,874,792,733,142,0,515,345,480,668
87,482,406,820,165,326,310,813,779,354,213
892,267,326,813,899,634,62,14,640,482,472
56,858,695,91,62,305,324,64,414,598,327
343,142,215,779,733,482,889,577,311,943,133
568,579,427,795,222,881,142,695,785,62,780
89,0,326,295,151,643,779,894,746,638,142
968,142,646,633,146,62,585,222,871,11,949
62,4,165,0,466,540,495,87,345,70,832
266,62,265,451,947,409,634,316,810,648,900
482,16,684,415,34,457,487,369,821,20,673
405,813,32,789,871,643,676,142,765,106,79
821,746,889,326,879,58,955,62,571,926,527
757,142,79,691,482,626,695,267,821,194,363
300,161,62,952,326,72,91,93,405,181,791
170,151,182,638,970,505,375,684,446,881,123
592,62,222,328,179,16,533,338,983,238,240
142,323,482,841,445,295,326,949,261,480,173
810,405,333,584,142,492,231,667,813,889,218
934,269,376,890,142,960,146,375,62,56,608
533,680,791,482,571,33,813,142,16,790,810
194,979,501,334,557,921,596,19,180,294,475
977,323,326,354,62,726,790,384,142,637,704
16,813,429,62,977,5,797,875,548,326,771
499,785,68,16,628,559,142,709,675,62,733
938,924,533,142,16,269,930,91,557,737,285
457,62,289,618,10,418,687,795,537,676,329
844,591,326,632,62,142,52,493,732,222,521
55,351,323,26,421,827,897,566,128,726,16
354,892,834,0,665,62,287,668,142,579,493
315,456,254,194,222,892,492,165,155,645,406
143,892,876,529,631,308,453,195,74,245,522
499,191,480,261,142,294,559,820,832,515,202
323,326,480,854,695,142,955,457,296,52,14
789,270,823,618,16,926,106,756,977,514,698
744,197,458,839,787,956,756,495,517,402,790
222,223,833,62,892,256,406,391,382,77,969
142,16,645,858,718,326,59,670,147,184,251
790,859,16,954,18,447,797,643,48,475,378
833,278,648,16,821,650,269,694,165,947,281
62,755,405,753,256,52,354,357,448,471,833
643,295,533,480,39,645,127,672,927,913,142
970,889,323,159,46,453,596,533,305,728,765
447,867,62,171,144,627,665,276,808,269,559
194,904,155,438,938,514,62,326,680,695,791
790,943,466,892,585,703,979,681,523,142,139
466,62,577,447,230,728,233,419,813,587,879
809,779,810,471,266,720,269,571,920,414,457
688,795,480,151,385,62,186,634,268,53,692
295,218,565,716,62,738,142,359,424,339,377
62,135,196,478,282,618,528,222,445,809,56
315,269,62,309,559,457,6,971,280,113,324
81,559,892,695,534,919,562,387,257,269,684
290,793,495,550,401,867,898,252,635,832,756
261,839,269,49,179,406,326,467,117,114,834
668,326,361,467,898,702,873,816,678,389,364
761,317,62,44,926,326,32,756,94,557,648
152,779,133,445,928,305,554,142,695,236,529
765,62,612,222,626,480,323,777,333,19,445
422,778,654,204,966,260,895,979,326,959,929
514,654,142,889,928,269,955,801,781,83,901
125,222,778,445,892,814,62,260,837,411,695
296,445,283,291,807,865,928,326,269,813,727
445,291,592,934,76,330,569,16,559,62,829
24,234,180,287,291,183,918,142,521,810,323
142,338,589,644,477,21,74,46,81,864,344
812,248,56,588,364,209,326,879,126,733,142
312,5,267,62,533,475,666,958,142,724,447
346,482,204,779,207,983,782,440,480,13,740
862,62,142,557,623,809,58,955,360,376,783
983,339,142,499,867,871,222,289,695,332,144
480,744,718,183,634,269,16,103,482,299,93
29,137,19,245,156,557,888,269,648,689,0
146,118,305,62,161,738,53,477,326,641,837
344,0,58,150,748,619,409,191,692,158,775
813,165,142,49,588,800,265,62,472,770,829
91,551,265,641,250,165,174,581,231,756,207
482,424,697,240,618,960,167,603,62,384,445
756,553,558,947,31,142,646,566,62,510,480
142,236,729,429,634,62,326,827,260,596,916
354,148,152,409,144,326,864,912,521,681,793
756,222,323,62,136,132,855,142,462,466,16
165,875,311,332,695,955,918,86,151,105,585
889,175,128,445,421,571,78,983,645,756,62
142,842,341,56,539,557,482,469,810,445,96
445,626,879,202,222,593,766,875,50,142,821
76,269,947,892,205,196,142,875,362,756,636
756,142,857,585,977,83,237,1,884,203,72
120,977,912,589,514,621,142,294,889,114,132
62,482,131,138,643,480,791,955,442,586,874
16,326,898,142,631,596,101,370,813,409,790
277,167,379,62,222,904,889,56,279,52,261
326,626,184,457,345,648,649,62,892,889,533
62,340,174,228,977,222,142,33,135,829,144
142,56,700,499,323,62,719,410,514,887,928
405,498,161,409,569,116,768,2,585,738,813
68,62,269,854,142,154,812,881,182,504,405
411,983,727,749,79,716,405,340,959,969,832
142,558,695,777,718,341,482,392,10,406,668
31,274,860,921,269,659,91,804,445,639,580
457,422,142,81,438,26,699,165,348,852,115
142,62,74,837,58,708,548,825,738,834,392
977,475,718,62,892,28,177,326,779,521,376
199,885,452,628,925,421,970,577,684,442,300
662,785,780,875,16,716,719,668,552,528,490
480,0,529,955,715,552,448,772,357,182,142
14,695,240,338,165,142,343,155,813,482,222
841,142,956,374,501,155,803,751,326,0,378
665,323,779,23,789,889,405,681,955,688,657
323,638,142,895,911,326,889,62,222,907,783
480,765,142,491,634,927,268,405,62,270,926
16,406,585,300,952,445,810,27,396,29,53
447,84,695,803,983,482,821,638,645,246,979
31,431,142,151,299,248,797,409,5,873,889
479,310,810,335,257,571,684,415,142,283,889
159,457,269,475,634,628,144,222,326,56,464
633,424,668,142,482,810,480,895,87,276,222
853,747,533,549,799,207,62,810,376,768,983
296,79,222,142,767,715,89,692,245,915,818
62,599,300,466,307,446,304,133,197,16,70
573,495,681,269,423,194,680,14,718,29,655
165,105,721,810,892,615,813,889,353,690,135
742,16,605,224,209,326,594,918,155,323,588
62,56,341,379,446,781,0,810,821,155,830
256,101,120,447,624,552,222,369,323,889,409
142,960,650,581,736,62,323,668,508,756,410
699,468,792,318,844,88,61,190,62,638,676
969,482,68,473,326,241,440,23,73,144,744
853,482,893,765,864,984,492,215,559,165,889
44,62,404,891,53,641,87,142,16,360,979
977,79,42,455,651,106,665,440,585,700,100
166,42,685,62,952,411,0,79,892,928,409
734,729,760,144,581,928,569,252,889,752,273
858,514,913,590,548,349,630,62,461,561,947
83,217,763,14,721,592,744,340,845,91,142
62,367,548,326,23,416,445,457,276,127,370
457,32,141,566,480,832,475,165,305,668,930
797,88,765,321,524,695,10,433,146,857,326
142,826,931,977,476,287,576,277,613,840,261
889,354,947,323,892,16,588,821,433,491,533
23,499,221,785,323,269,273,845,756,165,345
280,68,533,240,326,269,379,979,918,467,405
442,643,300,142,678,651,984,751,915,853,369
681,142,514,323,506,49,269,868,756,439,533
16,62,712,61,182,445,269,58,304,480,889
213,309,165,322,320,709,795,323,261,436,142
431,441,270,16,779,526,194,567,287,974,62
323,360,142,881,606,390,416,445,756,391,340
198,0,654,248,291,774,662,610,421,207,329
133,810,54,475,142,761,8,292,43,781,269
756,983,645,515,924,384,495,883,975,142,892
746,329,700,452,401,790,929,507,732,810,50
269,445,492,774,458,142,430,336,85,827,326
98,633,612,558,164,695,792,74,294,703,855
632,596,878,210,791,222,146,88,828,684,267
784,943,108,836,79,542,676,693,183,378,527
697,317,339,142,979,269,890,409,473,87,950
142,354,956,326,565,648,62,514,58,436,896
938,62,296,323,209,733,338,492,689,0,623
326,211,716,16,524,62,329,240,445,335,615
482,142,95,485,318,538,146,684,341,62,864
710,909,345,38,324,579,62,975,222,791,451
335,375,159,771,16,142,533,864,889,211,565
247,370,473,892,167,222,326,62,515,447,673
142,790,480,269,810,919,427,881,632,152,307
340,733,634,62,587,165,482,553,279,445,410
703,957,639,482,798,366,127,79,326,142,265
161,142,979,480,114,163,62,908,813,581,654
378,843,977,222,701,956,326,305,924,16,514
62,146,876,96,889,151,341,257,523,1,435
62,695,16,524,756,0,791,853,828,261,108
196,335,269,142,846,977,756,864,885,947,173
73,558,792,375,245,766,62,215,730,345,779
251,335,62,643,787,684,790,16,500,475,527
354,445,633,810,142,645,165,611,62,341,756
447,588,796,695,287,858,44,62,492,482,480
387,151,318,681,571,300,269,689,482,62,17
359,62,15,323,588,165,779,792,16,802,695
98,297,105,482,142,448,810,859,53,0,252
932,703,592,813,142,865,724,73,144,283,818
270,885,552,326,222,245,57,971,812,458,684
669,324,599,142,269,666,16,42,14,639,238
416,482,142,821,181,581,484,573,682,634,480
447,810,428,859,728,451,534,62,326,155,387
872,467,651,747,591,620,62,638,463,466,144
791,165,854,146,929,685,482,613,605,173,16
295,457,413,142,823,643,187,56,126,605,51
953,909,514,447,660,433,413,287,790,626,134
542,142,898,8,615,33,66,62,889,98,909
426,468,740,615,405,821,87,165,180,16,235
180,645,859,324,208,326,56,957,623,690,91
333,756,983,323,587,135,419,287,480,701,482
810,300,491,19,621,222,864,338,16,775,569
142,925,527,34,720,948,387,569,62,385,223
446,710,773,451,269,813,808,16,354,565,516
62,821,940,892,482,898,142,849,332,92,445
952,142,467,821,533,911,579,783,414,384,859
552,116,329,449,269,645,844,54,746,142,724
726,223,817,710,62,897,28,472,142,634,810
854,375,344,875,695,604,482,756,155,713,142
634,0,62,738,269,231,567,165,159,865,883
615,703,447,445,516,879,127,323,142,421,300
23,55,532,550,166,955,174,938,91,222,691
520,402,938,145,721,425,142,648,127,875,47
268,861,269,559,829,133,892,810,335,929,438
908,62,279,695,728,267,765,960,871,588,409
494,889,836,875,143,475,323,79,302,909,62
171,630,482,955,746,35,144,17,10,222,348
34,458,430,892,326,421,142,693,605,703,764
464,405,569,681,844,480,529,546,414,838,756
684,55,222,480,357,48,630,955,695,621,983
212,484,401,803,813,21,912,868,341,606,174
486,19,472,482,378,5,142,900,824,62,812
480,56,546,899,649,142,571,909,638,624,125
375,796,410,383,627,57,16,709,281,142,207
339,525,480,467,475,266,809,354,247,38,103
952,430,638,785,764,376,29,142,391,538,165
120,889,142,484,982,480,812,730,114,197,326
142,14,326,56,294,71,62,484,597,124,537
445,222,372,142,62,326,889,430,462,56,537
606,87,929,813,142,62,779,571,775,724,515
457,142,724,377,430,634,251,900,766,886,144
210,16,867,416,62,77,798,892,185,912,672
329,699,509,116,779,445,773,781,101,480,317
782,703,635,16,3,338,142,695,779,874,73
347,166,5,226,457,91,924,222,17,689,851
329,847,87,323,16,5,502,533,363,29,634
62,57,29,16,245,615,813,695,326,56,792
447,62,684,834,144,222,928,142,91,453,764
707,16,466,165,977,859,138,323,101,856,251
346,825,207,791,300,142,390,333,918,808,977
223,704,92,182,445,160,62,127,269,222,627
118,691,315,643,681,326,810,245,967,959,214
738,728,326,9,234,245,346,695,859,748,482
925,338,746,673,569,39,480,559,834,543,943
10,329,105,142,685,62,165,326,836,651,839
889,323,326,706,810,271,141,165,82,526,142
144,62,864,218,326,406,142,652,944,453,947
482,16,142,445,326,680,615,50,68,897,31
863,482,93,533,300,785,333,62,289,269,245
7,362,323,62,581,810,813,587,588,348,791
797,16,766,440,480,62,142,695,319,345,482
645,762,533,142,508,638,718,892,333,351,5
142,396,569,191,813,445,281,957,810,23,756
636,938,167,165,142,405,695,79,440,702,157
965,56,348,959,59,62,10,379,523,79,91
687,682,207,42,2,821,948,252,889,733,571
154,323,875,703,92,411,261,241,599,480,813
173,245,756,167,813,155,62,338,24,783,801
929,452,951,859,57,323,493,876,142,515,795
821,62,274,779,813,706,89,142,447,125,457
695,150,823,581,955,406,161,881,269,813,289
445,450,142,765,659,269,222,695,492,406,21
62,648,146,323,231,883,289,653,660,396,840
142,16,56,316,34,443,613,600,674,280,385
689,872,892,50,323,360,269,452,300,416,10
53,133,62,142,615,767,739,548,300,889,458
222,748,323,910,824,445,638,944,143,62,72
919,618,703,111,0,326,700,203,513,623,324
146,142,638,350,639,326,889,475,295,16,294
326,98,283,62,286,524,743,19,538,46,107
