268,341,922,392,297,813,801,445,375,16,875,113,612,810,261,620,142,779,17,812,834
380,143,634,695,17,949,445,552,810,479,142,269,483,369,62,165,482,16,699,370,159
698,167,194,142,326,797,92,757,269,62,295,977,636,892,907,297,240,915,497,606,909
482,547,62,703,910,291,952,245,118,269,345,142,702,514,144,977,718,480,904,776,58
154,326,0,482,634,332,935,638,813,62,155,447,222,354,253,356,957,217,269,142,569
142,233,821,409,140,269,915,875,323,151,881,582,972,864,326,482,438,629,92,353,791
646,684,267,142,761,58,786,495,269,326,727,649,917,889,730,417,488,36,756,568,606
45,761,773,792,716,908,445,822,269,412,142,482,810,274,475,1,947,115,943,975,215
684,689,728,165,566,533,16,62,696,89,142,151,53,943,99,926,138,709,957,445,578
489,760,326,645,716,859,114,592,62,878,165,879,752,16,14,142,695,509,248,300,130
270,28,62,774,478,335,442,668,146,297,482,541,892,508,832,948,142,222,14,72,811
538,821,684,810,341,62,38,335,154,835,291,913,197,233,487,323,730,668,976,634,751
632,329,472,509,670,99,95,451,938,285,864,410,546,16,775,62,37,142,442,165,64
603,323,926,451,6,676,62,853,142,773,695,445,278,196,482,333,188,362,485,620,348
763,482,445,62,695,789,132,71,615,684,810,269,16,498,779,756,330,341,142,596,203
91,32,117,533,837,810,326,792,597,358,225,899,19,222,62,142,909,641,643,303,165
21,128,58,852,372,326,889,720,385,709,114,62,909,627,457,275,776,492,748,348,523
62,567,746,533,56,287,282,445,596,142,231,903,341,409,950,535,23,654,581,942,756
409,269,440,976,18,183,79,14,250,482,87,695,142,244,779,789,821,726,717,799,721
618,875,294,142,756,710,897,562,349,948,261,17,695,333,634,765,457,492,305,62,533
491,975,813,165,69,553,606,16,444,404,779,142,81,909,674,409,756,362,746,769,808
46,526,921,977,963,235,620,62,142,323,222,340,38,245,832,45,888,715,926,983,898
744,519,808,548,581,839,133,474,56,300,695,392,445,71,165,546,680,482,781,135,14
933,446,810,142,824,681,120,875,830,634,157,890,667,384,0,326,62,36,518,955,546
668,810,16,62,889,142,746,480,662,865,123,573,247,300,646,307,947,445,295,482,623
345,783,846,643,482,693,406,480,970,101,62,810,805,565,142,523,222,135,140,669,957
21,180,652,889,105,975,944,100,15,892,174,149,874,475,750,340,948,480,442,756,240
445,291,260,329,62,612,405,848,783,142,438,779,892,103,269,417,889,909,440,636,77
832,56,445,550,173,948,170,664,406,159,269,515,142,589,881,106,924,287,62,326,756
766,551,5,521,62,727,92,970,445,797,765,522,189,89,762,400,142,162,492,41,326
618,458,62,684,979,514,764,559,585,1,908,326,786,153,72,142,630,244,797,756,499
269,819,777,87,634,911,551,62,593,376,151,101,668,907,94,645,499,885,762,813,810
480,261,810,46,495,756,837,142,475,587,179,240,799,892,367,269,306,89,338,324,326
961,29,802,854,471,406,588,708,5,162,447,81,615,952,467,17,889,475,482,585,326
62,775,207,681,492,16,433,142,810,115,645,615,165,966,690,905,269,889,417,868,451
62,233,2,447,170,689,48,16,810,593,60,293,61,142,930,808,931,533,744,89,374
16,457,190,428,146,447,23,346,548,323,797,840,818,808,699,142,320,326,250,533,499
222,785,648,142,326,955,550,300,87,681,17,963,834,62,230,962,16,70,475,357,440
620,407,300,32,146,461,194,269,444,734,170,222,91,558,62,70,810,485,64,114,357
188,392,482,727,62,354,333,222,165,424,532,142,907,21,669,478,912,983,326,789,149
222,146,482,790,142,824,312,695,889,982,165,354,62,13,300,892,871,523,163,323,144
695,487,654,790,480,16,207,503,637,613,684,732,62,937,864,889,48,443,689,871,23
482,742,550,62,881,978,648,386,279,533,480,128,559,844,142,839,569,514,267,409,144
795,809,587,62,165,80,142,0,144,440,810,211,326,847,148,764,27,146,387,467,482
548,433,348,291,71,269,45,509,824,475,118,773,748,236,932,539,427,558,625,286,25
821,813,792,555,714,103,909,16,332,368,333,235,296,613,684,345,480,854,930,924,756
146,501,892,288,38,810,101,65,255,441,753,142,269,431,204,0,604,731,618,62,515
323,280,448,445,876,742,810,668,371,889,62,689,129,121,87,269,145,966,165,783,482
143,690,765,354,62,903,161,220,409,957,447,142,743,269,697,817,445,726,813,340,14
856,192,0,142,889,947,56,733,326,62,634,291,140,341,144,451,405,569,241,16,445
269,857,689,83,983,515,536,209,754,898,62,159,267,447,369,142,695,638,359,967,889
339,269,904,898,56,62,889,726,912,341,746,752,97,445,521,447,494,621,326,466,142
405,87,241,521,56,499,622,634,410,775,871,457,319,52,970,801,821,482,315,794,445
623,821,62,16,774,889,703,165,445,603,943,746,590,29,154,3,499,200,924,839,866
450,411,889,781,559,864,979,362,332,16,163,588,389,779,5,180,0,451,931,560,142
706,62,105,480,702,638,779,501,142,222,550,181,118,924,95,323,645,127,571,324,23
668,165,864,326,732,16,0,876,99,791,74,173,108,775,482,62,142,632,30,695,654
482,813,16,754,326,62,277,410,810,533,218,375,918,645,222,912,45,756,659,155,454
98,295,813,653,359,137,960,889,315,333,69,155,480,62,550,975,970,105,613,756,602
779,346,115,264,323,681,405,575,839,692,222,326,615,305,260,56,73,571,295,5,142
756,486,810,326,323,762,315,215,903,106,695,548,52,282,681,438,615,533,79,421,377
541,633,56,27,757,51,0,640,79,142,62,692,326,447,289,810,871,154,813,83,196
222,233,142,821,409,136,326,738,974,779,52,62,190,810,829,514,538,84,748,677,837
958,383,482,142,555,415,330,730,56,315,438,68,751,238,699,961,950,693,457,409,583
142,779,375,889,175,970,445,756,652,508,233,44,475,892,795,16,973,62,541,514,285
724,294,907,16,62,269,764,155,261,461,668,194,230,165,204,762,779,889,324,102,487
983,960,533,639,62,241,880,102,297,524,299,950,881,323,620,273,326,269,744,552,519
135,76,326,702,295,546,745,294,865,323,889,333,816,10,705,366,568,492,124,479,837
269,654,460,85,222,681,695,142,505,16,864,797,969,224,821,197,442,480,55,984,895
7,836,851,328,140,16,480,522,602,982,493,120,834,339,291,975,56,174,414,62,142
459,315,142,62,91,680,305,746,482,782,810,634,275,188,912,135,559,751,521,875,579
892,870,300,618,326,832,142,462,744,222,824,756,670,505,323,484,537,236,640,370,491
615,209,142,62,375,144,622,747,709,326,864,632,482,480,643,15,269,95,568,439,748
62,976,300,119,533,738,737,890,390,360,344,619,797,383,728,161,653,837,144,756,641
813,103,441,142,20,756,881,765,492,496,384,62,703,588,16,559,876,251,499,907,445
621,194,790,322,294,375,16,681,482,222,32,638,695,241,269,467,983,773,982,881,908
764,324,541,56,0,95,895,744,142,809,326,248,581,330,179,747,222,588,53,779,947
806,406,371,889,142,297,303,16,87,354,875,216,703,422,627,526,43,445,277,797,744
66,638,746,269,729,791,287,783,628,222,262,445,954,468,769,956,362,343,369,740,406
118,646,773,204,719,790,447,936,233,211,167,756,977,829,593,810,668,844,323,291,485
355,791,146,889,480,79,44,222,764,475,405,890,912,960,62,492,144,864,119,779,326
810,149,226,32,248,615,62,352,409,813,897,142,482,85,700,889,38,938,165,346,141
977,326,912,914,142,62,695,904,91,839,212,622,521,631,7,643,417,445,117,233,410
908,977,662,294,739,142,345,884,641,227,492,367,440,62,89,892,785,634,466,773,207
508,889,282,348,324,409,832,303,16,480,287,868,695,451,499,838,179,62,872,591,668
693,591,62,385,637,857,114,16,552,165,273,55,56,409,466,326,692,810,363,505,348
79,954,340,61,813,1,300,405,142,924,137,808,983,269,93,44,16,58,862,529,352
569,955,62,765,813,865,480,70,142,553,495,133,211,409,652,612,684,871,291,889,260
62,119,165,695,875,864,447,970,668,638,962,222,145,681,17,837,466,190,129,58,659
748,954,309,593,142,634,924,816,16,613,99,198,938,762,62,122,791,73,291,889,571
241,485,109,482,465,165,61,790,581,294,142,222,523,489,874,765,323,585,62,909,889
864,875,618,245,810,82,695,482,780,668,300,79,947,787,534,9,16,118,880,777,433
717,311,853,165,57,790,295,756,447,675,810,857,282,509,602,546,442,947,557,624,886
315,726,62,452,196,889,294,323,514,335,742,480,668,326,521,638,329,442,748,230,831
383,62,231,550,947,166,146,93,326,294,791,445,26,142,668,460,873,374,740,841,719
668,279,782,354,667,480,617,776,797,406,790,165,606,889,321,568,841,146,492,154,533
144,315,279,62,535,20,638,142,222,106,269,88,326,146,691,87,635,682,451,983,294
62,151,264,851,428,464,795,712,287,171,918,699,142,91,529,222,838,684,493,797,75
414,445,39,43,563,190,908,99,627,482,813,275,323,241,169,756,183,98,814,537,282
144,526,2,142,764,864,738,326,889,813,740,121,779,379,404,892,979,194,401,695,970
75,0,409,716,839,242,142,489,656,875,806,62,809,144,558,892,786,695,871,91,703
438,848,62,768,269,939,191,482,414,838,273,627,816,969,142,81,354,548,19,16,813
62,142,4,41,505,81,756,269,643,970,375,809,836,785,534,241,108,245,306,56,217
409,10,326,450,62,569,79,142,881,689,323,139,640,459,533,16,83,581,681,358,756
339,161,95,323,589,14,216,480,810,75,335,16,315,755,87,615,142,482,526,326,62
652,970,632,503,269,480,947,482,280,104,358,332,909,200,142,390,433,551,881,890,166
924,457,142,0,864,813,345,62,445,892,738,725,885,81,923,889,10,68,165,269,332
909,772,482,348,937,457,62,716,146,756,892,703,378,614,668,791,406,889,480,0,562
286,537,218,513,751,689,804,792,444,323,898,445,691,774,26,880,905,16,91,548,64
813,241,645,889,222,142,797,554,332,62,533,98,146,844,466,695,326,552,87,581,324
323,62,52,142,651,797,952,649,46,515,792,892,489,346,954,783,977,287,890,19,269
62,769,79,445,790,115,300,177,10,207,144,805,667,691,589,635,983,610,708,287,1
396,33,710,645,142,731,642,132,746,503,662,750,21,791,325,831,211,385,262,960,326
142,269,335,347,96,885,384,921,977,465,791,79,245,77,44,628,821,374,293,221,593
16,480,605,680,638,730,955,175,981,165,62,240,269,612,245,550,99,877,261,295,777
699,883,668,977,457,79,889,445,405,783,595,616,142,620,762,533,195,537,516,8,546
142,810,160,1,3,451,905,371,620,99,212,467,903,523,362,17,643,241,10,849,482
627,528,87,783,813,409,166,86,821,332,62,480,941,167,326,392,302,142,484,690,699
62,681,605,108,551,142,676,853,645,38,445,411,84,889,187,625,307,282,260,581,324
503,390,813,24,445,856,974,287,837,281,269,548,882,53,62,142,16,0,478,792,373
324,492,499,79,302,142,56,969,62,221,84,201,58,829,346,710,214,637,839,119,668
142,875,756,541,576,889,239,659,638,548,62,810,821,326,854,300,16,84,301,269,879
983,681,702,721,146,892,875,466,737,578,958,31,921,142,56,242,776,475,759,684,496
554,28,269,62,684,850,482,142,241,357,533,145,119,892,55,868,821,703,765,500,1
142,345,82,821,824,790,62,853,436,643,943,300,269,158,165,826,588,388,357,728,480
618,495,142,351,864,10,773,813,521,62,353,0,699,643,799,695,645,596,399,980,116
810,222,691,255,632,261,746,281,756,929,851,326,16,318,445,275,425,842,789,765,324
585,243,645,792,782,546,875,668,329,602,56,599,761,957,465,701,302,142,527,531,592
813,217,125,482,222,636,195,16,151,48,444,796,775,62,56,751,389,353,333,889,142
16,286,482,64,948,390,445,703,834,882,142,62,661,650,514,261,59,756,452,42,379
174,515,924,622,856,172,116,53,616,300,5,865,44,445,269,323,201,782,142,919,732
92,165,460,673,552,360,140,142,983,96,936,205,896,345,695,197,979,16,495,482,472
673,454,166,165,681,798,142,480,467,615,668,645,952,204,62,323,144,695,632,949,79
14,146,142,759,445,89,323,0,610,981,608,222,829,16,863,157,62,779,798,482,260
146,588,979,829,977,173,16,38,142,72,269,520,703,61,287,165,925,408,792,627,120
222,4,645,142,781,901,648,777,106,56,931,6,779,482,269,908,588,427,620,520,26
469,65,565,854,495,222,454,62,151,142,794,595,300,838,501,143,982,889,813,302,173
458,573,482,326,56,167,533,457,653,68,522,203,890,511,142,323,921,255,447,332,87
3,914,222,480,644,62,813,445,482,456,847,690,324,11,632,559,569,728,824,533,142
971,531,784,165,785,68,166,480,455,262,596,33,128,62,954,142,475,576,404,813,786
977,142,131,154,906,447,664,38,829,323,300,773,689,62,91,947,132,161,910,889,409
133,403,550,539,482,142,668,779,3,165,445,424,440,461,179,681,638,20,983,410,296
546,875,62,889,747,668,115,980,634,332,118,142,913,558,517,256,13,297,81,222,262
55,508,618,779,919,62,261,445,282,300,634,970,278,146,315,142,961,248,44,845,103
165,323,217,205,42,846,907,482,106,294,222,292,767,618,864,375,800,448,689,599,89
142,140,269,322,977,523,790,872,482,407,163,62,617,87,548,820,233,222,905,485,630
17,106,144,840,568,546,222,326,66,61,720,405,533,142,938,377,889,212,977,341,310
222,166,62,8,794,269,837,856,716,287,142,326,29,892,445,170,255,875,810,144,673
553,142,133,492,291,297,138,475,730,447,920,85,632,323,41,539,634,977,466,834,171
692,21,813,269,643,593,627,409,142,546,326,480,241,918,632,983,339,165,756,559,297
359,573,432,937,56,142,326,602,881,558,811,808,581,62,957,277,354,434,585,533,904
817,938,260,268,142,165,305,283,86,484,533,482,831,480,323,460,332,476,695,218,779
702,480,445,695,948,142,886,889,315,620,60,756,165,728,2,269,292,697,813,222,613
142,659,759,62,779,810,516,596,741,611,517,78,222,689,790,634,375,499,947,416,756
529,606,430,326,756,62,695,809,889,865,334,146,30,482,295,577,142,245,495,233,205
579,533,62,128,294,542,362,33,791,76,634,134,269,142,98,433,559,643,116,810,146
196,662,353,731,445,869,62,810,142,248,747,74,58,247,167,691,20,947,323,473,533
154,269,779,231,392,142,475,362,16,790,728,88,62,969,645,155,457,638,794,762,159
746,62,87,102,369,64,24,16,533,245,775,318,864,368,354,695,240,217,881,410,324
62,846,133,264,45,167,326,702,16,91,357,419,480,21,4,254,634,524,963,151,135
838,937,482,850,810,323,730,453,62,445,528,944,409,689,947,142,188,201,257,628,106
501,723,597,889,144,410,480,62,278,241,638,409,146,38,384,756,424,434,766,323,269
142,700,548,174,636,341,514,318,585,70,330,482,62,629,10,533,56,950,26,300,81
929,377,864,269,365,142,505,323,513,360,832,977,326,155,80,294,813,482,424,81,768
801,932,957,332,756,576,787,907,533,681,610,16,441,142,442,88,333,865,645,267,606
334,634,70,695,55,142,682,668,587,62,16,790,610,457,430,612,199,375,332,864,633
779,447,345,79,326,929,120,961,523,142,62,323,660,475,384,509,333,943,389,521,410
203,893,340,643,598,955,169,551,134,62,323,475,329,58,581,977,222,634,124,813,970
875,756,326,613,55,810,646,62,16,142,269,428,330,765,795,695,723,44,323,254,591
14,923,907,143,66,475,142,674,446,790,667,409,772,51,62,87,133,149,837,165,559
142,342,326,700,340,84,457,345,638,25,816,100,703,533,16,87,33,550,728,10,695
142,482,144,448,260,475,609,910,756,668,267,634,915,294,68,53,261,808,956,480,453
71,851,627,156,553,447,106,222,56,158,668,62,207,269,142,533,873,812,424,134,446
620,45,878,83,281,439,476,326,615,102,808,436,925,829,323,243,354,197,765,526,222
959,809,142,353,628,144,62,704,553,445,929,253,293,165,889,452,691,680,820,653,750
918,338,445,174,269,165,686,409,297,618,467,155,615,189,414,142,634,143,552,689,665
615,24,146,889,142,257,698,51,879,512,904,494,62,821,56,783,144,810,170,525,295
724,836,551,610,662,62,977,597,966,889,797,142,294,779,907,289,214,854,20,11,33
889,295,74,887,680,228,808,733,155,929,315,791,695,329,829,813,457,79,881,983,405
446,146,56,676,533,239,375,142,929,875,89,790,0,222,546,307,144,467,323,157,287
474,653,632,222,193,405,144,62,326,153,294,208,875,445,441,808,87,703,526,560,631
971,142,62,295,326,668,323,610,810,538,498,514,890,782,157,821,497,68,291,561,17
197,323,62,598,27,963,329,813,142,952,896,165,960,799,297,588,457,571,748,684,191
453,552,867,19,62,445,909,273,983,56,340,475,615,452,323,240,64,170,73,970,41
269,410,934,405,889,541,62,487,470,785,881,419,980,810,123,668,409,295,91,756,348
197,600,222,482,445,165,54,248,429,466,813,695,111,494,369,644,681,634,16,68,591
447,952,222,635,522,785,632,282,527,910,40,680,151,695,480,142,207,795,105,374,170
515,552,793,981,974,979,120,886,849,62,569,746,417,758,142,296,478,245,826,756,146
626,864,10,383,912,780,635,447,762,142,748,881,324,695,889,276,269,62,246,892,756
904,475,142,74,276,612,165,191,182,970,120,695,463,801,566,76,756,455,20,445,638
93,915,179,813,889,653,600,427,174,646,523,538,62,657,142,673,16,222,533,155,695
763,691,492,639,816,669,579,484,62,511,366,983,832,142,445,514,335,479,79,958,131
592,405,165,963,396,760,898,602,142,756,79,528,799,447,62,440,300,323,540,918,16
789,888,792,173,269,485,324,465,68,375,58,16,910,332,142,918,10,7,255,610,757
568,791,282,569,183,679,142,261,977,690,653,813,943,887,47,508,889,643,165,300,898
419,886,548,482,62,881,411,810,66,409,142,733,96,790,323,214,864,24,269,167,89
339,952,273,142,492,269,528,329,0,913,984,482,144,779,762,62,810,728,882,36,571
222,260,445,882,738,838,146,98,165,62,860,926,269,33,790,977,799,111,892,475,785
266,779,898,746,761,875,611,62,114,442,457,723,691,349,801,856,173,576,969,360,5
9,411,813,877,668,979,502,32,62,699,779,514,931,792,756,691,142,269,790,952,127
151,983,533,952,716,892,56,756,248,720,269,479,643,791,790,947,482,779,65,786,146
977,62,16,746,240,269,952,248,935,142,713,122,533,546,222,727,382,829,390,445,960
142,326,388,91,492,810,141,10,706,452,892,62,198,300,905,165,182,630,516,783,419
445,14,756,326,977,482,414,87,354,690,142,217,56,708,226,379,62,682,629,492,944
160,322,142,548,906,952,668,434,16,499,237,198,163,255,820,62,682,645,954,714,269
62,288,533,756,711,404,762,50,829,497,962,142,551,808,269,167,535,342,581,690,517
593,14,949,120,864,478,19,482,688,782,440,514,241,975,62,326,191,165,142,222,733
241,62,280,142,979,133,326,889,886,60,982,682,821,753,863,203,146,439,702,155,306
324,944,44,62,56,643,960,526,480,170,16,621,636,184,756,261,837,144,659,142,53
142,834,857,468,303,926,421,222,251,16,78,643,848,62,144,813,693,493,445,961,282
87,813,644,369,45,349,848,375,737,235,581,97,915,797,438,264,821,668,512,756,324
403,638,50,810,586,779,747,128,756,746,84,244,142,293,795,62,504,544,222,146,969
513,785,190,592,600,475,104,542,16,495,838,445,62,311,492,533,529,106,447,961,183
62,460,56,977,801,727,728,598,91,910,909,166,81,873,269,960,881,918,879,142,533
482,550,16,341,480,635,21,457,875,732,222,359,850,298,165,733,324,297,523,172,62
684,288,165,613,579,756,62,277,335,294,482,588,445,955,769,222,983,480,668,34,813
853,0,480,790,813,137,16,222,476,165,56,947,256,62,868,886,287,311,765,810,142
546,144,514,362,810,142,889,62,15,416,445,305,813,323,351,121,900,914,908,13,853
606,559,409,955,950,87,40,62,526,684,173,300,970,222,465,414,458,889,218,813,762
756,62,347,668,64,934,326,164,623,142,482,703,682,330,791,467,730,546,304,790,531
503,587,79,245,389,779,908,728,854,62,99,142,495,957,363,165,918,144,612,445,634
406,905,792,207,144,756,921,242,645,938,2,480,60,746,181,445,89,360,157,552,307
492,366,715,62,643,533,428,323,499,708,790,892,571,943,142,341,876,889,779,631,379
309,634,975,222,271,38,857,845,482,962,809,119,977,16,538,738,202,391,326,870,639
574,706,194,34,142,719,711,790,918,445,165,765,907,375,808,55,33,385,864,785,144
62,977,794,406,671,915,174,323,703,480,14,553,354,911,326,514,142,300,317,854,681
11,446,748,441,354,889,62,447,302,87,18,23,165,822,357,16,857,521,816,218,142
952,326,165,55,756,751,674,871,482,16,58,269,499,728,146,62,32,78,452,329,142
482,756,810,840,772,541,577,533,165,326,889,222,323,865,939,238,684,142,827,949,120
482,319,581,62,495,445,207,389,881,609,748,258,380,466,23,576,180,256,832,645,142
519,62,326,539,838,641,746,851,38,11,445,199,160,332,136,492,253,465,495,619,134
634,133,62,15,294,645,495,394,142,146,46,300,207,957,395,779,889,643,581,390,813
695,541,746,62,405,222,182,319,91,699,60,492,657,692,144,680,634,834,351,658,514
323,294,234,62,889,362,790,755,142,423,325,204,10,155,892,886,813,219,134,977,222
268,695,929,222,716,93,151,606,684,69,810,135,703,491,452,405,379,503,142,326,62
875,269,864,929,357,949,62,975,248,883,142,756,113,810,381,850,27,641,570,914,165
931,130,142,652,836,43,110,294,175,838,810,374,222,723,956,684,457,62,146,977,482
62,355,165,591,810,376,133,569,751,224,142,492,703,695,627,537,620,949,733,269,290
274,360,355,393,56,638,142,165,341,445,192,700,62,581,353,124,96,333,234,585,569
424,24,585,62,643,976,411,780,121,118,81,142,862,775,324,287,302,251,326,385,821
890,142,786,325,16,843,881,854,983,294,326,81,975,269,247,604,154,381,146,898,62
482,881,245,629,875,669,518,889,158,757,142,445,497,549,44,514,390,558,591,668,566
833,89,908,56,367,405,142,748,269,306,165,410,695,533,457,345,92,323,671,40,810
62,746,340,74,934,302,761,30,146,377,875,924,445,618,854,648,418,797,865,790,364
896,62,915,559,692,14,791,142,975,335,478,731,348,579,330,751,535,345,447,654,668
386,910,482,899,848,62,804,785,931,31,269,144,810,756,781,612,165,515,326,691,16
326,502,79,346,662,324,69,810,142,634,482,979,445,797,606,91,661,779,911,619,62
482,756,475,582,505,84,0,762,142,447,287,91,231,859,810,509,300,445,87,326,421
323,977,795,634,165,58,180,245,606,50,142,268,929,716,756,62,652,234,645,979,722
649,142,871,250,718,55,135,606,756,746,81,659,58,924,151,16,926,548,443,874,386
142,783,442,875,165,354,475,170,629,645,845,638,632,684,733,155,746,16,265,889,323
942,416,581,142,98,739,137,196,538,814,661,860,669,864,165,824,440,780,603,452,445
269,813,179,929,447,363,10,733,309,764,955,927,142,18,226,634,756,165,918,606,657
647,702,980,813,564,405,220,71,873,341,389,903,462,581,142,681,194,779,233,533,626
165,577,79,775,326,791,62,323,983,767,239,918,646,739,637,546,283,56,142,482,643
315,294,269,346,146,14,869,791,329,668,103,324,62,142,452,223,745,983,165,966,571
585,142,204,385,581,273,668,810,828,756,282,546,437,56,781,633,23,420,252,853,16
323,60,326,596,957,409,222,955,983,892,700,440,325,207,445,142,21,861,627,62,100
16,58,83,68,33,226,105,646,682,222,633,789,950,603,695,409,708,149,28,501,973
733,440,392,142,367,523,224,631,276,728,24,832,290,61,630,373,445,57,533,429,476
