641,150,531,142,797,728,295,103,207,475,326,865
697,480,810,142,81,779,389,348,507,326,482,447
174,875,734,15,142,333,165,62,73,482,697,586
680,76,533,43,289,475,645,340,95,345,813,488
695,585,91,279,628,671,170,68,794,871,752,475
324,367,452,598,411,645,756,145,33,269,315,92
681,907,979,950,106,638,756,969,674,783,298,269
898,236,480,457,886,638,823,920,62,142,912,875
206,668,969,649,818,979,222,480,934,542,146,16
930,482,606,142,269,165,300,757,792,634,879,415
581,502,367,838,184,668,56,345,405,930,569,41
643,62,444,676,476,641,699,357,651,752,797,695
952,240,354,834,141,142,269,376,62,16,702,900
345,16,401,692,830,638,898,269,648,482,472,142
501,684,160,451,559,445,956,45,375,596,319,142
557,681,907,180,889,165,957,118,472,92,447,235
26,479,234,558,518,368,62,333,726,752,881,457
934,821,638,620,432,649,168,196,849,144,209,291
495,806,406,335,864,69,921,449,109,852,952,898
62,482,617,79,475,521,833,167,636,516,508,581
287,687,494,146,962,572,235,142,821,0,338,863
457,296,936,608,507,963,142,977,695,708,339,960
783,633,52,62,445,155,533,653,146,511,265,650
50,537,668,744,779,424,88,222,644,323,16,245
405,371,74,392,326,222,763,142,429,195,287,110
436,209,269,142,578,222,315,947,405,615,968,370
161,82,16,254,756,810,788,43,618,135,142,323
62,326,391,142,918,797,53,269,5,151,501,526
543,18,668,142,79,478,326,695,62,765,926,881
62,647,277,779,294,142,875,792,65,447,868,90
558,748,142,25,92,445,222,180,207,702,269,634
269,62,278,50,728,16,58,776,875,272,736,378
116,424,339,16,4,756,136,560,838,665,445,282
155,87,222,636,269,703,529,915,680,62,939,766
211,142,207,879,23,541,62,28,571,83,710,24
818,606,746,846,240,648,475,441,76,550,373,166
695,144,775,323,16,183,151,682,889,358,8,457
142,533,124,40,931,269,16,895,445,947,323,447
916,445,281,16,457,428,728,813,387,213,146,938
142,699,79,62,335,340,87,56,222,419,207,813
142,119,785,181,276,597,216,191,750,581,668,889
34,462,155,326,423,810,548,695,911,222,124,448
850,79,516,889,326,157,813,17,291,814,599,384
21,332,14,16,190,926,142,638,222,929,0,684
816,142,875,144,897,480,406,409,482,907,357,695
142,165,795,0,591,62,681,834,844,752,963,569
190,23,615,63,905,326,52,947,164,300,447,548
808,874,142,114,947,40,62,376,258,864,340,701
323,352,491,918,810,62,388,335,165,166,751,209
183,336,14,326,482,88,149,657,645,702,105,91
565,854,250,252,645,838,323,326,834,142,889,447
918,62,813,875,437,493,445,647,155,269,430,98
182,92,219,26,281,142,865,569,323,91,445,269
955,333,681,661,841,142,151,197,947,614,31,728
62,968,482,19,584,323,281,561,26,516,728,625
245,41,326,533,142,834,167,92,508,62,514,591
573,56,308,142,269,323,31,343,268,680,255,768
248,142,447,790,315,709,529,723,269,928,95,89
62,539,664,546,466,871,250,885,142,634,889,338
921,346,329,466,76,146,62,98,161,630,808,482
526,142,746,62,294,306,157,323,291,321,445,647
89,442,297,576,684,823,697,535,920,917,539,269
142,547,300,760,744,695,269,56,252,470,482,676
495,182,44,451,398,345,16,482,401,586,864,142
813,756,84,142,632,269,10,646,681,326,188,739
732,207,492,269,411,326,62,533,323,378,889,895
705,105,667,816,775,626,746,781,658,822,78,170
889,33,144,62,756,79,19,142,85,840,384,445
295,680,726,577,62,583,662,142,516,326,801,787
948,654,62,144,890,892,695,222,468,829,559,645
58,241,881,480,791,142,915,889,62,312,154,440
56,639,42,230,26,638,16,144,585,40,922,947
374,892,142,651,379,533,27,940,457,367,921,323
142,56,91,144,538,245,584,406,600,638,837,452
16,220,681,689,548,66,178,668,487,62,756,762
86,482,705,231,672,950,548,142,829,56,277,62
528,523,944,482,889,881,605,813,969,808,142,821
323,875,648,144,62,79,596,638,752,568,653,918
838,82,142,797,970,165,217,384,90,752,872,492
732,737,466,184,983,896,392,533,194,726,193,222
125,482,639,62,889,730,535,269,727,910,446,684
452,695,62,702,91,669,133,23,142,13,821,127
16,432,523,68,480,329,708,323,810,60,813,222
537,326,725,310,82,672,645,553,146,165,143,222
914,338,904,542,269,354,638,328,623,416,142,533
482,970,152,62,746,27,46,585,889,603,810,947
433,326,62,546,813,779,621,64,475,174,977,790
779,943,695,859,146,780,332,791,121,810,645,840
738,120,325,845,28,668,672,938,514,165,597,62
217,174,86,810,42,760,559,16,600,222,634,779
378,300,943,62,467,323,340,810,786,351,537,813
863,277,415,151,174,26,296,563,142,759,559,369
392,323,445,105,889,222,608,779,858,338,142,548
434,281,332,428,797,214,501,618,813,912,56,62
916,489,457,480,165,756,578,62,294,667,821,571
556,695,142,261,256,480,212,567,810,813,287,727
508,703,565,409,767,921,732,733,142,915,869,889
217,550,344,142,809,62,691,360,168,269,376,116
279,208,336,810,529,140,468,695,291,326,548,819
861,583,340,903,279,943,173,46,812,226,593,488
34,149,848,916,388,171,16,62,551,586,326,402
853,916,804,924,409,881,889,977,300,370,323,62
445,786,580,142,983,656,345,94,654,62,193,868
102,326,955,488,222,362,573,533,176,142,810,731
553,79,62,681,737,19,269,605,636,773,977,367
142,919,475,307,375,21,695,576,513,649,300,829
326,979,482,16,447,512,672,62,212,341,374,369
813,388,142,241,254,207,335,538,748,858,677,582
240,514,797,269,370,931,142,256,62,91,445,374
872,977,475,412,269,330,628,652,921,466,146,165
432,606,62,480,6,28,409,201,405,503,445,16
480,672,791,589,790,673,902,889,142,708,26,860
698,632,236,114,772,977,139,514,259,818,465,326
46,515,391,756,550,956,142,533,472,480,795,447
488,444,615,853,165,273,440,938,838,241,969,405
509,706,853,130,415,167,194,565,243,728,44,938
351,889,269,165,142,833,27,809,32,645,159,480
263,838,203,748,400,569,808,291,889,16,392,166
142,422,977,779,517,77,514,62,11,333,87,234
357,699,566,786,345,597,631,326,479,286,475,806
81,405,142,924,428,196,408,756,126,838,943,115
550,62,732,983,609,839,137,746,969,905,482,790
952,92,533,68,113,632,405,261,446,296,430,142
142,185,587,326,779,814,198,286,133,245,899,165
480,904,838,10,188,892,881,142,956,120,832,983
393,87,875,480,762,435,505,801,62,951,865,172
239,323,265,698,712,269,839,969,245,523,142,543
161,501,62,269,810,16,442,816,165,587,668,728
548,118,326,142,209,146,45,160,672,603,250,62
273,142,424,645,62,33,969,898,966,977,323,756
269,775,482,467,756,317,294,475,890,222,62,914
810,326,657,751,764,515,301,848,222,866,99,142
95,79,142,791,648,340,776,875,306,509,850,222
130,466,142,285,53,514,326,344,424,375,62,821
61,326,662,482,768,16,814,693,881,848,358,853
648,792,524,810,967,889,645,42,961,977,446,668
472,293,845,144,134,56,759,142,275,495,912,419
323,816,838,526,479,0,261,367,458,58,142,166
533,363,740,62,926,892,142,269,915,106,542,864
16,881,245,779,248,983,269,162,970,314,926,50
53,127,269,733,931,222,270,268,668,5,824,445
546,445,269,566,810,389,326,43,682,190,339,168
64,447,296,588,351,241,142,62,801,445,16,748
445,866,896,973,558,480,956,889,571,62,875,348
62,348,269,916,279,689,777,240,769,714,514,277
204,62,323,480,621,142,16,165,748,548,588,941
665,216,445,142,158,62,615,265,403,947,681,744
374,142,709,482,763,155,33,657,889,495,68,241
27,714,482,142,62,689,337,810,14,81,789,98
503,62,173,445,647,799,641,245,791,260,695,681
819,950,523,470,826,892,146,420,367,979,300,205
159,706,166,165,326,681,560,151,323,618,340,639
1,371,659,726,161,16,622,326,335,20,26,28
323,147,875,295,0,165,756,91,446,596,250,13
813,17,196,115,756,641,16,269,326,14,142,231
55,730,269,84,165,222,668,557,5,101,542,977
781,643,16,597,810,170,179,326,222,585,728,695
238,209,62,896,354,480,744,533,424,410,756,291
133,482,142,300,817,695,28,486,62,13,816,132
703,783,983,62,445,824,810,81,142,851,16,775
142,445,810,593,916,756,626,645,889,413,245,479
662,62,732,859,480,969,436,681,91,33,779,52
205,269,727,166,341,889,323,165,676,814,224,359
209,445,703,779,668,79,618,222,983,269,165,581
317,875,269,146,273,475,142,968,493,445,56,62
410,9,181,16,957,110,929,645,106,247,475,973
287,983,281,329,269,860,478,569,768,92,42,142
69,269,303,326,142,832,708,288,923,969,792,384
892,790,632,748,100,918,813,618,416,62,379,832
167,438,142,62,266,854,892,56,480,845,265,367
142,235,859,912,139,482,603,0,327,591,657,719
269,853,684,161,369,821,737,687,412,659,977,142
405,931,269,777,165,889,167,59,581,16,892,780
139,681,93,87,117,346,56,739,652,341,616,142
889,142,62,813,70,445,464,269,222,856,744,442
570,62,146,881,810,300,288,593,254,596,876,501
142,918,214,62,114,813,269,475,261,180,892,477
680,889,566,756,593,956,871,864,797,147,486,480
594,345,746,789,630,980,334,467,305,960,142,792
740,62,756,883,478,142,440,518,174,538,16,323
918,983,628,675,223,209,645,889,714,544,709,291
266,19,165,615,438,515,142,559,256,123,524,62
136,28,874,790,323,142,146,275,0,966,913,378
375,609,746,32,91,62,269,16,142,974,615,514
146,142,881,428,646,864,62,668,955,810,963,305
810,219,142,638,16,844,835,801,254,293,297,577
323,728,428,44,754,674,858,142,447,785,230,618
182,52,97,62,269,142,612,445,681,326,691,921
442,566,559,682,467,411,15,641,533,706,622,718
813,180,627,797,681,792,806,305,16,983,585,756
173,541,52,943,668,757,324,548,643,721,930,375
457,62,338,585,142,480,931,634,240,326,854,316
211,529,142,795,106,691,755,369,324,480,62,269
905,654,81,269,142,195,283,276,144,351,341,445
673,89,142,582,682,354,240,779,295,165,326,514
960,473,62,810,410,205,952,322,889,703,340,142
26,536,62,978,776,142,526,326,445,66,680,270
291,494,51,62,649,931,892,508,57,634,712,977
907,37,821,700,714,810,165,951,323,21,62,539
562,871,602,323,142,983,864,406,533,250,167,38
629,77,62,969,568,165,703,668,323,300,142,854
354,810,812,216,765,939,760,638,326,695,929,142
499,143,548,326,222,643,209,628,503,339,323,442
813,20,440,890,516,815,109,581,567,548,908,417
970,3,845,810,628,171,139,347,197,179,537,943
935,482,695,703,159,323,135,87,62,451,475,508
83,109,816,326,794,62,142,915,957,504,813,379
1,695,14,142,875,68,552,56,222,279,703,323
16,314,21,333,62,440,716,502,46,668,948,769
240,921,461,256,294,268,62,588,675,881,142,273
875,482,210,373,830,142,810,99,558,247,222,645
728,548,517,977,269,260,889,810,666,252,485,165
603,482,272,348,568,790,99,756,5,323,106,889
695,533,874,757,688,294,770,949,26,618,142,164
155,16,676,43,480,718,245,27,605,187,275,62
142,519,747,372,740,289,56,278,269,62,170,296
175,141,507,240,548,106,467,615,124,194,323,959
853,602,410,332,142,0,881,732,94,52,127,815
232,680,892,56,374,142,467,269,62,846,16,10
900,468,404,68,250,146,140,62,217,10,886,231
96,326,375,53,452,631,299,410,911,85,463,533
10,293,340,116,959,783,730,597,537,915,194,208
875,605,240,16,269,955,323,827,335,354,871,62
15,867,444,900,142,892,312,294,269,652,146,507
952,142,844,969,752,62,681,779,789,163,281,480
689,404,895,635,795,232,338,438,979,859,645,960
315,323,970,279,212,269,796,480,16,667,982,748
790,822,675,638,81,115,163,834,782,107,16,324
489,142,594,222,62,230,612,269,149,212,549,338
537,142,466,326,638,728,118,588,438,907,633,370
260,878,702,674,167,142,909,475,725,44,16,189
173,201,273,482,569,480,261,889,963,332,982,864
326,287,127,62,959,892,142,28,33,392,105,748
977,121,142,603,175,671,222,756,357,677,602,628
467,679,269,904,689,142,61,62,127,163,924,983
480,146,326,99,409,533,11,591,410,892,813,810
675,480,581,98,44,782,78,682,323,222,321,326
62,457,723,631,405,461,813,97,561,979,165,446
62,323,269,142,651,875,324,273,813,795,159,318
184,480,509,809,212,233,482,142,977,889,222,56
142,748,810,323,62,29,409,212,250,889,61,401
760,62,382,222,808,652,620,966,832,653,523,799
460,142,814,300,889,62,979,949,377,44,810,660
62,622,812,983,142,979,969,127,668,875,79,676
102,62,984,473,393,326,232,155,142,823,275,746
52,332,62,89,142,390,746,905,804,535,79,943
746,92,881,333,142,658,889,56,222,583,756,215
457,287,154,524,196,618,258,238,428,142,748,668
297,142,146,452,608,817,786,533,10,791,237,980
41,178,728,581,165,929,323,410,952,871,330,908
268,519,790,296,47,813,451,62,660,56,323,672
406,173,1,746,230,409,295,863,514,269,688,144
282,326,440,375,816,218,668,222,289,876,16,786
634,323,588,5,222,32,332,756,487,618,62,409
546,33,165,78,744,645,346,337,558,482,209,16
710,525,773,142,163,482,326,445,977,447,245,641
222,960,786,946,165,142,790,234,144,286,173,485
291,16,0,581,810,407,190,416,142,445,797,326
68,335,779,287,295,582,756,19,62,126,871,512
773,142,638,155,165,222,16,26,10,144,323,340
326,146,482,703,942,375,121,438,820,751,154,943
550,165,810,488,668,385,797,52,957,662,142,48
142,323,408,392,326,522,799,585,646,682,62,222
142,87,408,281,779,467,222,326,268,660,33,695
560,482,912,775,260,576,62,428,780,405,211,141
889,151,792,738,864,312,722,155,421,585,819,222
91,651,142,870,457,222,810,756,70,809,596,323
62,323,273,889,808,756,956,27,695,983,581,146
312,708,936,761,452,443,62,480,756,406,546,695
785,795,482,468,38,813,852,240,748,749,136,142
62,638,329,300,391,53,269,446,473,222,0,19
590,775,678,863,16,58,17,530,777,797,810,628
576,142,353,222,26,983,326,170,62,871,256,426
831,173,10,790,16,815,806,895,563,569,514,581
826,482,222,142,409,864,378,269,629,451,179,38
62,405,16,19,60,966,248,977,909,142,14,748
38,62,142,618,16,68,790,146,457,133,14,333
954,868,480,16,668,634,165,779,422,0,559,688
809,446,695,87,165,269,16,890,222,834,579,810
389,781,78,326,142,965,681,16,396,698,660,841
165,142,814,132,16,144,453,905,533,25,396,64
62,853,95,738,832,689,947,790,66,892,282,87
235,16,441,62,931,810,975,780,415,352,813,79
807,864,445,16,269,495,695,256,440,458,106,921
326,222,269,839,62,872,64,482,882,188,709,719
166,269,16,127,142,632,938,693,854,821,695,533
62,392,109,566,17,939,44,854,745,35,538,79
645,559,326,695,62,744,918,939,402,680,208,970
299,889,142,830,342,704,813,434,821,517,706,482
62,802,874,783,323,438,43,269,480,482,326,447
791,854,142,326,16,243,892,746,495,952,429,269
620,323,16,730,269,889,222,668,62,825,142,217
120,533,332,889,480,23,338,603,813,233,746,882
695,472,445,977,34,833,826,222,963,659,471,368
127,142,323,613,341,269,4,875,129,695,240,941
662,28,144,790,207,779,269,875,164,142,86,737
810,16,548,504,499,154,46,639,367,62,552,967
519,191,10,81,977,829,907,20,152,557,445,478
515,152,948,269,452,250,62,874,142,340,144,558
702,779,900,405,810,308,165,783,142,332,326,557
668,118,633,453,62,261,404,296,291,480,938,600
700,62,820,756,570,52,601,781,291,323,222,32
889,215,62,257,222,392,771,445,691,873,746,956
44,45,813,810,134,323,482,458,920,142,62,378
681,668,207,100,647,146,690,634,792,165,269,362
634,269,498,123,508,348,661,211,315,57,424,276
291,832,405,35,245,724,269,723,821,142,62,381
157,87,296,889,298,263,892,828,907,783,39,692
174,16,62,142,728,323,120,83,74,522,51,43
893,174,62,813,144,445,294,31,323,138,460,340
154,491,517,480,221,277,642,482,680,240,977,795
883,834,326,813,376,628,132,421,165,737,142,450
871,655,478,721,445,947,877,64,641,892,887,516
440,87,930,568,779,792,668,587,335,56,120,142
970,785,483,691,225,95,838,983,58,699,868,889
405,760,302,333,339,63,912,62,565,466,695,176
178,668,482,118,488,429,705,297,972,330,142,189
338,142,91,791,948,326,879,419,16,629,854,482
445,269,324,889,59,581,656,142,222,756,89,746
66,808,603,16,326,165,56,142,736,151,250,491
752,645,467,482,68,370,868,376,320,91,409,135
596,930,548,758,89,105,326,668,323,808,56,531
413,38,326,790,263,875,455,889,62,552,447,323
319,889,823,790,447,295,56,396,966,605,326,83
222,447,533,578,710,495,492,684,58,142,277,889
791,146,748,681,728,261,447,731,142,91,892,467
62,269,87,860,409,311,377,80,23,94,445,603
573,472,480,38,283,142,943,718,226,477,790,423
164,49,62,889,99,369,378,668,26,638,291,979
789,681,53,142,357,625,668,62,340,587,462,648
100,443,938,482,557,282,326,509,73,949,865,533
618,162,880,842,16,810,323,645,643,269,475,762
514,813,559,480,523,707,348,538,32,513,390,269
550,109,804,909,431,470,404,790,24,142,99,667
62,756,854,895,889,311,197,166,142,810,385,155
684,775,884,883,890,21,345,938,416,331,62,165
445,138,30,776,938,225,323,73,133,695,810,533
688,142,645,636,969,979,214,49,929,165,442,384
326,810,892,58,323,542,838,606,738,21,273,977
979,231,79,142,854,194,475,380,865,892,847,851
770,19,778,15,926,247,668,269,447,800,813,270
333,256,62,248,779,59,460,324,909,813,357,445
838,482,62,222,445,962,875,841,813,756,860,770
419,0,323,392,581,221,781,982,533,218,295,501
43,546,700,730,538,169,603,142,135,300,429,245
734,142,495,326,675,892,583,255,492,259,523,144
46,20,752,597,943,438,445,323,140,874,875,756
16,668,828,174,714,560,142,44,566,772,81,638
581,179,790,559,142,629,779,188,887,832,445,325
552,383,879,269,810,142,756,797,323,115,619,445
579,33,886,164,142,693,62,326,77,845,514,947
779,466,695,341,62,908,326,765,663,426,409,612
233,62,87,550,447,586,623,294,222,262,785,746
62,845,326,977,779,56,889,645,777,957,142,875
546,79,251,87,482,751,133,955,957,699,475,2
480,457,59,0,515,581,853,668,512,382,142,535
643,404,390,892,961,62,142,617,814,144,451,445
797,215,389,146,62,745,375,497,970,881,269,482
52,514,269,384,508,34,76,848,909,748,538,891
142,762,533,472,881,411,76,576,703,146,587,331
493,240,170,728,62,876,810,772,268,803,482,142
795,142,561,521,118,141,846,62,645,690,412,848
390,711,445,634,466,87,558,645,472,243,982,62
269,107,62,801,480,905,765,445,16,952,330,957
447,62,799,581,756,967,326,872,165,344,222,623
470,813,480,245,375,406,62,323,649,592,359,894
819,618,115,480,62,797,105,705,478,695,970,764
62,0,324,144,751,145,214,87,142,903,981,68
952,947,294,748,445,733,21,142,588,39,106,62
55,514,864,912,222,604,389,861,448,810,672,896
777,864,790,16,252,603,182,38,711,113,482,323
237,886,385,832,62,142,695,615,251,728,457,938
645,326,810,668,142,4,445,54,876,172,447,505
89,871,19,550,515,970,692,142,632,118,252,581
445,684,543,630,86,89,918,323,142,330,781,342
53,208,668,479,943,269,300,728,222,881,703,326
849,62,809,903,38,147,326,142,123,620,332,938
23,550,672,62,445,947,691,813,193,894,144,900
475,404,983,533,142,62,266,97,967,740,287,218
234,62,612,305,326,16,0,834,479,892,821,475
287,817,109,106,898,142,568,70,919,120,309,56
120,62,821,643,333,335,142,23,324,367,458,581
813,167,278,671,665,712,64,684,882,400,809,191
257,385,632,251,68,699,949,142,165,668,615,578
756,62,657,816,326,789,74,634,142,354,222,966
445,482,810,283,10,872,492,244,966,323,16,287
756,813,482,323,224,142,294,514,921,165,395,374
821,156,62,756,142,406,16,792,318,625,429,146
197,68,826,142,306,62,779,942,444,926,250,674
528,199,506,218,165,0,636,746,821,99,133,323
890,480,21,621,810,323,64,806,120,756,348,813
76,853,756,808,114,332,600,176,405,296,832,509
889,700,747,142,411,651,157,737,865,790,524,0
813,878,682,585,142,655,62,733,378,323,783,246
0,269,326,62,467,537,142,405,947,889,515,628
60,783,16,701,812,502,505,287,565,654,173,269
269,142,581,412,482,409,62,680,837,834,587,578
95,165,889,62,16,871,91,860,92,756,357,827
142,779,960,899,62,52,775,176,872,269,791,809
756,428,354,16,496,967,21,404,315,478,445,142
627,261,595,142,326,790,615,225,971,792,900,588
654,323,237,326,738,97,809,407,311,759,40,396
64,142,854,294,853,73,165,514,909,635,405,323
189,142,643,793,62,809,746,55,681,492,76,482
892,908,296,289,76,62,813,630,596,142,703,752
86,854,326,833,414,764,189,587,404,144,16,87
585,892,287,411,754,797,558,816,226,733,313,323
797,184,670,271,369,62,764,241,881,76,546,480
461,357,32,256,859,387,268,172,405,977,483,219
106,345,102,950,767,222,326,46,323,374,756,864
756,299,844,969,739,563,668,955,167,797,523,329
695,81,99,440,552,209,142,240,55,217,654,645
445,473,393,207,370,62,803,326,826,146,390,938
26,772,581,290,756,967,378,480,44,257,326,398
165,40,889,62,581,38,853,146,949,952,452,397
560,619,445,68,974,187,638,809,813,480,142,574
142,929,921,688,646,274,943,136,691,56,632,537
546,363,16,267,963,62,480,648,779,981,646,142
605,218,970,519,33,142,237,351,675,571,62,326
91,62,16,695,533,89,336,712,406,810,875,378
123,949,384,606,620,881,142,632,146,333,330,273
13,464,938,648,62,579,874,338,222,14,341,934
943,142,605,970,688,406,98,787,773,323,865,79
785,62,326,165,146,689,482,533,664,924,323,937
975,649,436,428,62,445,209,859,692,797,398,721
495,467,62,330,53,838,821,16,801,142,165,38
105,38,323,523,165,441,875,248,938,16,428,338
558,608,588,516,724,695,252,779,930,222,84,56
933,931,853,70,702,746,281,809,123,821,668,807
480,326,166,441,38,821,440,165,952,977,29,142
62,628,93,142,979,950,45,267,482,326,133,952
0,934,780,16,889,326,549,193,97,482,305,344
752,831,508,680,60,883,559,51,16,783,79,118
445,245,323,151,142,821,596,757,843,871,52,537
875,151,417,142,74,943,369,583,862,146,245,209
695,873,784,424,335,152,612,234,529,20,560,222
649,458,87,654,813,952,142,326,656,276,374,889
78,165,142,444,87,377,709,804,892,440,748,291
142,951,889,379,191,76,180,440,16,628,825,323
161,886,146,732,16,77,222,291,378,62,142,19
87,751,756,410,765,487,241,695,37,378,323,943
142,658,539,172,269,108,924,533,697,87,405,482
689,62,728,708,873,963,620,0,756,79,533,142
269,821,482,769,142,724,23,892,308,487,287,222
772,913,534,822,165,192,775,812,56,943,781,480
813,608,810,467,16,739,451,581,573,165,568,41
417,62,142,442,977,269,627,205,315,615,856,480
479,864,281,62,627,778,155,231,165,146,336,56
216,383,746,326,291,412,930,648,748,892,785,677
877,816,371,196,605,636,62,294,16,204,323,72
929,764,765,517,359,142,44,482,422,695,779,269
405,467,466,977,185,809,924,443,125,792,142,689
16,287,649,929,338,833,699,711,234,792,357,790
217,581,461,733,332,323,854,267,8,810,747,669
662,756,699,295,482,765,685,589,211,698,142,56
326,892,746,295,74,621,876,912,674,634,144,810
813,121,892,62,385,209,746,16,559,68,765,752
62,790,231,756,736,142,23,222,311,963,695,91
514,374,326,440,88,62,604,931,452,428,618,746
142,300,340,295,865,61,810,938,937,377,521,824
265,949,709,142,691,475,359,892,62,269,965,400
89,142,323,786,62,151,267,26,189,654,557,144
892,518,475,62,74,472,930,222,847,16,295,241
938,137,326,276,197,810,371,142,921,743,533,458
662,142,269,56,895,62,480,970,223,701,447,678
62,410,885,969,69,579,222,960,457,691,809,470
783,142,87,194,445,165,912,853,502,62,323,219
703,62,810,752,16,756,821,142,482,182,323,827
73,789,381,779,260,296,476,69,175,439,170,161
486,62,55,495,183,300,357,142,958,16,813,881
260,571,703,64,634,313,480,29,567,165,533,921
979,87,324,323,863,977,864,723,151,414,466,813
137,581,645,480,333,269,79,278,527,981,907,911
672,482,695,983,128,142,406,323,62,161,668,568
84,161,827,492,666,142,738,326,881,165,447,813
323,499,142,62,79,787,480,295,482,649,903,110
810,480,548,618,779,282,124,567,242,650,836,648
779,248,133,881,19,442,602,700,731,977,513,194
445,892,62,526,668,802,585,557,810,222,244,780
137,756,357,269,754,257,237,405,701,298,779,659
777,142,632,326,445,955,62,74,889,295,781,836
70,497,142,323,492,62,696,952,918,278,441,579
345,875,269,784,756,797,164,625,53,761,385,774
245,600,309,105,668,323,687,515,300,634,548,62
482,706,445,514,813,142,533,245,871,643,376,588
155,38,938,62,910,165,756,632,56,956,544,849
935,793,753,326,79,838,783,640,333,494,475,648
143,338,785,738,682,99,531,533,480,826,803,142
79,963,61,392,558,88,111,524,482,273,238,62
282,375,865,326,457,810,684,440,498,56,142,15
62,143,618,33,480,646,110,96,750,269,409,967
357,113,410,748,5,655,323,893,581,916,12,937
775,165,627,548,62,142,445,44,533,668,864,874
142,848,840,790,976,864,16,482,466,79,440,569
859,142,612,982,719,899,681,167,269,663,222,227
646,682,786,739,16,438,633,765,970,702,326,859
689,447,91,924,540,968,695,875,96,813,51,62
447,273,142,265,581,448,561,632,115,324,516,134
533,519,617,162,56,402,79,62,428,432,165,68
280,230,577,946,74,592,208,667,0,95,260,326
875,645,230,142,339,447,591,287,0,480,810,681
165,892,681,407,756,682,137,889,854,738,777,909
523,957,907,699,62,881,10,144,269,157,931,613
927,392,641,385,889,819,341,166,142,639,222,51
62,634,752,482,414,875,156,864,10,299,142,68
174,168,628,451,620,170,326,338,106,19,697,409
36,105,142,886,881,445,222,81,123,323,62,150
136,791,326,656,781,529,528,323,660,324,374,142
628,133,45,667,908,451,657,297,142,889,578,838
93,586,87,695,665,115,482,612,810,79,294,824
724,410,977,183,814,323,748,83,963,174,333,889
207,350,340,490,329,859,346,234,810,688,155,523
507,62,765,682,715,881,790,521,505,384,315,245
16,761,695,542,253,912,745,645,142,800,144,829
217,62,701,781,447,428,648,221,827,345,832,550
269,209,943,628,813,346,875,583,170,153,277,14
62,461,322,16,955,779,540,42,91,821,898,828
514,147,247,547,705,62,482,892,908,752,792,375
879,558,269,679,142,332,813,596,323,0,62,326
977,482,200,142,648,546,297,222,571,234,681,323
908,827,892,478,406,889,70,797,552,850,16,269
977,756,889,813,16,809,912,651,482,133,142,541
422,165,222,907,677,300,476,853,171,627,305,324
668,421,973,369,670,273,447,348,638,385,141,701
62,665,862,384,719,362,144,732,650,955,27,621
756,76,521,62,174,142,269,480,324,523,249,277
797,889,445,808,864,821,809,892,62,295,571,428
550,142,790,756,634,638,269,492,596,326,307,323
62,542,935,142,606,326,894,740,666,813,269,738
