695,176,684,377,15,783,482,718,792
639,554,641,445,4,482,653,467,681
142,165,269,748,983,345,843,641,421
835,813,142,863,62,296,222,248,930
475,62,695,811,357,124,889,323,326
585,248,864,643,222,62,756,0,324
615,295,585,979,144,671,480,960,602
845,928,279,44,952,496,142,724,62
142,931,482,673,886,121,533,548,392
948,168,681,877,726,144,289,465,142
872,482,626,172,33,639,585,260,790
300,892,569,14,482,296,323,756,656
196,452,138,357,963,681,103,62,151
482,681,385,269,168,368,892,550,810
155,142,324,62,847,673,864,660,161
56,821,926,273,756,718,445,62,239
217,142,936,409,881,118,155,230,250
42,780,29,724,33,513,406,121,302
79,291,642,645,165,38,62,446,980
632,16,533,695,142,979,691,973,918
142,16,668,269,875,184,909,62,776
976,529,475,269,557,324,689,813,45
142,62,445,5,843,147,858,79,378
889,901,711,977,121,807,835,643,142
242,954,165,559,142,62,420,486,5
295,323,62,765,435,695,386,962,357
148,142,871,62,422,890,92,118,633
756,56,472,177,680,291,969,699,142
354,731,615,977,781,142,155,924,716
977,939,690,412,784,144,955,907,827
62,977,132,345,577,895,791,20,681
326,824,452,177,482,475,294,16,837
323,91,345,19,62,222,859,15,482
814,142,533,648,105,918,323,702,756
447,18,492,389,58,695,270,106,983
142,62,92,326,480,321,387,747,475
535,711,299,56,679,726,703,486,106
91,215,406,452,813,56,78,16,348
16,889,680,482,113,952,645,602,5
165,62,240,559,26,978,142,472,482
326,756,492,375,339,651,658,38,412
62,323,810,748,792,977,603,952,696
703,446,482,918,62,269,0,142,533
142,62,417,746,652,132,953,845,699
330,592,39,142,16,755,343,790,813
142,45,713,29,641,156,157,834,243
16,261,385,592,793,474,223,88,921
142,410,908,414,854,28,32,810,205
62,810,790,438,813,142,474,323,480
854,457,380,648,295,165,56,453,182
187,142,154,699,405,445,323,114,324
849,405,284,646,188,559,142,393,62
87,324,756,779,62,889,363,723,17
813,854,482,909,724,756,689,341,142
55,370,142,514,240,62,797,752,64
62,329,955,161,323,278,970,482,180
338,791,410,909,146,16,832,848,845
766,890,381,501,55,950,489,142,290
813,957,159,269,447,822,659,936,810
409,728,446,46,977,440,333,356,144
552,598,514,165,551,730,548,641,482
911,962,221,480,533,151,548,466,628
721,419,813,535,875,247,165,571,864
433,779,906,142,441,62,838,58,638
810,146,142,792,854,748,639,165,689
398,480,62,871,943,776,641,512,344
326,62,120,68,618,405,323,810,76
268,515,810,445,245,451,482,475,62
931,681,53,889,639,605,830,797,552
210,570,35,62,578,89,759,323,983
291,756,142,531,326,889,679,207,838
756,892,652,919,142,245,781,553,16
898,28,482,142,315,269,62,703,797
655,648,269,526,523,732,894,375,245
684,354,35,799,142,151,332,588,445
269,720,348,457,378,531,62,447,913
813,20,533,269,871,240,142,79,48
773,619,655,77,260,87,419,323,83
790,566,638,326,712,467,369,602,62
203,445,810,392,716,184,967,92,890
972,877,144,911,472,533,321,898,881
260,251,748,900,300,409,62,326,668
898,257,142,312,371,810,375,56,482
638,323,533,879,544,795,499,955,452
447,62,436,368,234,695,305,473,480
668,956,389,809,326,76,302,142,947
385,144,50,588,482,756,904,952,3
681,344,141,929,889,475,962,527,756
892,775,482,820,810,821,966,842,2
748,357,89,142,759,257,305,345,746
949,694,733,583,175,494,52,62,261
133,121,289,142,588,515,589,328,61
790,270,286,120,438,889,769,564,78
559,231,16,73,901,142,780,234,889
918,632,480,779,98,479,798,406,751
15,256,659,485,109,232,303,142,165
16,404,882,142,191,585,821,943,62
85,668,323,690,180,803,521,149,447
16,983,589,557,781,222,440,733,223
159,983,62,235,300,900,921,445,1
248,62,56,971,405,975,142,756,655
606,736,790,170,142,56,765,43,291
926,767,756,600,326,348,695,810,165
62,323,385,696,38,746,26,375,588
445,484,495,247,102,501,300,442,157
889,326,62,138,816,762,956,94,440
970,593,62,142,184,139,482,838,977
92,692,369,728,645,854,23,786,326
345,62,793,779,867,269,161,466,956
581,184,645,765,422,821,62,567,875
588,218,756,95,154,546,268,186,865
725,645,142,62,963,409,56,165,177
808,16,81,585,49,140,53,548,62
425,332,508,133,746,62,354,722,0
37,62,108,769,84,205,515,511,603
445,662,597,222,912,797,618,482,983
269,16,957,376,634,823,215,174,326
823,707,810,269,832,157,279,598,222
645,678,381,142,790,809,81,151,326
23,786,695,215,15,805,482,668,533
216,151,706,583,147,62,960,142,124
155,16,983,972,958,956,92,230,899
62,87,498,876,447,895,889,835,975
166,467,947,709,332,797,881,33,889
146,142,23,339,174,280,492,326,961
556,406,810,587,16,732,857,871,142
599,445,978,19,344,142,222,963,548
538,151,774,142,977,515,144,326,548
7,797,369,165,527,635,2,142,813
492,445,142,300,144,451,682,516,146
550,287,177,761,230,269,470,376,508
790,744,654,890,445,142,447,593,144
91,130,764,109,320,428,62,482,142
326,62,447,428,503,17,312,548,748
445,983,99,222,672,127,668,135,743
791,656,87,62,542,412,507,273,514
581,494,118,889,482,299,747,142,424
451,587,66,526,489,690,840,896,326
834,142,459,128,711,102,816,651,288
795,265,963,598,70,62,142,977,596
875,118,16,62,323,333,326,269,457
721,304,446,615,10,91,816,445,889
385,142,746,16,108,409,62,520,411
638,142,235,16,645,696,250,62,127
142,895,194,732,326,447,410,100,445
908,581,268,956,482,668,550,712,409
133,924,142,16,146,62,174,521,9
540,909,98,118,142,856,143,92,412
428,384,820,142,585,269,472,620,157
595,173,458,894,480,324,727,633,501
495,434,92,867,591,443,810,950,32
810,1,68,684,62,21,596,533,668
548,938,86,682,300,530,323,340,279
16,977,834,889,654,61,954,144,142
949,58,76,482,323,62,748,666,142
931,929,695,249,133,16,889,876,326
943,523,374,720,62,756,889,84,300
926,326,779,875,269,889,315,840,142
581,269,334,482,909,975,345,822,79
494,326,445,634,829,514,56,269,776
695,523,151,316,283,769,613,284,115
765,453,907,335,94,409,20,282,142
793,492,173,788,889,681,283,943,895
87,838,445,323,468,695,797,0,728
62,418,233,142,11,660,960,508,376
151,778,738,502,378,16,484,440,480
758,62,344,526,146,668,771,317,142
585,407,834,810,233,81,132,467,52
142,182,62,79,212,730,245,347,587
88,440,602,970,859,832,324,163,260
638,776,746,216,142,889,797,62,445
736,269,559,44,889,0,669,745,444
514,889,813,331,482,292,920,98,846
184,62,955,375,44,803,468,142,748
102,931,368,384,810,53,234,714,445
821,147,727,99,326,332,100,405,44
618,230,222,335,813,579,860,947,881
445,422,772,62,120,482,142,165,390
665,785,335,751,156,447,354,328,338
16,829,222,708,585,326,712,142,300
552,810,982,8,112,947,977,445,883
357,445,35,508,491,899,287,628,870
23,475,223,118,445,514,892,62,245
323,929,645,101,118,865,369,625,135
728,565,475,326,79,854,82,142,579
823,323,436,41,689,810,410,62,906
43,142,621,222,62,480,892,17,118
533,98,950,863,194,775,142,168,332
969,187,62,689,81,686,645,16,533
583,62,482,648,31,533,810,615,466
648,482,87,111,813,58,307,125,533
32,165,957,56,326,786,769,142,430
79,355,491,862,719,548,763,211,352
595,959,732,472,482,983,645,838,577
261,445,87,62,369,566,142,390,78
428,256,176,921,245,440,696,142,61
405,447,472,684,487,129,142,62,323
146,60,296,970,482,62,634,142,311
564,634,62,323,810,39,134,142,277
385,142,52,440,943,472,434,90,744
291,979,114,68,32,64,62,218,354
580,909,348,695,746,748,488,323,620
596,638,453,357,445,592,928,795,853
790,62,16,395,142,813,423,728,291
300,482,716,558,681,533,634,895,142
889,667,569,222,970,96,668,62,536
639,16,269,224,480,452,418,643,786
588,56,480,52,492,322,62,155,61
62,142,809,533,482,548,957,332,300
480,748,165,142,219,895,76,251,628
142,466,482,514,899,695,810,661,405
283,159,235,770,142,346,909,728,641
91,79,142,76,979,62,792,480,440
326,864,902,195,779,61,915,62,711
813,165,514,70,53,62,908,810,92
533,482,142,220,92,450,886,165,680
927,222,780,977,529,552,821,700,480
840,12,953,270,354,959,344,68,16
375,52,615,38,205,62,664,497,132
146,142,326,440,62,409,295,269,16
618,557,620,810,56,484,705,323,267
695,764,62,339,146,810,142,634,640
832,854,286,849,19,142,294,214,62
86,189,254,238,529,55,617,590,448
957,76,881,634,146,32,244,261,331
889,84,62,983,186,40,119,977,135
248,326,179,135,121,741,812,180,333
810,878,199,537,326,480,790,143,756
889,354,445,302,10,820,746,294,645
784,909,763,480,300,459,889,81,935
455,345,673,81,197,323,120,810,587
142,28,756,681,385,630,889,587,359
865,63,748,482,440,62,634,384,58
736,10,405,217,41,16,84,527,585
585,813,868,695,163,892,16,329,4
912,142,144,585,369,440,810,385,411
897,99,372,81,248,38,790,638,155
406,821,266,165,329,228,101,125,142
643,18,621,144,641,982,222,315,68
144,552,824,662,756,179,786,728,899
578,889,161,629,433,748,874,670,808
569,269,445,851,270,728,639,482,767
431,155,269,848,222,732,48,950,291
966,102,16,645,832,977,276,422,106
269,142,834,509,294,99,406,850,375
81,409,606,482,512,681,142,837,810
851,144,899,16,91,792,62,332,27
142,482,952,445,756,873,62,970,91
409,779,756,929,324,173,62,311,161
139,848,374,255,451,369,955,62,73
165,172,690,599,62,142,808,829,751
672,885,396,341,914,142,695,892,51
585,326,695,653,951,339,81,909,37
326,187,293,495,482,628,756,23,580
371,977,748,871,269,813,108,447,158
146,581,617,388,415,92,222,180,0
943,813,595,875,668,678,940,596,613
39,862,756,684,531,142,100,410,480
142,21,692,548,972,406,32,717,269
228,854,871,776,409,813,480,49,416
16,165,221,482,813,483,40,773,686
589,146,495,875,142,482,752,7,165
62,912,860,880,808,848,756,165,480
766,494,949,27,385,559,10,197,979
81,889,445,299,482,864,39,77,218
270,142,329,279,256,326,584,62,2
400,511,475,810,16,762,0,515,142
493,810,559,751,779,492,236,211,808
645,889,62,681,108,58,514,527,507
821,62,261,116,651,50,639,140,330
457,406,438,482,850,445,16,62,146
209,238,295,894,936,849,245,70,854
592,656,116,144,62,905,835,287,703
929,24,142,116,165,202,76,797,62
914,173,779,142,314,445,53,645,409
457,56,176,809,171,938,326,514,257
62,142,521,315,829,626,682,954,23
682,298,55,880,374,33,144,519,698
62,804,963,533,142,400,482,25,909
887,83,851,159,142,884,821,20,751
1,8,535,695,824,977,809,412,68
681,889,96,323,374,62,753,813,80
81,906,142,16,326,790,639,256,766
323,62,554,50,756,261,815,738,139
269,355,56,561,890,329,680,457,155
813,883,61,323,475,320,305,326,142
682,485,222,873,881,877,568,267,32
681,278,62,269,889,165,618,546,881
142,166,821,62,825,785,752,28,347
278,581,116,892,478,593,890,194,834
756,657,386,697,952,146,798,56,165
451,871,333,235,17,615,832,688,62
62,708,326,871,979,976,232,485,167
442,198,23,340,949,142,786,700,812
491,791,144,306,160,354,56,892,62
125,195,0,889,434,838,746,155,779
92,602,142,963,378,155,568,509,710
892,561,73,197,269,222,668,767,472
33,389,433,156,625,142,405,648,695
134,244,195,187,142,569,165,611,928
62,165,889,142,99,905,716,615,344
772,668,502,729,166,211,838,339,513
77,142,645,161,269,634,222,133,62
492,934,889,689,269,871,695,756,893
621,938,222,165,843,801,533,155,961
269,559,128,625,831,0,809,142,294
222,6,0,795,564,704,142,689,853
27,767,369,62,9,315,151,634,751
240,621,269,253,142,152,18,941,62
979,889,173,287,333,550,212,976,854
447,110,581,62,567,949,17,535,780
907,3,453,210,480,638,378,977,62
538,260,970,892,795,277,447,381,652
269,838,889,630,142,209,155,578,62
618,810,33,961,796,482,248,142,79
834,895,974,234,482,475,585,326,62
634,482,146,752,438,447,889,99,142
222,375,91,581,885,452,159,281,728
14,357,480,142,339,499,756,748,269
810,302,695,62,911,421,467,124,466
170,373,705,980,87,445,480,447,16
854,626,142,871,851,326,170,91,16
856,756,617,813,142,369,269,839,62
557,92,467,207,480,368,470,645,468
62,144,482,68,261,786,785,794,821
756,165,971,581,482,260,124,419,0
54,646,606,245,142,62,954,779,975
323,62,956,252,839,326,142,779,285
31,881,929,52,480,142,429,119,62
26,967,62,889,232,956,133,482,299
142,406,260,131,158,821,468,269,592
809,405,875,209,752,142,741,16,813
877,806,492,241,810,14,695,983,62
668,737,931,634,10,728,174,790,142
142,342,475,405,58,347,832,54,533
32,682,631,62,482,440,142,326,269
167,245,0,296,62,142,476,808,789
171,756,705,769,142,645,695,567,783
695,438,118,621,88,904,310,626,526
31,714,173,886,62,269,45,142,457
465,695,52,299,142,783,905,311,125
440,412,441,62,445,432,476,662,827
588,144,62,269,779,871,64,782,447
323,813,16,123,291,733,864,330,440
231,10,116,447,200,977,681,468,62
638,632,480,473,652,171,695,938,326
16,867,33,983,62,354,533,149,546
810,142,144,794,875,151,501,972,138
280,661,62,378,83,451,820,21,648
480,62,587,615,323,930,457,816,269
728,142,779,672,405,144,16,876,818
921,210,810,318,805,285,781,615,240
52,810,941,209,62,142,16,269,330
949,46,142,350,38,672,643,171,458
50,762,491,416,245,886,889,220,931
142,813,764,889,756,850,163,959,627
480,514,569,643,810,739,546,727,452
142,0,909,539,521,267,190,172,449
285,56,295,269,321,93,894,324,538
142,959,269,79,62,165,261,645,597
898,520,448,540,62,646,149,269,955
748,21,900,571,457,648,237,142,608
779,137,87,406,166,924,23,257,718
797,578,662,443,525,636,392,124,62
585,970,983,821,491,779,457,531,376
267,294,173,157,62,539,96,338,351
467,612,628,891,65,184,62,482,142
718,977,142,405,467,810,648,245,323
480,326,564,81,443,222,792,853,577
899,68,756,740,545,506,918,297,889
551,190,868,142,56,107,87,699,550
410,790,74,165,87,158,889,769,15
794,174,514,748,488,632,99,779,412
480,744,106,756,62,68,782,813,674
62,258,79,696,532,955,956,16,142
326,632,66,142,979,615,631,409,568
0,819,695,810,719,872,642,287,976
62,115,768,265,315,684,668,889,415
762,142,918,281,860,795,297,684,482
336,33,222,182,535,133,439,478,842
354,142,615,186,587,93,79,62,682
294,615,323,445,411,782,813,142,87
267,295,142,818,809,714,499,9,555
926,165,854,632,482,427,389,65,299
874,889,176,392,821,559,447,136,142
326,824,658,48,208,142,485,165,427
929,323,228,369,774,781,896,921,508
83,977,374,281,344,62,798,241,212
600,821,977,700,326,19,874,612,501
23,62,938,305,149,648,300,118,668
52,738,72,907,982,70,733,927,152
839,875,180,52,409,62,757,825,480
770,899,786,944,374,16,548,889,650
756,354,515,447,470,810,158,480,62
535,808,8,600,559,641,440,638,947
62,581,862,337,374,810,268,142,348
401,142,643,813,101,40,957,0,379
928,410,959,749,548,62,323,526,109
456,144,261,341,142,634,62,222,482
670,269,910,144,480,142,892,323,146
533,333,417,269,756,142,795,266,805
482,355,737,491,62,215,343,116,909
700,318,53,78,142,627,790,845,332
975,164,797,411,918,477,323,644,777
56,756,557,907,915,159,149,779,62
781,79,245,475,482,344,428,756,480
813,268,142,62,915,323,16,243,983
889,62,711,410,834,821,404,76,142
62,813,417,323,821,552,118,142,144
662,499,779,651,959,910,577,142,53
483,445,657,748,809,56,326,54,834
269,668,392,681,789,62,13,475,803
585,92,983,709,979,157,297,744,165
810,974,475,845,509,445,895,711,16
120,0,142,434,385,452,810,132,133
707,482,412,165,151,46,57,119,378
718,116,409,630,546,142,681,62,152
142,281,327,742,699,756,101,118,892
668,609,593,440,797,165,326,581,304
646,846,737,119,514,422,452,76,228
269,142,947,279,244,91,728,61,166
169,283,384,144,682,208,792,779,79
756,638,291,62,515,860,26,606,294
779,930,513,977,62,900,144,703,445
576,943,435,809,504,140,222,118,833
790,409,949,781,14,340,354,557,963
568,860,416,915,94,144,833,889,445
722,62,99,300,813,478,405,16,889
681,459,813,326,514,254,875,439,386
785,409,892,56,282,269,962,585,889
483,451,323,889,17,728,287,481,422
977,245,62,108,142,523,56,402,823
142,859,345,295,405,73,697,154,544
820,492,955,618,700,44,695,634,779
90,588,326,0,804,491,569,889,628
142,351,969,497,875,533,482,23,260
756,134,89,728,351,482,520,497,269
810,142,822,813,44,767,977,492,398
748,165,323,62,155,445,358,14,149
266,702,62,32,938,821,445,142,756
142,821,116,374,217,103,99,269,331
142,808,847,482,90,886,813,492,577
779,742,62,650,300,673,613,514,552
329,699,102,892,751,62,732,16,433
810,790,722,478,218,563,132,779,637
756,889,578,142,920,274,127,255,176
764,337,269,938,666,370,480,615,729
746,269,662,810,62,116,251,88,695
330,165,91,142,144,251,87,485,943
681,324,482,266,98,188,975,526,889
495,327,767,832,16,948,222,62,144
756,643,480,118,144,951,142,62,298
245,541,326,779,369,62,776,428,14
295,314,291,323,482,834,782,178,434
615,634,957,813,482,779,648,797,142
885,73,445,16,26,317,747,783,396
16,62,142,571,535,445,639,557,853
304,613,154,808,374,447,289,668,836
222,385,62,810,799,409,710,639,100
779,681,621,142,673,20,11,323,62
491,955,970,298,89,813,480,323,492
690,864,38,351,345,142,204,279,557
341,432,99,165,323,983,295,294,392
144,480,21,884,335,689,62,142,829
640,970,222,810,977,326,117,889,324
241,519,269,812,280,494,865,5,222
566,120,146,742,557,222,808,482,428
697,752,533,269,295,146,593,984,581
267,485,326,296,492,718,144,964,756
105,643,323,106,844,129,251,634,431
769,240,451,141,446,398,142,492,441
708,480,482,146,409,668,182,447,326
810,813,758,222,142,705,405,772,526
16,142,578,890,447,135,445,702,62
739,792,697,819,445,769,16,645,808
68,640,387,889,554,602,384,533,938
256,142,668,781,943,648,483,519,489
938,475,393,423,62,909,269,74,756
711,628,222,825,61,514,781,470,406
241,824,928,840,737,821,230,281,203
81,62,142,929,849,326,662,571,568
528,326,353,174,361,687,589,662,977
445,812,977,905,367,678,448,74,523
269,704,305,78,62,574,405,326,23
482,62,756,142,533,785,0,245,816
947,878,871,566,785,21,197,649,375
482,533,733,829,515,28,84,967,953
146,935,62,442,640,977,463,87,306
81,62,892,790,26,668,783,779,31
222,317,269,409,909,609,452,633,62
396,374,142,753,266,781,222,239,492
332,963,144,824,102,300,813,142,238
66,70,646,790,165,142,62,327,810
0,790,846,240,142,756,400,977,480
144,297,222,615,647,241,441,142,375
850,170,829,715,499,117,480,447,915
746,813,728,326,481,131,142,205,892
118,40,738,428,62,779,269,728,790
266,261,581,959,977,142,20,174,60
165,822,779,703,577,326,16,84,952
803,62,269,333,834,864,153,86,517
326,390,728,432,23,52,78,222,956
384,920,816,854,142,235,335,618,977
353,358,695,445,62,703,428,87,577
326,62,165,631,324,627,703,875,232
269,482,142,62,315,259,187,801,720
861,480,338,323,32,700,133,779,376
375,559,87,791,142,98,495,415,853
879,55,954,630,62,475,538,942,142
16,142,971,106,348,875,146,398,810
386,354,722,553,864,968,697,696,739
62,559,963,391,222,130,118,406,235
257,514,142,819,832,295,409,813,581
323,810,62,756,409,786,424,732,686
810,62,404,832,135,889,949,56,772
864,335,785,87,889,523,62,54,32
323,464,142,768,681,164,335,791,935
756,62,340,278,842,378,480,1,760
142,473,579,853,352,87,439,185,445
792,559,437,62,438,73,209,457,726
912,62,956,365,326,16,445,181,779
760,977,62,943,36,789,269,222,682
700,485,142,52,132,237,932,981,213
654,392,329,95,804,807,323,142,646
915,428,472,546,718,963,842,857,300
810,445,779,62,44,302,864,595,10
475,581,16,569,445,142,792,975,619
165,979,695,680,838,559,482,332,340
323,326,87,222,492,451,634,264,952
837,107,689,791,142,886,610,54,892
62,16,634,400,296,142,921,574,979
284,892,323,779,142,260,482,62,45
937,62,821,276,482,447,813,375,10
62,790,568,528,231,475,977,829,654
326,416,807,62,634,898,931,216,142
868,590,10,62,79,707,881,335,323
641,323,287,37,688,676,62,137,926
810,813,404,854,934,142,369,819,165
547,983,16,3,810,482,359,375,222
385,692,16,445,684,827,81,256,885
222,889,270,667,299,89,359,955,142
144,347,24,457,649,0,875,396,668
763,165,287,746,222,628,651,648,839
413,18,482,445,203,155,142,783,612
222,269,142,335,445,889,491,810,927
756,410,447,851,964,142,932,291,302
245,62,41,695,890,721,114,982,958
875,695,165,32,91,332,804,222,424
738,298,142,790,482,442,16,645,810
889,523,781,628,810,180,1,62,222
360,386,354,952,390,114,180,513,111
326,419,50,928,62,645,903,961,424
802,142,16,231,813,326,475,124,668
392,326,405,445,482,890,795,106,695
445,947,55,269,146,433,829,84,441
514,643,984,231,892,165,849,98,751
326,646,118,835,182,367,557,62,956
909,311,284,56,235,445,133,443,291
323,755,22,892,410,745,912,895,261
611,142,15,261,155,636,346,326,634
295,656,152,81,829,697,62,142,942
62,911,287,16,680,864,695,923,307
79,810,800,142,926,848,269,606,791
174,905,403,710,180,142,977,176,568
909,55,790,142,152,881,692,645,0
76,889,142,326,832,740,938,494,146
335,695,597,445,140,582,960,62,222
687,162,674,197,618,14,62,728,89
195,885,618,714,266,889,25,326,779
574,62,345,326,237,824,844,559,323
584,132,844,146,557,873,409,62,728
867,326,174,23,872,142,261,889,87
822,659,832,101,892,797,71,79,673
977,366,323,52,231,879,70,492,484
16,62,728,634,164,78,591,782,326
700,666,914,222,261,165,404,960,809
326,179,91,581,868,881,698,767,146
697,142,146,270,433,330,889,501,62
142,612,966,738,269,779,287,649,700
326,756,938,374,315,247,127,696,889
0,384,108,810,142,475,45,503,67
876,323,329,62,222,414,0,850,966
870,921,521,891,245,57,0,341,553
142,834,528,862,585,62,906,445,971
165,850,300,410,810,65,550,91,1
248,596,723,475,142,187,269,295,26
780,687,62,447,84,412,281,87,963
326,16,17,566,541,46,62,645,118
714,144,634,222,668,62,732,440,409
269,605,892,151,482,142,687,218,121
165,533,23,39,62,816,286,295,733
695,19,53,712,166,43,0,269,323
385,751,764,78,682,983,864,28,757
79,462,790,363,864,585,374,56,406
952,280,889,311,813,326,975,161,646
813,287,142,883,613,350,445,91,548
618,821,485,294,69,794,422,970,756
695,340,928,983,445,62,746,8,222
613,848,905,546,453,585,142,859,472
648,918,218,326,618,269,889,143,97
813,256,241,688,155,315,264,414,62
222,639,144,62,414,790,21,16,729
902,827,62,137,848,710,287,76,613
228,269,790,367,25,552,142,775,741
256,659,770,222,641,279,581,422,515
