760,62,2,261,889,63
460,490,147,429,272,977
142,207,618,16,19,864
25,480,38,924,963,756
983,977,213,142,255,618
7,574,383,956,326,767
700,500,959,269,87,182
240,353,16,62,127,482
356,390,612,492,245,538
10,650,651,1,335,875
241,62,533,810,326,247
165,143,87,21,769,16
16,537,909,581,393,639
810,62,748,668,78,300
62,634,651,783,719,938
413,813,559,135,337,141
957,836,875,892,557,289
122,307,79,257,926,889
452,875,854,701,269,533
296,790,222,664,482,369
810,445,405,804,357,223
16,681,230,436,872,903
983,829,483,541,165,413
970,16,27,445,151,282
46,889,756,695,641,424
637,751,354,375,62,526
142,291,533,569,445,23
269,668,684,870,16,529
395,323,409,875,821,642
142,146,326,482,81,552
889,144,693,756,215,73
457,166,475,429,295,934
341,593,860,16,669,326
165,525,424,333,983,915
106,356,323,99,898,326
516,808,15,116,906,856
966,719,484,802,62,702
142,797,476,457,348,695
142,4,16,838,62,892
865,758,618,480,695,222
142,645,378,813,462,16
808,665,706,969,68,552
337,363,706,772,300,756
62,76,984,723,142,777
323,446,345,142,947,326
226,14,142,568,480,62
323,756,142,322,889,813
269,552,355,979,813,62
695,245,142,889,19,541
89,51,183,764,248,862
326,790,329,62,723,190
16,369,142,303,480,387
790,523,972,223,746,529
293,92,142,765,56,924
142,294,813,62,889,44
675,17,908,728,7,943
739,354,604,276,180,329
460,533,81,142,342,429
834,686,16,881,240,139
332,447,166,956,977,142
49,889,222,618,535,370
628,80,233,142,165,354
672,405,845,62,478,254
88,813,966,955,142,103
733,326,977,379,931,668
323,732,790,813,889,103
898,790,875,949,619,777
234,627,641,482,62,697
16,326,943,142,573,57
20,756,872,769,840,73
194,62,142,638,501,756
795,756,5,142,48,225
62,0,142,889,445,23
197,346,440,468,62,418
623,640,142,569,339,521
958,695,783,585,813,142
485,587,62,595,756,142
777,323,378,51,159,559
480,810,492,706,610,55
165,482,421,142,763,222
603,653,144,158,681,938
75,378,14,255,311,812
62,269,434,541,222,144
218,641,354,846,62,440
792,703,89,146,294,311
269,363,448,72,495,853
821,482,875,874,198,144
492,482,871,193,273,911
756,188,91,666,926,222
62,291,810,50,850,537
192,445,508,14,142,88
722,62,295,977,711,889
371,142,343,197,269,892
515,618,266,142,727,324
864,55,16,419,533,613
715,743,966,632,269,918
529,620,984,889,790,136
482,222,354,415,654,864
440,875,247,939,323,229
40,295,719,935,222,558
824,40,235,408,65,810
0,446,151,934,533,16
326,386,248,222,14,269
142,174,323,344,480,482
13,235,142,810,447,297
275,495,533,441,81,256
445,813,457,244,700,62
62,56,657,380,709,83
785,261,672,977,821,948
511,79,142,953,62,662
581,700,756,505,892,810
142,898,810,568,98,5
913,603,615,820,62,643
294,790,618,634,533,231
156,62,359,484,240,16
142,462,62,733,110,434
256,339,222,141,778,279
164,792,669,62,853,326
392,174,16,142,62,166
705,56,326,521,62,305
222,645,337,142,99,529
269,222,323,62,61,492
756,142,326,550,790,588
21,783,90,222,10,23
60,146,16,324,668,62
62,374,87,217,269,323
145,451,557,445,773,335
165,357,893,783,62,168
62,265,969,210,668,269
62,269,875,365,783,178
970,832,783,889,475,979
62,167,907,646,79,846
326,790,953,619,698,348
453,476,62,929,983,251
269,676,297,142,821,684
130,645,142,797,222,99
323,45,865,385,874,514
21,482,142,790,81,577
289,875,226,269,27,91
438,87,411,409,326,482
533,142,16,810,91,67
969,412,480,332,846,142
56,9,406,668,127,174
785,269,577,323,389,446
295,62,800,468,767,358
658,280,56,642,570,340
396,382,445,245,748,142
165,634,114,495,790,395
378,62,950,632,294,733
422,875,832,446,16,929
60,380,982,62,851,624
846,724,42,956,62,810
864,142,281,14,222,889
321,962,821,615,977,779
839,980,480,142,864,62
181,445,682,217,62,588
371,881,116,813,338,867
375,297,695,312,118,323
977,877,931,268,646,483
769,59,297,165,792,602
142,542,240,146,291,340
556,256,979,326,222,471
692,871,526,875,10,756
640,981,245,62,751,326
875,467,921,332,370,222
440,92,445,535,536,323
668,142,139,819,13,118
409,707,756,617,144,62
96,0,756,680,581,209
480,909,689,42,142,810
756,87,222,596,62,480
295,134,326,581,441,649
332,28,797,480,892,142
913,58,952,323,621,269
639,931,466,627,62,790
627,142,809,115,533,167
700,532,470,232,473,144
810,326,16,193,82,732
756,142,865,828,892,62
165,700,764,581,466,969
695,864,405,668,35,639
970,810,406,541,533,779
362,870,222,482,101,853
142,801,5,613,222,673
478,165,153,142,871,381
142,288,779,475,943,340
271,858,332,329,480,540
161,290,62,668,334,930
360,889,142,326,578,779
196,625,457,62,10,38
548,142,813,282,269,62
889,62,727,245,482,204
20,395,645,452,639,854
900,230,326,339,390,134
781,235,142,87,859,779
240,910,875,911,324,146
921,656,218,558,225,634
222,379,16,56,330,756
634,884,657,269,76,863
294,875,700,955,323,615
445,310,140,674,142,813
682,492,889,269,84,569
480,906,703,287,221,533
142,241,305,324,695,703
928,410,482,566,537,943
875,448,8,300,147,51
62,391,345,146,813,569
391,340,269,233,273,445
79,550,857,142,326,482
809,778,841,174,977,699
958,482,117,761,650,333
592,78,216,269,445,348
62,544,677,509,563,865
747,187,21,146,62,323
16,560,45,850,760,950
889,422,908,23,165,363
551,871,976,409,479,32
480,60,242,445,91,144
335,654,585,514,194,764
471,326,537,645,16,756
16,651,19,493,50,222
142,184,448,296,350,804
142,744,91,909,323,645
940,271,299,925,33,222
592,401,1,326,695,134
512,821,533,548,628,142
567,323,896,913,165,16
146,155,892,729,17,260
468,557,261,62,233,297
62,756,379,17,829,295
862,309,480,91,756,924
142,62,647,835,440,522
748,695,16,62,775,323
276,901,142,439,375,645
222,482,16,548,776,87
323,545,219,580,62,762
781,653,144,224,142,405
756,222,480,492,792,256
708,367,628,606,173,480
142,127,879,245,810,732
89,428,338,623,790,684
269,369,166,859,144,710
779,62,908,26,165,668
245,62,103,142,914,927
423,452,684,813,87,645
62,473,583,428,142,813
892,652,977,520,817,783
491,326,578,135,909,551
482,142,466,416,250,568
62,728,69,326,144,142
103,163,549,676,448,538
144,79,816,63,68,893
798,142,326,813,287,470
0,346,412,829,445,475
728,160,638,261,794,977
106,151,14,937,447,385
16,300,935,533,30,165
142,440,937,727,213,294
257,253,949,222,746,790
695,323,142,68,354,794
767,335,194,56,252,813
405,142,813,864,226,269
790,10,62,838,333,639
914,409,401,142,266,62
830,543,289,118,79,482
354,892,374,180,142,445
618,190,810,294,587,479
673,569,766,37,62,892
918,929,59,295,324,62
480,889,702,269,578,835
326,142,29,267,642,62
142,60,323,857,681,287
0,969,269,393,103,411
762,889,62,437,949,354
0,482,62,269,634,943
447,404,0,647,854,235
142,326,950,779,586,623
291,719,943,142,269,970
976,921,151,756,559,222
323,16,146,62,552,808
703,142,514,708,592,26
907,458,142,87,492,81
16,367,700,414,207,326
779,338,16,581,691,703
326,201,810,606,870,959
669,348,528,62,16,826
146,760,983,142,86,52
730,287,810,62,779,527
646,24,457,863,823,326
957,95,83,938,501,523
658,294,306,902,445,648
87,790,689,142,646,477
142,864,324,949,650,16
297,118,142,445,783,409
790,422,786,838,889,25
144,281,326,118,227,267
76,895,932,766,447,696
142,326,826,838,785,514
929,62,374,341,244,960
800,87,326,269,783,756
373,871,62,269,921,295
949,274,415,40,746,475
318,453,62,447,345,287
882,105,15,924,70,634
820,639,528,579,146,56
273,269,581,699,62,703
142,709,480,62,326,570
294,16,695,384,89,62
151,326,323,288,721,982
682,142,948,699,46,477
267,650,522,142,952,410
323,161,682,62,546,269
886,62,222,424,212,748
472,810,165,598,142,100
294,296,287,756,62,375
892,221,864,155,944,78
345,169,119,323,405,269
881,177,480,52,475,323
977,879,190,646,760,983
385,580,320,892,779,268
930,492,79,529,121,142
328,403,943,267,62,165
619,889,124,807,142,191
62,157,528,892,432,165
751,445,142,269,410,118
132,280,269,445,636,772
141,445,345,821,390,786
268,269,810,142,646,782
853,363,62,970,513,777
892,514,737,810,533,865
143,294,813,865,5,934
326,548,746,614,440,275
194,533,913,269,24,480
761,844,409,492,938,447
290,756,682,349,473,795
728,742,492,765,477,690
827,62,319,330,948,973
16,146,142,783,345,790
782,151,573,326,171,437
738,952,290,514,70,159
0,845,142,218,909,821
62,218,507,505,449,533
689,55,326,142,482,603
813,44,824,746,91,579
440,718,79,813,326,695
16,445,142,544,78,792
270,810,385,326,863,288
226,326,222,958,929,467
546,949,713,555,269,142
323,428,62,935,560,813
684,77,488,918,656,524
62,51,165,659,482,793
559,490,142,136,466,744
287,619,700,56,204,68
46,87,838,879,150,62
804,691,498,222,955,297
969,367,353,472,780,854
558,62,354,53,925,323
62,813,935,514,197,919
908,378,142,222,20,480
0,62,722,475,393,889
326,142,16,829,416,767
222,62,245,680,948,142
424,695,615,144,413,575
912,323,98,811,142,377
960,515,950,16,62,786
912,62,482,326,279,142
340,813,62,563,871,516
165,222,668,446,157,217
218,94,401,142,730,966
560,217,222,764,895,445
273,264,482,810,518,907
641,203,817,467,728,78
10,62,656,440,433,235
478,240,81,947,645,164
649,62,837,526,480,120
46,756,222,892,952,445
671,709,326,625,461,527
222,142,281,44,99,146
62,375,978,10,718,702
980,326,639,857,494,977
142,312,144,62,853,197
751,414,648,892,911,172
87,46,142,979,16,346
142,489,337,659,810,240
457,797,949,341,250,98
142,789,550,800,468,881
727,684,285,756,576,390
16,807,581,756,939,548
769,424,133,810,875,231
799,675,439,889,684,221
142,774,537,527,952,367
62,10,812,279,329,523
889,703,321,277,694,114
8,44,412,223,797,560
222,480,963,29,56,116
146,142,797,571,733,73
535,585,748,701,378,62
378,142,323,859,785,538
273,980,877,457,87,439
593,142,695,703,165,335
668,853,62,163,52,642
876,16,813,669,881,668
826,323,387,62,333,909
815,168,421,764,695,791
430,765,296,269,38,326
740,747,755,457,62,428
648,61,728,174,269,853
983,326,553,284,646,341
8,854,790,895,222,480
329,144,508,0,62,388
56,278,773,332,326,159
62,932,53,405,875,816
587,447,130,56,690,207
445,414,515,120,142,233
573,533,146,79,142,535
351,797,142,610,868,457
476,323,451,425,482,541
756,76,281,321,821,769
681,702,150,165,142,400
515,581,333,142,16,323
326,808,16,956,225,403
810,222,697,495,851,157
852,14,87,931,460,864
62,326,447,684,618,135
62,681,142,326,820,49
756,467,585,733,62,728
790,921,889,16,652,100
821,813,79,623,738,269
62,478,326,5,266,879
204,315,14,62,810,748
147,519,142,445,94,62
954,445,821,731,634,179
269,127,478,485,115,495
718,779,943,695,107,529
326,142,533,730,547,79
810,165,820,336,695,270
326,810,269,105,16,267
326,703,470,882,60,315
78,810,146,695,188,440
269,480,323,54,142,457
522,559,142,871,602,326
169,910,514,62,738,600
746,325,748,629,99,388
983,634,405,375,651,559
564,222,142,165,146,358
790,634,585,323,180,166
137,62,959,142,624,841
89,718,615,91,0,142
19,359,351,889,183,938
569,783,226,653,405,943
142,87,977,810,652,477
100,142,61,480,43,983
295,270,594,578,375,738
79,166,786,405,480,781
646,960,627,756,192,324
332,437,860,251,955,682
143,217,354,16,981,889
99,302,300,716,278,58
810,10,829,879,135,62
632,299,447,422,150,424
435,56,62,533,644,709
300,62,405,939,142,485
482,790,795,62,81,269
952,328,600,279,113,773
954,62,44,197,142,724
877,748,813,142,854,90
958,326,197,229,114,492
541,741,472,436,886,643
56,252,32,447,581,968
95,0,482,37,248,748
889,756,670,648,810,635
606,407,889,291,171,174
838,546,935,413,724,789
269,62,579,5,429,810
639,732,203,514,154,302
305,100,62,551,142,445
142,405,155,445,779,612
874,976,676,909,207,810
306,260,78,146,612,32
62,813,326,615,127,340
810,20,165,50,889,648
874,177,833,438,688,89
703,378,142,191,323,695
772,331,62,839,521,697
136,230,860,576,740,268
649,212,155,62,756,482
158,87,16,230,194,324
638,952,16,907,813,636
62,56,193,55,501,482
646,142,448,269,648,625
240,62,698,222,977,106
756,964,62,480,924,765
514,87,326,16,62,602
181,889,845,971,643,482
15,845,142,816,786,295
357,283,885,392,173,795
790,833,254,565,40,958
43,889,208,598,943,357
323,875,669,445,756,374
71,583,241,16,139,172
608,61,648,345,983,600
142,234,537,447,947,581
724,38,288,296,68,738
409,105,269,142,65,914
810,550,560,335,142,854
538,867,620,895,142,323
385,875,786,130,681,432
882,207,746,482,222,337
889,240,727,557,48,222
62,416,441,248,871,445
119,915,269,142,396,806
142,813,494,326,634,410
954,7,116,326,447,508
62,881,447,823,853,155
746,859,486,8,810,329
376,375,810,458,756,269
523,779,172,379,158,676
634,411,326,756,820,781
287,445,260,138,828,97
78,813,62,165,606,144
832,875,889,920,99,133
787,746,445,222,391,623
62,142,666,979,341,427
348,790,142,938,655,56
377,810,602,409,282,405
146,889,643,34,186,62
524,602,944,142,674,165
929,62,952,811,651,447
545,142,357,613,62,982
105,142,16,850,981,81
482,142,387,324,326,341
326,844,552,214,133,528
907,222,142,23,751,163
173,420,960,482,754,84
161,636,979,809,668,666
260,142,309,977,317,451
727,684,655,728,165,615
902,881,899,87,406,523
889,756,269,62,445,375
490,106,118,196,83,142
62,969,260,16,324,79
218,62,756,977,969,812
10,56,983,270,445,772
460,137,282,791,480,181
142,482,813,552,634,62
305,947,484,482,695,668
648,269,332,16,585,87
371,0,326,765,641,694
56,440,445,790,757,142
62,480,810,56,234,409
320,689,16,92,910,323
584,214,695,627,792,903
703,954,853,864,748,571
606,702,257,770,791,472
427,269,62,595,149,142
979,142,144,756,766,787
298,942,569,142,0,335
445,440,810,142,602,16
16,14,783,638,438,552
889,16,693,680,269,62
144,452,723,868,810,257
966,10,17,976,348,138
783,89,813,956,142,524
475,134,661,222,70,260
221,39,583,15,91,255
756,187,691,881,374,764
165,218,171,300,969,892
62,898,797,55,905,523
209,756,521,690,445,489
482,760,501,62,492,267
703,668,738,14,115,546
89,756,10,142,294,726
142,649,62,899,77,482
26,892,650,748,16,482
428,724,756,222,142,62
790,810,269,889,223,824
324,319,325,659,230,4
247,351,662,482,142,324
222,955,810,480,91,569
333,728,472,62,276,955
943,133,353,96,155,581
492,165,810,704,447,441
142,466,62,269,480,905
864,0,151,188,406,62
299,695,849,810,62,222
142,695,173,697,406,567
956,240,656,323,756,798
921,797,889,74,539,433
323,786,542,142,242,482
746,50,247,84,482,19
269,732,120,792,406,958
142,567,810,16,445,752
45,514,445,402,480,20
943,214,62,639,221,824
650,62,323,810,681,417
151,754,509,312,451,61
854,142,45,165,944,294
188,776,62,151,326,633
579,323,142,649,514,13
540,597,952,190,809,142
653,593,957,62,974,326
533,428,743,257,810,11
943,871,854,142,756,323
250,871,146,892,803,326
103,480,21,809,821,956
885,441,756,480,269,108
142,482,302,430,326,892
83,948,806,165,482,345
813,707,893,440,819,810
472,977,437,345,68,594
889,981,165,681,142,109
142,469,431,792,279,643
695,759,558,633,62,550
748,983,645,297,981,62
711,485,689,670,579,611
357,977,56,260,165,98
977,354,581,76,142,501
0,222,947,537,918,445
446,938,62,445,792,165
907,792,795,889,871,514
445,204,326,548,645,226
250,168,834,810,335,62
889,849,220,491,569,323
326,727,538,444,931,0
480,288,222,515,977,16
229,757,775,62,452,127
435,634,575,822,199,645
451,791,464,662,480,142
665,326,216,52,142,921
70,62,323,261,617,269
142,681,564,241,562,269
970,926,165,672,56,62
775,269,409,842,648,165
375,447,165,729,326,142
99,269,783,492,0,416
613,157,662,975,813,585
568,307,760,269,634,792
62,183,16,955,494,142
864,470,421,66,112,957
326,842,558,161,856,346
898,779,16,631,333,142
775,351,297,132,56,341
746,29,673,385,222,620
326,78,198,323,32,977
869,559,810,480,756,62
62,441,484,482,785,760
475,1,78,155,441,62
16,611,269,482,62,389
409,142,821,326,743,185
184,165,142,62,889,291
87,165,62,142,797,79
585,323,648,375,346,45
915,160,62,245,895,151
387,297,76,41,675,268
142,62,525,480,55,17
756,11,174,98,354,16
142,261,408,14,944,776
294,732,304,305,756,825
308,653,782,792,251,0
955,877,287,892,478,645
53,252,907,299,670,282
409,668,324,294,62,38
673,291,320,16,782,174
142,765,20,125,62,341
14,924,626,617,695,369
452,465,376,62,746,643
44,269,142,287,930,79
979,684,445,727,581,165
142,323,491,148,445,482
168,810,62,786,207,955
16,62,69,570,636,241
789,330,16,159,295,585
142,897,61,281,154,119
14,745,62,864,155,482
188,214,762,810,585,215
643,332,64,380,142,948
806,794,296,214,15,952
458,756,323,44,509,136
142,911,817,440,105,23
273,943,379,345,790,329
222,142,384,885,914,756
442,977,344,146,62,475
56,414,959,970,482,636
338,889,323,142,340,299
543,581,62,56,733,142
354,500,756,323,62,701
983,842,781,796,482,695
269,62,142,165,285,727
476,462,62,233,367,146
334,269,409,657,538,56
626,125,73,276,638,552
668,775,797,889,911,62
664,165,150,142,242,152
854,454,326,864,405,680
756,421,906,678,618,273
222,699,896,109,931,326
889,56,424,765,291,62
848,138,453,603,516,580
62,449,795,146,345,665
143,91,110,62,501,788
142,746,25,695,548,135
4,643,62,130,755,790
810,230,273,615,456,577
903,25,720,790,40,707
644,345,962,844,89,638
323,789,813,142,357,295
851,947,769,70,695,142
167,854,345,296,714,317
765,142,163,682,194,756
326,142,812,344,612,109
718,971,323,215,259,746
345,358,577,875,695,768
62,165,816,391,295,873
877,818,137,142,579,594
757,764,245,480,173,670
174,255,564,478,720,285
600,33,151,585,689,165
142,955,174,810,931,62
754,142,62,269,681,482
867,689,445,323,38,0
809,859,969,62,55,142
979,816,588,821,494,794
943,480,721,146,56,485
165,302,197,366,780,822
287,886,64,62,335,445
700,30,232,677,977,332
92,445,70,756,142,813
146,979,165,325,746,781
516,347,480,62,813,326
14,269,300,955,646,44
977,76,548,813,687,235
68,889,480,335,924,142
256,266,107,788,106,445
684,756,81,385,710,245
535,44,487,253,829,687
452,165,326,237,107,323
482,165,45,565,668,467
96,896,62,854,142,848
133,62,68,56,748,115
445,164,756,873,86,482
825,425,786,851,703,81
820,62,786,269,703,166
480,179,23,239,315,680
928,889,451,756,323,955
858,912,837,645,34,142
326,222,282,678,64,889
943,602,269,480,142,523
257,57,834,62,820,43
295,62,690,756,19,970
173,445,326,439,225,660
19,813,142,44,947,557
81,326,756,16,142,943
326,62,374,821,340,16
780,445,81,864,881,146
489,760,926,146,406,3
62,760,779,861,875,24
765,779,662,142,480,231
728,716,856,142,627,162
79,445,742,549,142,222
62,928,323,271,212,825
479,497,565,962,326,33
62,830,445,461,775,762
482,2,970,409,638,472
863,585,62,376,133,508
142,756,103,94,324,919
326,10,795,62,943,948
62,442,83,409,889,417
445,817,571,699,269,363
146,58,831,62,659,881
943,342,384,133,142,102
700,79,151,938,447,165
405,738,297,801,323,142
240,705,482,480,62,915
858,837,580,209,409,447
941,92,447,240,886,133
16,680,514,323,315,482
337,443,142,858,60,892
323,755,756,747,659,406
954,144,795,12,416,137
755,142,854,62,2,889
546,947,955,142,432,559
710,335,809,475,786,451
648,821,142,144,268,411
218,326,818,657,142,324
377,645,872,941,0,476
963,16,516,116,668,475
79,618,600,740,810,146
245,132,526,829,99,892
973,182,19,33,279,62
681,89,581,834,858,983
606,840,889,756,960,323
810,605,62,782,618,142
881,857,311,108,165,889
838,515,462,439,700,81
142,520,984,480,263,165
105,557,732,23,139,16
412,178,151,269,159,958
749,326,410,62,533,142
853,118,99,814,813,144
926,728,970,87,557,466
732,403,889,323,99,263
522,832,106,384,961,570
983,648,779,62,578,414
62,756,142,629,151,323
182,118,62,908,468,895
445,894,756,323,235,585
853,16,707,283,323,445
813,140,615,375,98,409
0,118,323,952,414,969
60,724,592,514,142,606
252,179,591,795,256,371
837,9,889,42,269,621
23,409,323,816,979,142
377,142,581,283,155,335
636,70,445,951,62,338
557,819,142,424,636,16
621,56,533,809,548,415
62,5,578,644,144,977
62,342,482,146,139,462
222,606,865,221,834,151
695,821,326,955,513,269
79,390,957,748,346,468
62,151,486,550,124,60
146,1,62,105,567,324
55,417,268,81,756,429
142,326,167,501,765,930
515,873,283,207,656,81
157,905,447,639,62,790
16,61,624,120,144,319
323,269,641,62,482,881
681,482,88,853,906,62
405,238,150,222,779,142
21,788,514,339,133,278
514,859,706,620,14,492
662,889,759,323,613,774
926,573,318,62,864,144
91,916,62,338,492,875
241,323,655,207,916,591
142,611,323,62,606,146
142,317,346,87,519,62
875,323,263,892,142,941
56,747,165,385,921,690
898,656,219,538,174,949
414,810,310,165,776,690
368,65,641,409,24,211
315,323,880,864,451,837
133,688,269,480,435,966
226,447,159,70,717,949
238,81,222,0,409,832
62,345,737,921,412,810
706,466,157,892,792,95
689,442,108,277,50,231
709,973,681,142,269,183
52,929,577,552,891,324
662,790,142,821,881,16
533,326,99,480,889,756
326,731,144,943,559,821
928,62,369,383,916,612
165,56,285,412,142,329
854,269,699,405,295,827
209,81,62,142,773,339
62,16,696,424,779,198
816,144,222,182,834,756
671,569,814,142,864,56
536,482,16,326,931,645
485,849,635,466,62,245
183,323,641,406,9,883
87,648,891,142,62,667
56,62,645,947,186,23
