810,62,81,233,209,143,643,692,142,57,16,468,943,314,191,492,605,173
787,8,29,112,602,269,223,222,326,288,618,87,668,821,410,155,753,983
810,557,62,813,142,687,875,123,936,482,931,889,16,762,909,534,269,242
505,291,62,924,277,482,746,93,297,142,947,929,712,790,345,529,222,339
245,810,528,79,684,382,482,405,233,62,154,841,40,256,228,979,16,378
56,892,494,202,261,482,62,748,596,155,752,576,146,917,142,889,83,132
810,937,499,79,795,447,748,118,345,634,269,977,895,142,523,628,224,847
871,533,452,165,931,548,142,197,269,79,739,87,118,915,777,837,54,62
62,168,254,165,1,966,300,292,405,738,260,616,110,618,840,983,824,645
326,889,62,947,710,478,864,634,269,173,165,703,886,16,516,652,142,31
934,779,89,531,467,789,837,482,241,332,26,269,342,46,279,832,703,99
674,440,581,405,810,588,358,721,333,480,62,413,797,17,892,495,309,708
154,317,892,537,179,142,294,295,828,526,615,618,62,760,532,875,16,643
895,62,3,142,157,779,101,721,409,792,305,983,304,781,299,775,865,482
62,326,142,712,240,514,218,125,390,269,262,885,287,480,101,565,641,295
16,880,87,533,751,226,120,792,931,155,89,865,585,183,240,797,95,345
271,824,182,812,87,410,929,459,404,332,62,236,889,457,142,756,695,951
927,538,194,76,58,269,958,62,889,787,89,16,813,222,977,862,402,237
617,62,174,344,475,146,934,307,287,529,217,445,809,910,440,142,602,695
385,445,279,597,927,165,810,562,62,645,813,139,568,171,492,482,668,412
180,81,645,638,841,311,315,480,222,684,947,581,709,348,548,714,832,247
492,876,295,646,837,139,779,634,307,62,142,728,457,66,211,302,533,784
419,479,16,695,87,756,383,799,392,62,270,821,827,142,269,287,155,295
173,165,89,859,492,84,944,357,728,142,62,596,797,969,925,684,70,810
233,940,16,118,91,526,785,633,807,152,631,27,814,269,428,323,282,294
62,336,744,645,576,387,875,142,457,81,881,324,108,846,170,269,643,975
756,62,668,144,482,684,279,222,365,92,291,329,761,326,305,810,324,681
810,773,362,828,208,326,464,322,410,323,194,779,778,903,590,62,172,814
84,970,377,953,142,127,956,822,171,195,684,406,514,409,950,62,521,765
569,142,684,762,9,560,807,256,639,165,744,440,585,151,578,459,522,628
889,406,482,718,142,943,379,16,825,821,62,288,612,174,756,378,786,323
756,329,838,323,757,810,670,303,445,370,636,447,405,516,472,346,492,814
62,821,445,375,809,295,326,370,16,487,77,89,142,810,668,728,573,157
323,633,269,794,813,573,568,165,442,142,53,837,886,409,144,797,983,620
183,80,925,448,52,278,62,892,482,61,142,569,703,628,269,585,168,756
943,622,451,347,62,89,142,390,756,165,16,285,143,458,205,324,813,759
752,184,91,323,889,482,524,96,785,724,870,569,472,204,287,790,56,797
268,681,326,62,926,561,32,69,409,383,614,889,101,231,866,608,414,787
854,371,142,175,682,613,65,649,797,338,779,970,447,971,47,332,165,62
789,134,705,155,350,960,56,552,217,76,702,142,885,475,813,645,684,144
888,77,475,173,792,472,340,352,335,728,193,142,91,857,222,875,684,681
463,712,649,498,785,820,332,323,144,16,595,875,142,326,561,762,440,845
21,810,40,133,889,295,345,326,447,892,237,130,875,81,164,131,407,792
62,152,918,875,669,553,931,857,451,165,636,779,724,808,14,854,142,108
414,682,977,81,222,701,711,849,62,123,142,629,952,595,135,756,447,507
146,62,67,44,418,813,821,176,142,378,472,606,161,395,387,401,497,334
881,62,218,892,142,394,977,889,779,490,367,696,16,821,293,622,722,695
695,142,89,771,628,387,426,137,471,631,405,98,180,356,813,977,16,428
178,810,808,831,681,668,83,579,62,621,654,146,622,0,825,865,144,192
62,326,898,873,61,68,165,338,695,813,552,207,323,472,85,480,409,661
197,342,119,62,746,447,106,142,939,302,242,317,834,165,865,703,475,410
867,62,87,810,374,784,269,860,682,222,963,886,581,142,357,956,959,323
202,269,244,332,810,218,845,445,890,468,779,350,16,813,62,323,415,81
421,384,151,466,16,826,142,92,645,77,889,338,62,341,245,194,973,791
495,533,581,746,628,142,809,781,775,499,452,548,269,300,709,467,70,240
806,373,901,447,482,750,566,120,816,950,234,797,62,560,384,523,106,620
357,716,880,142,482,662,548,276,219,188,345,797,775,829,260,305,795,369
62,91,430,269,738,410,14,903,266,646,457,326,778,810,165,652,818,83
756,281,447,407,445,62,812,165,142,356,223,589,791,155,287,317,372,269
142,748,223,568,938,885,862,21,864,149,915,323,375,977,222,428,410,690
943,312,403,802,269,81,810,653,650,475,815,164,495,801,294,323,157,642
468,310,629,430,514,513,323,62,236,864,43,606,639,938,345,187,56,482
87,62,689,493,645,223,482,709,682,789,947,85,814,165,694,723,751,425
142,146,296,779,326,83,62,482,324,695,96,514,467,667,627,790,864,983
62,269,53,230,79,728,16,250,668,514,204,142,879,925,318,977,445,862
657,240,338,821,650,174,765,959,375,445,300,930,376,196,810,567,442,540
142,16,537,937,643,943,323,67,649,27,411,810,114,62,269,300,508,110
56,326,269,105,165,756,222,142,760,864,635,369,81,616,443,416,695,548
405,16,300,779,943,260,222,879,62,615,928,165,829,881,195,702,926,341
555,540,269,544,288,577,786,300,326,268,634,731,756,547,346,142,808,62
62,79,54,592,819,188,447,482,198,689,315,148,305,251,5,566,85,354
254,269,645,103,889,447,728,62,864,10,892,337,719,165,445,459,376,761
87,154,142,482,390,165,574,20,921,144,275,513,821,792,246,323,300,52
672,550,142,241,928,216,756,245,539,643,10,44,222,797,109,92,323,285
871,480,473,165,255,130,251,606,279,294,188,586,163,791,565,222,62,379
822,482,447,326,70,194,756,778,337,405,739,362,491,738,448,889,62,842
89,952,829,872,326,48,457,707,418,551,527,338,369,218,87,662,165,91
287,722,269,409,804,62,478,412,100,813,753,851,335,326,508,889,222,657
612,81,909,972,226,886,120,756,492,266,418,921,260,983,630,163,820,455
697,963,414,378,838,658,247,737,377,813,797,142,56,868,695,953,26,337
370,948,184,422,302,447,875,142,482,862,71,222,232,38,680,326,800,58
810,889,12,868,467,87,733,142,27,57,146,159,757,64,544,322,234,62
633,98,167,959,615,626,649,944,810,285,249,900,552,673,257,282,351,58
409,270,294,482,0,269,571,514,146,370,864,91,824,582,165,87,617,219
967,586,905,598,166,956,318,810,142,177,289,269,794,756,857,62,813,8
813,326,323,282,927,779,585,95,639,592,746,133,684,291,247,834,785,649
150,806,164,137,409,789,892,295,482,59,323,342,583,938,790,167,850,377
644,501,703,458,87,16,810,323,653,367,56,142,62,533,581,366,660,796
62,816,909,628,270,695,693,848,814,791,296,144,779,88,482,142,782,588
813,591,92,668,326,764,127,440,47,388,854,222,85,447,907,559,142,60
62,695,813,475,75,260,467,700,914,748,304,294,326,552,480,943,410,884
955,91,952,790,684,475,378,514,813,354,56,295,62,829,87,931,173,346
478,445,596,447,62,548,733,578,661,886,287,228,14,338,182,385,234,501
269,480,554,56,688,62,585,535,853,508,133,809,20,813,576,824,926,542
648,16,270,670,509,142,947,573,831,907,87,256,62,959,508,756,728,957
217,770,756,213,755,261,977,322,282,413,323,967,142,295,1,268,277,269
650,625,872,756,23,296,628,618,63,638,672,406,297,724,731,878,797,222
84,266,323,766,650,585,724,62,451,809,564,790,163,151,142,330,857,926
921,174,423,533,731,140,10,24,515,586,216,294,336,142,831,947,159,243
979,52,526,241,142,810,278,133,266,728,354,165,99,850,415,900,409,496
256,369,647,0,215,326,892,405,373,873,521,62,266,16,829,540,728,588
656,148,681,62,480,969,723,756,699,659,282,267,894,825,813,354,748,824
963,810,737,668,684,133,890,142,56,813,480,889,799,934,892,475,221,448
928,252,947,445,466,533,848,40,60,142,269,820,633,320,136,889,909,429
204,373,87,461,10,868,142,146,269,875,596,645,637,62,755,301,484,91
668,886,29,222,84,241,132,478,86,62,170,216,323,438,792,690,106,445
326,810,416,144,328,142,947,441,340,756,384,760,212,222,905,296,466,472
496,453,480,142,634,820,441,954,447,898,62,212,323,908,1,326,144,853
222,949,268,979,813,457,26,10,887,401,672,630,223,695,326,348,91,109
835,144,393,409,152,447,293,98,969,977,695,565,389,751,503,55,449,222
21,898,823,62,179,632,486,654,756,889,633,943,165,957,445,892,691,392
323,936,14,910,756,142,6,609,966,326,154,242,813,859,674,745,492,728
751,737,860,16,269,248,34,703,718,305,492,33,417,218,487,62,175,302
688,70,482,341,266,269,779,647,480,445,613,821,144,335,733,323,561,315
62,121,333,291,155,16,182,863,648,53,234,228,167,569,345,788,19,566
281,606,95,744,142,401,776,709,68,760,410,473,411,784,332,338,632,892
425,155,979,411,757,62,581,465,590,196,440,70,790,307,16,810,977,733
874,323,548,188,490,860,378,581,281,144,748,637,875,405,197,708,889,205
44,287,785,971,151,62,142,941,492,445,530,505,453,117,695,49,480,329
498,892,62,924,870,417,142,716,240,146,977,248,196,662,681,134,392,748
338,212,142,463,62,499,881,261,538,548,323,222,192,718,433,929,916,854
16,892,627,638,732,595,260,726,909,414,62,241,911,56,482,983,702,333
927,795,928,892,14,760,875,446,480,924,523,324,657,902,56,269,23,447
300,142,610,977,350,760,613,338,496,813,17,517,960,386,480,302,385,732
144,300,907,569,681,52,370,949,956,792,983,392,50,860,810,431,267,977
639,142,889,209,16,421,256,567,91,482,891,414,662,235,60,409,68,445
909,171,269,6,142,114,445,486,16,674,94,760,596,76,62,765,396,492
810,699,142,842,620,748,817,602,39,895,282,294,445,315,975,484,165,938
49,79,144,88,62,445,569,20,56,750,928,480,191,233,296,746,813,351
699,0,668,452,62,269,588,367,323,142,421,820,203,92,445,748,892,340
587,341,142,662,492,969,533,123,668,62,889,797,756,647,714,165,810,318
390,597,935,146,781,294,477,367,819,467,480,533,813,816,386,373,32,455
807,146,294,482,142,417,235,222,293,562,750,53,173,533,386,519,106,695
677,963,626,53,756,700,378,399,872,142,222,457,695,273,409,523,98,482
62,56,161,298,323,810,133,953,269,977,797,725,291,194,480,627,87,121
176,326,410,260,385,733,924,927,538,161,867,27,930,937,40,482,390,492
282,406,746,564,16,482,62,648,785,952,335,448,172,759,377,456,552,165
23,649,62,159,732,261,675,889,421,323,445,871,142,947,320,369,287,748
443,105,333,247,117,154,889,689,672,955,557,650,813,142,99,447,721,222
191,808,142,472,842,892,62,222,482,0,810,421,878,811,659,199,18,490
317,241,792,790,142,245,482,821,886,609,657,65,174,538,585,931,196,544
626,733,326,533,87,466,765,588,295,132,330,56,110,719,16,959,294,269
143,792,756,142,492,600,760,583,752,445,648,465,517,864,523,326,269,297
643,684,947,62,765,300,984,445,161,51,165,838,595,969,142,972,680,151
26,155,114,333,74,466,769,440,480,62,907,222,269,838,268,368,342,408
529,475,756,215,810,921,734,62,913,16,646,26,977,450,949,142,747,273
556,287,282,326,165,251,467,183,438,813,797,810,141,514,409,233,523,668
142,445,756,45,810,973,853,405,586,784,422,269,588,232,81,218,16,0
983,122,294,634,854,300,16,62,918,606,533,323,725,209,21,717,100,786
165,967,551,969,270,875,577,627,621,681,10,890,240,900,535,372,721,269
949,751,983,331,62,335,78,326,250,615,568,850,842,607,581,981,196,659
323,162,62,966,482,781,702,52,304,44,478,107,756,947,326,371,511,194
852,979,534,739,287,809,62,10,150,476,779,899,207,5,793,447,889,190
374,748,194,689,23,142,317,533,333,889,405,514,904,39,240,79,33,55
388,775,918,16,533,370,523,186,566,831,871,222,645,381,791,315,960,756
165,282,287,32,648,810,880,795,475,62,668,142,509,756,80,20,864,684
890,482,326,807,813,618,323,475,889,87,62,632,165,929,481,983,645,552
447,785,689,792,482,415,948,405,240,810,659,335,144,269,142,746,343,695
636,668,480,889,105,16,585,703,15,477,256,681,533,142,179,332,638,502
142,950,588,482,554,533,733,386,194,526,458,813,565,67,62,144,720,601
16,74,297,533,475,392,10,222,0,62,490,685,764,142,969,602,324,528
445,756,738,225,668,703,889,971,238,87,423,813,440,865,128,335,204,977
142,789,412,696,895,383,313,272,56,378,881,760,752,123,250,16,704,411
648,62,323,360,269,332,841,78,492,16,813,920,668,142,645,810,199,326
170,326,44,133,60,612,813,963,790,681,142,222,474,378,573,144,648,889
54,237,14,99,559,871,779,642,836,933,354,651,142,62,810,468,571,216
965,323,58,678,523,62,514,472,808,772,208,245,582,56,147,795,522,579
898,789,165,514,535,956,16,203,960,889,874,642,779,772,151,243,291,20
62,546,222,170,744,60,756,874,64,161,523,931,786,127,79,759,302,142
756,144,445,342,482,753,165,302,938,910,11,62,374,269,477,23,949,907
588,350,212,969,865,119,739,222,628,346,480,165,892,636,514,779,62,581
748,419,760,492,517,631,668,445,447,907,875,61,269,108,977,613,275,480
62,142,58,44,364,193,443,875,781,11,942,295,926,340,656,821,70,536
304,62,14,615,467,875,16,328,628,222,339,938,942,482,733,142,829,21
482,114,301,269,486,165,19,416,457,191,52,549,682,781,826,142,983,100
588,323,581,582,269,142,565,525,10,447,433,475,681,982,346,468,62,80
792,633,765,668,909,605,891,681,250,455,552,810,54,43,651,222,808,305
308,699,482,752,62,146,295,16,695,241,681,40,456,841,739,203,129,414
16,480,345,552,323,375,932,11,863,569,627,142,872,445,970,152,557,300
821,157,930,378,326,899,323,447,10,222,445,695,810,799,241,746,272,681
482,726,739,142,445,91,326,294,250,0,813,627,473,695,480,377,892,130
151,535,824,376,411,628,445,432,639,222,881,644,957,115,695,921,435,217
480,323,947,222,142,475,977,154,596,744,752,813,120,165,732,123,901,345
245,16,790,634,937,345,662,908,681,620,475,938,955,30,470,189,445,530
480,165,808,567,921,916,118,897,369,62,91,14,585,889,882,142,627,482
860,892,707,269,792,936,88,62,16,78,647,979,756,503,396,297,571,387
323,716,143,576,695,970,457,178,295,588,832,142,691,141,480,345,62,800
867,825,790,826,326,16,466,482,345,142,779,178,118,166,457,81,854,858
810,573,44,335,62,217,428,447,526,918,317,389,957,254,417,499,699,272
274,439,643,918,330,410,16,173,261,326,486,416,142,969,668,810,447,188
558,812,222,132,87,14,390,598,392,814,315,640,719,62,398,341,514,651
370,299,482,146,62,586,301,792,588,810,142,51,145,396,877,960,937,287
326,710,813,38,779,577,140,977,396,43,345,772,573,62,92,646,56,142
822,447,62,14,79,146,32,240,494,0,392,16,134,142,31,337,523,410
323,919,924,222,144,645,535,557,943,451,977,389,957,642,700,114,52,648
147,445,151,648,300,777,158,86,413,810,326,10,807,345,475,62,142,335
889,436,533,971,472,147,908,482,846,615,911,323,551,700,785,480,23,282
326,43,57,195,315,166,865,142,332,821,62,779,144,533,374,568,323,785
323,23,695,370,309,634,184,201,151,875,374,294,335,546,105,810,963,44
587,174,142,422,892,557,810,908,620,775,62,485,16,281,209,159,648,457
217,790,817,915,636,222,867,62,665,68,191,618,797,587,480,934,324,313
38,326,648,590,16,587,165,387,0,698,669,374,87,155,13,396,62,508
248,979,62,667,615,695,198,445,848,199,969,79,165,514,458,307,983,834
729,81,864,646,58,783,142,76,139,405,840,724,323,340,532,797,752,480
813,106,326,152,713,782,62,16,165,780,507,821,604,756,742,895,142,801
79,768,710,515,326,165,482,409,339,774,813,581,868,644,949,441,81,142
154,467,105,25,646,302,146,805,10,433,281,323,0,62,20,17,21,765
733,952,870,384,482,588,52,903,240,411,548,324,853,142,447,744,558,269
358,282,889,492,572,756,83,61,810,55,261,340,890,329,142,482,96,879
222,240,768,172,323,120,668,641,326,137,142,949,76,623,875,207,792,341
854,142,16,68,420,87,748,421,144,56,412,14,982,618,62,480,374,305
409,252,900,222,363,174,592,113,819,964,62,581,53,480,977,326,810,106
142,514,291,287,222,448,28,255,472,627,756,184,326,295,16,91,806,409
326,344,300,81,684,79,62,142,285,934,480,740,695,617,197,430,810,406
141,706,445,813,247,331,943,711,56,299,652,319,606,144,634,142,62,154
613,908,962,10,567,151,269,51,672,775,926,756,482,199,105,617,503,264
269,432,646,85,62,108,470,729,681,118,445,29,695,586,165,838,99,317
326,559,466,755,445,562,819,62,874,883,56,762,34,482,875,765,142,538
695,332,142,854,132,16,359,133,959,269,248,929,55,696,103,889,120,62
695,627,730,983,684,570,445,615,62,574,340,91,333,323,142,653,649,245
672,892,142,15,491,970,882,952,695,581,615,710,332,703,165,472,514,813
684,475,227,52,62,66,514,896,947,808,756,744,294,407,16,813,142,375
390,300,333,514,7,909,62,480,565,326,492,297,410,170,685,630,523,240
0,106,636,546,780,591,863,75,256,892,131,770,142,418,675,889,298,151
581,527,288,557,668,850,62,40,16,428,60,665,834,480,871,45,326,142
287,941,326,832,770,62,421,269,699,77,581,87,26,144,170,41,963,445
318,87,859,583,260,294,845,512,142,16,209,283,430,875,480,62,234,482
813,648,647,57,623,403,983,16,981,821,295,291,299,846,467,482,269,222
142,23,643,323,813,62,695,682,198,133,165,726,151,416,45,379,28,83
570,479,492,533,560,835,632,639,451,326,79,889,779,279,526,581,482,257
326,445,142,174,97,442,821,444,765,16,779,338,668,190,746,914,350,789
642,668,731,62,462,241,324,143,816,779,16,323,142,697,620,174,440,297
48,889,479,142,62,371,93,955,146,326,411,294,340,495,60,859,44,886
738,57,144,142,955,920,899,323,214,445,472,756,32,952,777,480,220,62
78,638,338,580,587,756,434,619,8,821,950,211,224,436,492,692,957,523
142,93,932,678,406,541,889,410,842,501,936,62,816,629,558,234,26,290
792,889,548,16,911,732,15,165,142,756,851,193,667,923,813,240,3,203
529,457,739,482,73,483,514,142,461,213,14,480,127,949,162,323,903,744
269,512,165,947,859,142,849,5,48,438,402,62,58,1,695,643,579,480
829,106,152,323,283,929,697,875,16,934,165,475,222,511,65,438,38,699
480,907,957,533,443,333,572,62,155,776,684,151,16,132,645,695,859,142
326,649,840,391,889,222,821,269,914,165,410,473,457,446,405,174,93,341
982,981,700,482,892,10,566,695,983,592,590,613,785,323,142,385,242,62
101,170,324,180,892,756,280,977,680,73,943,151,253,62,434,588,296,466
103,222,602,246,947,918,163,636,708,16,84,44,529,165,276,446,92,144
711,447,979,790,62,952,326,170,144,457,10,889,482,87,668,937,378,762
120,823,514,269,62,142,845,147,440,426,67,56,473,467,846,165,468,840
927,748,16,815,610,376,19,624,134,301,203,142,884,551,133,40,810,62
20,810,457,838,779,222,651,62,297,369,10,375,740,329,695,896,18,568
482,16,457,186,552,142,632,559,301,491,368,892,115,626,546,62,732,79
810,62,405,291,952,222,419,779,165,721,718,726,756,775,269,899,755,0
770,828,602,487,142,649,18,925,144,891,118,295,832,337,62,492,269,700
409,813,345,62,87,943,589,746,99,369,209,370,634,637,180,198,756,689
142,889,62,699,16,270,756,269,908,378,502,475,165,577,881,921,323,231
70,385,977,128,324,165,513,634,588,326,430,275,61,749,695,62,353,891
523,606,142,14,901,16,120,10,982,313,222,620,62,480,892,521,300,645
875,165,142,760,788,959,977,954,863,230,159,779,699,926,839,756,638,224
105,771,16,90,889,61,883,477,557,407,382,142,864,326,805,824,634,710
641,56,80,19,142,95,405,557,235,845,931,55,834,892,571,467,430,345
813,569,911,789,620,414,159,29,261,269,142,396,52,326,375,46,473,331
269,482,809,696,8,302,827,332,324,567,326,148,62,681,677,268,899,756
324,494,756,441,913,410,157,726,523,17,645,977,297,146,196,889,921,101
81,445,21,197,875,748,681,142,300,94,612,332,58,638,146,578,56,482
235,207,850,860,922,482,274,438,62,16,429,441,292,478,743,77,378,142
492,451,109,947,62,55,181,910,588,533,808,142,756,779,864,892,548,237
289,313,785,701,681,34,935,50,431,261,615,967,207,781,333,324,354,777
269,142,224,709,493,79,165,256,214,188,335,736,441,792,710,943,797,216
405,654,148,703,118,668,581,575,346,723,892,921,77,918,7,56,854,871
207,854,478,507,679,27,945,144,387,68,358,808,482,756,187,316,441,120
625,99,294,78,860,585,907,744,165,514,588,810,783,761,149,135,142,795
392,421,445,299,482,514,581,346,48,353,557,142,62,52,626,56,4,536
164,689,16,768,414,29,56,345,155,139,326,62,387,142,445,760,329,944
165,184,142,269,218,756,779,121,41,865,907,295,62,250,133,532,16,222
99,16,756,326,695,62,118,77,810,371,173,257,106,386,708,716,482,952
62,556,248,142,668,173,475,441,480,573,810,533,863,503,281,23,756,340
585,557,960,664,313,33,892,322,926,414,166,0,323,170,918,16,613,10
453,500,318,257,929,853,952,918,21,62,708,442,269,323,142,666,1,91
651,62,967,790,756,187,480,892,928,681,87,541,567,972,754,875,810,217
913,889,283,319,810,102,16,144,170,62,482,404,142,20,943,190,979,624
645,222,62,816,409,480,445,535,503,486,756,896,433,26,912,142,298,786
792,795,321,62,194,142,688,633,495,618,809,638,287,748,854,222,636,38
142,871,568,728,780,234,179,514,165,475,62,889,872,908,932,634,581,533
340,671,517,182,173,636,482,53,602,877,165,699,10,642,645,62,648,567
795,198,146,136,124,889,929,548,15,445,668,142,401,53,355,409,557,276
21,2,89,528,62,482,900,142,281,979,756,886,241,581,684,615,68,147
62,792,177,223,165,634,497,928,236,269,639,142,414,133,319,482,495,393
326,482,443,680,419,79,392,269,821,682,728,634,810,16,813,638,684,513
81,16,898,830,954,91,62,860,440,863,853,672,323,794,303,269,346,61
266,440,919,782,62,4,939,881,810,751,323,165,16,278,695,924,937,646
16,812,323,589,892,618,808,165,173,312,5,428,199,142,518,305,445,492
546,781,970,568,643,983,282,118,615,341,935,718,3,299,960,754,429,480
413,704,445,79,78,880,779,480,326,387,224,462,329,142,161,14,977,651
165,326,501,861,445,482,526,792,883,142,772,143,571,927,218,269,813,932
480,374,390,447,810,19,641,56,482,633,142,533,217,601,808,62,191,440
523,142,45,778,482,311,779,148,269,240,20,918,319,266,756,326,445,16
269,984,762,142,584,372,813,682,514,447,309,151,559,907,845,524,406,323
457,977,756,912,23,405,660,808,269,853,445,766,39,87,323,879,890,222
380,889,577,269,627,112,756,835,533,550,816,317,728,56,874,395,793,62
352,76,134,949,983,281,16,889,277,132,305,62,756,319,298,411,165,810
955,705,142,538,699,482,56,16,62,82,416,146,746,183,645,269,257,165
681,498,409,47,785,142,708,809,323,973,593,558,146,843,937,629,277,767
6,480,834,942,62,569,218,230,813,745,16,977,853,348,790,464,810,438
726,716,864,871,142,821,392,103,779,889,810,207,782,16,915,165,81,608
222,892,820,17,703,821,269,329,174,810,142,62,550,56,666,870,475,731
62,515,552,450,652,457,831,458,785,912,746,810,471,224,525,880,833,464
108,708,482,444,225,277,222,447,468,441,765,790,737,791,333,142,239,485
681,17,142,358,62,323,245,616,409,144,864,695,764,21,428,3,977,261
272,617,165,222,810,251,903,779,142,533,144,445,385,28,789,482,287,514
21,790,953,323,960,491,79,567,91,345,269,120,86,681,659,295,76,696
326,285,972,853,14,81,142,889,378,375,921,681,650,174,662,783,158,62
55,273,170,269,445,599,62,344,720,335,142,597,779,222,16,790,87,630
825,790,813,949,907,532,291,782,889,410,514,746,142,886,786,492,116,7
142,841,635,453,438,387,99,53,269,284,297,62,326,686,383,336,376,801
480,970,445,634,139,269,222,854,759,808,637,699,668,571,695,295,813,190
958,892,495,443,475,634,92,59,554,300,316,445,648,267,658,333,894,813
983,269,55,618,780,813,300,595,281,905,581,684,636,525,139,142,189,495
87,543,969,973,878,248,153,39,962,61,681,62,79,816,323,326,442,264
772,466,746,348,165,296,934,97,648,829,918,618,20,622,323,813,641,260
39,83,445,133,269,638,468,560,728,222,667,889,16,142,430,233,581,682
482,907,697,707,62,340,305,276,15,233,569,116,165,134,923,142,695,792
16,81,329,947,10,142,495,416,514,62,794,405,165,326,552,315,889,31
756,276,81,16,142,723,326,523,778,440,438,133,294,724,371,480,125,569
509,295,620,62,548,701,508,87,492,375,752,661,44,949,475,712,30,373
268,62,922,892,980,938,775,923,576,577,586,413,335,45,977,222,864,142
184,523,132,108,571,705,976,921,323,889,943,81,442,505,478,756,226,170
588,156,407,464,142,29,189,37,779,854,957,757,703,581,151,301,225,924
813,62,142,845,429,616,155,480,513,67,681,374,889,526,564,886,165,466
835,501,615,810,704,164,88,378,981,323,882,476,562,809,10,279,222,402
185,848,1,905,523,440,144,838,62,810,779,889,107,543,269,56,70,215
889,779,618,277,79,204,338,675,744,648,492,740,133,323,332,816,62,733
62,977,342,414,10,142,208,260,486,430,874,480,774,269,0,983,409,197
479,287,433,483,167,5,634,323,16,440,952,946,969,62,756,918,629,955
548,326,868,488,76,715,797,142,624,508,599,412,587,5,56,269,81,315
502,338,862,726,579,468,581,20,889,482,761,269,909,187,970,326,44,451
918,602,947,445,889,241,106,11,144,142,478,860,326,581,62,76,941,697
21,151,338,930,354,864,618,810,438,479,165,146,142,845,514,801,269,323
89,738,648,374,813,482,842,37,732,748,240,926,142,16,323,746,295,871
480,983,261,142,385,395,62,222,326,821,447,929,445,684,762,514,165,813
419,829,7,922,791,892,605,533,353,457,681,482,768,79,311,255,739,328
467,668,938,181,287,62,331,58,213,479,289,532,76,337,482,445,48,721
16,751,62,56,727,142,948,577,907,438,118,523,909,333,483,765,218,450
876,326,142,973,934,813,187,879,651,475,525,706,668,568,976,482,760,53
135,887,909,979,638,14,488,959,541,130,823,375,222,245,384,854,668,63
684,319,979,6,668,756,412,823,26,56,269,335,681,943,178,38,142,482
905,482,889,865,10,273,790,975,375,16,454,835,354,62,37,907,323,142
610,326,984,62,142,370,43,218,332,289,73,269,286,16,912,482,779,973
807,933,695,669,142,333,813,984,968,269,370,458,224,606,873,810,602,326
777,142,146,338,634,810,482,645,222,768,62,783,307,461,889,938,643,836
445,323,91,772,287,581,605,89,62,834,222,279,567,952,840,79,961,142
445,184,222,959,507,289,246,151,410,266,622,790,475,695,567,728,615,482
342,853,800,83,813,576,863,810,514,62,668,142,785,56,145,821,286,269
385,475,507,728,160,142,100,364,434,785,445,129,705,291,482,273,220,53
339,142,355,8,340,96,146,326,853,617,480,188,524,315,533,281,329,848
70,269,363,774,889,559,439,295,450,447,103,151,62,821,533,703,917,218
780,790,854,79,695,269,391,414,360,223,756,0,99,697,62,46,256,716
411,107,250,435,165,204,146,269,287,142,345,780,62,323,10,32,955,492
