79,346,216,753,285,209,16
288,756,262,930,307,142,101
62,144,645,979,448,789,216
62,2,91,142,854,774,269
606,460,9,779,896,781,196
938,105,871,475,329,847,772
898,889,310,633,269,568,879
142,191,319,269,407,821,759
109,472,941,146,4,542,695
362,142,188,696,789,11,853
837,401,657,210,797,244,570
2,326,915,280,482,62,124
298,480,323,557,855,742,62
470,668,765,478,684,638,291
115,142,118,91,581,837,651
889,134,838,139,375,180,194
16,416,859,99,261,516,981
775,977,695,329,62,440,16
618,44,269,852,428,569,474
62,460,573,269,410,209,837
890,53,752,756,142,681,62
327,889,16,412,499,19,344
79,601,475,606,445,733,889
62,326,56,504,552,492,733
62,16,326,760,813,648,634
801,783,548,523,16,777,441
441,962,409,755,295,826,811
927,152,678,480,326,929,142
492,326,573,147,350,144,973
729,864,672,596,419,33,480
222,46,889,357,921,16,822
10,165,323,684,53,261,751
482,934,875,792,180,668,813
256,10,680,16,756,814,649
472,52,765,645,638,323,135
916,232,767,20,144,428,756
38,305,81,587,65,119,920
142,760,558,146,872,979,240
245,323,335,786,144,821,875
695,62,612,357,975,102,506
399,652,557,515,525,758,15
326,209,824,42,495,323,287
96,206,724,142,482,295,375
776,567,343,345,889,756,245
893,223,269,222,523,19,267
181,727,222,640,358,62,374
62,81,482,149,439,889,779
668,889,795,142,813,40,501
16,146,298,523,35,281,593
100,323,62,291,875,912,20
62,529,269,889,222,248,813
302,929,865,81,514,451,330
294,62,611,222,52,106,682
62,337,853,668,889,109,480
756,974,317,521,813,977,133
428,143,701,53,222,853,542
142,497,523,592,792,779,790
345,16,146,323,57,442,952
814,24,813,711,263,16,62
748,781,970,738,128,89,445
837,606,523,821,527,627,695
282,810,175,808,942,680,332
142,485,850,480,385,533,48
411,797,445,165,813,562,16
176,222,385,196,295,62,269
62,467,261,756,706,480,964
586,480,779,326,752,514,960
916,16,222,191,641,62,745
645,10,99,62,215,623,810
32,568,526,192,269,862,62
864,810,646,294,62,648,924
142,885,345,120,637,245,858
668,261,62,746,173,895,950
676,16,392,795,326,596,62
795,443,62,776,142,269,388
78,10,62,482,415,947,16
560,482,269,645,873,626,164
387,668,665,61,692,10,346
269,703,354,581,404,875,165
282,493,213,645,439,969,291
324,62,445,783,451,585,745
548,62,482,315,700,212,742
408,115,16,958,269,445,482
728,810,773,135,494,875,240
908,445,779,651,795,62,256
457,846,499,767,273,810,300
523,499,480,281,612,392,108
235,756,533,323,154,142,537
296,34,316,853,277,142,726
411,668,337,638,134,779,787
813,909,142,881,62,245,183
59,16,323,447,133,977,957
792,10,338,32,838,642,90
66,944,155,538,88,142,294
9,357,110,964,292,466,711
906,639,68,209,142,375,436
461,84,139,821,612,165,480
340,535,62,821,668,506,142
813,881,89,739,323,16,569
146,711,495,517,719,260,781
321,700,296,464,410,330,62
295,889,751,41,638,16,367
875,70,62,161,447,360,445
603,165,587,62,756,89,346
224,323,62,440,880,300,289
245,505,287,222,55,680,906
480,269,116,864,628,859,212
253,176,155,118,495,979,790
442,810,703,296,885,287,188
392,910,785,202,947,209,142
323,649,572,282,354,581,62
691,391,576,910,62,248,482
568,326,724,666,62,351,71
269,285,654,62,87,448,643
509,943,172,523,297,756,127
343,340,900,668,661,844,99
737,482,269,677,983,624,445
549,16,455,533,786,592,839
648,16,323,62,295,335,482
165,482,62,413,533,559,441
170,303,533,62,695,366,52
16,392,269,631,730,142,110
62,142,294,269,240,708,56
930,959,439,269,480,429,309
695,87,142,24,277,430,966
117,445,449,681,812,60,626
79,633,56,695,533,73,917
492,269,906,648,386,146,16
523,323,767,165,378,823,84
449,431,10,59,62,473,875
837,889,207,142,269,70,430
323,138,638,779,385,857,615
521,779,699,273,482,852,105
16,495,299,142,409,269,806
865,732,585,405,134,53,16
62,837,956,151,845,821,445
881,231,281,323,16,447,62
756,62,216,142,650,298,765
646,441,466,872,847,326,708
835,955,810,52,165,898,323
70,100,288,894,281,765,479
728,142,16,82,222,533,795
983,62,254,639,792,695,283
879,409,268,926,567,514,332
142,326,703,99,269,630,979
840,385,56,222,416,810,62
155,480,142,501,892,813,681
414,190,756,480,970,172,728
222,323,424,482,889,410,907
482,651,977,142,354,740,87
658,785,713,664,618,507,142
446,494,151,160,256,142,764
142,60,494,291,898,836,794
62,142,898,58,779,598,618
462,442,62,786,240,451,197
926,142,571,144,323,4,412
142,480,323,240,581,165,478
62,955,952,457,882,892,922
783,133,84,62,929,447,144
244,813,948,854,62,482,143
52,144,816,595,810,409,363
62,120,326,142,332,976,70
62,695,0,756,810,82,263
405,526,16,746,222,224,182
668,620,16,174,315,62,926
698,892,544,16,165,862,613
270,889,668,106,813,345,17
507,650,546,482,627,522,927
309,480,16,62,466,77,70
737,618,388,348,832,514,204
191,813,62,533,410,345,428
348,56,62,483,515,142,401
954,79,482,706,618,445,975
911,355,810,885,458,231,445
844,447,865,885,982,16,399
390,447,918,62,107,695,618
977,406,142,62,746,23,645
142,941,53,982,305,248,684
189,374,58,44,892,416,951
326,445,918,977,900,478,944
146,898,615,2,16,957,901
548,447,473,142,62,139,480
466,326,62,930,409,935,673
979,209,142,409,790,259,612
656,962,311,440,889,871,26
740,142,548,134,533,445,375
613,948,669,578,926,524,834
881,756,215,969,142,165,889
269,44,813,422,578,918,857
109,326,503,475,207,955,514
977,447,569,744,625,62,533
62,93,571,323,681,357,269
62,548,837,758,72,583,508
165,363,668,48,893,566,14
480,260,790,221,62,142,772
62,909,861,938,269,142,174
287,864,357,409,761,889,165
858,157,468,664,744,810,827
646,43,142,266,60,429,443
355,56,775,315,291,142,571
850,876,81,269,934,447,634
746,756,411,52,10,630,70
514,70,142,569,577,645,480
977,764,16,142,907,762,738
56,142,557,89,54,324,269
81,943,167,756,326,816,799
632,146,384,349,886,222,865
651,865,585,907,821,482,409
963,823,634,165,723,581,684
3,698,708,222,62,240,269
315,445,269,881,876,40,79
800,733,341,409,142,367,797
62,634,135,889,546,146,16
0,142,482,204,617,1,235
883,854,559,323,187,586,983
982,334,142,14,62,305,810
981,295,618,99,378,132,651
810,482,49,4,118,703,668
90,83,457,322,129,142,652
638,681,420,300,756,275,559
810,396,142,591,62,86,49
786,585,81,443,142,464,813
441,167,853,960,668,142,792
865,155,885,151,481,269,712
142,58,756,637,409,754,0
480,775,781,87,333,482,116
93,30,931,144,581,748,533
680,222,323,652,209,215,154
896,392,86,58,559,99,405
62,325,222,981,280,892,376
668,614,62,756,638,482,16
62,892,438,864,405,689,690
445,62,777,541,340,895,286
268,142,345,668,644,16,837
16,300,453,428,142,889,713
19,405,907,265,323,797,596
197,918,62,326,691,587,275
695,502,748,273,62,820,756
16,62,73,967,881,550,379
197,14,876,979,326,354,864
62,845,338,173,645,269,91
333,62,498,594,300,523,786
514,375,585,587,62,77,688
159,133,810,222,142,956,326
935,875,628,598,62,669,790
854,79,864,835,165,326,977
461,482,261,406,134,142,326
357,107,300,952,17,519,409
813,834,569,480,383,853,597
821,269,365,924,789,889,883
813,24,700,269,146,267,129
163,164,645,261,217,513,780
738,73,511,680,732,97,191
796,909,889,143,943,62,418
808,571,101,738,62,163,492
889,775,746,46,292,139,62
728,91,62,142,56,679,675
775,571,679,632,871,508,197
883,702,345,143,118,482,142
955,729,130,584,813,480,44
142,183,340,180,136,521,155
154,269,718,19,20,188,124
433,899,838,312,300,23,295
689,62,975,627,740,142,323
84,910,697,62,56,207,569
656,142,442,639,23,581,319
19,363,62,756,703,423,165
269,234,689,266,790,891,703
269,810,62,429,492,892,548
957,331,883,813,338,612,975
806,142,810,226,251,329,240
440,730,668,423,13,261,810
440,482,16,138,756,326,672
323,843,371,184,514,62,656
775,637,326,142,465,445,581
85,695,165,315,62,813,168
889,269,520,366,142,385,955
628,592,918,16,913,765,492
776,204,402,202,142,52,482
533,236,108,766,145,31,295
85,245,326,536,62,977,779
62,16,302,724,215,944,718
473,142,969,269,488,44,645
219,445,889,56,409,142,62
649,651,62,588,854,610,627
946,779,323,926,62,482,409
2,340,385,62,28,937,548
612,689,269,651,928,853,505
482,98,756,62,944,739,857
447,791,368,124,801,46,165
2,142,380,695,445,918,475
409,550,257,181,913,641,62
830,745,645,756,445,165,457
287,661,62,742,446,374,26
863,825,696,983,845,559,548
99,33,370,748,92,917,896
813,315,14,639,326,681,46
159,62,399,887,87,354,779
907,92,957,62,445,684,84
326,90,16,779,620,748,209
765,705,87,619,943,174,588
81,813,913,853,144,657,0
142,970,835,943,62,99,826
813,466,95,889,367,128,335
628,889,728,806,638,283,376
62,123,98,93,133,875,222
16,0,144,810,712,5,273
756,70,931,245,174,430,482
295,248,889,539,969,853,765
209,282,475,16,249,294,284
931,508,269,144,492,62,970
613,87,938,191,585,850,508
146,142,73,522,62,3,134
533,838,141,514,744,552,323
168,273,889,142,813,952,58
16,519,813,188,375,56,149
217,287,294,898,451,492,182
703,876,62,405,219,641,416
329,764,442,430,324,778,516
558,716,889,952,781,142,363
837,326,619,764,144,810,919
295,675,627,890,482,848,241
728,813,268,248,142,409,480
602,216,222,203,724,62,404
444,142,269,638,746,599,756
809,420,767,81,378,330,952
296,470,514,326,532,451,756
265,832,323,291,414,571,424
480,223,50,913,240,783,142
222,810,165,588,108,326,581
756,236,961,116,269,354,367
813,573,169,16,537,330,315
593,790,189,909,269,746,482
300,224,171,62,688,960,523
622,24,323,215,949,205,487
315,87,223,744,410,480,142
269,99,791,634,654,703,188
331,746,93,523,648,142,238
424,230,165,288,222,955,459
79,271,75,756,326,62,16
62,480,445,615,494,142,52
579,977,445,681,480,854,756
610,482,892,983,269,570,781
889,250,607,578,287,0,943
610,921,38,600,694,165,401
333,445,165,813,702,803,853
142,409,247,222,864,480,728
728,823,358,142,581,134,365
330,68,94,142,584,447,799
914,190,269,142,477,357,176
284,222,268,412,970,295,197
346,142,195,970,62,447,806
756,170,939,62,68,194,841
983,899,829,445,779,516,62
106,165,269,453,169,62,406
142,668,233,682,482,197,751
36,335,464,412,451,418,155
62,38,142,480,854,414,668
17,38,889,62,695,213,324
295,865,44,76,639,226,837
684,871,482,142,549,31,724
10,445,165,311,142,691,475
134,931,281,696,461,635,326
167,260,533,326,943,340,142
910,0,854,695,573,77,816
943,952,184,726,480,151,62
768,710,820,430,445,89,924
62,936,947,467,450,693,482
768,290,533,845,83,643,482
0,943,482,548,163,777,514
300,392,32,645,550,269,695
447,577,222,142,648,733,613
231,142,170,779,66,269,62
779,494,958,918,287,480,886
12,326,521,149,445,889,73
92,875,301,487,467,588,711
890,383,863,23,871,892,634
291,218,730,412,579,480,165
282,567,445,482,756,440,515
695,579,323,645,261,588,789
208,536,480,16,523,79,81
889,641,32,790,581,165,728
142,889,274,509,782,482,552
588,323,62,909,423,326,706
969,319,966,756,943,480,472
323,772,25,375,295,955,688
269,144,331,508,523,639,146
351,889,180,810,445,197,269
602,889,269,323,165,142,483
273,222,480,347,62,517,133
315,335,841,967,746,159,323
326,141,323,960,689,588,62
748,538,445,822,187,265,129
62,260,142,180,375,533,409
99,881,445,142,432,581,892
62,829,676,221,509,283,975
849,269,62,746,305,108,59
269,797,93,717,56,630,702
605,791,378,447,569,646,876
674,457,390,499,165,197,326
875,858,799,261,797,516,73
970,892,850,75,62,821,538
797,648,605,813,62,795,142
782,300,924,482,16,133,269
482,949,269,948,62,756,969
810,225,780,703,181,551,260
533,776,123,907,645,812,96
975,970,300,425,666,482,486
295,494,792,142,738,268,87
62,875,796,892,142,106,533
146,615,860,739,276,468,15
548,349,482,559,821,468,322
445,16,655,813,889,50,566
533,958,354,269,819,768,634
23,110,582,813,533,889,792
881,665,142,159,733,587,179
645,16,950,721,394,967,87
548,91,456,656,878,432,527
722,838,947,142,166,348,428
142,326,792,222,197,773,269
681,756,771,889,142,810,930
762,596,578,898,326,612,559
921,142,810,638,161,302,793
480,62,32,323,392,982,751
616,821,790,194,445,119,142
790,816,732,50,626,854,416
889,961,732,969,142,559,514
420,222,332,440,163,165,790
756,245,666,845,689,694,681
474,142,762,319,642,433,70
62,480,73,412,409,165,616
23,719,143,71,291,620,84
14,21,373,889,673,634,148
16,142,627,289,323,887,523
410,854,521,43,267,681,52
142,326,907,950,0,834,779
799,281,614,907,889,568,648
695,733,411,485,44,198,323
938,739,756,285,952,45,733
16,856,445,300,838,918,667
482,62,578,87,670,80,392
323,62,142,496,166,626,202
62,977,955,461,16,197,929
53,699,130,222,854,924,728
289,269,642,756,790,809,553
228,983,480,222,41,198,444
38,832,16,889,62,534,269
447,678,845,781,142,16,482
74,703,889,947,21,277,208
728,690,143,938,326,429,385
376,323,62,421,828,834,889
172,436,482,838,334,62,445
222,268,324,341,718,428,478
596,417,826,142,613,892,514
482,269,673,411,16,648,956
142,889,699,291,430,87,187
738,142,852,45,87,5,922
627,809,179,269,970,60,598
32,165,548,174,447,842,18
772,892,887,451,357,821,64
300,140,241,23,931,599,142
865,791,892,132,533,287,330
979,690,142,718,943,668,695
97,810,326,612,62,10,845
146,99,813,401,56,302,728
875,696,482,979,344,810,142
922,746,25,407,552,142,16
144,627,142,409,62,33,425
780,392,459,625,16,275,955
142,389,550,827,323,873,62
194,151,62,552,466,791,702
7,804,222,854,408,267,37
222,62,779,514,142,908,844
876,62,56,719,326,222,297
300,889,466,134,656,267,695
182,657,168,27,177,514,23
165,213,984,87,323,326,159
269,730,807,924,144,323,445
878,498,889,91,316,62,480
681,943,787,62,269,142,938
944,568,62,177,223,671,765
198,0,963,101,329,627,803
217,963,634,475,482,62,457
585,779,684,790,26,738,146
750,581,465,947,531,954,118
142,633,934,3,937,832,880
445,634,903,550,862,756,222
684,681,387,548,269,76,591
323,467,16,813,889,64,482
62,218,744,369,416,480,16
918,367,546,142,810,62,669
954,326,445,712,10,813,795
172,108,358,853,753,875,864
96,938,533,99,332,498,647
713,207,732,790,412,102,141
417,979,824,797,323,116,62
142,921,62,829,909,536,815
16,44,854,482,316,588,269
579,777,146,87,57,585,828
237,142,979,281,256,62,125
146,445,447,783,649,737,235
222,712,269,834,155,674,28
870,482,87,414,175,733,21
222,384,963,142,878,823,646
287,294,447,648,235,764,62
326,176,305,223,695,810,62
362,334,581,419,222,931,353
764,142,245,269,533,700,889
470,441,952,492,864,269,16
797,810,668,16,378,890,348
38,280,658,772,344,16,629
291,1,889,723,142,813,447
903,140,605,909,905,231,674
8,445,919,405,482,422,741
684,810,728,907,620,955,16
790,144,345,209,343,862,438
386,16,34,362,728,56,142
116,638,790,606,889,441,188
952,645,405,892,756,354,165
256,52,952,0,142,972,482
776,468,445,475,730,62,257
533,248,344,673,892,795,447
816,909,865,62,269,74,482
544,645,62,817,480,889,824
889,62,668,776,756,376,23
280,581,70,700,409,62,401
557,142,919,645,409,875,401
204,146,142,550,320,515,218
16,142,665,35,240,571,24
169,9,829,585,872,452,301
446,519,338,492,949,326,821
326,752,249,142,810,565,344
144,428,92,447,813,331,581
81,268,0,62,326,634,142
480,793,751,146,445,411,49
144,163,586,269,892,98,265
501,921,813,146,818,68,358
260,984,84,943,957,226,235
406,166,523,245,810,222,302
223,269,854,144,445,515,514
269,892,576,868,345,889,142
142,260,62,165,983,979,323
269,495,405,565,427,859,451
320,269,528,750,142,780,824
241,142,81,323,155,16,728
270,976,210,323,359,351,926
643,666,142,409,77,62,889
50,677,445,713,16,922,278
300,166,377,222,16,551,445
323,98,62,148,756,165,441
792,445,62,142,218,326,222
147,482,142,245,445,16,375
895,269,91,289,92,142,62
717,522,118,231,795,467,62
142,699,515,406,222,99,790
16,838,645,571,93,33,15
16,364,62,405,17,585,645
637,326,79,142,301,392,153
980,627,713,385,338,919,142
937,728,80,649,480,756,859
482,119,8,446,79,821,345
175,338,197,438,142,739,620
615,144,673,492,645,269,810
876,103,714,966,194,889,810
52,482,338,417,889,190,255
776,775,31,323,269,46,127
764,260,457,142,977,756,79
553,55,406,240,770,870,649
765,433,436,214,202,981,892
949,241,62,813,182,168,486
97,514,257,756,774,323,333
597,83,792,273,865,881,480
813,910,779,142,295,61,79
838,695,62,783,498,301,354
608,269,46,491,55,514,864
694,445,385,482,696,256,681
108,165,324,846,885,203,142
326,142,61,532,56,785,278
269,335,799,889,606,56,62
137,182,345,949,797,918,531
695,350,325,905,323,134,797
142,269,112,748,435,29,799
588,142,375,87,682,910,146
390,59,300,813,765,181,578
783,776,440,437,810,559,267
318,56,645,791,881,261,62
548,458,16,971,552,56,467
487,724,238,516,943,774,419
810,585,74,445,405,977,618
240,329,889,451,291,210,52
588,905,668,851,482,770,114
458,16,244,528,977,681,358
14,886,870,62,977,756,785
668,0,16,192,62,149,792
746,650,375,165,146,754,769
294,15,146,796,455,324,954
62,410,730,810,938,142,226
478,691,492,170,109,24,475
62,805,837,297,533,792,668
56,539,751,445,557,779,3
33,23,405,909,269,479,571
99,894,62,883,606,581,374
434,360,581,889,468,548,770
739,83,146,269,354,321,144
468,818,728,62,23,445,548
669,62,821,311,810,756,804
62,482,300,947,97,634,651
62,695,447,79,300,287,828
165,81,142,638,770,269,918
692,294,482,40,179,269,279
142,310,480,648,790,345,756
453,66,794,979,38,181,142
142,323,777,960,144,773,495
146,174,16,142,638,458,184
581,34,848,756,79,16,120
142,91,679,59,233,374,326
490,557,814,62,755,445,416
728,482,297,813,970,19,928
730,590,585,875,879,546,732
475,146,62,562,756,676,142
821,615,38,280,657,961,221
68,323,662,363,142,143,550
5,756,784,253,907,14,83
588,495,16,751,269,756,983
748,445,21,468,120,730,654
194,55,937,59,482,438,920
300,0,581,245,689,943,676
606,14,857,445,142,69,828
142,87,910,875,779,552,332
323,783,142,634,474,168,821
637,345,810,977,667,142,848
752,165,889,62,245,290,190
540,492,269,142,295,672,303
559,288,116,809,256,155,631
326,541,224,634,269,650,473
279,565,56,810,853,163,88
810,389,359,149,287,74,135
275,924,832,816,144,188,124
565,966,142,16,138,445,925
810,870,62,695,875,21,410
603,480,142,385,56,837,553
385,281,889,711,875,16,947
62,926,142,465,680,523,157
348,269,377,979,919,277,177
433,58,592,524,62,144,759
789,977,728,538,402,16,681
926,333,441,938,341,161,16
872,523,56,958,539,166,326
312,585,762,641,338,482,222
971,416,133,326,232,772,17
62,482,663,146,409,174,889
889,533,461,109,752,202,620
919,142,105,929,141,441,514
486,174,445,52,165,810,369
79,445,335,208,845,815,799
947,161,392,142,693,62,465
55,853,135,286,256,142,613
142,196,222,779,751,457,551
53,142,591,816,165,207,0
295,568,773,166,472,226,641
828,785,571,464,15,482,775
142,406,923,468,676,963,498
790,921,144,638,131,525,141
581,780,406,609,31,573,756
889,160,781,62,482,198,267
42,326,89,646,159,851,813
738,457,151,593,889,585,5
62,26,142,133,539,409,203
781,560,411,973,783,48,482
142,222,467,146,918,229,345
749,765,405,129,295,62,795
952,627,810,839,84,834,142
813,681,10,508,802,282,616
177,467,684,457,880,146,835
326,305,323,514,79,789,357
388,255,76,889,173,165,756
833,644,142,62,595,16,943
548,445,518,480,14,458,165
214,595,977,533,273,679,385
79,566,281,26,790,184,910
632,478,231,325,983,581,821
697,32,11,639,942,278,396
62,146,338,789,142,715,14
62,515,306,222,142,132,914
695,617,952,326,62,889,333
467,492,142,377,475,669,144
480,142,465,639,269,64,695
144,305,23,142,140,746,245
340,142,445,889,240,708,695
810,413,326,756,813,628,70
438,277,269,450,48,645,676
142,947,161,44,533,155,100
684,756,816,960,142,506,451
526,571,937,837,783,557,703
907,701,445,889,791,610,514
581,724,62,128,487,907,889
142,330,668,62,327,779,814
144,142,300,222,475,101,270
588,529,450,587,144,756,629
300,5,756,421,14,581,295
142,889,451,581,62,224,870
222,142,300,335,447,280,106
183,473,142,62,240,87,141
332,541,142,568,347,222,956
326,681,756,822,558,409,522
146,142,222,808,860,550,535
339,568,326,918,813,144,14
142,241,662,426,332,335,518
947,522,56,142,882,375,681
142,97,548,881,634,265,237
261,0,142,899,744,146,938
742,0,16,412,167,235,273
198,323,938,539,895,728,180
409,944,628,142,16,140,231
113,810,281,779,943,747,638
911,552,627,730,142,666,760
62,771,30,379,142,360,165
62,332,326,142,81,835,550
211,440,699,482,345,910,514
357,55,746,324,810,234,142
142,298,451,323,222,87,654
816,421,52,323,979,645,378
62,892,72,492,668,142,194
62,142,944,375,409,684,480
157,87,680,482,889,592,60
977,62,668,482,769,681,443
695,245,578,476,864,142,892
53,931,832,410,813,190,375
975,810,142,566,941,608,829
247,142,219,874,440,546,881
797,91,87,52,10,533,78
865,552,915,165,142,480,222
681,947,142,478,165,348,550
58,116,937,890,0,62,450
810,26,908,834,619,756,113
142,762,23,287,269,64,756
810,295,230,393,983,326,16
810,983,56,622,62,952,335
752,480,120,943,665,634,62
653,40,62,801,821,480,578
110,204,877,873,817,222,533
597,756,62,56,244,467,323
146,473,480,756,269,62,633
48,211,201,874,296,710,354
889,130,62,351,821,207,959
480,165,890,789,62,397,924
392,180,533,142,405,935,502
27,545,853,396,287,79,357
269,419,165,480,80,62,222
482,865,171,772,142,16,209
190,290,790,864,715,375,310
106,16,445,748,142,276,672
810,546,142,405,782,222,786
585,558,345,109,76,155,783
0,78,323,908,591,326,193
62,470,0,482,585,142,124
144,883,240,56,636,269,859
165,68,776,323,142,269,106
391,950,161,109,604,432,310
269,746,324,322,81,447,756
56,165,550,810,457,660,912
415,480,56,647,809,62,378
719,889,692,62,776,16,323
682,929,756,0,170,502,471
612,482,429,142,756,758,164
354,573,16,889,821,143,977
821,341,62,180,142,392,433
966,813,977,756,581,16,458
142,864,791,326,827,779,634
62,144,43,219,950,889,14
533,159,907,779,224,581,453
375,87,165,245,505,10,144
458,445,813,323,537,533,702
864,746,560,29,142,406,251
813,142,16,62,885,445,845
756,99,952,832,149,408,165
165,636,872,756,535,728,222
207,615,440,323,171,482,421
739,678,854,875,144,892,445
398,857,16,56,62,374,153
105,816,89,62,142,144,457
324,62,889,86,918,165,482
332,851,326,705,842,593,517
323,261,294,390,103,472,492
142,375,445,889,792,413,813
695,940,581,326,269,142,619
304,62,932,949,86,56,629
75,142,916,108,681,375,331
62,495,282,963,323,88,809
99,367,821,780,67,92,673
334,674,287,929,38,142,615
142,387,790,813,58,875,718
538,926,8,779,668,889,821
979,813,737,269,879,151,236
165,665,838,875,482,571,615
268,16,886,142,848,62,222
165,146,11,581,919,99,810
756,471,305,142,495,537,363
700,165,807,329,16,269,142
326,929,11,457,269,266,157
260,48,548,440,409,58,821
142,748,728,482,269,106,62
885,916,816,894,533,62,142
983,323,756,634,791,810,516
