321,562,569,684,315,165,557,207,832,909,875,681,109,940,349,142,81
461,810,789,921,825,889,847,146,936,913,960,324,204,142,816,338,339
315,98,835,326,492,295,908,142,813,330,280,521,62,38,595,797,889
979,860,270,331,103,739,142,862,447,969,106,16,977,810,797,165,703
196,849,16,447,697,62,803,142,165,269,222,357,569,684,769,668,533
777,73,21,463,756,853,62,140,775,889,285,445,598,240,224,245,864
55,975,813,142,883,581,535,234,17,310,153,800,455,178,354,972,62
538,482,323,813,744,133,276,892,215,910,330,576,304,638,131,405,457
405,357,645,559,779,158,508,552,425,23,291,99,514,515,230,815,16
521,222,943,261,323,142,257,165,269,668,756,285,513,947,79,942,821
810,864,958,819,792,38,143,482,296,357,414,794,378,165,19,445,514
746,618,142,765,598,152,317,797,21,62,151,889,56,256,443,15,71
10,197,892,596,83,248,669,144,40,938,789,344,578,529,183,813,778
62,260,374,754,714,897,813,738,559,583,424,445,614,83,624,889,955
963,591,618,780,333,810,326,142,723,62,889,425,16,323,165,482,480
326,142,409,840,809,441,4,656,392,426,16,727,802,890,276,560,410
885,142,843,447,445,77,795,165,881,618,324,456,32,326,492,700,578
909,323,207,952,315,62,16,482,810,405,640,695,161,963,544,445,240
695,63,16,810,311,943,151,662,480,813,859,983,85,402,431,409,766
326,810,118,402,668,0,577,626,961,2,575,155,329,20,89,61,216
323,950,402,854,62,151,142,773,397,980,260,480,864,567,573,959,638
62,593,576,480,142,52,806,165,400,264,323,918,97,272,620,755,618
185,240,37,392,738,215,18,44,864,499,466,467,311,924,410,155,192
329,142,756,779,889,186,833,295,808,588,327,165,326,746,0,558,492
142,174,405,106,756,785,709,791,593,390,810,16,370,947,983,728,447
921,297,684,62,142,617,728,222,123,627,339,405,56,146,665,514,634
33,142,751,404,222,546,542,14,445,475,311,34,492,62,302,260,308
749,295,699,142,533,874,645,664,62,155,791,591,323,269,445,909,326
502,634,559,680,326,87,142,414,240,892,372,440,235,889,480,52,291
41,62,375,577,409,91,154,756,979,938,83,146,482,745,573,278,332
217,445,499,142,860,702,351,557,781,668,723,248,911,409,348,412,64
789,222,354,56,779,480,142,16,184,326,691,613,668,645,813,618,567
928,791,676,889,574,932,290,645,27,0,703,947,142,790,648,492,309
155,56,326,702,142,732,970,409,628,68,385,779,783,931,341,721,240
142,175,528,224,578,889,269,666,538,581,150,228,603,204,92,62,317
392,799,142,728,144,668,385,813,756,20,551,570,62,822,285,98,101
142,700,889,129,71,14,797,813,764,734,144,445,73,495,62,180,339
733,695,348,326,79,905,785,111,790,899,52,62,169,889,627,232,440
87,943,270,777,514,142,239,170,728,346,484,292,465,296,108,144,709
813,115,483,550,164,475,537,83,340,376,889,163,87,492,659,118,62
118,946,405,222,84,380,514,165,784,810,873,269,432,925,83,323,409
16,646,686,653,860,688,205,62,907,788,474,142,99,581,58,627,327
810,480,833,342,16,575,929,568,569,178,390,256,737,892,738,146,813
813,612,676,142,748,62,445,634,890,695,323,848,810,87,656,41,845
910,127,864,46,943,701,937,568,797,643,11,142,418,292,269,953,332
705,140,39,779,56,891,898,440,445,218,62,813,85,297,472,16,537
356,114,648,653,642,225,302,204,411,117,90,142,21,389,32,256,621
151,714,762,480,821,533,142,459,375,435,323,16,956,632,682,634,445
486,151,596,273,5,748,521,370,92,890,142,832,946,100,408,466,62
269,760,489,118,62,209,28,326,488,705,680,142,790,438,160,409,323
955,142,699,879,928,302,407,449,548,834,480,471,484,87,631,970,816
301,938,62,388,648,426,326,26,620,546,475,246,617,746,243,335,914
892,307,382,564,516,62,200,340,14,287,585,323,482,271,165,814,472
56,142,326,118,31,634,81,979,410,216,700,445,804,409,222,62,194
716,746,144,931,843,452,240,781,889,301,790,141,519,459,404,751,409
294,151,405,579,810,326,142,94,533,606,704,942,165,558,447,445,432
142,616,904,979,160,639,222,62,790,445,751,289,690,266,466,779,471
964,55,649,33,323,240,382,950,142,957,243,445,585,822,133,424,781
445,294,889,821,881,864,84,765,878,462,756,62,854,810,290,134,118
335,38,62,702,324,380,167,475,142,907,236,703,323,738,482,810,875
269,773,120,533,142,62,523,547,789,396,792,254,747,546,87,412,249
646,445,653,889,634,53,43,165,102,266,333,326,728,881,620,679,142
222,509,443,93,62,822,269,297,142,191,711,15,621,278,565,765,482
889,287,282,29,14,142,62,546,375,854,756,612,53,146,329,447,222
570,277,16,545,103,737,648,201,241,323,100,889,475,615,142,414,914
374,323,641,889,165,345,1,457,142,324,918,129,466,453,475,612,821
79,211,329,142,269,20,886,326,781,54,875,668,16,447,353,748,409
321,300,889,928,42,354,92,16,445,440,784,326,957,281,975,302,571
559,668,440,909,810,62,583,445,615,756,332,269,571,702,366,142,977
755,790,324,533,955,983,565,269,813,325,74,559,326,0,142,70,445
983,370,168,46,907,969,698,514,535,504,283,899,889,772,62,813,35
764,296,797,146,122,843,13,142,248,445,673,889,154,326,595,269,789
740,142,62,201,357,970,363,834,756,810,384,386,598,746,668,928,165
445,283,835,195,628,62,363,929,970,482,662,269,684,326,324,165,291
952,169,326,829,142,414,835,941,406,100,925,245,62,165,756,934,649
764,142,196,889,261,746,649,76,947,358,585,231,726,523,684,775,295
142,552,296,731,872,411,813,299,29,120,767,363,903,256,808,695,323
447,757,260,323,377,294,199,889,807,666,345,850,697,870,445,542,142
643,294,355,62,20,744,687,16,716,142,33,480,875,482,401,222,851
143,332,62,810,946,364,864,323,588,81,923,638,924,666,921,681,662
723,457,315,269,344,443,919,565,62,211,142,537,558,778,16,871,73
230,582,142,806,81,756,501,179,546,68,445,482,457,182,45,77,560
943,203,977,881,298,269,813,781,16,222,302,53,579,79,332,923,151
522,293,976,154,864,326,16,142,421,62,317,369,659,963,771,465,10
854,492,568,728,979,715,170,231,983,269,482,154,222,523,197,875,599
756,16,142,323,7,326,315,537,287,684,918,615,429,116,581,416,62
384,695,790,142,56,16,285,294,862,132,191,323,867,828,379,62,810
963,924,522,475,876,613,222,62,482,813,326,972,297,529,446,585,416
659,255,846,142,412,837,305,79,144,16,222,323,889,165,295,668,482
282,929,482,775,392,760,926,421,514,62,813,106,812,125,728,330,19
757,505,302,629,428,556,816,15,834,558,144,16,859,378,299,871,813
748,142,62,756,16,838,810,450,979,548,332,957,684,295,422,803,808
68,62,977,324,865,142,151,587,482,438,648,159,810,764,78,790,374
127,99,142,514,248,810,695,326,135,445,447,728,89,907,416,539,52
792,43,638,62,439,245,154,843,142,482,820,441,319,480,963,582,155
295,282,895,60,689,357,286,783,702,775,576,62,658,354,30,405,889
810,684,415,667,62,727,68,960,467,838,790,274,409,576,889,145,748
115,142,524,570,889,591,695,641,500,492,230,323,375,699,326,612,222
103,567,790,810,62,492,218,585,44,943,275,155,964,194,900,146,797
572,643,926,144,97,495,59,269,682,559,133,287,482,846,194,892,963
514,748,52,218,79,864,151,241,632,529,695,62,33,929,323,146,486
62,307,930,197,781,545,703,957,335,838,216,142,927,53,379,324,693
326,821,457,463,480,662,319,323,504,756,100,246,979,230,62,354,889
416,889,480,896,715,448,64,764,326,541,482,832,650,48,533,62,165
62,323,661,44,668,529,335,457,719,445,634,947,970,241,184,180,69
957,62,862,593,514,885,695,541,748,144,68,930,295,810,44,118,942
62,765,155,907,100,142,915,849,813,561,188,457,194,559,699,34,218
142,756,132,569,339,480,164,482,211,146,466,907,821,912,728,970,166
677,142,729,810,73,68,339,62,695,627,120,297,243,165,645,599,81
854,752,739,424,207,142,797,864,280,62,52,982,558,928,676,770,905
832,40,682,261,16,837,25,507,272,60,765,409,142,269,301,746,618
579,348,587,596,468,813,385,897,814,32,723,526,447,832,647,834,975
492,550,165,173,56,62,613,816,202,664,955,514,513,135,183,827,577
581,813,62,788,797,194,410,101,326,780,837,548,583,956,297,38,946
628,821,668,485,323,864,955,514,161,482,30,581,634,170,625,291,550
218,250,146,851,326,142,64,785,450,824,938,975,820,62,747,482,440
608,482,984,952,16,118,311,87,120,918,960,677,142,694,577,91,631
447,579,217,308,892,269,569,297,590,142,651,412,93,684,305,475,816
291,573,131,16,495,536,298,896,142,595,941,231,889,587,775,436,214
270,872,756,142,159,840,589,0,358,813,287,392,819,863,445,947,14
763,250,323,816,911,638,530,717,565,155,724,326,703,286,792,534,827
375,402,448,142,889,646,0,969,927,816,269,857,91,918,533,41,831
315,351,184,323,361,550,222,16,47,637,142,546,875,475,928,568,20
165,482,443,813,16,650,480,728,912,629,514,76,508,756,810,790,875
300,810,445,668,739,16,588,79,889,748,291,248,62,732,737,142,165
491,821,871,91,409,70,391,703,62,161,561,323,488,917,571,446,919
18,269,756,909,23,678,835,133,142,89,875,326,447,62,834,91,177
440,161,269,451,165,853,323,646,20,581,550,142,62,143,756,173,645
231,740,151,744,790,878,756,165,142,775,546,410,287,813,445,62,494
480,733,171,730,503,810,269,645,977,62,529,240,20,165,245,65,937
120,379,142,37,66,760,939,891,86,721,947,746,813,301,639,701,62
813,211,909,146,40,76,523,770,645,445,154,477,728,559,273,185,588
530,568,482,62,40,178,613,406,763,269,983,652,492,598,784,762,64
241,142,354,146,52,297,810,198,56,387,312,194,892,731,294,318,203
269,62,756,797,326,146,480,222,7,21,495,559,60,165,627,838,821
142,756,87,10,926,292,241,261,889,326,779,546,475,482,374,181,838
142,74,741,348,466,482,269,443,309,769,467,480,731,666,32,940,385
55,110,323,234,779,983,912,466,109,445,324,899,142,756,546,695,738
269,889,409,109,618,968,76,514,275,300,329,222,756,62,323,930,291
45,341,296,482,828,62,533,406,16,340,746,452,563,244,701,559,634
480,142,438,440,780,324,963,621,475,377,23,158,109,685,466,374,36
326,762,940,684,889,142,728,480,106,335,785,483,668,790,16,447,222
307,960,4,468,875,376,142,963,973,62,943,820,790,892,706,447,682
142,889,16,407,970,914,626,650,62,916,78,447,77,779,603,410,326
62,5,460,797,86,269,142,565,889,143,65,619,728,756,157,430,319
374,62,323,263,218,628,133,524,226,533,977,67,76,269,626,927,330
634,402,142,955,480,558,824,954,346,13,583,62,600,682,475,957,414
467,354,475,302,756,376,62,854,666,445,26,673,668,295,55,43,705
330,62,889,467,185,242,209,490,810,36,917,68,142,801,605,626,439
62,467,645,445,826,195,903,127,52,153,955,177,482,392,827,531,142
62,111,606,69,142,900,218,636,918,291,609,367,78,297,746,983,324
478,878,142,482,151,684,411,636,984,16,821,603,928,429,823,405,144
142,748,892,240,734,550,296,10,324,222,776,743,304,482,405,62,116
719,300,646,421,16,746,447,737,106,142,811,882,14,618,458,406,17
269,963,226,475,68,892,931,62,329,340,158,56,52,326,841,979,889
903,183,62,854,764,646,16,447,96,144,332,550,875,59,245,573,10
703,323,411,889,840,144,577,156,977,375,744,357,142,733,480,765,143
702,881,480,165,517,559,62,482,608,738,90,810,838,424,705,445,447
695,142,151,765,636,732,848,824,16,58,165,489,585,62,953,326,926
949,146,124,62,779,274,859,598,389,482,950,770,689,565,127,142,695
982,378,619,523,922,263,62,269,291,889,144,277,858,447,648,16,963
10,732,944,295,546,504,871,482,142,952,633,16,269,5,929,329,354
319,699,775,559,526,62,269,324,649,446,406,875,648,779,668,810,89
247,73,439,302,351,176,142,246,331,642,629,972,52,621,231,326,91
482,323,889,969,294,892,875,218,284,837,354,728,484,62,281,326,619
87,10,409,269,931,756,443,222,142,790,684,349,951,797,715,62,872
428,710,142,492,533,62,226,326,892,111,648,628,858,396,790,810,775
431,57,16,567,620,702,54,862,593,297,740,222,881,480,269,207,378
853,889,326,62,245,269,426,323,293,57,135,387,656,983,874,16,0
142,323,56,338,912,482,385,776,233,326,785,889,62,875,10,16,222
323,269,62,943,571,864,905,875,332,756,728,750,558,432,533,16,808
508,326,144,155,652,889,514,797,142,14,300,622,611,714,779,143,776
578,115,76,772,904,684,190,60,492,872,151,917,956,813,627,415,550
523,87,16,307,142,881,889,91,492,396,670,478,76,785,51,493,910
66,467,939,514,881,596,385,410,728,853,937,889,336,871,56,269,756
329,342,746,588,889,739,912,895,667,599,873,378,810,52,703,482,77
977,165,533,508,331,305,299,260,142,552,222,323,445,823,480,684,541
62,482,284,393,58,892,143,91,764,813,795,700,472,287,142,218,559
695,392,890,762,323,222,62,983,885,315,473,142,592,602,710,808,260
581,950,748,728,381,703,643,960,412,838,534,38,480,928,62,142,970
155,142,409,690,767,703,10,974,733,65,323,598,636,245,743,7,740
832,864,809,833,763,588,31,324,467,756,881,726,323,142,322,827,491
756,551,158,441,748,808,21,488,800,384,445,813,527,142,643,447,732
813,380,482,611,889,797,62,960,193,17,79,602,514,864,133,32,680
142,405,582,509,632,514,320,492,791,211,488,779,630,627,926,324,762
142,314,79,432,447,458,41,620,609,889,791,294,248,62,185,724,406
81,326,142,458,20,409,416,222,338,277,381,185,872,445,898,269,821
862,944,732,836,105,251,690,171,62,134,142,440,269,669,445,475,925
859,813,454,43,760,142,695,673,929,443,983,567,873,835,423,581,323
14,973,746,326,269,646,628,795,142,62,970,779,44,16,222,718,507
142,656,669,492,390,219,266,248,300,335,165,19,87,918,269,970,421
142,62,681,56,638,574,291,797,542,714,26,943,94,756,947,409,813
68,181,810,62,56,142,618,756,296,222,779,340,269,785,412,909,179
360,165,947,879,279,88,326,865,480,459,656,810,892,347,924,983,508
62,161,533,700,160,261,81,146,323,53,819,89,695,773,565,837,938
668,326,96,935,48,62,441,688,949,95,183,854,259,165,610,144,103
284,440,445,287,648,10,976,801,645,809,269,142,62,480,241,668,947
62,326,967,603,835,16,472,295,859,732,440,855,279,441,756,983,378
578,864,923,323,58,348,727,242,222,478,480,689,56,608,142,62,845
257,267,62,351,810,475,482,668,146,297,618,451,291,480,593,627,533
929,263,573,62,37,401,142,636,576,136,291,810,751,425,19,470,295
62,480,146,892,407,641,515,534,323,977,16,350,492,821,562,295,618
722,679,27,84,491,468,354,766,186,922,746,101,23,551,756,486,908
548,566,369,541,92,95,638,75,362,174,892,62,185,654,668,341,222
146,693,142,725,736,16,520,62,744,323,648,431,482,957,760,407,79
0,249,864,909,16,786,475,691,62,943,885,649,20,109,106,411,746
0,261,525,142,886,1,842,810,144,814,119,659,480,295,914,475,25
825,75,786,516,596,326,62,886,375,223,881,636,497,233,273,165,918
133,142,165,826,323,810,244,779,790,792,819,213,16,295,976,289,716
939,0,552,560,269,534,55,528,173,146,319,142,130,879,187,62,438
748,439,445,792,626,406,21,766,889,765,188,222,684,269,565,417,797
501,615,62,810,83,552,813,34,367,943,682,539,823,889,949,681,395
16,378,495,646,813,9,320,777,340,130,970,0,269,341,229,197,406
142,269,287,756,977,445,482,62,762,233,851,695,810,749,371,372,338
70,370,702,810,62,819,142,762,392,738,241,960,457,406,765,269,151
628,16,969,478,38,886,824,197,679,726,330,294,644,681,142,853,146
783,646,440,222,191,165,111,133,721,62,142,571,597,979,589,504,24
926,755,240,81,332,313,402,62,95,165,375,577,913,337,58,977,269
668,120,142,62,927,832,482,422,636,719,269,248,499,559,959,875,775
759,937,943,87,262,179,323,482,269,918,648,957,620,526,474,142,390
873,379,390,428,695,723,482,606,166,795,790,62,159,269,142,381,293
118,344,752,329,390,56,142,822,119,261,62,204,16,211,565,955,156
889,326,142,333,84,16,194,336,466,482,581,223,652,414,821,196,323
960,737,695,294,127,862,725,406,26,492,810,767,480,909,779,279,881
155,516,165,482,879,432,62,571,548,300,319,798,323,299,684,853,475
829,56,323,142,859,19,821,410,872,73,941,813,143,669,695,273,326
885,121,839,478,480,326,889,732,627,726,634,16,974,269,756,421,38
326,451,429,681,41,335,62,390,17,963,142,414,546,881,278,222,445
874,54,16,810,378,324,639,847,142,778,876,189,482,44,62,81,438
226,814,810,287,797,286,282,790,445,648,62,727,516,746,323,217,100
186,728,522,813,16,173,445,642,839,95,482,62,816,583,803,732,548
375,0,860,445,346,730,613,482,376,479,624,452,45,62,907,345,408
87,50,353,581,157,62,323,142,345,60,889,475,642,447,222,963,98
475,847,479,708,142,889,585,866,14,62,91,779,323,720,979,291,746
269,62,764,909,421,142,809,340,20,222,296,480,474,194,671,889,257
613,545,91,142,550,16,868,517,705,813,62,898,712,92,482,889,166
142,482,797,684,445,3,606,295,483,907,23,16,914,347,622,695,53
62,960,81,414,70,146,285,698,142,645,438,445,431,552,865,19,588
630,370,889,521,315,222,285,615,983,977,351,161,2,323,826,58,62
977,142,180,144,492,759,57,311,209,24,480,632,795,353,170,445,612
467,254,287,748,378,80,142,240,151,716,645,311,16,943,357,837,396
959,369,222,628,388,892,629,269,645,142,813,221,447,550,838,80,908
62,412,142,757,91,907,842,269,756,867,137,480,0,187,53,266,528
889,745,891,983,21,16,318,142,962,918,581,875,178,62,295,84,956
175,165,62,904,810,905,614,885,362,819,641,840,222,954,695,326,480
186,943,142,747,62,668,739,116,919,958,132,927,428,173,60,87,673
16,558,548,821,895,89,523,269,62,692,165,259,797,286,87,445,581
168,686,622,952,296,313,533,744,16,142,195,585,889,62,409,14,290
72,956,546,146,926,300,893,241,537,269,62,756,164,20,142,467,681
16,533,294,581,457,134,291,482,615,269,926,506,636,686,428,401,165
338,16,161,439,323,445,955,119,579,898,191,231,329,569,142,365,477
15,162,326,241,565,147,779,586,875,548,64,62,269,190,702,516,142
277,62,165,514,326,245,668,447,260,695,127,810,100,734,406,875,813
773,270,634,842,748,948,16,680,142,269,265,809,241,918,318,480,62
68,743,132,857,294,909,142,296,385,691,926,837,612,733,269,62,268
814,378,558,650,638,452,813,160,639,92,816,653,52,323,96,912,235
810,165,142,581,655,209,702,62,822,791,574,889,703,170,151,773,597
802,142,445,21,480,977,269,864,706,62,16,68,785,835,414,929,354
668,582,146,269,326,429,695,374,907,222,142,223,453,277,489,914,596
801,472,924,889,751,142,297,700,595,887,480,222,466,979,316,813,62
142,62,912,923,689,977,81,269,688,240,810,10,447,516,620,889,146
157,160,445,889,238,480,790,675,649,323,475,523,289,222,144,700,123
639,792,781,203,864,591,447,507,219,62,970,585,480,482,336,91,668
62,810,606,309,642,45,633,142,212,480,0,767,892,351,759,16,14
81,424,872,786,514,894,220,410,875,480,800,326,142,738,151,533,143
508,16,786,254,983,56,378,912,135,756,172,909,482,326,165,835,752
482,545,544,330,504,62,142,859,983,889,977,756,607,810,146,864,100
142,132,853,332,821,485,641,369,56,323,62,653,731,419,831,445,281
943,326,810,142,892,62,91,145,514,199,542,755,632,335,375,706,165
875,466,849,752,828,87,821,889,492,23,34,291,650,142,508,76,330
87,466,612,62,907,331,862,810,974,269,475,179,53,756,630,695,452
332,801,45,732,983,853,222,636,326,155,16,514,256,300,55,34,733
838,703,329,635,79,142,909,492,480,961,44,688,648,81,485,270,345
559,323,445,302,765,889,60,26,291,569,447,341,452,913,115,757,367
546,151,412,779,480,979,148,50,799,62,792,142,323,909,260,643,288
837,457,783,812,283,779,388,681,267,971,354,222,448,165,881,667,703
970,136,645,142,482,269,239,62,532,45,509,340,323,319,441,56,681
681,300,61,892,700,795,254,810,62,975,756,322,405,445,674,786,924
797,638,92,16,529,91,684,813,360,700,323,142,668,550,330,430,300
889,269,62,142,26,217,571,299,756,323,442,541,706,903,645,440,294
466,421,766,79,58,445,636,447,537,138,482,983,746,495,16,56,142
691,514,78,296,938,323,713,889,681,647,280,950,56,605,95,114,46
62,853,678,797,16,935,23,409,700,740,924,222,322,438,636,387,957
62,142,879,282,395,445,269,231,765,480,5,209,697,824,937,56,26
957,661,804,388,300,269,885,756,947,634,146,108,636,369,162,480,641
326,45,230,592,58,695,937,649,269,282,679,323,62,157,550,357,142
259,269,165,779,447,898,79,907,142,16,184,875,438,156,62,952,354
204,142,165,57,269,141,668,915,779,482,559,139,751,762,240,55,889
858,834,508,790,919,23,326,484,447,612,396,810,864,355,162,222,101
756,378,810,16,929,62,632,790,651,142,546,419,889,187,326,816,480
813,118,203,62,580,234,947,695,253,165,634,144,931,775,142,903,738
282,981,819,323,881,929,142,127,703,354,198,315,269,482,920,390,983
269,291,625,322,666,142,600,299,656,73,669,406,255,943,871,223,428
21,339,667,552,81,662,213,894,724,790,62,810,541,784,60,329,544
375,668,983,533,62,255,699,938,142,695,445,905,482,645,87,949,783
62,442,533,889,482,825,289,438,367,597,440,142,287,484,133,265,805
