142,62,279,447,87,354,889,668,966,656,482,81,276,789,273,824,78,170,643,183
719,359,142,108,768,354,326,315,482,62,837,889,895,696,960,781,907,323,949,378
324,979,810,974,457,222,62,142,323,284,533,864,656,668,730,756,748,140,315,194
62,756,142,495,813,184,475,522,10,680,728,541,482,860,889,337,446,673,747,551
521,287,761,873,0,891,695,181,569,428,300,921,975,889,432,974,91,973,482,326
269,482,476,62,889,44,142,241,702,821,742,305,88,688,656,756,881,16,166,752
234,475,909,149,62,876,222,966,221,105,155,559,927,482,223,142,16,979,54,797
862,14,62,739,10,579,326,550,354,868,467,505,331,889,294,215,392,779,323,269
668,155,615,947,689,865,618,890,779,335,533,443,697,171,684,854,484,760,62,695
269,274,867,889,480,931,943,466,903,445,559,55,514,68,287,692,142,790,281,62
323,907,582,482,854,375,81,779,480,62,183,770,142,133,828,947,146,732,324,740
979,960,55,62,548,457,34,899,858,151,447,165,514,305,445,692,149,823,357,892
716,414,652,546,478,368,634,457,78,948,378,142,58,879,134,744,523,821,394,62
480,772,983,326,681,668,615,756,144,977,649,118,835,89,109,41,665,345,707,125
482,388,748,676,507,851,16,509,700,264,581,310,943,142,487,695,193,260,706,51
668,480,445,142,91,231,585,756,757,209,87,166,963,918,654,477,358,492,299,0
62,204,174,875,389,294,853,245,445,451,572,282,409,165,533,908,957,874,447,52
943,295,756,514,881,297,323,144,147,325,911,835,895,17,451,256,616,565,651,335
144,672,813,605,694,905,445,250,165,155,517,854,531,294,523,886,810,764,495,474
566,673,165,870,921,142,825,416,16,657,813,477,958,514,87,782,943,389,765,15
221,333,638,716,142,801,810,782,889,813,460,793,959,409,445,482,892,326,785,89
959,699,864,142,619,797,139,569,725,876,513,46,332,790,792,345,908,211,810,269
62,162,142,21,53,728,447,642,889,548,306,79,983,588,135,460,514,606,949,417
748,92,163,889,821,702,712,254,297,445,21,411,165,952,387,161,943,95,747,756
323,179,676,245,106,420,24,533,435,528,850,142,369,62,881,593,342,480,391,547
255,810,596,889,746,875,100,776,134,622,799,661,87,268,79,457,142,62,748,235
844,16,36,332,270,691,896,269,375,445,62,326,497,295,282,66,182,144,711,315
184,736,142,911,34,62,746,526,789,977,279,889,28,445,790,269,106,146,585,587
615,142,837,16,943,702,838,864,877,716,487,914,198,79,872,269,170,782,323,756
142,775,864,810,492,279,56,892,81,943,296,638,907,756,983,668,64,424,378,91
470,636,378,222,142,480,330,144,544,16,165,571,62,79,295,702,875,323,482,792
223,91,339,278,618,779,10,417,703,447,515,445,685,165,151,438,142,428,150,756
338,62,514,428,501,581,379,318,679,604,662,823,410,248,756,929,323,445,16,813
341,275,447,693,16,586,62,91,756,915,627,620,776,273,326,938,131,699,889,222
722,142,689,62,854,41,472,836,959,592,495,765,396,778,600,315,174,323,260,585
748,56,492,963,756,876,482,142,744,468,241,367,718,55,295,10,274,886,87,222
318,50,921,615,952,222,152,854,703,62,23,809,269,354,983,297,620,165,332,3
142,56,467,17,305,274,33,283,568,302,16,326,880,810,46,613,323,62,282,155
876,637,885,486,203,16,52,821,482,56,354,950,698,738,967,790,889,212,11,62
62,748,323,533,241,341,326,142,475,790,187,938,184,91,732,662,777,957,566,939
326,0,535,830,360,738,977,892,889,375,379,703,515,222,53,337,87,230,62,914
324,567,475,142,742,62,5,330,864,779,889,596,482,507,81,786,332,32,576,968
648,56,165,447,152,651,693,42,682,207,810,569,49,405,445,552,286,269,456,748
983,791,146,326,854,57,583,62,482,338,963,645,269,144,324,142,674,588,889,962
714,245,155,127,453,480,467,306,62,445,276,417,732,142,318,269,429,16,345,300
571,326,372,505,329,871,81,236,673,409,868,157,428,139,523,245,875,106,216,9
165,478,345,326,427,68,5,324,474,799,515,142,810,72,672,779,323,441,569,752
810,567,661,474,269,579,552,62,583,915,323,88,979,874,0,405,294,514,165,406
751,615,79,294,453,854,830,457,16,803,545,335,323,345,203,754,232,829,813,970
482,62,340,546,214,812,436,615,762,150,810,668,377,323,51,968,197,495,569,233
68,62,93,144,142,810,625,441,494,108,480,253,828,78,783,222,756,44,548,521
182,335,952,340,581,475,756,172,779,19,974,149,889,983,854,963,329,349,845,813
165,311,261,416,813,810,326,345,267,705,457,62,689,483,130,61,939,177,296,763
785,410,170,765,95,703,142,548,927,756,269,687,611,328,788,652,281,578,853,921
289,222,119,610,62,482,16,323,440,78,790,335,964,300,280,45,905,125,139,819
55,508,155,445,782,16,534,684,118,889,260,21,905,647,813,756,628,142,341,96
56,83,810,935,689,294,269,329,465,264,847,813,596,775,62,445,812,421,864,883
142,585,282,770,889,16,555,645,62,414,499,957,61,324,772,327,323,364,118,824
269,917,762,792,62,461,99,523,345,158,482,918,23,329,474,756,464,728,222,78
165,467,445,785,418,261,424,444,963,470,457,704,142,482,810,533,89,147,55,977
803,62,684,222,163,482,378,27,889,581,686,777,141,918,46,165,569,756,214,414
269,62,379,748,813,445,492,585,329,375,889,684,222,161,142,679,682,98,695,766
70,269,377,628,147,810,852,81,62,721,514,813,92,38,326,615,338,142,480,791
222,323,960,963,810,218,844,49,62,579,215,435,779,223,142,813,216,453,783,559
409,764,486,234,955,410,813,850,62,250,142,294,323,571,171,909,115,775,326,785
62,235,921,86,89,680,142,306,772,56,686,281,247,480,654,810,405,756,144,127
379,889,157,792,142,943,930,924,241,810,634,480,979,66,627,875,430,62,980,335
294,748,790,482,977,92,846,473,368,170,87,813,672,445,158,302,142,62,821,16
241,979,142,16,636,245,146,756,269,296,533,464,220,695,23,953,222,881,804,441
960,783,952,506,8,585,805,983,142,380,198,529,94,957,366,738,12,62,678,887
792,62,87,459,641,943,306,70,684,415,430,743,482,261,836,16,947,970,810,209
913,165,581,790,323,146,639,326,756,56,142,728,224,938,615,808,87,772,950,813
930,142,198,682,62,401,668,977,138,778,789,482,653,508,864,695,495,420,511,591
477,26,56,429,821,759,217,587,332,552,84,889,21,16,117,241,261,792,106,409
300,954,357,23,907,72,810,326,62,885,79,83,165,70,769,308,596,889,91,737
62,903,222,265,405,783,652,664,326,905,889,598,782,81,182,634,142,593,568,641
501,482,269,684,697,468,927,300,783,186,62,881,142,326,615,18,550,194,938,475
430,2,222,62,579,695,728,269,912,950,733,55,326,323,514,756,526,226,567,348
142,939,269,143,821,484,62,297,351,56,447,173,375,165,105,659,497,746,318,770
875,539,62,646,666,132,645,146,348,40,378,581,261,668,810,955,696,56,769,269
941,62,16,977,194,91,533,316,632,141,871,326,144,606,358,23,531,142,323,416
56,695,323,797,689,892,480,533,110,494,62,66,9,142,863,938,269,537,68,746
277,0,956,813,875,827,409,964,480,142,62,436,301,296,171,745,675,21,616,24
718,38,775,588,83,896,142,983,503,62,910,615,977,821,315,376,482,43,695,810
269,494,836,783,194,889,705,571,929,118,385,475,323,738,142,68,445,570,636,297
142,690,810,618,723,561,62,480,189,744,341,756,402,923,290,864,16,323,165,482
872,248,947,790,0,461,275,513,942,142,499,781,541,514,533,354,552,398,326,231
738,824,904,746,330,142,910,790,307,503,889,744,881,58,450,976,16,329,732,637
151,486,547,142,56,134,300,949,783,943,951,475,135,410,105,62,222,662,438,981
353,696,74,146,68,516,142,54,467,813,533,854,590,834,215,889,88,0,56,497
393,142,389,732,84,567,472,869,440,243,515,226,762,918,891,265,0,514,269,925
62,10,889,697,854,935,142,294,446,445,30,323,82,864,623,16,425,858,492,118
575,752,482,323,892,533,279,62,728,702,329,875,445,775,197,93,947,792,269,375
153,445,691,482,321,97,684,405,16,55,319,889,970,973,282,269,791,151,963,810
56,804,618,254,155,611,62,354,146,161,274,294,253,977,588,306,859,142,667,509
245,260,62,78,41,668,161,37,680,354,571,909,581,377,813,765,587,810,218,906
91,81,62,155,834,79,198,889,507,485,300,475,16,533,406,530,733,421,756,837
308,627,142,78,681,447,548,943,458,824,326,462,250,529,865,628,197,699,674,261
645,643,7,195,142,606,378,482,0,527,648,767,664,949,587,323,762,810,638,779
269,779,406,326,482,62,756,846,448,56,342,142,810,87,165,430,234,1,163,881
62,85,409,445,28,26,538,943,326,810,105,552,568,295,935,30,783,248,351,821
165,413,756,142,588,144,779,781,943,346,5,699,445,582,676,482,270,560,834,326
649,551,414,294,756,182,924,889,298,326,62,250,442,523,115,300,947,161,406,374
405,480,570,903,590,215,87,62,142,552,340,924,476,708,690,550,465,819,825,549
56,977,142,28,146,648,816,899,889,938,790,353,327,813,302,783,333,294,402,482
468,143,783,323,684,581,641,333,633,289,673,269,73,234,363,89,983,57,62,564
955,804,652,142,571,886,62,144,765,943,449,266,634,480,66,324,548,979,287,269
445,581,759,467,556,170,93,16,62,580,643,651,482,747,137,389,352,733,638,559
728,57,779,92,300,695,952,482,813,79,142,348,673,915,445,751,701,302,219,165
906,581,165,445,668,857,222,482,549,854,810,837,495,142,958,514,733,546,62,78
114,379,291,909,889,52,23,575,674,323,533,668,431,407,146,165,810,583,937,269
62,810,642,861,734,533,581,849,83,768,889,302,680,977,438,323,926,222,116,765
596,248,66,489,779,733,703,934,175,813,895,89,165,955,473,305,531,269,295,62
269,189,217,146,779,889,62,260,824,295,231,752,813,703,548,809,810,523,71,615
534,144,478,542,618,388,62,180,809,340,271,739,142,555,598,108,93,0,808,392
889,4,659,62,733,142,241,209,269,648,756,582,99,374,892,803,282,414,585,81
369,889,269,648,96,186,299,445,712,645,520,56,891,62,325,591,154,451,838,684
138,326,91,756,142,534,62,151,79,440,889,158,155,576,514,533,429,445,892,294
546,949,40,516,142,274,99,282,699,858,390,593,141,269,403,564,62,149,86,646
701,414,875,73,45,636,311,712,354,785,943,889,911,50,326,934,379,142,62,136
159,409,540,744,30,323,970,335,764,434,320,435,175,470,889,702,142,370,552,145
818,154,445,695,892,260,756,338,16,644,492,810,300,134,409,581,174,482,10,886
256,226,62,853,99,974,602,445,35,740,684,772,864,269,317,813,326,779,142,255
377,142,222,269,92,62,161,881,68,346,81,409,733,146,929,447,111,392,343,879
142,480,615,16,231,537,472,261,639,585,14,19,62,522,467,365,255,617,622,689
323,419,785,131,574,353,95,87,392,853,16,809,144,7,356,173,142,81,807,257
0,14,533,269,858,722,142,692,305,475,668,62,642,537,542,568,480,406,175,881
702,548,16,222,55,648,144,970,810,79,237,412,0,801,83,626,418,733,394,693
62,437,907,821,947,580,428,19,651,323,179,566,342,569,21,142,875,447,252,676
142,531,873,44,62,434,457,79,247,641,144,931,177,445,562,810,139,70,341,98
421,909,414,952,56,547,269,615,142,692,222,79,535,596,412,828,62,769,607,16
675,98,851,500,165,779,821,62,87,479,726,803,636,813,69,482,695,889,808,910
495,269,61,118,16,62,326,501,684,696,191,864,323,18,860,480,703,546,482,405
151,12,845,148,969,142,288,323,115,779,827,482,222,889,445,209,645,409,810,357
165,62,546,334,695,16,280,955,365,810,821,485,668,146,895,65,214,267,968,222
447,514,517,142,326,261,810,977,323,938,222,16,479,324,862,784,44,231,165,756
62,921,38,779,596,142,16,207,261,769,116,17,753,401,924,171,315,146,810,316
24,355,983,415,659,428,16,62,142,88,889,783,194,585,445,568,95,346,348,533
740,150,829,484,585,730,821,142,23,146,580,839,222,813,20,155,116,354,864,426
83,813,775,324,748,283,146,712,606,326,209,74,475,156,89,340,190,16,197,203
87,56,854,897,970,269,406,615,821,738,648,535,680,16,92,759,365,98,898,261
779,483,404,813,919,248,221,502,16,183,445,695,792,241,756,477,977,832,615,64
603,541,378,16,144,180,181,709,908,518,740,494,523,358,326,375,792,142,689,628
733,222,588,421,142,410,125,114,269,305,929,151,963,451,634,16,889,488,62,279
62,684,634,458,409,931,391,464,213,480,369,930,826,913,286,222,779,142,405,662
810,970,445,813,466,684,533,104,146,132,155,295,26,165,889,62,267,782,950,925
862,790,129,323,269,87,326,649,29,744,810,343,890,537,187,62,146,85,779,703
269,445,422,62,738,473,892,410,255,161,146,963,98,675,392,267,84,779,320,323
760,810,241,269,287,142,974,548,62,895,338,52,779,773,115,957,38,222,979,929
677,620,56,269,756,441,968,795,467,977,142,560,910,222,716,445,165,765,4,348
581,222,79,810,772,681,62,639,865,952,701,756,312,848,568,287,269,155,302,638
470,62,269,797,480,889,98,73,7,79,732,439,196,0,514,521,152,392,762,908
730,294,889,949,50,152,172,326,772,979,681,269,358,850,78,779,346,378,53,546
708,673,281,599,569,19,62,87,340,672,375,813,854,918,398,142,975,45,16,809
62,569,979,790,548,740,146,612,340,197,477,810,151,414,472,278,142,636,552,424
810,491,750,81,692,378,969,62,308,699,889,482,705,622,637,43,780,260,398,950
689,204,466,568,960,788,514,422,677,142,222,482,323,315,667,499,335,813,165,55
929,679,514,643,533,326,255,146,673,918,354,875,445,838,767,222,320,947,16,728
506,173,540,232,92,974,142,231,497,545,959,369,410,212,189,308,222,326,62,691
230,151,333,930,524,127,62,744,810,287,207,949,971,692,247,466,646,159,142,224
529,267,62,482,646,552,87,809,860,654,875,288,591,943,730,693,326,641,548,99
498,326,169,984,214,62,983,738,296,115,448,797,323,142,34,165,116,730,211,54
142,746,72,810,698,377,113,452,823,62,744,647,326,712,889,23,405,61,638,482
523,947,345,191,390,186,62,900,414,109,415,491,1,165,0,515,648,38,776,924
142,144,445,243,62,255,238,551,10,16,263,385,649,921,592,756,533,813,695,892
786,62,570,634,165,643,865,174,56,323,76,142,934,649,270,472,33,673,852,347
979,165,908,228,593,743,533,56,314,378,808,231,111,102,203,575,733,447,23,453
595,342,62,892,287,893,821,596,943,560,889,866,146,681,475,32,354,142,718,586
756,838,482,504,32,62,730,492,790,340,791,58,71,46,487,837,515,557,351,810
935,332,297,62,954,269,830,222,955,482,871,144,166,959,534,146,889,345,424,597
697,424,158,481,852,960,152,514,972,797,144,95,489,62,233,585,458,180,480,644
900,907,91,756,480,674,340,142,541,269,782,472,324,514,384,837,885,790,626,776
924,542,310,16,295,287,955,495,245,142,566,299,810,695,172,668,809,469,297,152
438,118,233,803,329,353,730,144,165,567,746,62,218,223,671,360,142,790,103,287
142,963,875,533,38,222,475,266,482,274,810,390,777,871,720,326,977,761,684,87
577,218,240,548,269,324,579,648,445,770,767,613,898,512,341,528,669,142,357,889
708,142,116,814,72,473,62,174,457,977,202,90,593,982,56,915,335,742,581,326
939,767,289,399,890,779,142,411,299,756,564,537,984,121,81,445,799,133,140,307
909,662,681,797,475,686,218,323,69,142,216,699,451,487,414,345,779,588,295,984
287,87,62,353,730,232,300,618,643,834,465,329,165,890,142,127,860,222,452,467
756,1,244,87,62,695,783,56,983,475,165,88,888,191,341,142,482,868,483,775
277,390,53,956,315,14,323,625,44,87,950,378,100,907,482,204,518,254,684,392
442,504,222,102,747,245,756,87,482,480,141,851,526,207,146,152,271,461,62,42
703,552,645,590,142,718,943,62,148,83,581,614,220,779,445,326,746,166,809,499
222,918,756,240,159,62,187,155,689,588,746,323,151,695,294,345,165,617,834,338
815,943,324,883,445,62,207,323,155,16,358,681,142,773,345,792,480,745,91,865
932,475,62,38,57,809,142,643,756,595,638,668,813,674,48,339,790,460,892,60
389,165,299,447,792,678,832,269,668,115,482,142,110,698,433,695,159,930,323,548
900,142,969,97,338,119,412,241,632,445,62,326,813,485,214,257,269,212,548,797
810,310,695,565,160,142,10,341,350,838,708,889,18,480,220,326,585,751,78,571
445,294,65,323,779,16,9,260,62,881,569,821,273,288,142,312,756,234,245,765
660,445,495,864,269,251,16,326,656,142,163,457,726,813,892,62,616,893,447,99
240,44,82,706,676,405,646,892,943,297,67,947,492,58,445,62,241,890,744,28
62,19,967,952,445,765,478,331,581,618,821,854,326,482,769,918,313,222,809,165
423,821,326,62,492,127,146,756,508,323,541,853,142,713,10,856,780,970,645,58
779,952,144,87,229,525,142,445,1,627,504,857,222,930,766,756,746,410,639,174
97,645,146,953,222,57,16,813,409,221,868,709,62,155,17,297,666,606,480,170
91,222,214,439,523,62,499,970,557,378,108,889,323,495,372,326,295,911,159,115
740,728,222,56,65,176,887,820,269,581,279,142,960,824,692,587,473,165,920,608
154,838,142,16,62,777,305,526,942,959,875,146,447,476,296,475,929,2,613,359
269,390,478,630,896,467,142,548,533,62,495,278,970,106,565,813,921,834,514,23
150,301,142,668,588,326,854,364,918,220,928,315,430,345,228,62,964,943,977,732
864,621,142,79,482,357,149,407,161,16,838,261,70,602,256,222,323,385,746,523
440,445,648,739,359,340,915,829,552,222,546,127,762,756,326,962,333,801,133,282
592,222,533,118,837,38,62,475,538,326,457,170,788,983,146,174,267,132,333,492
641,499,864,442,592,175,719,480,62,482,710,514,587,338,142,495,960,553,780,802
479,194,322,747,358,928,502,548,889,969,475,222,931,62,473,555,245,521,326,0
445,240,142,144,808,409,356,553,447,943,61,157,931,334,756,792,269,469,406,634
150,405,975,323,565,943,481,46,557,10,330,211,756,645,821,222,304,367,785,688
245,0,598,142,271,171,315,864,895,574,748,354,850,218,813,889,830,810,617,816
58,56,675,526,142,713,62,216,810,748,847,838,421,747,19,379,634,312,889,306
879,45,875,410,467,16,245,157,142,146,618,113,588,282,892,557,223,165,533,679
89,120,740,808,695,646,892,613,527,756,641,33,357,370,659,62,232,813,142,406
175,421,864,114,821,797,504,533,319,447,62,482,142,146,56,16,690,445,889,931
323,21,648,889,659,451,738,305,924,62,843,156,447,106,269,813,560,620,165,810
142,482,222,541,602,177,813,889,643,144,814,81,759,323,765,88,62,165,971,691
703,142,91,826,714,441,326,570,975,983,615,392,502,117,837,269,52,482,17,62
942,650,960,776,907,799,326,655,906,715,142,810,482,269,83,46,445,821,947,155
483,16,247,864,511,142,801,558,920,809,813,144,855,375,143,281,165,300,592,714
165,559,76,615,109,845,947,775,64,142,669,357,261,832,248,260,825,292,245,222
324,268,62,142,756,88,853,589,530,970,95,269,51,326,533,477,106,514,345,165
155,643,269,889,592,785,235,62,428,377,142,174,261,283,131,501,222,955,273,756
62,269,380,293,949,759,457,10,588,957,157,768,16,424,31,43,756,142,928,375
56,602,813,16,482,533,142,423,977,564,62,442,653,795,626,323,381,146,756,155
632,159,470,814,468,166,699,478,326,216,332,314,414,776,320,756,190,853,892,20
267,585,977,971,92,332,409,837,892,0,142,969,234,598,871,287,62,445,949,571
669,860,440,452,120,240,871,101,810,23,914,165,903,838,290,445,62,38,446,676
188,652,616,406,434,821,389,378,813,269,892,783,23,164,516,970,448,326,705,62
451,492,73,132,173,924,374,480,681,482,732,307,756,752,155,765,907,645,753,379
45,643,405,445,268,913,923,18,287,495,960,781,379,450,597,326,354,83,375,580
62,838,790,634,238,482,323,269,19,641,348,142,273,414,133,335,982,532,718,638
889,62,338,746,631,501,447,714,482,106,179,269,606,16,142,756,779,14,479,966
921,884,274,629,297,261,323,57,681,492,16,972,495,295,440,62,483,165,273,955
269,256,81,142,889,438,16,934,481,194,62,482,246,139,625,412,222,410,276,55
418,72,20,394,429,682,828,482,582,62,941,294,963,746,595,695,571,530,5,119
142,580,326,369,410,363,845,37,479,154,473,585,445,26,354,305,62,222,535,317
337,208,479,16,371,62,34,480,589,294,91,119,666,613,345,889,326,838,681,523
445,194,714,0,909,885,16,267,768,62,39,414,733,289,323,482,794,30,457,53
62,975,921,760,870,892,402,89,88,300,165,960,910,294,259,900,834,326,827,98
87,142,2,221,3,392,402,99,652,615,456,340,134,465,190,533,942,436,457,868
924,635,187,507,345,317,196,16,326,634,624,466,20,853,367,62,348,410,221,344
672,84,105,964,324,141,323,384,372,216,537,16,375,6,975,883,223,565,142,645
821,899,554,445,881,142,303,151,514,326,569,480,504,726,297,889,62,202,592,667
