gene1	gene2	jaccard index	pv (ws)
BCL9	CEP350	0.0	0.0753
BCL9	TLN1	0.0	0.0821
BCL9	FAT4	0.0	0.0753
BCL9	ZAN	0.0	0.0821
BCL9	HERC1	0.0	0.0617
BCL9	DYNC2H1	0.0	0.091
BCL9	TPR	0.0	0.091
BCL9	SDK1	0.0	0.091
BCL9	AHNAK2	0.0	0.091
BCL9	KIF4A	0.0	0.0617
BCL9	PIK3R1	0.0	0.0379
BCL9	HECW1	0.0	0.0821
SETDB1	MED12	0.0	0.0474
SETDB1	COL14A1	0.0	0.091
DARS2	TTN	0.004672897196261682	0.0572
DARS2	MAP3K1	0.0	0.0657
ASPM	MYLK	0.017543859649122806	0.0792
ASPM	ZFHX4	0.04597701149425287	0.0902
ASPM	MUC5B	0.02531645569620253	0.0208
ASPM	TP53	0.04456824512534819	0.0331
ASPM	FREM1	0.016666666666666666	0.0515
ASPM	ABCC8	0.0	0.0875
ASPM	PTEN	0.03488372093023256	0.0399
ASPM	LAMA2	0.017543859649122806	0.0792
ASPM	CARD11	0.0	0.0253
ASPM	BRWD1	0.0	0.00479
ASPM	APBA2	0.0	0.0875
ASPM	SNRNP200	0.0	0.0139
ASPM	SLC8A1	0.0	0.0875
ASPM	DNAJC13	0.017543859649122806	0.0792
ASPM	TNXB	0.016666666666666666	0.0515
ASPM	UBR2	0.0	0.0448
ASPM	DYNC1I1	0.0	0.0704
ASPM	MGAM	0.01639344262295082	0.04408
ASPM	NRXN2	0.017543859649122806	0.0792
ASPM	PC	0.0	0.0875
ASPM	ATM	0.016129032258064516	0.0383
ASPM	CEP152	0.0	0.0704
ASPM	MYO9A	0.0	0.0448
ASPM	GTF3C1	0.0	0.0511
ASPM	BCOR	0.0	0.0511
ASPM	NLGN3	0.0	0.0704
ASPM	LAMB2	0.0	0.0875
ASPM	TECTA	0.0	0.0222
ASPM	DSE	0.0	0.0704
ASPM	MROH5	0.0	0.0704
ASPM	SVIL	0.017543859649122806	0.0792
ASPM	CDH8	0.0	0.0253
ASPM	PHKA2	0.017857142857142856	0.0949
ASPM	ELP1	0.0	0.0704
ASPM	GEMIN5	0.0	0.0875
ASPM	SFMBT1	0.0	0.0704
ASPM	FAT4	0.01639344262295082	0.04408
ASPM	MECOM	0.0	0.0704
ASPM	AHCTF1	0.015625	0.0303
ASPM	MYOF	0.0	0.0511
ASPM	PDIA5	0.0	0.0875
ASPM	CASR	0.0	0.0389
ASPM	PCDHGB1	0.0	0.0875
ASPM	PTCH1	0.0	0.0875
ASPM	MUSK	0.0	0.0704
ASPM	AHNAK2	0.01694915254237288	0.0548
ASPM	MGA	0.017241379310344827	0.0722
ASPM	TLR7	0.0	0.0704
ASPM	SLC26A9	0.0	0.0875
OBSCN	MUC5B	0.0425531914893617	0.0368
OBSCN	ZNF780A	0.0	0.0565
OBSCN	ENTHD1	0.0	0.0781
OBSCN	PMEL	0.0	0.0781
OBSCN	F8	0.0375	0.0944
OBSCN	STK31	0.0	0.0565
OBSCN	COL1A2	0.014285714285714285	0.0554
OBSCN	SLC22A2	0.0	0.0781
OBSCN	APBA2	0.0	0.0393
OBSCN	CACNA2D2	0.0	0.0565
OBSCN	DOCK4	0.014084507042253521	0.0426
OBSCN	COPG1	0.0	0.0781
OBSCN	MACO1	0.0	0.0565
OBSCN	ATP1A1	0.0	0.0781
OBSCN	SPTA1	0.046296296296296294	0.0241
OBSCN	ATP1A4	0.014705882352941176	0.0831
OBSCN	SLC8A1	0.0	0.0393
OBSCN	SLC4A3	0.0	0.0565
OBSCN	FSTL5	0.0	0.0781
OBSCN	TNXB	0.0	0.001
OBSCN	PC	0.0	0.0393
OBSCN	MYO1A	0.0	0.0565
OBSCN	MDGA2	0.0	0.0781
OBSCN	CEP152	0.0	0.0283
OBSCN	GLYR1	0.0	0.0781
OBSCN	ITGB4	0.0	0.0393
OBSCN	KCNQ2	0.0	0.0565
OBSCN	ANKS6	0.0	0.0781
OBSCN	TRIP11	0.014705882352941176	0.0831
OBSCN	SLC39A12	0.0	0.0781
OBSCN	ADAMTSL3	0.014285714285714285	0.0554
OBSCN	COL19A1	0.014705882352941176	0.0831
OBSCN	SCAF8	0.0	0.0781
OBSCN	MYH10	0.014084507042253521	0.0426
OBSCN	CFAP54	0.0	0.0781
OBSCN	IGSF1	0.014492753623188406	0.0588
OBSCN	COL11A1	0.013888888888888888	0.0388
OBSCN	KPRP	0.0	0.0565
OBSCN	ACTN4	0.0	0.0514
OBSCN	PHF3	0.014285714285714285	0.0554
OBSCN	FAM13B	0.0	0.0565
OBSCN	GRIA4	0.0	0.0514
OBSCN	CEP350	0.025974025974025976	0.0534
OBSCN	SFMBT1	0.0	0.0283
OBSCN	MDN1	0.02197802197802198	0.00446
OBSCN	CYP4F11	0.0	0.0514
OBSCN	LRRIQ1	0.0	0.0195
OBSCN	CNTLN	0.014492753623188406	0.0588
OBSCN	SIGLEC9	0.0	0.0565
OBSCN	MYT1L	0.014492753623188406	0.0588
OBSCN	KIF13A	0.014492753623188406	0.0588
OBSCN	ABCB11	0.0	0.0195
OBSCN	IGF2BP2	0.0	0.0781
OBSCN	MYOF	0.0	0.0221
OBSCN	TRPM5	0.0	0.0781
OBSCN	PLCL2	0.014705882352941176	0.0831
OBSCN	EEF1A1	0.0	0.0781
OBSCN	TRPC6	0.0	0.0514
OBSCN	AMPD1	0.0	0.0393
OBSCN	SLC9C2	0.0	0.0393
OBSCN	CAMSAP2	0.0	0.0514
OBSCN	HIVEP2	0.014285714285714285	0.0554
OBSCN	PDE10A	0.0	0.0565
OBSCN	GALNTL5	0.0	0.0283
OBSCN	C9orf43	0.0	0.0565
OBSCN	COL27A1	0.0	0.0221
OBSCN	PAPPA	0.014492753623188406	0.0588
OBSCN	KCNH5	0.0	0.0565
OBSCN	VPS39	0.0	0.0781
OBSCN	ITGA11	0.0	0.0283
OBSCN	SLX4	0.0	0.0781
OBSCN	RC3H2	0.0	0.0781
OBSCN	CARMIL3	0.014492753623188406	0.0588
OBSCN	TEKT5	0.0	0.0565
OBSCN	ZNF407	0.0	0.0393
OBSCN	ATG2B	0.0	0.0393
OBSCN	PTPRN2	0.0	0.0565
OBSCN	MAN1A1	0.0	0.0781
OBSCN	SYN1	0.0	0.0781
OBSCN	ZNF629	0.0	0.0781
OBSCN	RREB1	0.0	0.0393
OBSCN	DALRD3	0.0	0.0565
OBSCN	PRDM15	0.0	0.0781
CEP170	TTN	0.027149321266968326	0.0937
CEP170	DNAH5	0.0	0.0226
CEP170	ABCC9	0.0	0.0918
CEP170	TP53	0.022857142857142857	0.0513
CEP170	HELZ	0.0	0.0837
CEP170	ASXL3	0.0	0.0407
CEP170	EPG5	0.0	0.0837
CEP170	PTEN	0.014084507042253521	0.0426
CEP170	HMCN1	0.023255813953488372	0.0763
CEP170	LRP2	0.016129032258064516	0.0722
CEP170	PXDNL	0.0	0.0696
CEP170	DOCK4	0.0	0.0927
CEP170	SNRNP200	0.0	0.0837
CEP170	SPTA1	0.01282051282051282	0.029
CEP170	MIA3	0.0	0.0927
CEP170	TNXB	0.0	0.0525
CEP170	PLEC	0.0	0.0918
CEP170	NF1	0.016666666666666666	0.0813
CEP170	PLCB4	0.0	0.0927
CEP170	PCNT	0.0	0.0463
CEP170	MUC4	0.0	0.0723
CEP170	MYH10	0.0	0.0927
CEP170	SETX	0.0	0.0927
CEP170	UGGT2	0.0	0.0918
CEP170	MYH7B	0.0	0.0927
CEP170	DOCK11	0.0	0.0378
CEP170	SVIL	0.0	0.0723
CEP170	COL14A1	0.0	0.0564
CEP170	PHKA2	0.0	0.0837
CEP170	CHD4	0.0	0.0226
CEP170	HECTD4	0.0	0.0927
CEP170	BOD1L1	0.0	0.0723
CEP170	MTOR	0.0	0.0696
CEP170	ZNF462	0.0	0.0837
CEP170	UTP20	0.0	0.0927
CEP170	MGA	0.0	0.0696
CEP170	CREBBP	0.0	0.0696
USP34	LCT	0.017857142857142856	0.0776
USP34	ASXL3	0.017241379310344827	0.0557
USP34	EPG5	0.0	0.0236
USP34	KDM4C	0.0	0.1
USP34	CARD11	0.0	0.0417
USP34	BRWD1	0.017857142857142856	0.0776
USP34	SNRNP200	0.0	0.0236
USP34	MAP3K4	0.0	0.0417
USP34	EGFR	0.0	0.0621
USP34	ZFC3H1	0.0	0.0732
USP34	TNXB	0.0	0.0134
USP34	GTF3C1	0.0	0.0732
USP34	TRIP11	0.0	0.0544
USP34	SIGLEC1	0.0	0.0732
USP34	DSE	0.0	0.1
USP34	MED12	0.016129032258064516	0.034
USP34	MROH5	0.0	0.1
USP34	SVIL	0.0	0.0173
USP34	MDN1	0.028985507246376812	0.073
USP34	PPEF1	0.0	0.0621
USP34	L1CAM	0.0	0.1
USP34	SYBU	0.0	0.0544
USP34	DYNC2H1	0.018518518518518517	0.098
USP34	ADGRE3	0.0	0.1
USP34	CASR	0.0	0.0544
USP34	GALNTL5	0.0	0.1
USP34	VIRMA	0.0	0.1
USP34	MUSK	0.0	0.1
USP34	ESYT1	0.0	0.1
USP34	DOCK9	0.0	0.1
USP34	ITGA11	0.0	0.1
USP34	ABCA10	0.0	0.0732
USP34	TLR7	0.0	0.1
USP34	TRIO	0.0	0.0317
ARHGAP25	TTN	0.0	0.0516
DYSF	CACNA1A	0.0	0.0566
DYSF	BRWD1	0.0	0.0597
DYSF	MYH9	0.0	0.033
DYSF	TNXB	0.0	0.0629
DYSF	FAT3	0.016129032258064516	0.0915
DYSF	DOCK11	0.0	0.0491
DYSF	MGA	0.0	0.0866
TET3	PIK3CA	0.011627906976744186	0.0693
TET3	LRP2	0.0	0.0725
TET3	DST	0.0	0.057
TET3	ADGRV1	0.0	0.0882
TET3	ABCA13	0.0	0.0602
TET3	FAT3	0.0	0.0671
TET3	ARID1A	0.0	0.0882
TET3	MACF1	0.0	0.057
TET3	MDN1	0.0	0.0853
TET3	MAP2K4	0.0	0.0882
LCT	TTN	0.02631578947368421	0.00664
LCT	DNAH5	0.0	0.00817
LCT	MUC17	0.02564102564102564	0.0472
LCT	KIAA1549L	0.0	0.0597
LCT	MYCBP2	0.01639344262295082	0.04408
LCT	TNIK	0.0	0.0753
LCT	F8	0.01818181818181818	0.0794
LCT	BPTF	0.0	0.0944
LCT	PTEN	0.025974025974025976	0.0534
LCT	MAP3K1	0.01818181818181818	0.0054
LCT	LRP2	0.029411764705882353	0.0956
LCT	SIPA1L2	0.0	0.0944
LCT	KIF5C	0.0	0.0944
LCT	ANK2	0.017857142857142856	0.0776
LCT	ADCY8	0.0	0.0566
LCT	CACNA1A	0.0	0.0178
LCT	CFAP47	0.0	0.0944
LCT	TLR4	0.0	0.0463
LCT	DMD	0.025974025974025976	0.0534
LCT	DOCK4	0.0	0.0463
LCT	ALMS1	0.0	0.0227
LCT	CPLANE1	0.0	0.0316
LCT	DNAH8	0.017241379310344827	0.0564
LCT	SYNE1	0.03260869565217391	0.0687
LCT	RUNX1T1	0.0	0.0944
LCT	PTPRB	0.0	0.0187
LCT	FLG	0.02247191011235955	0.0234
LCT	SLIT2	0.0	0.0753
LCT	MAP3K4	0.0	0.0597
LCT	EGFR	0.0	0.0944
LCT	MIA3	0.0	0.0463
LCT	ZDBF2	0.0	0.0213
LCT	PLCH1	0.0	0.0463
LCT	UBR2	0.0	0.0944
LCT	ADGRF5	0.0	0.0944
LCT	ARFGEF3	0.0	0.0944
LCT	ABCA13	0.0273972602739726	0.0644
LCT	PTPRD	0.0	0.01034
LCT	FAT3	0.02857142857142857	0.0842
LCT	WNK1	0.0	0.0463
LCT	ATP2B1	0.0	0.0463
LCT	CDC42BPB	0.0	0.0944
LCT	MYO18A	0.0	0.0597
LCT	SDK2	0.0	0.0753
LCT	TNRC6C	0.0	0.0944
LCT	COL4A5	0.0	0.0753
LCT	MUC4	0.0	0.0316
LCT	ESPL1	0.0	0.0597
LCT	GRIA3	0.0	0.0463
LCT	CELSR3	0.0	0.0753
LCT	MED12	0.017543859649122806	0.06381
LCT	PKHD1L1	0.014492753623188406	0.021
LCT	ADGRB3	0.0	0.0944
LCT	COL19A1	0.0	0.0753
LCT	CNTNAP2	0.0	0.0753
LCT	CADPS	0.0	0.0753
LCT	XIRP2	0.016129032258064516	0.0432
LCT	MYH7B	0.0	0.0463
LCT	DOCK11	0.0	0.0106
LCT	UBR4	0.0	0.0106
LCT	CELSR1	0.0	0.0944
LCT	MARF1	0.0	0.0463
LCT	CDH8	0.0	0.0597
LCT	CACNA1G	0.0	0.0944
LCT	ERICH3	0.0	0.0566
LCT	SPAG17	0.0	0.0753
LCT	COL14A1	0.0	0.0227
LCT	CEP350	0.0	0.0187
LCT	NSD1	0.0	0.0597
LCT	CHD4	0.017543859649122806	0.06381
LCT	NBAS	0.0	0.0463
LCT	PPEF1	0.0	0.0944
LCT	ALK	0.0	0.0944
LCT	KMT2C	0.03636363636363636	0.0787
LCT	SYBU	0.0	0.0753
LCT	FAT4	0.0	0.0187
LCT	MAGEA12	0.0	0.0944
LCT	ARHGEF11	0.0	0.0369
LCT	TEK	0.0	0.0944
LCT	ACACA	0.0	0.0566
LCT	SMARCA4	0.0	0.0597
LCT	UHRF1BP1L	0.0	0.0944
LCT	PIKFYVE	0.0	0.0944
LCT	PPP1R3A	0.0	0.0753
LCT	PAPPA	0.0	0.0597
LCT	MYO7A	0.0	0.0469
LCT	DENND5B	0.0	0.0944
LCT	SYNE2	0.029411764705882353	0.0956
LCT	COL5A3	0.0	0.0597
LCT	POLQ	0.0	0.0944
LCT	GRIK2	0.0	0.0566
LCT	TET1	0.0	0.0597
LCT	GRIN2B	0.0	0.0597
LCT	PHF20L1	0.0	0.0753
LCT	ROBO1	0.0	0.0753
TANC1	PTPRD	0.0	0.1
TANC1	RYR1	0.0	0.0483
TANC1	MED12	0.0	0.0843
TANC1	FAT1	0.0	0.0691
TANC1	KMT2A	0.0	0.1
SCN7A	MUC17	0.014285714285714285	0.0568
SCN7A	MUC5B	0.0	0.0123
SCN7A	NEXMIF	0.0	0.0629
SCN7A	CACNA1A	0.0	0.0566
SCN7A	CPLANE1	0.0	0.089
SCN7A	SMG1	0.0	0.089
SCN7A	MYH9	0.0	0.033
SCN7A	NIPBL	0.0	0.0866
SCN7A	PTPRD	0.0	0.0417
SCN7A	NRXN2	0.0	0.089
SCN7A	ATM	0.0	0.0566
SCN7A	ERBB3	0.0	0.089
SCN7A	ERBB2	0.0	0.08
SCN7A	UTRN	0.0	0.0539
SCN7A	TCHH	0.0	0.0629
SCN7A	KMT2A	0.0	0.0417
SCN7A	WDFY3	0.0	0.0866
CHN1	DST	0.0	0.0785
CHN1	FAT3	0.0	0.096
CHN1	MACF1	0.0	0.0785
TTN	COL4A3	0.013824884792626729	0.0819
TTN	GLCCI1	0.004694835680751174	0.0971
TTN	MUC17	0.06938775510204082	0.0242
TTN	SLC13A4	0.004694835680751174	0.0971
TTN	ANK1	0.026905829596412557	0.0484
TTN	RPL35	0.0	0.0516
TTN	MUC5B	0.058577405857740586	0.0287
TTN	KIAA1549L	0.022727272727272728	0.0799
TTN	SBNO1	0.009174311926605505	0.0222
TTN	RNF31	0.004694835680751174	0.0971
TTN	SRRM2	0.01818181818181818	0.0492
TTN	CACNG3	0.0	0.0275
TTN	TP53	0.21286031042128603	0.0436
TTN	MYH13	0.02262443438914027	0.06
TTN	HAP1	0.004694835680751174	0.0971
TTN	PROCR	0.004694835680751174	0.0971
TTN	ATP2B3	0.027149321266968326	0.0937
TTN	KIDINS220	0.009259259259259259	0.0478
TTN	PSMD6	0.0	0.0516
TTN	GATA3	0.14726027397260275	0.094
TTN	F8	0.034782608695652174	0.0136
TTN	KDM4C	0.013761467889908258	0.0448
TTN	RYR2	0.09961685823754789	0.0411
TTN	FCRL3	0.013824884792626729	0.0819
TTN	INO80D	0.004629629629629629	0.019
TTN	MAPK10	0.0	0.0133
TTN	TRRAP	0.026785714285714284	0.0333
TTN	GRIN2A	0.030973451327433628	0.0306
TTN	PSMC4	0.004694835680751174	0.0971
TTN	PIK3CA	0.20044052863436124	0.00562
TTN	MAP3K1	0.09701492537313433	0.0104
TTN	LAMA2	0.026785714285714284	0.0333
TTN	PDK4	0.0	0.0275
TTN	POGLUT3	0.0	0.0516
TTN	ZIC4	0.004672897196261682	0.0572
TTN	MRPL18	0.0	0.0516
TTN	TUBGCP2	0.009302325581395349	0.0869
TTN	DISP1	0.00909090909090909	0.00597
TTN	KIF5C	0.0182648401826484	0.0674
TTN	DNAH7	0.043859649122807015	0.0867
TTN	CARF	0.004694835680751174	0.0971
TTN	TTC21A	0.013824884792626729	0.0819
TTN	ZKSCAN7	0.013824884792626729	0.0819
TTN	GSDME	0.004694835680751174	0.0971
TTN	OSBPL3	0.009302325581395349	0.0869
TTN	NOD1	0.004694835680751174	0.0971
TTN	FOCAD	0.0182648401826484	0.0674
TTN	DIP2C	0.013636363636363636	0.018
TTN	TACC2	0.03139013452914798	0.0896
TTN	CACNA1A	0.03070175438596491	0.0124
TTN	PJA1	0.013824884792626729	0.0819
TTN	DMD	0.07407407407407407	0.0707
TTN	KCNH7	0.0182648401826484	0.0674
TTN	INSIG2	0.0	0.0133
TTN	SPTAN1	0.01834862385321101	0.09631
TTN	KIF3C	0.004694835680751174	0.0971
TTN	DGKD	0.0182648401826484	0.0674
TTN	PCDHGA9	0.013824884792626729	0.0819
TTN	DNAH8	0.04329004329004329	0.0355
TTN	VPS13B	0.04741379310344827	0.0443
TTN	SLC43A2	0.0	0.0275
TTN	ZBTB46	0.0	0.0516
TTN	SPOPL	0.0	0.0516
TTN	GNAI2	0.004694835680751174	0.0971
TTN	DST	0.052845528455284556	0.00175
TTN	MAP3K4	0.01809954751131222	0.0245
TTN	SLC43A1	0.009259259259259259	0.0478
TTN	KIF17	0.009259259259259259	0.0478
TTN	PLPPR4	0.0	0.0275
TTN	ATP1A4	0.009009009009009009	0.00235
TTN	SLAMF6	0.0	0.0516
TTN	PAPPA2	0.039473684210526314	0.0557
TTN	CHIT1	0.0	0.0516
TTN	GPATCH2	0.004672897196261682	0.0572
TTN	NID1	0.018018018018018018	0.0177
TTN	TPO	0.009259259259259259	0.0478
TTN	SLC8A1	0.009174311926605505	0.0222
TTN	CKAP2L	0.0	0.0133
TTN	SCN1A	0.02242152466367713	0.0257
TTN	SLC4A3	0.009259259259259259	0.0478
TTN	NCL	0.013761467889908258	0.0448
TTN	NGLY1	0.004694835680751174	0.0971
TTN	VILL	0.0	0.0275
TTN	P2RY1	0.0	0.0133
TTN	FNDC3B	0.009302325581395349	0.0869
TTN	FSTL5	0.0	0.00163
TTN	AHRR	0.0	0.0133
TTN	FBXL7	0.004672897196261682	0.0572
TTN	DBN1	0.004694835680751174	0.0971
TTN	TNXB	0.021929824561403508	0.00277
TTN	ZBTB22	0.004694835680751174	0.0971
TTN	DAAM2	0.013824884792626729	0.0819
TTN	UBR2	0.0182648401826484	0.0674
TTN	ARFGEF3	0.0182648401826484	0.0674
TTN	PHF14	0.0	0.00655
TTN	ABCA13	0.06639004149377593	0.0453
TTN	ST7	0.0	0.0516
TTN	FER1L6	0.026905829596412557	0.0484
TTN	TAF1L	0.03139013452914798	0.0896
TTN	TMOD1	0.0	0.0516
TTN	CUBN	0.03829787234042553	0.00436
TTN	ZNF438	0.004651162790697674	0.0373
TTN	DUSP29	0.0	0.0516
TTN	PDCD11	0.009259259259259259	0.0478
TTN	FAT3	0.05394190871369295	0.00935
TTN	ATM	0.03982300884955752	0.0884
TTN	MYO1A	0.009259259259259259	0.0478
TTN	TMCC3	0.0	0.00058
TTN	TCP11L2	0.004694835680751174	0.0971
TTN	GCN1	0.013452914798206279	0.00415
TTN	MDGA2	0.0	0.00163
TTN	ATL1	0.0	0.0516
TTN	KIF23	0.0	0.0133
TTN	HMG20A	0.004694835680751174	0.0971
TTN	GLYR1	0.009302325581395349	0.08975
TTN	ZC3H7A	0.009259259259259259	0.04847
TTN	GTF3C1	0.01834862385321101	0.09631
TTN	MYH1	0.03139013452914798	0.0896
TTN	NMT1	0.0	0.0275
TTN	TUBD1	0.004694835680751174	0.0971
TTN	USP36	0.004651162790697674	0.0373
TTN	CEP131	0.004672897196261682	0.05717
TTN	SBNO2	0.004694835680751174	0.0971
TTN	MUC16	0.14726027397260275	0.094
TTN	DOCK6	0.009216589861751152	0.035
TTN	ZSWIM4	0.009302325581395349	0.08975
TTN	RFX1	0.004694835680751174	0.0971
TTN	BTBD3	0.004672897196261682	0.05717
TTN	KIF16B	0.01809954751131222	0.0245
TTN	CTCFL	0.004672897196261682	0.05717
TTN	KCNQ2	0.004608294930875576	0.00817
TTN	DSCAM	0.03139013452914798	0.0896
TTN	KCND1	0.009302325581395349	0.08975
TTN	TSPYL2	0.004629629629629629	0.01866
TTN	ATP7A	0.01809954751131222	0.0245
TTN	ARHGAP31	0.02702702702702703	0.0716
TTN	ADGRF1	0.004694835680751174	0.0971
TTN	OASL	0.004672897196261682	0.05717
TTN	TSC22D1	0.009302325581395349	0.08975
TTN	CDH1	0.14	0.0216
TTN	NLRP3	0.009174311926605505	0.0222
TTN	CENPE	0.02654867256637168	0.0176
TTN	SIGLEC1	0.01834862385321101	0.09631
TTN	SAGE1	0.022727272727272728	0.0799
TTN	APOB	0.06302521008403361	0.0586
TTN	AGBL5	0.0	0.0516
TTN	PRKCE	0.0045871559633027525	0.00577
TTN	DUSP19	0.0	0.0275
TTN	RBM27	0.009259259259259259	0.04847
TTN	FOLH1	0.009302325581395349	0.08975
TTN	TMEM87A	0.0	0.0516
TTN	ADAMTSL3	0.02262443438914027	0.05722
TTN	ZSWIM5	0.004694835680751174	0.0971
TTN	ITLN1	0.004694835680751174	0.0971
TTN	VIT	0.009302325581395349	0.08975
TTN	ATR	0.022727272727272728	0.0799
TTN	ITPRID1	0.004694835680751174	0.0971
TTN	BSN	0.017699115044247787	0.00228
TTN	ABCB1	0.022727272727272728	0.0799
TTN	HAS2	0.013761467889908258	0.0448
TTN	UBAP2	0.004672897196261682	0.05717
TTN	MYH10	0.027149321266968326	0.0937
TTN	LCP2	0.0	0.0516
TTN	TBX18	0.013824884792626729	0.0819
TTN	ADGRG4	0.039473684210526314	0.0557
TTN	MROH5	0.013761467889908258	0.0448
TTN	SLC29A3	0.0	0.0275
TTN	UGGT2	0.017857142857142856	0.00739
TTN	CCNT1	0.004651162790697674	0.0373
TTN	SON	0.013824884792626729	0.0819
TTN	USP48	0.004672897196261682	0.05717
TTN	COL11A1	0.02702702702702703	0.07399
TTN	KPRP	0.009259259259259259	0.04847
TTN	UBR4	0.034934497816593885	0.0228
TTN	MACF1	0.06147540983606557	0.01248
TTN	NAV1	0.013513513513513514	0.00566
TTN	DCAF1	0.009259259259259259	0.04847
TTN	SVIL	0.017699115044247787	0.00228
TTN	ARHGAP44	0.0	0.0516
TTN	SEL1L2	0.004694835680751174	0.0971
TTN	MAP3K15	0.013761467889908258	0.0448
TTN	CDH8	0.022727272727272728	0.07764
TTN	FBN1	0.030837004405286344	0.02152
TTN	DNAI1	0.004629629629629629	0.01866
TTN	DMBT1	0.013636363636363636	0.018
TTN	FBXO33	0.004672897196261682	0.05717
TTN	EGR1	0.0	0.0275
TTN	WNT2B	0.004694835680751174	0.0971
TTN	CELF2	0.0	0.0133
TTN	RELCH	0.009302325581395349	0.08975
TTN	TRPC5	0.017937219730941704	0.00857
TTN	DMXL1	0.027149321266968326	0.09143
TTN	ELP1	0.013761467889908258	0.0448
TTN	HSPG2	0.03139013452914798	0.08853
TTN	SLIT1	0.004694835680751174	0.0971
TTN	NPAS3	0.009302325581395349	0.08975
TTN	OSBPL7	0.004694835680751174	0.0971
TTN	ZNF280C	0.004651162790697674	0.0373
TTN	WDR3	0.004694835680751174	0.0971
TTN	MDN1	0.05531914893617021	0.0531
TTN	KRT35	0.004694835680751174	0.0971
TTN	CNOT10	0.0	0.0516
TTN	IQCF1	0.0	0.0516
TTN	RNF182	0.004672897196261682	0.05717
TTN	CYP4F11	0.0	0.00029
TTN	ZIM2	0.0	0.0516
TTN	BCLAF3	0.009302325581395349	0.08975
TTN	FSHR	0.009259259259259259	0.04847
TTN	GAD2	0.004672897196261682	0.05717
TTN	SMAD9	0.004694835680751174	0.0971
TTN	TEX2	0.004694835680751174	0.0971
TTN	BMP2K	0.0	0.0275
TTN	KMT2C	0.10037174721189591	0.0126
TTN	SVEP1	0.048034934497816595	0.0934
TTN	ITGA8	0.0091324200913242	0.01147
TTN	LAMC1	0.0182648401826484	0.0674
TTN	GALNT2	0.009302325581395349	0.08975
TTN	ZFAT	0.004672897196261682	0.05717
TTN	CNGA2	0.009259259259259259	0.04847
TTN	CNTLN	0.01809954751131222	0.0247
TTN	OR4D10	0.004694835680751174	0.0971
TTN	CR1	0.01809954751131222	0.0247
TTN	VEPH1	0.004694835680751174	0.0971
