gene1	gene2	jaccard index	pv (ws)
OBSCN	HSD17B4	0.0	0.0762
OBSCN	SP4	0.0	0.0762
OBSCN	NRCAM	0.0	0.0256
OBSCN	SMC5	0.0	0.0762
OBSCN	TRPM5	0.0	0.0762
OBSCN	SIK3	0.0	0.0497
OBSCN	NHS	0.014492753623188406	0.0644
OBSCN	PLCL2	0.014705882352941176	0.0839
OBSCN	PDIA5	0.0	0.0414
OBSCN	ACIN1	0.0	0.0606
OBSCN	PLXNC1	0.0	0.0762
OBSCN	CNTNAP1	0.0	0.0414
OBSCN	CASZ1	0.0	0.0606
OBSCN	HIVEP3	0.014705882352941176	0.0839
OBSCN	SYT11	0.0	0.0762
OBSCN	CENPF	0.014285714285714285	0.05764
OBSCN	LRPPRC	0.0	0.0497
OBSCN	MERTK	0.0	0.0497
OBSCN	DPP10	0.0	0.0192
OBSCN	THSD7B	0.02666666666666667	0.07324
OBSCN	XPC	0.0	0.0497
OBSCN	EHHADH	0.0	0.0762
OBSCN	MASP1	0.0	0.0762
OBSCN	P3H2	0.0	0.0762
OBSCN	CRMP1	0.0	0.0762
OBSCN	ICE1	0.0273972602739726	0.0989
OBSCN	ZFR	0.0	0.0762
OBSCN	VCAN	0.0	0.00483
OBSCN	CHD1	0.0	0.0497
OBSCN	RAD50	0.0	0.0497
OBSCN	PCDHB1	0.014705882352941176	0.0839
OBSCN	PCDHGB1	0.0	0.0414
OBSCN	PDE6A	0.0	0.0762
OBSCN	CDC5L	0.0	0.0606
OBSCN	RMND1	0.0	0.0762
OBSCN	MCM7	0.0	0.0762
OBSCN	TRIM55	0.0	0.0762
OBSCN	ADAMTS14	0.0	0.0762
OBSCN	DNAJC14	0.0	0.0606
OBSCN	USP15	0.014705882352941176	0.0839
OBSCN	OSBPL8	0.0	0.0762
OBSCN	AKAP11	0.0	0.0497
OBSCN	KCNH5	0.0	0.0606
OBSCN	ADAM21	0.0	0.0606
OBSCN	AHNAK2	0.013157894736842105	0.01464
OBSCN	VPS39	0.0	0.0762
OBSCN	PEAK1	0.0	0.0497
OBSCN	ZNF592	0.014285714285714285	0.05764
OBSCN	WDR93	0.0	0.0606
OBSCN	MYCBPAP	0.0	0.0762
OBSCN	FKBP8	0.0	0.0606
OBSCN	ZNF91	0.0	0.0606
OBSCN	PLEKHG2	0.0	0.0192
OBSCN	ZNF546	0.0	0.0606
OBSCN	ADNP	0.0	0.0256
OBSCN	BCAS1	0.0	0.0256
OBSCN	DYRK1A	0.0	0.0256
OBSCN	ABCG1	0.0	0.0762
OBSCN	TRIOBP	0.0	0.0192
OBSCN	MEI1	0.0	0.0762
OBSCN	DDX3X	0.0	0.0606
OBSCN	FAM120C	0.0	0.0497
OBSCN	KIF4A	0.02564102564102564	0.04239
OBSCN	GUCY2F	0.0	0.0497
OBSCN	PCDHGA11	0.0	0.0762
OBSCN	PIK3C2A	0.0	0.0762
OBSCN	FHOD3	0.014705882352941176	0.0839
OBSCN	RC3H2	0.0	0.0762
OBSCN	DCAF8L1	0.0	0.0762
OBSCN	TEX55	0.0	0.0606
OBSCN	INSRR	0.0	0.0497
OBSCN	INTS8	0.0	0.0606
OBSCN	BAIAP2L1	0.0	0.0762
OBSCN	CAMTA1	0.0	0.0497
OBSCN	STXBP5	0.0	0.0414
OBSCN	FRMPD1	0.0	0.0256
OBSCN	RFC1	0.0	0.0256
OBSCN	MYH6	0.014705882352941176	0.0839
OBSCN	TNC	0.014492753623188406	0.0644
OBSCN	ADAM23	0.0	0.0497
OBSCN	DLGAP2	0.0	0.0414
OBSCN	TAOK3	0.0	0.0497
OBSCN	PTPRN2	0.0	0.0606
OBSCN	POLE	0.0	0.0414
OBSCN	NIN	0.014492753623188406	0.0644
OBSCN	WDR13	0.0	0.0762
OBSCN	ABCF2	0.0	0.0762
OBSCN	PTPN14	0.0	0.0762
OBSCN	DOCK10	0.0273972602739726	0.0989
OBSCN	ZBTB11	0.0	0.0762
OBSCN	TRIO	0.0	0.00483
OBSCN	IQGAP2	0.0	0.0762
OBSCN	SEMA6A	0.0	0.0606
OBSCN	NEUROD6	0.0	0.0606
OBSCN	ADARB2	0.0	0.0606
OBSCN	ZNF560	0.0	0.0762
OBSCN	DDX27	0.0	0.0762
OBSCN	DOP1B	0.0	0.0414
OBSCN	HPS4	0.0	0.0762
OBSCN	ZNF41	0.0	0.0762
OBSCN	AMER1	0.014492753623188406	0.0644
OBSCN	COL17A1	0.0	0.0497
OBSCN	SIGLEC7	0.0	0.0762
OBSCN	NDUFS1	0.0	0.0762
OBSCN	ZNF429	0.0	0.0497
OBSCN	EPS15	0.0	0.0762
CEP170	DNAH9	0.0	0.0217
CEP170	MYO18B	0.0	0.0573
CEP170	VWF	0.0	0.0642
CEP170	TRRAP	0.0	0.0694
CEP170	PTEN	0.014084507042253521	0.04245
CEP170	PIK3CA	0.022988505747126436	0.0525
CEP170	DCHS2	0.0	0.0346
CEP170	LRP2	0.016129032258064516	0.0717
CEP170	PLXNA2	0.0	0.0642
CEP170	UNC5D	0.0	0.0642
CEP170	ZFHX3	0.0	0.0694
CEP170	KMT2D	0.0	0.0172
CEP170	CACNA1E	0.01694915254237288	0.0841
CEP170	MYO10	0.0	0.0467
CEP170	MROH2B	0.0	0.0642
CEP170	ARID1B	0.0	0.0642
CEP170	THSD7A	0.0	0.0694
CEP170	MGAM	0.0	0.0467
CEP170	PLEC	0.0	0.0941
CEP170	ARHGAP31	0.0	0.0941
CEP170	GRIA3	0.0	0.0995
CEP170	SETX	0.0	0.0995
CEP170	MYH8	0.0	0.0573
CEP170	TRPM6	0.0	0.0827
CEP170	UBR4	0.0	0.0346
CEP170	YLPM1	0.0	0.0995
CEP170	FBN1	0.0	0.0467
CEP170	TRPC5	0.0	0.0995
CEP170	H3C2	0.0	0.0995
CEP170	NCKAP5	0.0	0.0941
CEP170	MICAL2	0.0	0.0941
CEP170	MYO7A	0.0	0.0941
CEP170	SYNE2	0.016129032258064516	0.0717
CEP170	MGA	0.0	0.0642
CEP170	UNC13C	0.0	0.0432
CEP170	SHANK1	0.0	0.0941
CEP170	TRIO	0.0	0.0995
CEP170	RAPGEF6	0.0	0.0995
CEP170	KCNB2	0.0	0.0827
USP34	MROH1	0.0	0.0804
USP34	PCDHGA3	0.0	0.0804
USP34	CFTR	0.0	0.0804
USP34	NLRP11	0.0	0.0804
USP34	SIPA1L1	0.0	0.0644
USP34	SPHKAP	0.017857142857142856	0.0788
USP34	ZP4	0.0	0.0402
USP34	MAP2K4	0.029411764705882353	0.0775
USP34	UHRF1BP1L	0.0	0.0644
USP34	NBEAL1	0.0	0.0804
USP34	SPICE1	0.0	0.0804
USP34	ADGRA3	0.0	0.0804
USP34	MAGI2	0.0	0.0804
USP34	SLCO1C1	0.0	0.0804
USP34	MAGED1	0.0	0.0804
USP34	WDR44	0.0	0.0402
USP34	POGZ	0.0	0.0804
USP34	LINGO2	0.0	0.0804
USP34	KCNB2	0.0	0.0229
ATP6V1B1	MUC16	0.0	0.0463
ATP6V1B1	KMT2C	0.0	0.0899
DYSF	PREX2	0.0	0.0608
DYSF	PTEN	0.014492753623188406	0.0644
DYSF	GRIN2A	0.0	0.07
DYSF	MAP3K1	0.019801980198019802	0.0591
DYSF	TACC2	0.0	0.0907
DYSF	HTT	0.0	0.088
DYSF	SEMA3D	0.0	0.0907
DYSF	AFF2	0.0	0.07
DYSF	CENPE	0.0	0.075
DYSF	APOB	0.01639344262295082	0.0898
DYSF	LAMA1	0.0	0.0608
DYSF	PKHD1L1	0.016666666666666666	0.0976
DYSF	FN1	0.0	0.0907
DYSF	CMYA5	0.0	0.0608
DYSF	MACF1	0.014925373134328358	0.0752
DYSF	USH2A	0.012987012987012988	0.0423
DYSF	MAP2K4	0.0	0.0203
DYSF	SCN2A	0.0	0.075
DYSF	ZNF292	0.0	0.088
DYSF	UNC13C	0.0	0.0608
DYSF	HECW1	0.0	0.07
TET3	DNAH11	0.0	0.0807
TACR1	HMCN1	0.0	0.067
LCT	CACNA1S	0.0	0.0574
LCT	LRP1	0.01694915254237288	0.0558
LCT	ADGRG4	0.018518518518518517	0.0933
LCT	MYT1L	0.0	0.0587
LCT	ACTN2	0.0	0.0772
LCT	ADCY2	0.0	0.0587
LCT	WDR44	0.0	0.0574
LCT	KCNB2	0.0	0.0365
SCN7A	PCDH15	0.0	0.0907
SCN7A	CHD6	0.0	0.0432
SCN7A	MYO18B	0.0	0.075
SCN7A	RYR2	0.02127659574468085	0.0803
SCN7A	PTEN	0.014492753623188406	0.0644
SCN7A	NCOR1	0.014925373134328358	0.0752
SCN7A	LAMA2	0.0	0.0907
SCN7A	SPTB	0.0	0.0907
SCN7A	PLXNA2	0.0	0.088
SCN7A	SEMA3D	0.0	0.0907
SCN7A	DST	0.014925373134328358	0.0752
SCN7A	CSMD3	0.016666666666666666	0.0976
SCN7A	ZDBF2	0.0	0.07
SCN7A	DNAJC13	0.0	0.0907
SCN7A	LRP1	0.0	0.0285
SCN7A	DNAH2	0.0	0.0484
SCN7A	ANKRD12	0.0	0.075
SCN7A	FCGBP	0.0	0.0381
SCN7A	AFF2	0.0	0.07
SCN7A	CENPE	0.0	0.075
SCN7A	APOB	0.01639344262295082	0.0898
SCN7A	PRKDC	0.0	0.0306
SCN7A	MED12	0.0	0.0381
SCN7A	PKHD1L1	0.016666666666666666	0.0976
SCN7A	AHNAK	0.0	0.0303
SCN7A	NCOA6	0.0	0.0907
SCN7A	ADGRG4	0.0	0.0484
SCN7A	DMXL2	0.0	0.07
SCN7A	MACF1	0.014925373134328358	0.0752
SCN7A	USH2A	0.012987012987012988	0.0423
SCN7A	COL14A1	0.0	0.075
SCN7A	BAZ2B	0.0	0.088
SCN7A	UNC13C	0.0	0.0608
SCN7A	HECW1	0.0	0.07
TTN	COL4A3	0.009174311926605505	0.0223
TTN	GOLGB1	0.03111111111111111	0.0447
TTN	DOP1A	0.013824884792626729	0.084
TTN	ZFHX4	0.0778688524590164	0.0718
TTN	STRA6	0.004651162790697674	0.0301
TTN	TP53	0.2182628062360802	0.0804
TTN	ASXL3	0.039647577092511016	0.0742
TTN	ADAMTS1	0.013824884792626729	0.084
TTN	CACNA1I	0.0	0.00705
TTN	FMN2	0.03862660944206009	0.00839
TTN	PIWIL1	0.026905829596412557	0.0498
TTN	FMN1	0.013824884792626729	0.084
TTN	MXRA5	0.04291845493562232	0.0148
TTN	CFAP65	0.009259259259259259	0.0471
TTN	CARD9	0.004672897196261682	0.05788
TTN	ATP8B3	0.009302325581395349	0.0849
TTN	TSHZ3	0.03139013452914798	0.087
TTN	ELK1	0.0	0.00147
TTN	F8	0.043859649122807015	0.0905
TTN	C1orf87	0.0	0.0586
TTN	ASH1L	0.039473684210526314	0.0592
TTN	SEMA5B	0.009216589861751152	0.0338
TTN	PNLIPRP1	0.0	0.0145
TTN	HMCN1	0.09486166007905138	0.0859
TTN	HELB	0.004672897196261682	0.05788
TTN	TFDP1	0.0	0.0266
TTN	DNAH3	0.034934497816593885	0.0255
TTN	SARM1	0.004672897196261682	0.05788
TTN	SIPA1L2	0.0182648401826484	0.0638
TTN	PLA2G7	0.0	0.0586
TTN	PLXNA4	0.035555555555555556	0.078
TTN	KDM5A	0.013824884792626729	0.084
TTN	BEST3	0.009259259259259259	0.0471
TTN	RIMBP2	0.02702702702702703	0.07
TTN	RBM26	0.009216589861751152	0.0338
TTN	ASPA	0.0	0.0266
TTN	CFAP47	0.013636363636363636	0.0174
TTN	SGIP1	0.009259259259259259	0.0471
TTN	CACNA1S	0.02262443438914027	0.058
TTN	SEMA3D	0.03139013452914798	0.087
TTN	SERPINB11	0.0	0.0586
TTN	DST	0.07024793388429752	0.054
TTN	USP54	0.0045871559633027525	0.00607
TTN	KMT2D	0.05150214592274678	0.0565
TTN	OPRD1	0.0	0.0586
TTN	WDR47	0.004672897196261682	0.05788
TTN	XCL1	0.0	0.0586
TTN	PAPPA2	0.034934497816593885	0.0255
TTN	TAF1A	0.0	0.0586
TTN	CLASP1	0.009259259259259259	0.0471
TTN	SEC13	0.0	0.0586
TTN	GOLGA4	0.013824884792626729	0.084
TTN	CCDC50	0.004629629629629629	0.01864
TTN	PCDHA10	0.0136986301369863	0.0256
TTN	PCDHGA3	0.0136986301369863	0.0256
TTN	TNXB	0.035555555555555556	0.078
TTN	CCN6	0.0	0.0586
TTN	KMT2E	0.02262443438914027	0.058
TTN	RP1L1	0.009174311926605505	0.0223
TTN	COL22A1	0.03139013452914798	0.087
TTN	SCRIB	0.004672897196261682	0.05788
TTN	TAF1L	0.03139013452914798	0.087
TTN	NFX1	0.009302325581395349	0.08831
TTN	SEMA4D	0.009259259259259259	0.0471
TTN	KAT6B	0.02252252252252252	0.0334
TTN	GRID1	0.022727272727272728	0.0824
TTN	ACTR1A	0.0	0.0586
TTN	TTC17	0.004672897196261682	0.05788
TTN	SPTBN2	0.026905829596412557	0.0498
TTN	LRRC32	0.004629629629629629	0.01864
TTN	SORL1	0.009259259259259259	0.0471
TTN	LRP1	0.047619047619047616	0.05584
TTN	MARS1	0.0	0.00705
TTN	WASHC4	0.0	0.00052
TTN	VASH1	0.0	0.0586
TTN	SPG11	0.01834862385321101	0.0944
TTN	TRPM7	0.004672897196261682	0.05788
TTN	IQGAP1	0.004672897196261682	0.05788
TTN	ABCA9	0.018018018018018018	0.0167
TTN	MIB1	0.009259259259259259	0.04887
TTN	MAPK4	0.009302325581395349	0.08831
TTN	DSEL	0.009174311926605505	0.0223
TTN	HNRNPUL1	0.004651162790697674	0.0301
TTN	ZNF160	0.004672897196261682	0.05788
TTN	SLC23A2	0.0	0.0586
TTN	ACTR5	0.0	0.0586
TTN	SEMG2	0.004651162790697674	0.0301
TTN	SLC2A10	0.0	0.0586
TTN	DIDO1	0.022727272727272728	0.0824
TTN	ARHGAP6	0.0045871559633027525	0.00607
TTN	FANCB	0.004672897196261682	0.05788
TTN	BCOR	0.01834862385321101	0.0944
TTN	ROBO2	0.013761467889908258	0.0471
TTN	UMODL1	0.01818181818181818	0.0426
TTN	FBXW7	0.01818181818181818	0.0426
TTN	GPATCH1	0.009302325581395349	0.08831
TTN	CYP2D6	0.004672897196261682	0.05788
TTN	DUSP19	0.0	0.0266
TTN	THADA	0.022727272727272728	0.0824
TTN	PRKDC	0.042735042735042736	0.0141
TTN	OR1S1	0.0	0.0266
TTN	C15orf39	0.0	0.0145
TTN	IL12RB1	0.0	0.0266
TTN	MAGEB3	0.004672897196261682	0.05788
TTN	LRRK1	0.027149321266968326	0.0939
TTN	GRIN2C	0.013824884792626729	0.084
TTN	BSN	0.026785714285714284	0.0342
TTN	VPS13C	0.039473684210526314	0.0592
TTN	LASP1	0.0	0.0586
TTN	DHX8	0.004651162790697674	0.0301
TTN	NCOA6	0.03139013452914798	0.087
TTN	ULK4	0.013824884792626729	0.084
TTN	CREB5	0.004651162790697674	0.0301
TTN	PTPRG	0.009216589861751152	0.03533
TTN	PHEX	0.004651162790697674	0.0301
TTN	JADE2	0.004672897196261682	0.05788
TTN	CXCR3	0.004629629629629629	0.01864
TTN	MAZ	0.004651162790697674	0.0301
TTN	SMARCC2	0.0	0.00315
TTN	RANBP3	0.004672897196261682	0.05788
TTN	KPRP	0.009259259259259259	0.04887
TTN	ANKRD17	0.02252252252252252	0.0334
TTN	MYH7B	0.027149321266968326	0.0939
TTN	PDHA2	0.0	0.0586
TTN	DSP	0.02252252252252252	0.0334
TTN	PCNX3	0.009259259259259259	0.04887
TTN	IGF1R	0.0045871559633027525	0.00607
TTN	FATE1	0.0	0.0266
