gene1	gene2	jaccard index	pv (ws)
BCL9	FLG	0.0125	0.0481
BCL9	DST	0.015151515151515152	0.0979
BCL9	QSER1	0.0	0.1
BCL9	KMT2D	0.0	0.0324
BCL9	FLNA	0.0	0.0832
BCL9	KIF26B	0.0	0.1
BCL9	ZDBF2	0.0	0.0832
BCL9	MYO10	0.0	0.0769
BCL9	ADGRV1	0.0	0.0278
BCL9	PKHD1	0.0	0.059
BCL9	ARID1B	0.0	0.1
BCL9	DNAH11	0.0	0.0229
BCL9	FLNC	0.0	0.0895
BCL9	MGAM	0.0	0.0769
BCL9	FER1L6	0.0	0.1
BCL9	CUBN	0.0	0.0361
BCL9	DNAH10	0.0	0.059
BCL9	SACS	0.0	0.0726
BCL9	DYNC1H1	0.0	0.0508
BCL9	NF1	0.0	0.0221
BCL9	ANKRD12	0.0	0.0895
BCL9	PCNT	0.0	0.0769
BCL9	AFF2	0.0	0.0832
BCL9	CENPE	0.0	0.0895
BCL9	TAF1	0.0	0.0726
BCL9	CSMD2	0.0	0.0316
BCL9	HRNR	0.0	0.1
BCL9	CMYA5	0.0	0.0726
BCL9	DOCK11	0.0	0.0652
BCL9	ABCA12	0.0	0.0895
BCL9	USH2A	0.013157894736842105	0.0598
BCL9	FLG2	0.0	0.0726
BCL9	CHD4	0.0	0.0458
BCL9	MDN1	0.0	0.0309
BCL9	PCLO	0.0	0.0309
BCL9	KMT2C	0.0196078431372549	0.0855
BCL9	USP9X	0.0	0.0652
BCL9	TENM1	0.0	0.0458
BCL9	HERC1	0.0	0.0726
BCL9	CBFB	0.0	0.0726
BCL9	BAZ2B	0.0	0.1
BCL9	SCN2A	0.0	0.0895
BCL9	SDK1	0.0	0.0895
BCL9	ZNF462	0.0	0.1
BCL9	ABCA8	0.0	0.0832
BCL9	HECW1	0.0	0.0832
BCL9	CREBBP	0.0	0.1
SETDB1	OBSCN	0.014705882352941176	0.083
SETDB1	LCT	0.0	0.0769
SETDB1	MUC17	0.014492753623188406	0.07683
SETDB1	MRC1	0.0	0.1
SETDB1	VWF	0.0	0.1
SETDB1	EPG5	0.0	0.1
SETDB1	RYR2	0.010638297872340425	0.0255
SETDB1	PTEN	0.014705882352941176	0.083
SETDB1	PIK3CA	0.01729106628242075	0.03818
SETDB1	PLXNA4	0.0	0.0832
SETDB1	FRMPD4	0.0	0.1
SETDB1	DNAH8	0.0	0.0448
SETDB1	VPS13B	0.0	0.0368
SETDB1	DST	0.015151515151515152	0.0979
SETDB1	SPTA1	0.013333333333333334	0.0624
SETDB1	NIPBL	0.0	0.1
SETDB1	TNXB	0.0	0.0832
SETDB1	CUBN	0.0	0.0361
SETDB1	MUC16	0.02142857142857143	0.08662
SETDB1	RYR1	0.0	0.0221
SETDB1	PCNT	0.0	0.0769
SETDB1	VPS13C	0.0	0.0652
SETDB1	TAF1	0.0	0.0726
SETDB1	HRNR	0.0	0.1
SETDB1	SPHKAP	0.0	0.0769
SETDB1	TRPM6	0.0	0.1
SETDB1	ARID1A	0.0	0.0278
SETDB1	UBR5	0.0	0.0832
SETDB1	FAT1	0.0	0.0368
SETDB1	COL14A1	0.0	0.0895
SETDB1	SPEN	0.0	0.0309
SETDB1	CFH	0.0	0.1
SETDB1	HERC1	0.0	0.0726
SETDB1	ZNF292	0.0	0.1
SETDB1	SDK1	0.0	0.0895
SETDB1	UNC13C	0.0	0.0726
SETDB1	CTCF	0.0	0.1
SETDB1	KCNB2	0.0	0.1
THEM5	MUC16	0.0	0.0864
KLHDC9	TP53	0.0029154518950437317	0.0587
ASPM	CPED1	0.0	0.0566
ASPM	TTC21A	0.0	0.0884
ASPM	CKAP5	0.0	0.0566
ASPM	NOTCH3	0.0	0.0884
ASPM	EPRS1	0.0	0.0687
ASPM	MROH5	0.0	0.0687
ASPM	HECW2	0.0	0.0469
ASPM	BOD1L1	0.017543859649122806	0.0767
ASPM	CFH	0.0	0.0112
ASPM	MYO6	0.0	0.0884
ASPM	TIAM2	0.0	0.0687
ASPM	PLCG1	0.0	0.0884
ASPM	COPA	0.0	0.0469
ASPM	SLC1A6	0.0	0.0884
ASPM	CTCF	0.017241379310344827	0.0722
ASPM	SMARCC1	0.0	0.0566
ASPM	PCDHB2	0.0	0.0687
ZBTB41	OBSCN	0.0	0.0603
ZBTB41	MUC5B	0.0	0.0748
ZBTB41	HUWE1	0.0	0.0928
ZBTB41	PIK3CA	0.00872093023255814	0.031
ZBTB41	HMCN1	0.0	0.0352
ZBTB41	CSMD1	0.0	0.0882
IGFN1	MUC16	0.0	0.0864
PM20D1	GATA3	0.0	0.0261
BROX	PIK3CA	0.005847953216374269	0.0639
OBSCN	TTN	0.0653061224489796	0.0191
OBSCN	SCN11A	0.014492753623188406	0.0627
OBSCN	GOLGB1	0.02666666666666667	0.0739
OBSCN	GRIA1	0.014285714285714285	0.0563
OBSCN	MUC17	0.049019607843137254	0.0365
OBSCN	ZFHX4	0.058823529411764705	0.0955
OBSCN	MUC5B	0.031578947368421054	0.01003
OBSCN	NCOR2	0.0	0.0603
OBSCN	HCN4	0.0	0.0714
OBSCN	MYH4	0.013888888888888888	0.0372
OBSCN	EVPL	0.014705882352941176	0.083
OBSCN	ZIM3	0.0	0.0714
OBSCN	CFAP61	0.0	0.0231
OBSCN	CHD6	0.0375	0.0993
OBSCN	CACNA1F	0.02564102564102564	0.0442
OBSCN	HUWE1	0.03260869565217391	0.016
OBSCN	ATP2B3	0.014084507042253521	0.0417
OBSCN	CALD1	0.0	0.0603
OBSCN	GATA3	0.07142857142857142	0.0603
OBSCN	CTNNA2	0.014705882352941176	0.083
OBSCN	NPR2	0.0	0.0603
OBSCN	TCF12	0.0	0.0603
OBSCN	ANKFN1	0.0	0.0435
OBSCN	F5	0.025974025974025976	0.0519
OBSCN	TNR	0.014285714285714285	0.0563
OBSCN	PIK3CA	0.0684931506849315	0.0496
OBSCN	NCOR1	0.0297029702970297	0.00462
OBSCN	MAP3K1	0.06923076923076923	0.0885
OBSCN	HMCN1	0.06086956521739131	0.0667
OBSCN	DNAH3	0.025	0.0338
OBSCN	ASTN1	0.0273972602739726	0.0987
OBSCN	DNAH7	0.0375	0.0993
OBSCN	YEATS2	0.0	0.0515
OBSCN	FRMD3	0.0	0.0603
OBSCN	ZNF536	0.025974025974025976	0.0519
OBSCN	GSAP	0.0	0.0714
OBSCN	DNAH8	0.023809523809523808	0.0167
OBSCN	SYNE1	0.03389830508474576	0.00212
OBSCN	GSDMC	0.0	0.0714
OBSCN	SMG1	0.0273972602739726	0.0987
OBSCN	SCN4A	0.014285714285714285	0.0563
OBSCN	PRAM1	0.0	0.0714
OBSCN	FLG	0.06306306306306306	0.095
OBSCN	COL3A1	0.0	0.0515
OBSCN	STAG1	0.014705882352941176	0.083
OBSCN	PLEKHG4B	0.0	0.0515
OBSCN	DST	0.050505050505050504	0.06132
OBSCN	MAP3K4	0.014492753623188406	0.0627
OBSCN	JMJD1C	0.0	0.00492
OBSCN	MAP1A	0.037037037037037035	0.093
OBSCN	MORN1	0.0	0.0714
OBSCN	MACO1	0.0	0.0603
OBSCN	RASAL2	0.0	0.0231
OBSCN	CACNA1E	0.044444444444444446	0.0649
OBSCN	CR2	0.0	0.0435
OBSCN	MIA3	0.014084507042253521	0.04153
OBSCN	ZDBF2	0.02631578947368421	0.0578
OBSCN	SLC4A3	0.0	0.0603
OBSCN	XIRP1	0.0	0.0714
OBSCN	DNAJC13	0.0273972602739726	0.0987
OBSCN	ATP13A3	0.0	0.0714
OBSCN	CPEB2	0.0	0.0603
OBSCN	KIF2A	0.0	0.0714
OBSCN	MSH3	0.0	0.0603
OBSCN	ANKHD1-EIF4EBP3	0.014492753623188406	0.0627
OBSCN	PCDHB9	0.0	0.0275
OBSCN	PCDHGA3	0.0	0.0231
OBSCN	PKHD1	0.0375	0.0993
OBSCN	DNAH11	0.03296703296703297	0.0183
OBSCN	TASOR2	0.0	0.00778
OBSCN	WASHC2C	0.0	0.0714
OBSCN	GRID1	0.0	0.00778
OBSCN	TDRD1	0.0	0.0714
OBSCN	DOCK1	0.0	0.0603
OBSCN	CARS1	0.0	0.0714
OBSCN	NRXN2	0.0273972602739726	0.0987
OBSCN	ITPR2	0.02702702702702703	0.0885
OBSCN	TPH2	0.0	0.0603
OBSCN	GCN1	0.014285714285714285	0.0563
OBSCN	SACS	0.02564102564102564	0.0442
OBSCN	GRK1	0.0	0.0603
OBSCN	ARHGAP5	0.0	0.0275
OBSCN	DICER1	0.0	0.0435
OBSCN	KNL1	0.0	0.0275
OBSCN	ITGAX	0.014705882352941176	0.083
OBSCN	ABCC12	0.014705882352941176	0.083
OBSCN	PRKCA	0.0	0.0714
OBSCN	DOCK6	0.0	0.0515
OBSCN	RYR1	0.021505376344086023	0.00281
OBSCN	FCGBP	0.036585365853658534	0.0666
OBSCN	ATP1A3	0.0	0.0714
OBSCN	KIF16B	0.014492753623188406	0.06397
OBSCN	DSCAM	0.0273972602739726	0.0987
OBSCN	EP300	0.0	0.00778
OBSCN	COL4A5	0.0	0.011
OBSCN	AFF2	0.02631578947368421	0.0578
OBSCN	ROBO2	0.0	0.0275
OBSCN	MTHFD1L	0.0	0.0515
OBSCN	UMODL1	0.0	0.011
OBSCN	TSC22D1	0.0	0.0714
OBSCN	TRIP11	0.014705882352941176	0.083
OBSCN	SAGE1	0.014492753623188406	0.06397
OBSCN	APOB	0.020833333333333332	0.00173
OBSCN	THADA	0.014492753623188406	0.06397
OBSCN	ATR	0.014492753623188406	0.06397
OBSCN	PYGM	0.0	0.0714
OBSCN	PKHD1L1	0.021052631578947368	0.00222
OBSCN	ATAD2B	0.013888888888888888	0.0372
OBSCN	ZNF721	0.0	0.0603
OBSCN	ABCB1	0.014492753623188406	0.06397
OBSCN	TRPM3	0.0	0.0231
OBSCN	TBX18	0.0	0.0435
OBSCN	SETX	0.014084507042253521	0.04153
OBSCN	TAF1	0.012658227848101266	0.00812
OBSCN	UGGT2	0.013888888888888888	0.0372
OBSCN	CDH12	0.0	0.016
OBSCN	SAMD9	0.0	0.011
OBSCN	TRPM6	0.0136986301369863	0.0301
OBSCN	DOCK11	0.012345679012345678	0.00557
OBSCN	SVIL	0.0273972602739726	0.0987
OBSCN	PCNX3	0.0	0.0603
OBSCN	AKAP13	0.014705882352941176	0.083
OBSCN	HECW2	0.0	0.016
OBSCN	EP400	0.014492753623188406	0.06397
OBSCN	FERMT3	0.0	0.0714
OBSCN	EFCAB6	0.0	0.0515
OBSCN	OR5T1	0.0	0.0603
OBSCN	NLGN4X	0.0	0.0231
OBSCN	CHD4	0.024096385542168676	0.0175
OBSCN	PER2	0.0	0.0515
OBSCN	MYB	0.0	0.0515
OBSCN	PCLO	0.03333333333333333	0.0264
OBSCN	PLCB1	0.0	0.0275
OBSCN	EIF4ENIF1	0.0	0.0714
OBSCN	AKAP4	0.0	0.0231
OBSCN	CNTN6	0.0	0.016
OBSCN	ADAM12	0.0	0.0603
OBSCN	RELN	0.03571428571428571	0.0538
OBSCN	SPEN	0.03333333333333333	0.0264
OBSCN	SRBD1	0.0	0.0603
OBSCN	PCDHA7	0.0	0.0603
OBSCN	POU6F2	0.0	0.0714
OBSCN	EFCAB5	0.0	0.0275
OBSCN	ZP4	0.014285714285714285	0.0563
OBSCN	LAMA4	0.014705882352941176	0.083
OBSCN	KRT2	0.0	0.0603
OBSCN	DCC	0.014285714285714285	0.0563
OBSCN	KIF13A	0.014492753623188406	0.06397
OBSCN	DISP3	0.0	0.0714
OBSCN	AHCTF1	0.025	0.0332
OBSCN	EXOC2	0.0	0.0515
OBSCN	SP4	0.0	0.0714
OBSCN	ATAD2	0.014492753623188406	0.06397
OBSCN	TEK	0.0	0.016
OBSCN	MCM10	0.0	0.0714
OBSCN	ATP10A	0.0	0.0275
OBSCN	STAT3	0.0	0.0603
OBSCN	MED15	0.0	0.0714
OBSCN	SBF2	0.0	0.0231
OBSCN	AGO1	0.0	0.0603
OBSCN	HIVEP3	0.014705882352941176	0.083
OBSCN	FPGT-TNNI3K	0.0	0.0714
OBSCN	KCNN3	0.0	0.0603
OBSCN	TTC21B	0.0	0.0435
OBSCN	CPS1	0.0136986301369863	0.0301
OBSCN	TRPM8	0.0	0.0515
OBSCN	AGAP1	0.0	0.0714
OBSCN	ARPP21	0.0	0.0515
OBSCN	CASR	0.014705882352941176	0.083
OBSCN	ICE1	0.013513513513513514	0.0205
OBSCN	ADAMTS12	0.0	0.0714
OBSCN	HCN1	0.0	0.0714
OBSCN	VCAN	0.014084507042253521	0.04153
OBSCN	PCDHGA12	0.0	0.0435
OBSCN	CDC5L	0.0	0.0603
OBSCN	HACE1	0.0	0.0714
OBSCN	RMND1	0.0	0.0714
OBSCN	AFDN	0.014285714285714285	0.0563
OBSCN	INTS1	0.0	0.0435
OBSCN	AEBP1	0.0	0.0714
OBSCN	WASHC5	0.0	0.0603
OBSCN	SPATA31D1	0.014285714285714285	0.0563
OBSCN	NOL8	0.0	0.0603
OBSCN	PTCH1	0.0	0.0435
OBSCN	NUP214	0.0	0.0714
OBSCN	CRTAC1	0.0	0.0714
OBSCN	SCAF11	0.0	0.0714
OBSCN	ACVR1B	0.0	0.0714
OBSCN	SRGAP1	0.014705882352941176	0.083
OBSCN	BBS10	0.0	0.0714
OBSCN	OSBPL8	0.0	0.0714
OBSCN	PPP1R12A	0.0	0.0714
OBSCN	LRCH1	0.0	0.0603
OBSCN	WWP2	0.0	0.0231
OBSCN	ATP2C2	0.0	0.0603
OBSCN	PTBP1	0.0	0.0714
OBSCN	CEP89	0.0	0.0714
OBSCN	APLP1	0.0	0.0714
OBSCN	TRPM4	0.0	0.0603
OBSCN	NLRP7	0.0	0.016
OBSCN	RALGAPB	0.014705882352941176	0.083
OBSCN	PLCG1	0.0	0.0435
OBSCN	FAM47C	0.0273972602739726	0.0987
OBSCN	FAM120C	0.0	0.0515
OBSCN	ZNF415	0.0	0.0603
OBSCN	MED23	0.014285714285714285	0.0563
OBSCN	SRGAP2	0.0	0.0435
OBSCN	GPS2	0.0	0.0435
OBSCN	PCDH10	0.0	0.0231
OBSCN	LRP6	0.0	0.0435
OBSCN	SOX6	0.0	0.0603
OBSCN	SEC24D	0.0	0.0714
OBSCN	PRKAA1	0.0	0.0714
OBSCN	RABEP1	0.0	0.0714
OBSCN	RBM6	0.0	0.0515
OBSCN	CCNB3	0.014705882352941176	0.083
OBSCN	NBPF11	0.0	0.0435
OBSCN	SEC16A	0.0	0.0714
OBSCN	LIFR	0.0	0.0435
OBSCN	FAM135B	0.014492753623188406	0.06397
OBSCN	LPP	0.0	0.0714
OBSCN	PALB2	0.0	0.0603
OBSCN	FMNL2	0.0	0.0714
OBSCN	PHF20L1	0.014705882352941176	0.083
OBSCN	CTCF	0.02702702702702703	0.0885
OBSCN	SEMA4F	0.0	0.0515
OBSCN	KCTD3	0.0	0.0515
OBSCN	GNPAT	0.0	0.0714
OBSCN	MAN1A1	0.0	0.0714
OBSCN	ABCB5	0.0	0.0515
OBSCN	CCDC146	0.0	0.0714
OBSCN	XKR4	0.0	0.0275
OBSCN	ABCC2	0.0	0.0714
OBSCN	THBS1	0.0	0.0714
OBSCN	CREBBP	0.02702702702702703	0.0885
OBSCN	DLGAP1	0.0	0.0515
OBSCN	CRNKL1	0.014705882352941176	0.083
OBSCN	DOP1B	0.0	0.0435
OBSCN	AP1B1	0.0	0.0515
OBSCN	SYN1	0.0	0.0714
OBSCN	HEPH	0.0	0.0435
OBSCN	MAN2B2	0.0	0.0714
OBSCN	PCDHB2	0.0	0.0275
OBSCN	B3GLCT	0.0	0.0603
OBSCN	MAN2A2	0.0	0.0714
OBSCN	BAZ1A	0.0	0.0515
OBSCN	DSPP	0.0	0.0714
OBSCN	KCNB2	0.0136986301369863	0.0301
OBSCN	EFEMP1	0.0	0.0714
OBSCN	DALRD3	0.0	0.0603
OBSCN	WDR49	0.0	0.0714
CEP170	PIK3CA	0.022988505747126436	0.0498
CEP170	DNAH7	0.0	0.0335
CEP170	CACNA1E	0.01694915254237288	0.0834
CEP170	PCLO	0.017241379310344827	0.0964
SLC30A6	PIK3CA	0.0	0.0463
PKDCC	TP53	0.0	0.0461
USP34	DNAH5	0.016129032258064516	0.036
USP34	MRC1	0.0	0.0226
USP34	HUWE1	0.013888888888888888	0.0119
USP34	ATP2B3	0.0	0.0319
USP34	VWF	0.0	0.0164
USP34	FREM1	0.01818181818181818	0.0853
USP34	AMBRA1	0.0	0.0981
USP34	SPTAN1	0.0	0.077
USP34	SPTA1	0.03409090909090909	0.0554
USP34	PAPPA2	0.01694915254237288	0.0554
USP34	RASAL2	0.0	0.077
USP34	MIA3	0.0	0.0319
USP34	NCL	0.0	0.0981
USP34	PCDHB9	0.0	0.0981
USP34	PCDHGA3	0.0	0.077
USP34	REV3L	0.0	0.0319
USP34	NUP188	0.0	0.0508
USP34	GCN1	0.0	0.0425
USP34	UBC	0.0	0.0508
USP34	ARHGAP5	0.0	0.0981
USP34	MYH2	0.0	0.0981
USP34	SDK2	0.0	0.0508
USP34	EP300	0.0	0.0424
USP34	UMODL1	0.0	0.0508
USP34	PCDHA9	0.0	0.0981
USP34	EPRS1	0.0	0.0981
USP34	PKHD1L1	0.013513513513513514	0.00865
USP34	COL19A1	0.0	0.0508
USP34	TAF1	0.017543859649122806	0.0641
USP34	CYP2A13	0.0	0.0981
USP34	EP400	0.0	0.0424
USP34	IREB2	0.0	0.0508
USP34	CEP350	0.017857142857142856	0.0753
USP34	CFH	0.0	0.0226
USP34	CHD2	0.0	0.0981
USP34	ACTN2	0.0	0.0508
USP34	HERC1	0.017543859649122806	0.0641
USP34	UHRF1BP1L	0.0	0.0667
USP34	MARK1	0.0	0.077
USP34	SCN2A	0.018518518518518517	0.0875
USP34	HIVEP2	0.0	0.0425
USP34	SDK1	0.018518518518518517	0.0875
USP34	MADD	0.0	0.0425
USP34	POLA1	0.0	0.0667
USP34	DIP2A	0.0	0.077
USP34	ATP11C	0.0	0.0667
USP34	FANCD2	0.0	0.0981
USP34	ROBO1	0.0	0.0508
USP34	USF3	0.0	0.0667
USP34	ERCC6	0.0	0.0667
USP34	PTCHD1	0.0	0.0981
DYSF	MRC1	0.0	0.1
DYSF	FASN	0.0	0.1
DYSF	FRMPD4	0.0	0.1
DYSF	MKI67	0.0	0.1
DYSF	HRNR	0.0	0.1
DYSF	UBR5	0.0	0.0683
DYSF	SPEN	0.0	0.0192
DYSF	ZNF292	0.0	0.084
TET3	SPEN	0.0	0.0862
LCT	GRIA1	0.0	0.0606
LCT	EVPL	0.0	0.0769
LCT	BCORL1	0.0	0.0588
LCT	NCOR1	0.013157894736842105	0.0111
LCT	DNAH7	0.01818181818181818	0.0839
LCT	KIAA0232	0.0	0.0606
LCT	RIMBP2	0.0	0.0465
LCT	CFAP47	0.0	0.0944
LCT	MIA3	0.0	0.0462
LCT	APC	0.0	0.0606
LCT	PKHD1	0.01818181818181818	0.0839
LCT	LRP1	0.01694915254237288	0.0555
LCT	CHD9	0.0	0.0606
LCT	KIF16B	0.0	0.0588
LCT	KDM6A	0.0	0.0465
LCT	TECTA	0.0	0.0606
LCT	TRIP11	0.0	0.0769
LCT	APOB	0.014285714285714285	0.0172
LCT	MYH10	0.0	0.0462
LCT	CUL7	0.0	0.0944
LCT	CACNA1G	0.0	0.0944
LCT	MDN1	0.015384615384615385	0.0285
LCT	USP9X	0.018518518518518517	0.0923
LCT	KMT2A	0.017857142857142856	0.0753
LCT	NHS	0.0	0.0588
LCT	BAZ2B	0.0	0.0273
LCT	HIVEP2	0.0	0.0606
LCT	SYNE2	0.029411764705882353	0.0929
LCT	RGS7	0.0	0.0769
TANC1	ANK2	0.0	0.0981
TANC1	HYDIN	0.0	0.0705
SCN7A	IGSF10	0.0	0.0882
SCN7A	TENM3	0.0	0.0882
SCN7A	MUC2	0.0	0.084
SCN7A	PLXNA4	0.0	0.0683
SCN7A	SMG1	0.0	0.0882
SCN7A	PDZD2	0.0	0.0547
SCN7A	MROH2B	0.0	0.084
SCN7A	TNXB	0.0	0.0683
SCN7A	TAF1L	0.0	0.0882
SCN7A	FAT3	0.016129032258064516	0.0936
SCN7A	ERBB3	0.0	0.0882
SCN7A	OTOGL	0.0	0.1
SCN7A	APOB	0.0	0.0129
SCN7A	SVEP1	0.0	0.0367
SCN7A	ZAN	0.0	0.0683
SCN7A	MTOR	0.0	0.084
SCN7A	FAT2	0.0	0.084
SCN7A	SCN2A	0.0	0.0734
SCN7A	SYNE2	0.0	0.0122
SCN7A	ABCA8	0.0	0.0683
SCN7A	FAM47C	0.0	0.0882
SCN7A	CTCF	0.0	0.084
CHN1	TTN	0.009302325581395349	0.0913
CHN1	DMD	0.0	0.0714
CHN1	MACF1	0.0	0.0859
TTN	MAGI1	0.027149321266968326	0.1
TTN	BDP1	0.022727272727272728	0.0753
TTN	GRIA1	0.018018018018018018	0.0165
TTN	SLC35B2	0.0	0.00149
TTN	TSPYL1	0.0	0.0562
TTN	LYN	0.0	0.00638
TTN	MRC1	0.026905829596412557	0.0471
TTN	ANKRD26	0.022727272727272728	0.0753
TTN	PCDH15	0.026785714285714284	0.0346
TTN	MUC5B	0.058577405857740586	0.0278
TTN	ABCC9	0.02242152466367713	0.0252
TTN	MYO16	0.026785714285714284	0.0346
TTN	CACNG3	0.0	0.0302
TTN	TP53	0.20484581497797358	0.0125
TTN	MYH13	0.02262443438914027	0.0544
TTN	DNAH9	0.05194805194805195	0.0945
TTN	LIG3	0.009259259259259259	0.0487
TTN	BEST2	0.0	0.0302
TTN	PROCR	0.0	0.0156
TTN	ERG	0.004651162790697674	0.0315
TTN	CACNA1I	0.004672897196261682	0.0588
TTN	SEMA3F	0.0	0.0562
TTN	PREX2	0.026200873362445413	0.00407
TTN	GATA3	0.14334470989761092	0.0601
TTN	CCDC88B	0.0	0.0562
TTN	TBX3	0.04291845493562232	0.0197
TTN	MXRA5	0.04741379310344827	0.0445
TTN	SHROOM2	0.017857142857142856	0.0075
TTN	PRPF3	0.004672897196261682	0.0588
TTN	PRRC2C	0.01809954751131222	0.0249
TTN	ADAMTS19	0.013824884792626729	0.0785
TTN	ANLN	0.004672897196261682	0.0588
TTN	CARD9	0.004672897196261682	0.0588
TTN	FASN	0.022321428571428572	0.0156
TTN	ATP8B3	0.009302325581395349	0.08996
TTN	F8	0.039301310043668124	0.0402
TTN	FREM1	0.035555555555555556	0.0793
TTN	NPR2	0.009259259259259259	0.0487
TTN	PDE6C	0.009302325581395349	0.08996
TTN	MUC2	0.03125	0.0657
TTN	SPNS1	0.0	0.0562
TTN	CABIN1	0.013824884792626729	0.0785
TTN	TRRAP	0.017699115044247787	0.00211
TTN	AP1G1	0.004672897196261682	0.0588
TTN	GRIN3B	0.0	0.0562
TTN	PIK3CA	0.2111111111111111	0.0327
TTN	RUNX1	0.05485232067510549	0.0281
TTN	SZRD1	0.0	0.0562
TTN	FLNB	0.022222222222222223	0.01016
TTN	OPA1	0.009302325581395349	0.08996
TTN	MAP3K1	0.10943396226415095	0.0582
TTN	CEP95	0.0091324200913242	0.0107
TTN	TCF4	0.013761467889908258	0.048
TTN	FAM53C	0.0	0.0302
TTN	ST18	0.009009009009009009	0.00228
TTN	INTS6L	0.009216589861751152	0.0316
TTN	LRP2	0.06329113924050633	0.077
TTN	SARM1	0.004672897196261682	0.0588
TTN	DNAH17	0.047619047619047616	0.0542
TTN	ITGA10	0.0136986301369863	0.0274
TTN	PEX13	0.0	0.0562
TTN	DNAH7	0.030303030303030304	0.00443
TTN	TTC21A	0.013824884792626729	0.0785
TTN	PLXNA1	0.0091324200913242	0.0107
TTN	EPHA5	0.01834862385321101	0.0902
TTN	PCDHA1	0.01834862385321101	0.0902
TTN	RIMS1	0.0182648401826484	0.0719
TTN	CYTH3	0.0	0.0302
TTN	CSMD1	0.0502092050209205	0.00761
TTN	C8orf31	0.0	0.0562
TTN	TACC2	0.026785714285714284	0.03442
TTN	C12orf40	0.004629629629629629	0.01802
TTN	TARBP2	0.004672897196261682	0.0588
TTN	RIMBP2	0.017857142857142856	0.0075
TTN	MYH14	0.022727272727272728	0.0753
TTN	ZNF544	0.004651162790697674	0.0315
TTN	CFAP47	0.013636363636363636	0.0234
TTN	PCDH11X	0.02242152466367713	0.02569
TTN	XDH	0.009259259259259259	0.0487
TTN	BIRC6	0.047619047619047616	0.0542
TTN	FMNL3	0.009259259259259259	0.0487
