318,348,158,357,198,180,0
269,44,247,167,194,212,285
218,136,304,5,89,52,329
219,157,17,99,135,180,330
177,71,176,20,53,299,133
129,27,363,6,244,308,277
65,25,59,71,12,66,147
277,22,375,139,198,273,135
148,235,142,3,71,283,17
280,308,104,278,182,44,63
64,249,277,77,339,271,24
202,83,144,143,17,87,244
144,331,71,55,335,374,34
195,269,42,251,150,227,63
162,71,363,69,247,51,255
123,299,54,340,158,301,142
263,268,184,28,128,275,132
227,310,71,20,97,167,100
243,292,204,304,358,146,302
119,245,223,283,109,96,26
340,240,366,357,29,273,28
237,358,280,246,244,51,145
92,195,250,132,378,98,71
278,346,128,55,4,204,201
265,257,147,102,57,28,47
161,244,321,65,86,352,89
365,6,289,262,82,192,213
59,335,341,197,275,187,319
45,105,366,46,219,277,27
306,87,37,136,333,130,278
369,176,111,181,39,26,256
331,251,42,361,245,26,16
198,72,87,169,81,174,155
227,7,277,123,35,174,210
264,214,144,108,216,341,283
304,141,174,358,95,255,237
263,268,118,9,70,71,378
128,280,88,331,94,68,136
4,322,154,71,256,275,76
241,149,102,363,162,227,312
354,69,219,115,182,339,225
218,213,101,173,243,125,227
85,112,245,108,329,169,292
228,106,363,60,83,154,224
100,183,57,6,331,297,124
253,44,310,243,346,121,336
270,358,248,102,333,124,54
170,253,337,92,71,304,254
279,36,375,358,257,325,249
70,296,332,12,226,174,269
227,39,246,348,218,122,219
56,51,60,88,344,304,121
63,128,284,183,71,41,195
6,109,345,136,329,37,238
188,227,245,26,365,210,135
245,8,42,76,304,332,71
188,90,336,276,282,111,152
227,144,237,250,303,131,197
234,94,365,320,191,125,181
164,366,287,71,72,269,205
81,252,7,148,273,219,42
327,102,233,142,84,376,361
71,6,18,301,70,327,85
201,178,290,16,283,115,190
277,133,122,71,130,308,347
248,321,357,60,362,47,368
158,348,53,296,245,227,278
178,298,241,87,378,112,85
71,81,58,265,195,164,31
306,10,98,337,347,125,62
137,241,277,268,99,366,101
112,281,68,211,288,105,332
99,128,220,227,281,150,174
311,65,237,71,88,58,10
81,178,215,278,279,162,33
91,9,46,11,114,347,236
223,269,99,318,357,272,107
227,141,243,280,278,139,55
116,236,67,339,315,196,269
12,188,158,229,227,115,133
195,71,145,214,277,98,89
225,357,363,165,233,184,258
173,247,143,158,6,152,295
277,210,36,195,370,137,123
187,9,163,357,362,331,200
36,358,80,311,158,132,122
313,190,16,10,174,44,337
258,281,196,331,278,6,33
234,367,184,201,94,274,327
100,240,330,304,40,195,184
102,281,211,331,278,150,115
348,332,89,304,97,106,16
331,185,309,91,277,41,148
125,345,253,162,71,52,193
357,57,353,153,277,256,300
323,225,246,288,14,328,132
282,40,197,83,170,195,204
256,133,152,318,114,137,277
102,104,339,115,135,156,263
91,51,131,19,312,113,133
27,219,202,62,163,164,288
254,349,256,189,275,213,148
4,183,278,233,288,118,30
58,321,291,187,121,192,210
29,40,110,205,160,286,167
242,257,378,26,287,294,272
227,231,365,347,4,233,174
291,41,357,102,369,234,364
25,55,170,16,240,103,361
68,130,319,374,148,307,281
153,361,108,181,228,209,44
104,301,137,71,275,102,87
71,150,237,287,6,53,103
21,246,229,123,9,98,308
213,111,71,268,53,73,134
138,254,270,188,258,314,280
210,186,271,149,176,227,214
319,207,92,103,59,301,36
319,334,2,56,92,40,227
227,26,355,6,269,301,206
368,30,71,83,331,31,159
197,191,249,115,217,138,318
6,126,86,183,206,283,331
71,289,377,165,82,94,68
193,118,136,204,71,278,290
358,156,190,27,3,308,361
263,352,259,76,89,141,310
113,348,244,11,283,234,123
343,218,47,330,137,369,310
56,231,37,250,197,356,3
139,71,312,145,320,27,29
245,283,237,277,375,252,358
233,128,146,344,284,251,52
362,77,71,122,223,5,271
6,231,71,50,193,8,372
239,6,131,36,211,81,92
63,111,289,203,160,71,330
71,312,333,58,342,374,200
233,174,134,170,182,167,315
108,150,305,42,87,4,152
139,231,253,98,106,292,344
271,114,72,319,137,196,178
256,210,20,47,269,170,227
27,109,108,371,369,70,0
365,324,244,113,220,34,211
63,219,291,269,271,31,189
313,277,36,71,296,327,347
118,69,71,160,363,11,18
190,301,196,271,51,141,175
12,355,42,111,141,18,160
98,278,275,239,296,19,251
119,146,80,54,98,143,331
133,357,378,191,192,227,123
61,125,86,230,27,114,362
26,4,158,96,186,67,252
227,71,154,128,321,80,214
343,61,115,341,316,369,150
5,372,312,61,119,156,133
287,98,375,48,318,269,367
276,71,292,337,192,247,106
71,55,276,89,301,63,215
171,227,286,193,251,293,205
227,10,214,289,317,231,144
55,328,158,337,58,46,349
97,217,227,159,145,328,280
50,312,250,314,295,358,77
59,88,20,92,4,61,154
195,329,71,214,223,47,316
318,128,292,6,336,71,334
128,316,17,344,22,335,294
143,2,212,185,199,351,241
91,112,71,233,269,17,22
165,354,167,367,319,257,12
58,51,184,321,55,285,41
31,244,164,162,204,186,198
162,188,368,336,165,193,219
78,256,137,127,186,267,182
344,100,67,42,342,187,351
305,365,304,345,214,225,319
25,357,212,220,175,259,243
356,218,331,2,84,115,348
30,285,268,317,94,331,337
240,281,236,366,167,357,227
275,322,243,92,27,210,69
290,357,320,141,273,135,46
78,260,334,85,98,336,6
115,295,258,95,284,70,353
253,301,4,144,270,366,183
150,322,334,363,284,19,266
189,29,122,142,336,295,170
316,185,15,36,333,311,377
138,272,313,363,275,220,97
90,175,332,377,319,312,9
358,85,42,236,112,193,138
58,28,164,80,358,122,61
154,188,339,254,92,310,39
267,41,93,328,133,19,197
229,283,81,112,308,345,28
233,269,138,300,61,227,22
252,363,57,278,302,373,133
227,214,150,50,121,108,188
70,144,202,59,127,268,247
276,160,87,71,175,172,318
128,342,46,161,302,140,241
59,108,81,353,34,283,21
20,366,89,113,263,63,304
120,39,230,71,36,122,145
79,350,297,238,58,104,83
296,105,25,329,227,71,167
66,31,267,331,288,131,107
299,121,61,193,60,224,256
129,257,258,71,6,146,203
195,274,128,106,86,186,256
2,248,253,51,71,155,261
325,250,305,71,271,158,87
25,47,74,298,36,103,94
29,238,51,109,185,71,114
253,110,160,309,284,363,6
119,375,29,352,10,209,71
57,35,158,352,347,335,122
222,257,73,41,2,192,199
143,87,172,358,337,67,281
19,63,180,96,290,242,90
88,263,133,221,282,173,112
254,71,118,232,270,67,298
111,268,78,123,313,318,196
233,324,141,76,25,278,253
328,118,63,354,164,122,349
97,244,264,83,341,241,3
303,16,268,121,203,2,275
353,218,18,71,41,358,188
4,321,150,16,118,58,159
10,227,104,165,181,306,254
79,225,291,106,212,313,228
40,275,138,232,362,364,69
146,304,72,51,55,346,277
198,34,268,182,283,314,73
308,244,36,144,357,291,331
282,330,16,308,72,236,164
343,119,244,98,28,7,227
97,128,143,116,316,131,227
298,160,215,296,210,37,31
6,7,305,229,211,222,83
264,359,55,295,174,81,285
284,3,362,40,201,63,49
10,175,283,104,76,20,96
24,329,144,322,372,136,106
8,215,287,88,250,233,50
198,11,89,361,176,13,283
174,280,173,23,124,160,158
293,40,304,152,71,175,271
314,85,169,136,242,89,291
357,325,283,193,269,80,268
277,214,147,268,81,42,227
273,41,49,338,112,366,334
205,88,128,183,156,225,72
98,25,197,344,316,341,27
180,308,73,144,86,79,112
135,72,80,293,339,274,221
378,253,137,154,106,233,69
112,16,124,374,347,71,117
6,53,40,188,118,27,9
265,219,58,132,278,129,194
133,117,16,254,137,62,63
71,56,271,121,182,81,123
97,254,244,265,81,16,18
169,119,197,192,225,299,332
112,164,293,308,8,83,376
170,2,225,229,369,66,119
267,1,204,254,71,374,149
2,304,71,73,331,180,261
197,154,63,105,191,255,275
253,51,294,245,94,79,71
144,254,148,149,120,211,137
244,249,158,183,118,71,47
63,223,71,374,302,2,155
66,133,53,338,122,270,107
270,19,372,337,89,341,90
319,1,7,72,252,64,261
176,171,62,71,362,50,292
63,143,336,71,358,72,119
230,41,71,189,295,67,353
277,241,95,135,94,236,203
118,356,331,183,63,333,343
344,273,184,357,84,120,31
71,51,83,323,163,160,267
329,111,352,250,335,222,40
195,72,245,169,354,361,279
317,322,207,1,344,303,267
11,106,142,256,233,135,167
135,181,314,112,130,71,313
81,86,347,261,247,276,375
367,214,35,263,227,366,378
40,181,356,304,160,173,343
23,319,84,79,201,178,370
253,234,358,132,230,11,61
229,207,257,71,4,107,345
378,328,241,4,17,249,331
325,102,24,301,248,127,113
127,257,218,316,55,63,112
73,181,315,370,169,41,246
243,321,320,300,227,378,290
59,168,355,84,345,307,204
51,68,94,219,267,27,221
169,294,91,74,115,8,271
60,329,306,111,157,358,70
158,80,71,63,16,90,309
118,261,278,285,137,130,105
271,351,102,51,229,358,243
208,71,59,358,214,44,26
211,30,111,343,137,304,281
42,203,378,72,204,232,210
146,347,234,100,141,101,250
96,323,361,190,164,265,17
217,284,104,113,340,108,327
323,258,15,247,9,269,216
306,361,354,119,331,348,51
286,115,256,240,291,223,95
260,370,9,281,95,237,63
363,305,319,217,191,62,308
77,253,94,252,248,214,268
180,2,108,229,292,202,36
217,287,92,281,143,80,57
51,335,94,220,210,145,227
8,15,44,192,39,123,164
293,26,186,270,71,154,258
246,242,365,199,207,281,314
132,256,204,123,31,290,22
81,63,68,4,249,86,367
275,374,332,311,328,327,26
145,283,216,299,204,189,123
184,322,330,189,120,171,205
298,334,29,240,278,186,304
219,195,0,165,59,347,210
260,305,89,348,85,356,76
59,253,173,256,227,286,164
60,71,202,190,17,302,94
10,346,363,247,214,169,64
50,71,136,132,275,58,309
4,148,91,81,230,193,303
34,213,353,70,253,60,346
329,366,42,91,361,205,137
331,58,275,135,238,107,88
317,353,191,48,278,78,348
256,289,247,250,242,8,295
364,328,334,126,137,154,176
227,366,278,256,347,354,20
189,30,94,76,142,153,358
137,79,210,181,269,353,321
316,245,118,240,227,18,286
169,207,72,149,352,8,331
251,165,44,89,75,227,192
243,90,143,217,42,60,63
98,258,302,211,164,367,296
298,20,73,37,186,123,55
346,263,71,230,78,188,51
34,104,158,331,60,79,325
161,42,152,149,341,256,269
263,18,31,322,248,112,36
28,347,215,129,195,174,39
266,230,18,157,79,278,2
261,253,375,10,201,108,287
133,6,253,7,173,257,152
71,324,234,207,364,22,4
36,37,284,338,262,261,109
300,331,154,196,281,40,37
69,193,71,206,190,105,280
254,359,142,71,362,5,153
71,118,50,209,354,269,103
153,300,17,372,7,109,341
63,369,217,314,22,263,230
9,237,71,90,127,292,66
378,109,318,197,268,71,241
368,71,356,378,367,357,256
232,269,266,131,67,253,180
217,126,76,275,262,51,264
71,20,377,271,305,358,272
141,331,191,102,230,32,337
246,36,37,306,331,282,78
256,143,20,68,176,66,244
319,42,173,239,164,178,350
340,42,9,54,281,323,2
133,372,249,49,245,288,345
90,73,263,55,186,10,300
144,352,374,243,123,137,8
294,230,246,318,353,365,181
214,313,204,43,300,2,269
197,167,176,153,333,186,276
87,306,11,330,128,374,331
60,6,10,321,145,227,308
339,246,147,193,71,122,213
147,106,174,129,167,70,158
355,129,105,92,134,245,319
186,63,133,51,334,91,73
222,217,356,314,306,196,246
152,308,340,292,127,185,171
55,18,130,96,33,173,331
142,3,36,104,134,223,188
247,158,268,9,258,63,101
8,181,150,31,84,206,29
59,265,181,363,0,302,280
275,298,247,259,96,154,135
93,59,83,199,341,54,104
234,222,192,363,70,340,288
340,283,131,87,142,362,4
368,63,247,127,71,334,228
227,94,80,83,51,90,31
227,88,331,263,17,61,71
154,178,141,42,114,325,63
92,361,264,300,232,58,200
286,308,137,71,51,227,268
293,36,331,361,220,211,372
185,229,41,71,211,70,100
223,215,247,357,303,65,37
217,245,244,227,293,236,193
353,358,196,287,76,310,87
218,365,20,135,377,58,28
16,280,71,343,5,344,217
347,71,230,185,155,338,257
304,94,134,345,96,186,49
156,191,72,331,12,307,43
209,268,81,78,360,354,144
109,252,254,167,335,27,124
214,121,256,72,309,275,260
112,247,224,237,245,272,59
147,40,139,186,374,357,297
87,165,212,46,73,191,88
238,159,227,0,354,71,137
153,370,357,374,174,186,256
108,123,331,40,102,8,147
219,286,42,143,227,321,85
304,365,44,241,224,71,86
135,97,211,2,129,298,314
197,357,257,86,115,308,278
207,187,124,6,323,290,20
285,31,203,251,63,77,122
174,118,307,83,299,78,0
245,101,80,253,54,100,265
129,133,218,329,229,321,88
81,244,112,97,40,331,9
144,39,121,51,85,258,227
296,202,282,55,332,223,300
92,346,244,275,37,272,183
300,356,198,207,137,192,80
71,356,136,291,9,134,219
253,119,312,230,243,137,149
204,80,34,9,17,173,121
134,357,17,224,9,186,97
153,159,4,334,191,196,251
10,281,36,178,37,107,220
330,314,34,129,46,352,9
88,228,251,365,68,272,43
297,61,237,127,306,38,275
106,107,175,7,10,43,352
295,177,71,62,287,125,227
246,186,232,301,169,372,354
334,27,196,207,118,330,283
377,73,229,301,375,265,255
363,105,7,154,87,211,177
358,170,4,211,304,282,331
229,43,227,271,293,316,193
53,311,227,268,283,252,133
218,331,329,344,18,288,235
266,68,180,99,71,210,328
278,328,17,273,12,325,123
145,95,5,2,133,341,367
295,36,63,263,359,71,133
149,34,250,84,267,233,103
231,104,109,256,155,128,254
115,336,340,265,367,128,71
227,97,250,326,186,368,254
224,282,369,294,164,111,6
150,40,163,246,282,323,146
337,202,152,285,339,37,70
336,56,254,101,190,361,3
230,181,326,306,71,233,10
157,10,279,325,275,354,151
144,252,294,227,200,287,150
186,76,251,212,73,122,55
145,184,249,133,118,378,55
247,158,147,110,144,333,130
266,53,30,160,144,7,37
259,243,20,219,377,365,233
305,184,1,210,124,276,195
104,86,181,274,325,268,2
26,114,244,352,169,121,3
147,227,252,42,335,89,364
112,278,79,45,34,35,189
56,31,321,99,344,340,251
216,69,325,44,96,238,227
47,308,369,95,310,325,208
174,233,112,237,34,78,195
118,371,256,275,91,16,259
186,286,143,144,62,164,301
136,175,10,101,12,128,361
377,128,263,302,124,240,202
232,208,80,145,178,56,167
49,227,150,75,113,91,127
76,246,181,183,174,299,46
276,373,244,92,4,314,227
205,34,368,367,293,78,4
185,31,36,76,137,346,237
309,94,370,71,112,62,211
335,73,244,75,185,301,256
55,295,250,353,84,133,188
189,374,224,71,283,281,310
71,109,180,357,218,256,334
230,269,175,161,122,0,119
216,200,319,163,282,71,14
224,133,344,7,178,359,225
351,108,314,155,355,290,192
43,329,372,133,344,36,268
6,150,192,234,248,336,322
217,275,144,18,227,303,367
53,248,348,347,237,358,227
45,310,238,55,298,366,374
349,89,40,106,58,129,251
128,309,70,240,92,368,88
27,135,321,275,10,131,347
288,10,236,94,244,133,85
192,323,71,144,204,332,78
233,70,210,140,196,269,326
94,188,47,191,71,104,10
236,311,351,249,254,324,286
194,45,245,37,19,159,276
316,331,141,196,18,323,71
356,290,7,271,278,292,266
366,359,257,96,133,15,273
75,164,71,17,149,170,258
155,375,360,144,127,162,71
299,331,91,133,193,236,245
58,272,255,178,212,80,63
277,42,271,141,52,159,206
227,263,48,326,261,146,199
158,73,243,59,268,363,172
220,222,133,173,348,71,62
293,229,154,8,42,263,171
258,331,26,96,282,378,89
12,201,93,239,189,293,228
164,339,153,58,158,278,148
115,270,25,363,166,44,263
60,81,355,244,227,211,243
347,88,126,358,378,17,265
16,186,135,114,244,55,87
245,182,232,125,87,263,320
233,289,300,63,129,51,214
306,363,11,40,247,7,321
361,277,25,183,84,311,303
316,162,318,60,361,304,44
314,171,150,227,302,25,231
326,147,78,283,312,92,148
108,105,227,251,358,69,335
212,133,18,102,258,370,71
244,113,37,32,339,230,59
90,320,227,301,296,224,39
136,269,358,9,73,330,316
336,254,369,233,54,137,240
138,256,114,350,227,60,210
145,39,277,120,104,203,127
368,262,331,216,36,203,76
377,36,38,325,289,129,317
36,361,2,71,118,242,163
319,227,367,282,71,268,172
190,348,137,142,76,182,15
188,4,245,358,193,304,219
43,71,323,89,348,311,100
169,215,202,362,281,120,108
130,18,271,72,125,318,120
266,2,122,241,203,107,100
124,349,202,162,227,107,324
205,56,305,367,97,267,210
86,81,35,63,87,112,287
111,128,163,122,71,4,318
165,283,6,133,241,308,330
274,4,304,70,158,71,89
299,158,331,156,26,13,214
71,73,356,128,22,104,213
95,329,97,307,249,42,278
227,240,186,9,15,200,91
71,288,265,200,54,184,36
77,312,245,192,63,239,2
227,107,345,167,237,207,177
354,20,224,299,117,329,358
187,365,94,188,309,145,10
148,53,47,45,256,294,223
303,174,3,89,202,210,220
6,311,71,26,257,77,133
177,12,332,23,278,9,363
146,88,132,44,317,71,180
249,369,307,239,170,63,332
156,98,134,71,227,118,300
51,317,85,156,27,225,150
367,112,23,320,199,32,275
229,202,0,275,247,245,154
214,270,203,192,278,40,81
322,227,186,4,281,163,243
177,1,237,94,71,310,337
346,102,121,370,142,197,178
55,181,3,249,304,218,153
325,367,71,298,36,331,280
87,33,353,229,118,71,222
51,363,215,8,319,98,27
25,211,273,68,12,17,50
81,360,193,170,138,70,257
196,258,139,145,164,358,227
145,202,133,57,86,186,240
158,143,306,353,334,70,51
278,145,55,201,122,186,62
287,111,188,67,322,192,163
71,70,358,4,107,348,169
233,236,336,8,2,358,49
275,235,103,197,26,2,70
367,354,71,269,310,329,284
375,235,60,71,266,55,369
35,163,18,212,41,214,162
213,299,87,48,181,139,71
223,156,361,378,224,192,55
71,225,260,372,293,270,2
26,134,353,152,300,378,367
230,243,336,102,265,343,101
363,303,173,178,43,225,52
130,56,144,123,71,104,285
243,136,73,65,239,225,204
176,241,8,284,333,149,245
58,245,249,364,118,107,227
60,340,268,360,4,17,233
279,7,327,18,192,157,357
335,272,62,241,354,271,83
158,286,20,357,116,341,54
234,186,85,63,230,374,41
184,212,239,231,72,281,245
112,235,144,4,314,186,160
175,300,244,299,111,37,237
176,202,207,190,212,6,310
118,290,340,321,248,252,277
131,42,331,87,61,71,81
53,358,173,356,298,63,164
345,343,71,362,265,202,245
34,330,174,119,12,152,369
278,135,241,77,210,239,217
272,240,42,68,163,229,350
36,94,9,285,217,250,136
203,269,137,309,241,332,3
133,71,311,331,234,308,73
287,184,235,330,130,115,71
164,115,199,181,245,254,236
292,157,16,109,45,304,367
133,88,55,125,111,180,194
7,78,314,210,2,71,80
6,368,331,219,154,174,224
300,86,22,331,260,122,71
347,44,318,243,59,358,81
270,256,101,71,280,137,227
293,128,328,41,170,96,72
174,87,27,4,193,12,6
336,68,129,308,153,76,2
304,36,233,299,157,81,73
63,4,317,3,363,103,16
8,358,63,71,227,57,55
115,327,138,253,121,372,269
211,214,40,280,229,68,353
9,212,180,86,251,139,132
9,164,190,119,377,194,49
308,95,273,118,346,155,72
319,101,44,219,144,230,247
71,160,36,219,63,73,5
328,88,53,165,299,167,246
343,193,91,73,156,378,146
358,211,92,227,207,201,113
35,266,63,250,34,300,287
182,270,316,111,210,308,283
31,232,58,164,99,295,42
4,189,320,160,61,362,370
44,307,144,244,175,188,316
73,256,265,85,292,192,186
306,276,331,193,135,357,99
239,116,227,278,340,180,317
140,71,342,318,372,347,218
71,158,70,76,236,225,251
124,104,251,141,378,137,31
7,114,316,37,151,308,71
321,355,153,345,13,141,322
158,123,303,331,233,94,113
110,42,325,144,16,348,297
346,353,263,71,237,78,223
158,18,361,329,210,169,280
344,162,258,295,316,363,171
123,186,130,329,310,113,122
362,86,186,83,122,224,157
17,203,372,347,312,238,245
88,259,304,227,130,221,134
111,268,34,33,35,266,363
158,226,42,87,276,141,109
296,210,101,206,227,214,308
277,124,227,245,212,101,272
71,144,227,314,90,152,355
246,16,79,254,59,145,278
139,19,330,225,90,337,167
81,265,59,172,85,187,322
377,55,357,6,284,89,240
166,368,252,335,71,319,18
16,39,121,0,301,134,303
131,246,71,257,254,327,265
97,78,69,345,356,227,276
357,358,261,214,199,260,275
358,86,212,188,133,293,328
285,3,223,192,318,374,59
246,243,72,227,210,60,338
128,255,44,175,119,363,88
279,144,345,250,207,118,326
7,15,73,9,92,308,133
12,369,22,183,283,295,107
318,43,80,162,346,195,264
148,113,120,141,197,26,3
80,350,156,355,336,312,71
106,153,33,309,63,258,6
212,251,336,66,71,16,111
211,223,108,8,36,46,331
153,225,333,263,94,131,326
17,180,18,0,6,221,209
77,102,115,20,17,240,164
233,325,71,29,109,171,309
150,198,265,40,178,266,248
170,337,2,293,227,33,177
135,71,358,250,144,371,56
36,71,334,331,211,343,296
27,69,185,118,186,100,40
29,220,210,304,163,71,196
374,230,153,2,102,238,276
318,211,151,7,335,224,322
260,257,154,219,236,192,67
277,190,233,366,369,367,0
95,345,3,134,143,81,364
337,37,319,231,242,281,71
36,164,288,257,165,308,133
310,229,344,233,41,367,171
224,243,339,134,144,221,161
329,190,83,294,95,253,280
61,233,157,369,154,56,353
218,68,114,249,234,206,112
71,2,330,184,113,136,251
214,59,111,238,331,97,112
340,332,34,266,171,94,146
331,96,193,174,225,186,78
29,263,350,34,307,278,147
227,119,350,37,9,356,278
327,241,272,246,229,71,331
177,325,239,51,170,74,315
69,11,76,363,71,304,278
142,335,72,88,71,229,10
115,71,107,205,339,40,158
22,62,71,42,122,127,206
164,153,280,295,20,341,31
364,345,190,183,195,85,49
307,243,169,111,213,58,71
273,45,18,145,335,204,111
60,145,142,30,224,100,109
228,193,63,339,80,377,331
191,109,263,245,5,337,118
158,72,335,71,60,164,16
77,0,229,105,108,211,298
344,18,157,351,363,236,361
159,88,217,157,189,186,287
121,39,0,245,367,162,227
33,86,71,171,232,243,102
217,26,358,219,277,31,133
217,241,115,141,71,95,154
289,267,209,350,237,252,215
78,237,218,331,278,263,95
229,283,245,118,184,296,227
325,322,43,73,183,96,10
95,29,109,274,130,305,285
334,154,152,144,100,306,61
122,137,40,319,207,304,37
228,308,322,99,298,345,47
331,8,133,160,231,330,58
144,160,34,345,133,289,186
117,162,78,316,205,13,278
259,30,163,94,80,145,264
340,260,227,281,41,222,44
348,254,329,311,185,121,190
151,190,77,131,127,256,34
87,108,65,309,312,358,167
71,131,263,115,55,283,304
16,4,370,132,1,46,71
366,362,157,71,295,347,16
250,159,337,122,308,197,121
324,127,71,363,271,302,157
219,48,256,26,23,191,329
8,227,112,361,344,116,235
164,197,19,275,235,122,241
358,107,243,192,71,20,145
143,362,196,235,280,73,377
157,363,164,244,123,119,280
127,302,164,227,134,103,122
229,192,124,203,239,159,329
211,373,205,57,42,343,108
299,143,331,245,35,228,283
6,71,366,137,211,63,102
7,193,56,85,71,62,241
56,245,156,27,10,280,50
92,169,250,345,130,209,341
161,85,51,378,308,277,284
106,71,334,87,270,292,374
76,355,71,183,70,186,51
363,369,145,160,354,71,301
239,213,326,121,343,378,157
251,285,31,248,149,133,219
51,149,46,169,71,209,76
56,139,244,217,12,249,330
265,154,304,173,261,214,135
223,136,283,158,210,116,63
301,147,162,246,150,227,187
339,12,76,19,228,263,378
341,273,271,155,335,294,345
129,31,167,96,359,177,192
331,372,217,240,273,147,36
298,36,40,123,76,208,227
345,94,334,6,74,136,271
343,326,263,37,321,71,169
