gene1	gene2	jaccard index	pv (ws)
LRRC7	COL17A1	0.0	0.075
LRRC7	SLCO2B1	0.0	0.0345
LRRC7	IKBIP	0.0	0.075
LRRC7	ADGRE4P	0.0	0.0946
LRRC7	COL5A3	0.03	0.0668
LRRC7	NLRP7	0.02	0.0256
LRRC7	CSMD2	0.045454545454545456	0.00058
LRRC7	ERICH3	0.03773584905660377	3e-05
LRRC7	FLG	0.08387096774193549	0.0526
LRRC7	PBRM1	0.0	0.0345
LRRC7	ABCF3	0.0	0.0608
LRRC7	PCDHGA10	0.0	0.0303
LRRC7	SIM1	0.021052631578947368	0.0647
LRRC7	FER1L6	0.02857142857142857	0.0337
LRRC7	LRRC27	0.0	0.075
LRRC7	SYT13	0.0	0.075
LRRC7	ZFC3H1	0.0	0.013
LRRC7	OTOGL	0.045454545454545456	0.0761
LRRC7	RFX7	0.0	0.075
LRRC7	ACSBG1	0.0	0.013
LRRC7	ACE	0.0	0.0608
LRRC7	ZNF236	0.00980392156862745	0.00432
LRRC7	PTPRT	0.018867924528301886	0.00896
LRRC7	GAB4	0.021505376344086023	0.0952
LRRC7	PJA1	0.0	0.0946
LRRC7	CACNA1C	0.05172413793103448	0.0744
LRRC7	SLC37A1	0.0	0.075
LRRC7	LRP1B	0.11353711790393013	0.0373
LRRC7	SLC4A10	0.020833333333333332	0.0573
LRRC7	SCN10A	0.027777777777777776	0.0185
LRRC7	MYH15	0.041666666666666664	0.0193
LRRC7	DCSTAMP	0.020618556701030927	0.046
LRRC7	SORCS3	0.036036036036036036	0.0306
LRRC7	ITPR2	0.029411764705882353	0.0547
LRRC7	TRIP11	0.011363636363636364	0.0795
LRRC7	NF1	0.06451612903225806	0.0955
LRRC7	INSR	0.021052631578947368	0.0647
LRRC7	PIK3R2	0.0	0.0608
LRRC7	PCDH11X	0.0738255033557047	0.0352
LRRC7	MAGEA6	0.0	0.0303
LRRC7	RGS7	0.03773584905660377	0.0673
LRRC7	XIRP2	0.10215053763440861	0.0579
LRRC7	COL4A4	0.02830188679245283	0.0258
LRRC7	PCDH18	0.011111111111111112	0.05219
LRRC7	ADGRB3	0.08496732026143791	0.0655
LRRC7	IMPG1	0.020618556701030927	0.046
LRRC7	HERPUD2	0.0	0.0946
LRRC7	PIK3CG	0.04201680672268908	0.0228
LRRC7	AKR1D1	0.011363636363636364	0.0795
LRRC7	CUBN	0.05405405405405406	0.00378
LRRC7	MARK2	0.0	0.075
LRRC7	SLC6A12	0.0	0.075
LRRC7	PDE1B	0.0	0.0946
LRRC7	LIG4	0.02040816326530612	0.03805
LRRC7	RYR3	0.09696969696969697	0.0911
LRRC7	SLC9A5	0.0	0.0608
LRRC7	ARHGEF15	0.0	0.0608
LRRC7	CEP112	0.0	0.0345
LRRC7	LAMA1	0.05217391304347826	0.0822
LRRC7	PGLYRP2	0.0	0.075
LRRC7	GARRE1	0.0	0.075
LRRC7	MCM3AP	0.0	0.0177
LRRC7	DMD	0.058394160583941604	0.01893
LRRC7	SHROOM3	0.021505376344086023	0.0952
LRRC7	PAM	0.0	0.0946
LRRC7	MUC17	0.09202453987730061	0.0694
LRRC7	OR51B5	0.0	0.0608
LRRC7	UBTFL2	0.0	0.0129
LRRC7	PLEKHO2	0.0	0.075
LRRC7	PRC1	0.0	0.0946
LRRC7	ACACA	0.011235955056179775	0.0734
LRRC7	RIT2	0.0	0.0384
LRRC7	CDH26	0.0	0.075
LRRC7	ZMYM3	0.011363636363636364	0.0795
LRRC7	DLGAP3	0.011363636363636364	0.0795
LRRC7	INPP5B	0.0	0.0384
LRRC7	SLITRK3	0.061068702290076333	0.0416
LRRC7	FAT4	0.07801418439716312	0.0842
LRRC7	TULP4	0.0	0.0345
LRRC7	PLG	0.0	0.0129
LRRC7	SLC24A2	0.0	0.0608
LRRC7	SYT9	0.011363636363636364	0.0795
LRRC7	OR5M1	0.01098901098901099	0.046
LRRC7	OR10Q1	0.020833333333333332	0.0573
LRRC7	SHANK2	0.021505376344086023	0.0952
LRRC7	CTDP1	0.0	0.0946
LRRC7	CDKL5	0.011363636363636364	0.0795
LRRC7	RBM15	0.0	0.075
LRRC7	MNDA	0.021505376344086023	0.0952
LRRC7	PIK3C2B	0.010416666666666666	0.0155
LRRC7	OR2M2	0.029411764705882353	0.0547
LRRC7	CNTN6	0.018867924528301886	0.00896
LRRC7	DNAH5	0.08333333333333333	0.026
LRRC7	FBXO38	0.0	0.0946
LRRC7	ADAM2	0.010309278350515464	0.0139
LRRC7	ECPAS	0.011494252873563218	0.096
LRRC7	VAV2	0.0	0.075
LRRC7	TRHDE	0.034482758620689655	0.0126
LRRC7	PCDH8	0.01098901098901099	0.046
LRRC7	CHD8	0.011363636363636364	0.0795
LRRC7	FSCB	0.02586206896551724	0.00491
LRRC7	PPP4R4	0.011494252873563218	0.096
LRRC7	DYNC1H1	0.026785714285714284	0.00911
LRRC7	MYH8	0.04918032786885246	0.0351
LRRC7	CEP192	0.010101010101010102	0.00756
LRRC7	PRAMEF14	0.0	0.0384
LRRC7	SCN1A	0.06299212598425197	0.0688
LRRC7	PIK3CA	0.04878048780487805	0.0261
LRRC7	WDR17	0.05263157894736842	0.0976
LRRC7	CLPTM1L	0.0	0.075
LRRC7	CDH9	0.06201550387596899	0.051
LRRC7	SFRP4	0.0	0.075
LRRC7	SORCS1	0.06153846153846154	0.0519
LRRC7	OR8B4	0.010869565217391304	0.0372
LRRC7	OR11H12	0.020618556701030927	0.046
LRRC7	HEATR9	0.0	0.0946
LRRC7	SERPINB12	0.0	0.0946
LRRC7	ZNF536	0.0763888888888889	0.0588
LRRC7	VN1R2	0.0	0.0384
LRRC7	PPP1R16B	0.0	0.0303
LRRC7	MAGEB2	0.011494252873563218	0.096
LRRC7	TRAK1	0.0	0.075
LRRC7	DNAH1	0.011235955056179775	0.0734
LRRC7	JAKMIP1	0.011235955056179775	0.0734
LRRC7	PAN2	0.0	0.0608
LRRC7	MYO16	0.05128205128205128	0.064
LRRC7	MAGEL2	0.045871559633027525	0.0948
LRRC7	MAGED1	0.0	0.0608
LRRC7	COL11A1	0.08053691275167785	0.06043
LRRC7	ASTN1	0.056	0.0459
LRRC7	OR2B11	0.010416666666666666	0.0155
LRRC7	SNED1	0.0	0.0608
LRRC7	DMGDH	0.0	0.0946
LRRC7	CALCR	0.019801980198019802	0.0231
LRRC7	CNOT4	0.0	0.0608
LRRC7	NLRP10	0.0	0.0303
LRRC7	TYR	0.011235955056179775	0.0734
LRRC7	CNTN5	0.028037383177570093	0.0239
LRRC7	DYNC2H1	0.0	0.00307
LRRC7	A2ML1	0.010416666666666666	0.0155
LRRC7	GYS2	0.0	0.013
LRRC7	DNAH10	0.043859649122807015	0.04736
LRRC7	UNC79	0.05172413793103448	0.0744
LRRC7	SERPINA12	0.0	0.0946
LRRC7	GTF3C1	0.020202020202020204	0.0324
LRRC7	ATP2A1	0.0	0.0345
LRRC7	KRT25	0.0	0.0946
LRRC7	MARK4	0.0	0.0207
LRRC7	SIGLEC10	0.0	0.0177
LRRC7	CDH22	0.0	0.0946
LRRC7	DOP1B	0.011235955056179775	0.0734
LRRC7	FBXO7	0.0	0.0946
LRRC7	RASAL2	0.02127659574468085	0.07676
LRRC7	GREB1	0.02040816326530612	0.03805
LRRC7	NFKB1	0.0	0.075
LRRC7	KCNS2	0.0	0.0946
LRRC7	GAS2L3	0.0	0.0207
LRRC7	MYH1	0.045454545454545456	0.0076
LRRC7	STYXL2	0.03508771929824561	0.0185
LRRC7	SCN2A	0.05925925925925926	0.0261
LRRC7	INPP5D	0.011363636363636364	0.0795
LRRC7	PROS1	0.01098901098901099	0.046
LRRC7	GOLGB1	0.035398230088495575	0.0257
LRRC7	PCDHA2	0.030303030303030304	0.0882
LRRC7	OR1L4	0.0	0.0608
LRRC7	OR9K2	0.0	0.0384
LRRC7	UHRF1BP1L	0.011494252873563218	0.096
LRRC7	COLEC12	0.028846153846153848	0.0388
LRRC7	CACNA1F	0.011235955056179775	0.0734
LRRC7	FSIP2	0.0196078431372549	0.0185
LRRC7	ZKSCAN8	0.0	0.0608
LRRC7	PDE1C	0.029411764705882353	0.0547
LRRC7	DCHS1	0.02857142857142857	0.03381
LRRC7	OR6M1	0.0	0.0129
LRRC7	OR6C75	0.0	0.0608
LRRC7	ANKS1B	0.04504504504504504	0.0684
LRRC7	PBX1	0.0	0.0384
LRRC7	PRG4	0.011111111111111112	0.05219
LRRC7	NFASC	0.011494252873563218	0.096
LRRC7	CCDC93	0.0	0.0946
LRRC7	PAX3	0.011235955056179775	0.0734
LRRC7	SETD2	0.011363636363636364	0.0795
LRRC7	MORC1	0.045871559633027525	0.0948
LRRC7	PHIP	0.011235955056179775	0.0734
LRRC7	CDH17	0.0	0.0608
LRRC7	CPSF1	0.0	0.0946
LRRC7	CNTRL	0.0	0.0129
LRRC7	OR1M1	0.0	0.0384
LRRC7	ZNF208	0.056451612903225805	0.0541
LRRC7	PPP1R13L	0.011494252873563218	0.096
LRRC7	LILRA4	0.0	0.0129
LRRC7	SHROOM4	0.011363636363636364	0.0795
LRRC7	PCSK5	0.011363636363636364	0.0795
LRRC7	PIK3C2G	0.011111111111111112	0.05219
LRRC7	KCNH3	0.0	0.0946
LRRC7	PLEKHG3	0.0	0.0608
LRRC7	RALGAPA2	0.021505376344086023	0.09193
LRRC7	TUBGCP6	0.0	0.0608
LRRC7	SRGAP2	0.0	0.0946
LRRC7	TRPC1	0.010869565217391304	0.0372
LRRC7	COG2	0.0	0.0608
LRRC7	TNS1	0.0	0.0207
LRRC7	ATG7	0.0	0.0384
LRRC7	PITX2	0.0	0.0946
LRRC7	DGKB	0.021052631578947368	0.0647
LRRC7	HGF	0.038461538461538464	0.09248
LRRC7	HTR3A	0.0	0.0384
LRRC7	HIRA	0.0	0.075
LRRC7	EVC2	0.011111111111111112	0.05219
LRRC7	WNK2	0.0	0.0608
LRRC7	OR5W2	0.021052631578947368	0.0647
LRRC7	COL6A2	0.0	0.0608
LRRC7	MAGEB18	0.0	0.0303
LRRC7	PATJ	0.010869565217391304	0.0372
LRRC7	OR10J1	0.0	0.0946
LRRC7	OR2L2	0.030612244897959183	0.0991
LRRC7	MSTN	0.0	0.075
LRRC7	IGSF10	0.0	0.00672
LRRC7	GALNT17	0.043478260869565216	0.0402
LRRC7	PGM5	0.0	0.0608
LRRC7	OR4D6	0.011111111111111112	0.05219
LRRC7	SDS	0.0	0.0608
LRRC7	WWOX	0.0	0.0946
LRRC7	SEMA5B	0.030612244897959183	0.0991
LRRC7	THBS2	0.01904761904761905	0.0114
LRRC7	DDHD1	0.0	0.0384
LRRC7	BRINP2	0.02857142857142857	0.03381
LRRC7	OR1C1	0.02857142857142857	0.03381
LRRC7	TPO	0.010638297872340425	0.0238
LRRC7	DPYSL5	0.011235955056179775	0.0734
LRRC7	COL5A2	0.010309278350515464	0.0139
LRRC7	SH3BP4	0.0	0.0384
LRRC7	TGM4	0.0	0.075
LRRC7	HECW1	0.05263157894736842	0.0976
LRRC7	HBE1	0.0	0.0946
LRRC7	SLCO1B3	0.010638297872340425	0.0238
LRRC7	ACIN1	0.0	0.0946
LRRC7	PRR12	0.0	0.0345
LRRC7	ZNF665	0.01098901098901099	0.04612
LRRC7	DHTKD1	0.0	0.075
LRRC7	ANK3	0.037383177570093455	0.0545
LRRC7	TTC3	0.0	0.0345
LRRC7	SLITRK2	0.045871559633027525	0.0948
LRRC7	AOC1	0.010526315789473684	0.01872
LRRC7	ADAM7	0.011363636363636364	0.0795
LRRC7	TNRC6B	0.0	0.0608
LRRC7	COL16A1	0.0	0.0608
LRRC7	ARHGAP45	0.0	0.075
LRRC7	NCOA3	0.0	0.0946
LRRC7	L1CAM	0.021505376344086023	0.09193
LRRC7	PDHA2	0.011235955056179775	0.0734
LRRC7	FAM83H	0.0	0.0608
LRRC7	MTMR11	0.0	0.0384
LRRC7	YTHDC2	0.0	0.0608
LRRC7	LPA	0.029411764705882353	0.0547
LRRC7	MON2	0.011235955056179775	0.0734
LRRC7	TMC5	0.0	0.0345
LRRC7	CDH8	0.04504504504504504	0.0684
LRRC7	APPBP2	0.0	0.0946
LRRC7	AMPH	0.019801980198019802	0.0231
LRRC7	DNAJC14	0.0	0.0946
LRRC7	NEGR1	0.0	0.075
LRRC7	CRB1	0.05785123966942149	0.0775
LRRC7	OR13G1	0.01098901098901099	0.04612
LRRC7	NBAS	0.01834862385321101	0.00464
LRRC7	TRPM8	0.011363636363636364	0.0795
LRRC7	HEPH	0.01818181818181818	0.00384
LRRC7	TBXT	0.011494252873563218	0.096
LRRC7	ADGRB1	0.010309278350515464	0.0139
LRRC7	RABL3	0.0	0.0946
LRRC7	TMEM108	0.01098901098901099	0.04612
LRRC7	PCDHA13	0.011363636363636364	0.0795
LRRC7	ITGA8	0.03773584905660377	0.0673
LRRC7	PRSS23	0.0	0.075
LRRC7	AXIN1	0.0	0.0946
LRRC7	ZNF530	0.0	0.0384
LRRC7	SAMD9	0.0	0.013
LRRC7	KDM4C	0.0	0.0608
LRRC7	NXPE4	0.01098901098901099	0.04612
LRRC7	TRPM7	0.0	0.0177
LRRC7	L3MBTL4	0.0	0.0608
LRRC7	RIPK4	0.0	0.0608
LRRC7	DEPDC5	0.021505376344086023	0.09193
LRRC7	HOOK1	0.0	0.0384
LRRC7	EGFLAM	0.030303030303030304	0.0882
LRRC7	OR4A5	0.010869565217391304	0.0372
LRRC7	KIRREL2	0.020618556701030927	0.046
LRRC7	ATP13A2	0.011494252873563218	0.096
LRRC7	IGSF21	0.0	0.0303
LRRC7	CRNN	0.0	0.0946
LRRC7	ADAMTS4	0.011363636363636364	0.0795
LRRC7	COLGALT2	0.0	0.0384
LRRC7	USP19	0.0	0.075
LRRC7	U2SURP	0.0	0.0345
LRRC7	CPN2	0.0	0.0608
LRRC7	SLC9A3	0.0	0.0384
LRRC7	PCDHB7	0.038461538461538464	0.09248
LRRC7	ADAMTS2	0.011235955056179775	0.0734
LRRC7	FLT4	0.01098901098901099	0.04612
LRRC7	H3C2	0.0	0.075
LRRC7	MDC1	0.011494252873563218	0.096
LRRC7	TTK	0.01098901098901099	0.04612
LRRC7	TXLNB	0.0	0.0207
LRRC7	ABCB1	0.02631578947368421	0.00636
LRRC7	GIMAP8	0.0	0.0303
LRRC7	KCNQ3	0.010309278350515464	0.0139
LRRC7	SH2D3C	0.0	0.075
LRRC7	CDH23	0.02857142857142857	0.03381
LRRC7	C10orf90	0.0	0.0207
LRRC7	OR51B2	0.0	0.0129
LRRC7	OR5T3	0.020618556701030927	0.046
LRRC7	RXFP2	0.0	0.0303
LRRC7	FBLN5	0.0	0.075
LRRC7	CIITA	0.011235955056179775	0.0734
LRRC7	ERN2	0.0	0.0207
LRRC7	ITGAD	0.010416666666666666	0.0155
LRRC7	ANKRD11	0.021505376344086023	0.09193
LRRC7	FZD2	0.0	0.075
LRRC7	ZNF98	0.030612244897959183	0.0991
LRRC7	GGTLC1	0.0	0.075
LRRC7	MYLK2	0.0	0.0345
LRRC7	KCNG1	0.0	0.0946
LRRC7	GSPT2	0.0	0.0946
LRRC7	P2RY10	0.011235955056179775	0.0734
LRRC7	GRAMD1C	0.0	0.0384
LRRC7	UTRN	0.043859649122807015	0.04736
LRRC7	DLD	0.0	0.0946
LRRC7	FAM110B	0.0	0.0946
LRRC7	KLHL28	0.0	0.0946
LRRC7	PRKG1	0.021505376344086023	0.09193
LRRC7	PAX1	0.011494252873563218	0.096
LRRC7	ZXDA	0.0	0.0946
LRRC7	HSPB8	0.0	0.075
LRRC7	NEK10	0.0	0.0384
LRRC7	PPP4R1	0.011235955056179775	0.0734
LRRC7	TRAPPC12	0.0	0.0946
LRRC7	MYO1G	0.0	0.0946
LRRC7	EXO1	0.0	0.0608
LRRC7	POU6F2	0.011494252873563218	0.096
LRRC7	LAMB4	0.030612244897959183	0.0991
LRRC7	DOCK1	0.0	0.0946
LRRC7	BTK	0.011111111111111112	0.05219
LRRC7	OR56A1	0.01098901098901099	0.04612
LRRC7	ZNF519	0.0	0.0384
LRRC7	KHSRP	0.0	0.0608
LRRC7	DRD3	0.011111111111111112	0.05219
LRRC7	PCDHA10	0.0	0.0207
LRRC7	ZNF25	0.011494252873563218	0.096
LRRC7	CCAR1	0.0	0.0303
LRRC7	MTUS2	0.02912621359223301	0.0409
LRRC7	USP29	0.038461538461538464	0.09248
LRRC7	PLPPR4	0.0	0.0177
LRRC7	FAM71A	0.0	0.0608
LRRC7	MUC7	0.0	0.075
LRRC7	TNS3	0.0	0.0608
LRRC7	DICER1	0.0	0.013
LRRC7	MYEF2	0.0	0.0608
LRRC7	BPIFB2	0.0	0.075
LRRC7	FCRL4	0.010869565217391304	0.0372
LRRC7	OR2T12	0.010416666666666666	0.0155
LRRC7	IGKV3D-20	0.0	0.075
LRRC7	DDX18	0.0	0.0946
LRRC7	ARHGEF26	0.011494252873563218	0.096
LRRC7	OR52E8	0.0	0.0207
LRRC7	CYP4F11	0.0	0.0946
LRRC7	SNPH	0.0	0.0946
LRRC7	PLSCR1	0.0	0.0946
LRRC7	ARAP3	0.0	0.0345
LRRC7	GUCY1A2	0.02127659574468085	0.07676
LRRC7	ARHGAP32	0.010638297872340425	0.0238
LRRC7	SYT16	0.0	0.0608
LRRC7	ZSCAN31	0.0	0.0946
LRRC7	ACTL6B	0.0	0.0946
LRRC7	PPP1R3A	0.027522935779816515	0.01688
LRRC7	PRKCZ	0.0	0.0946
LRRC7	PLRG1	0.0	0.0946
LRRC7	FRK	0.0	0.0946
LRRC7	SLC22A1	0.0	0.0946
LRRC7	TSC1	0.0	0.0946
LRRC7	LPIN1	0.0	0.0946
LRRC7	BMP4	0.0	0.0946
LRRC7	ATP4A	0.011111111111111112	0.05219
LRRC7	NLRP2	0.010869565217391304	0.0372
LRRC7	SCAP	0.0	0.0946
LRRC7	TBL1XR1	0.0	0.0946
LRRC7	OR13C8	0.0	0.075
LRRC7	ZFP37	0.0	0.0608
LRRC7	INTS3	0.0	0.0946
LRRC7	PASK	0.011363636363636364	0.0795
LRRC7	EXOC1	0.0	0.075
LRRC7	HELQ	0.0	0.0608
LRRC7	KLHL7	0.0	0.0946
LRRC7	COL14A1	0.021505376344086023	0.09193
LRRC7	CDH19	0.010309278350515464	0.0139
LRRC7	USP51	0.0	0.0946
LRRC7	CROT	0.0	0.0608
LRRC7	MROH1	0.0	0.0384
LRRC7	INSRR	0.02127659574468085	0.07676
LRRC7	SCN3B	0.0	0.075
LRRC7	LILRB4	0.021052631578947368	0.0647
LRRC7	SPOPL	0.0	0.075
LRRC7	ETV6	0.0	0.0946
LRRC7	ZNF492	0.011494252873563218	0.096
LRRC7	USP24	0.0	0.0177
LRRC7	SMPD4	0.0	0.0303
LRRC7	ENAM	0.010752688172043012	0.03016
LRRC7	SEZ6L2	0.011363636363636364	0.0795
LRRC7	SYNRG	0.0	0.0946
LRRC7	SLC15A2	0.0	0.075
LRRC7	CDC20B	0.0	0.0946
LRRC7	ALS2	0.0	0.013
LRRC7	OR2J2	0.0	0.0608
LRRC7	DNA2	0.0	0.0946
LRRC7	KCNA6	0.011363636363636364	0.0795
LRRC7	APC2	0.0	0.0946
LRRC7	RGS18	0.0	0.0946
LRRC7	IL10RA	0.0	0.0946
LRRC7	KCNH4	0.0	0.0207
LRRC7	XKR7	0.0	0.0946
LRRC7	DCTN1	0.0	0.0608
LRRC7	LNPK	0.0	0.0946
LRRC7	CSGALNACT1	0.0	0.075
LRRC7	NTSR1	0.0	0.075
LRRC7	ATP1A4	0.010869565217391304	0.0372
LRRC7	GLB1L2	0.011494252873563218	0.096
LRRC7	CDH2	0.011363636363636364	0.0795
LRRC7	ZNF197	0.0	0.0384
LRRC7	ZFP36L2	0.0	0.0946
LRRC7	EEF2K	0.0	0.075
LRRC7	ITLN1	0.0	0.0946
LRRC7	CUX1	0.010638297872340425	0.0238
LRRC7	TIAM1	0.01020408163265306	0.0114
LRRC7	DHX36	0.0	0.0384
LRRC7	LPCAT1	0.0	0.0946
LRRC7	ARID4B	0.0	0.075
LRRC7	ACTG2	0.0	0.075
LRRC7	HMGCLL1	0.0	0.0946
LRRC7	EBF2	0.0	0.0129
LRRC7	ABRA	0.0	0.0946
LRRC7	ENTHD1	0.0	0.075
LRRC7	MAPK8	0.0	0.0946
LRRC7	CEP295	0.0	0.0946
LRRC7	KRT82	0.0	0.0946
LRRC7	ARHGAP28	0.0	0.0946
LRRC7	EXTL1	0.0	0.075
LRRC7	C3orf20	0.0	0.0946
LRRC7	TMC1	0.0	0.0946
LRRC7	GIMAP6	0.0	0.0946
LRRC7	MARK1	0.0	0.0384
LRRC7	PER2	0.0	0.0608
LRRC7	CD1B	0.0	0.0345
LRRC7	PLXNA1	0.011363636363636364	0.0795
LRRC7	ZNF614	0.0	0.0946
LRRC7	UROC1	0.011235955056179775	0.0734
LRRC7	OR51S1	0.0	0.0608
LRRC7	COG6	0.0	0.0384
LRRC7	BEND3	0.011363636363636364	0.0795
LRRC7	RAI14	0.0	0.0608
LRRC7	IL16	0.0	0.0946
LRRC7	KIFAP3	0.011111111111111112	0.05219
LRRC7	SMC4	0.011494252873563218	0.096
LRRC7	UGT2B11	0.011363636363636364	0.0795
LRRC7	PTGS1	0.0	0.0946
LRRC7	DOT1L	0.0	0.075
LRRC7	THOP1	0.0	0.0946
LRRC7	CD1C	0.0	0.0384
LRRC7	AC024940.1	0.0	0.0608
LRRC7	PODXL2	0.0	0.0946
LRRC7	PLOD1	0.0	0.0946
LRRC7	MYOCD	0.0	0.00494
LRRC7	NCOA7	0.0	0.0946
LRRC7	DENND5A	0.0	0.0946
LRRC7	ANO2	0.0	0.0946
LRRC7	SOCS6	0.0	0.0946
LRRC7	CYP4F12	0.0	0.0608
LRRC7	GIMAP5	0.0	0.0946
LRRC7	WASHC2C	0.0	0.0946
LRRC7	CACNG8	0.0	0.0946
LRRC7	GPT2	0.0	0.075
LRRC7	ZNF610	0.0	0.075
LRRC7	IGKV1-6	0.0	0.0384
LRRC7	MEPE	0.0	0.0946
LRRC7	IGF2BP2	0.0	0.0946
LRRC7	GEN1	0.0	0.0608
LRRC7	OR1A1	0.0	0.0946
LRRC7	PLEK	0.0	0.075
LRRC7	GJA1	0.0	0.0946
LRRC7	EHD3	0.0	0.0608
LRRC7	SMPD1	0.0	0.0946
LRRC7	WDR59	0.0	0.0946
CREB3L4	TP53	0.007211538461538462	0.0649
FCRL1	USH2A	0.03902439024390244	0.0429
FCRL1	PKHD1	0.029197080291970802	0.0413
FCRL1	TP53	0.050119331742243436	0.077
FCRL1	CDH7	0.0	0.1
FCRL1	VPS13D	0.0	0.0354
FCRL1	FN1	0.0	0.0704
FCRL1	FBN2	0.0	0.013
FCRL1	CNTNAP2	0.028037383177570093	0.0932
FCRL1	SYTL2	0.0	0.0396
FCRL1	EPB41L3	0.0125	0.0528
FCRL1	NLRP7	0.0	0.0704
FCRL1	ADAMTS12	0.017241379310344827	0.0163
FCRL1	ABCA13	0.020833333333333332	0.0636
FCRL1	NOS1	0.013333333333333334	0.0764
FCRL1	SALL3	0.0	0.0382
FCRL1	PTPRT	0.0	0.0396
FCRL1	CTNNA2	0.019801980198019802	0.0455
FCRL1	SLC4A10	0.0	0.1
FCRL1	CTNND2	0.02247191011235955	0.0968
FCRL1	FAM71B	0.0	0.086
FCRL1	GAD2	0.0	0.0925
FCRL1	MS4A14	0.0	0.1
FCRL1	STON1-GTF2A1L	0.0	0.1
FCRL1	COL4A4	0.0	0.0382
FCRL1	COL6A3	0.0	0.00425
FCRL1	CNTN3	0.0	0.0925
FCRL1	PCDHA3	0.0	0.086
FCRL1	COL12A1	0.02247191011235955	0.0968
FCRL1	RP1	0.011363636363636364	0.03083
FCRL1	OR4D5	0.0	0.0747
FCRL1	DCHS2	0.012658227848101266	0.0607
FCRL1	TKTL2	0.0	0.053
