gene1	gene2	jaccard index	pv (ws)
VHL	FMNL1	0.0	0.0961
VHL	LRIF1	0.0	0.0961
VHL	KANSL1	0.00558659217877095	0.07374
VHL	CYP46A1	0.0	0.0961
VHL	UBR4	0.01639344262295082	0.045
VHL	CCDC181	0.00558659217877095	0.07374
VHL	PASD1	0.0	0.0961
VHL	FAM71B	0.0	0.0961
VHL	AP5Z1	0.0	0.0961
VHL	NRDC	0.0	0.0466
VHL	PRKD3	0.0	0.0466
VHL	TH	0.0	0.0961
VHL	CKAP5	0.0	0.0961
VHL	LRP1	0.02702702702702703	0.056
VHL	FLRT2	0.0055248618784530384	0.02124
VHL	GP1BA	0.0	0.0201
VHL	PER1	0.0	0.0466
VHL	ALAS1	0.0	0.0961
VHL	SYNE1	0.021621621621621623	0.028
VHL	CCDC73	0.0	0.0466
VHL	INPPL1	0.0	0.0961
VHL	RANBP2	0.011049723756906077	0.0566
VHL	GALNT5	0.0	0.0201
VHL	TNC	0.0055248618784530384	0.02124
VHL	SLC7A3	0.0	0.0466
VHL	YTHDC1	0.0	0.0961
VHL	RGS3	0.011049723756906077	0.0566
VHL	DHRS7C	0.0	0.0961
VHL	NOTCH3	0.0	0.0466
VHL	CEACAM20	0.0	0.0961
VHL	DYSF	0.0	0.0466
VHL	LAMB1	0.0055248618784530384	0.02124
VHL	ACADS	0.0	0.0961
VHL	GGNBP2	0.00558659217877095	0.07374
VHL	ZNF532	0.0	0.0961
VHL	ADGRE3	0.00558659217877095	0.07374
VHL	CACYBP	0.0	0.0961
VHL	ITSN2	0.0	0.0466
VHL	WDR19	0.0	0.0961
VHL	OTUD4	0.0	0.0961
VHL	TMEM67	0.0	0.0961
VHL	ADAMTS13	0.0	0.0466
VHL	CLIP1	0.0	0.0961
VHL	SON	0.0	0.0961
VHL	ADAMTS16	0.0	0.0961
VHL	PCDHGC5	0.0	0.0961
VHL	CLVS1	0.0	0.0961
VHL	WASHC2A	0.0	0.0466
VHL	ABCC8	0.0	0.0961
VHL	GPHN	0.0	0.0961
VHL	ZNF91	0.0	0.0466
VHL	TRIOBP	0.011049723756906077	0.0566
VHL	ECI2	0.0	0.0466
VHL	OR4K1	0.0	0.0961
VHL	CORIN	0.0	0.00869
VHL	PKD2L1	0.0	0.0466
VHL	SLC6A5	0.0	0.0961
VHL	ACSM1	0.0	0.0961
VHL	DNM3	0.0	0.0961
VHL	MPDZ	0.0	0.0961
VHL	MIA2	0.0	0.0466
VHL	RRBP1	0.0	0.0961
VHL	ARFGEF3	0.0	0.0466
VHL	PON3	0.0	0.0466
VHL	RANBP6	0.0	0.0961
VHL	OR11L1	0.0	0.0961
VHL	CLDN6	0.0	0.0961
VHL	KIAA1210	0.0	0.0466
VHL	NUAK2	0.0	0.0466
VHL	TRAF5	0.0	0.0961
VHL	EHMT1	0.0	0.0961
VHL	TMPRSS15	0.00558659217877095	0.07374
VHL	SLIT2	0.011049723756906077	0.0566
VHL	MYH2	0.005494505494505495	0.01
VHL	MYO19	0.0	0.0961
VHL	NFYC	0.0	0.0961
VHL	TADA1	0.0	0.0961
VHL	ETAA1	0.0	0.0961
VHL	RARB	0.0	0.0961
VHL	ZNF740	0.0	0.0961
VHL	DNAH9	0.026595744680851064	0.0148
VHL	ITCH	0.0	0.0961
VHL	KCNN1	0.0	0.0961
VHL	MAP3K15	0.00558659217877095	0.07374
VHL	TRRAP	0.0	0.0961
VHL	WNK2	0.0	0.0961
VHL	ZNF407	0.00558659217877095	0.07374
VHL	TKTL2	0.0	0.0961
VHL	TRIM6	0.0	0.0201
VHL	ANKS4B	0.0	0.0961
VHL	NOTCH1	0.0	0.0466
VHL	TINF2	0.0	0.0466
VHL	BMX	0.0	0.0961
VHL	STAG2	0.00546448087431694	0.00485
VHL	ATP6V1B1	0.0	0.0961
VHL	BAG6	0.0	0.0961
VHL	TDRD6	0.00558659217877095	0.07374
VHL	ATRNL1	0.0	0.0466
VHL	KRT2	0.0	0.0466
VHL	PPP4R3A	0.0	0.0961
VHL	PLA2G4D	0.0	0.0961
VHL	AC013489.1	0.0	0.0961
VHL	GRIN2A	0.0	0.00869
VHL	ITGAX	0.0	0.0961
VHL	ARHGEF1	0.0	0.0961
VHL	ERICH6	0.0	0.0961
VHL	FGFR4	0.0	0.0961
VHL	GIMAP8	0.0	0.0466
VHL	SARDH	0.0	0.0961
VHL	TMEM145	0.0	0.0466
VHL	MUC2	0.0055248618784530384	0.02124
VHL	HACE1	0.0	0.0961
VHL	SIRT1	0.0	0.0961
VHL	PCNT	0.00558659217877095	0.07374
VHL	COL8A1	0.0	0.0961
VHL	MMRN2	0.0	0.0961
VHL	LLGL2	0.0	0.0961
VHL	FAM193A	0.0	0.0961
VHL	CLCA1	0.0	0.0961
VHL	ANKRD17	0.005555555555555556	0.037
VHL	AASS	0.0	0.0466
VHL	FCGR3B	0.0	0.0961
VHL	CAD	0.0	0.0466
VHL	POT1	0.0	0.0961
VHL	STPG2	0.0	0.0961
VHL	SNX14	0.0	0.00869
VHL	SMC5	0.0	0.0961
VHL	TBC1D24	0.0	0.0961
VHL	GCC1	0.0	0.0961
VHL	TNNI3K	0.0	0.0961
VHL	FAM83B	0.00558659217877095	0.07374
VHL	MTMR3	0.0	0.0466
VHL	SLC12A4	0.0	0.0961
VHL	HSPA8	0.011049723756906077	0.0566
VHL	ACSBG1	0.0	0.0961
VHL	OGG1	0.0	0.0466
VHL	GJA8	0.0	0.0961
VHL	RBM47	0.0	0.0961
VHL	KCNH8	0.0	0.0961
VHL	KIF14	0.00558659217877095	0.07374
VHL	KIAA0232	0.0	0.0961
VHL	PCDHA13	0.0	0.0961
VHL	BRWD3	0.0	0.0201
VHL	SOX5	0.00558659217877095	0.07374
VHL	DMXL2	0.00558659217877095	0.07374
VHL	ECSIT	0.0	0.0961
VHL	NRBP1	0.0	0.0961
VHL	PLD5	0.0	0.0961
VHL	GAP43	0.0	0.0961
VHL	DICER1	0.0	0.0961
VHL	PNP	0.0	0.0961
VHL	ETNK1	0.0	0.0961
VHL	CDC42BPB	0.0	0.0961
VHL	SLTM	0.0	0.0961
VHL	PSG8	0.0	0.0961
VHL	GPT	0.0	0.0961
VHL	MOSPD3	0.0	0.0961
VHL	FSCB	0.0	0.0961
VHL	DPYD	0.0	0.0961
VHL	UBE3B	0.0	0.0961
VHL	ZBTB49	0.0	0.0961
VHL	CUL1	0.0	0.0961
VHL	TNRC6B	0.0	0.0466
VHL	FTL	0.0	0.0961
VHL	DNAJC13	0.0	0.0961
VHL	LAMB4	0.0	0.0466
VHL	CCDC171	0.0	0.0466
VHL	CS	0.0	0.0961
VHL	CDX1	0.0	0.0961
VHL	KIF18A	0.0	0.0961
VHL	TGFBI	0.0	0.0961
VHL	WDR62	0.0	0.0961
VHL	TET2	0.00558659217877095	0.07374
VHL	FBLN1	0.00558659217877095	0.07374
VHL	PCDHB16	0.0	0.0466
VHL	CNOT6	0.0	0.0961
VHL	NAPRT	0.0	0.0961
VHL	NEURL4	0.0	0.0961
VHL	VPS45	0.0	0.0961
VHL	GRIK2	0.0	0.0961
VHL	DMXL1	0.00558659217877095	0.07374
VHL	IPP	0.0	0.0961
VHL	TAF2	0.0	0.0961
VHL	DGCR2	0.0	0.0961
VHL	KPNA4	0.0	0.0961
VHL	ERICH5	0.0	0.0961
VHL	CTNNA3	0.0	0.0201
VHL	PYGB	0.0	0.0961
VHL	ATP8A1	0.0	0.0466
VHL	PCNX1	0.0	0.00425
VHL	ARHGAP31	0.0	0.0961
VHL	C1orf94	0.0	0.0961
VHL	ACSM4	0.0	0.0961
VHL	SCYL2	0.0	0.0961
VHL	CPNE7	0.0	0.0961
VHL	NBEAL1	0.0	0.0466
VHL	LIMA1	0.0	0.0961
VHL	TTC7B	0.0	0.0961
VHL	MRGPRX3	0.0	0.0961
VHL	SLC23A2	0.0	0.0961
VHL	NLRP14	0.0	0.0961
VHL	MSLN	0.0	0.0961
VHL	KARS1	0.0	0.0961
VHL	DIAPH2	0.0	0.0961
VHL	CCDC90B	0.0	0.0961
VHL	SIPA1L1	0.0	0.0961
VHL	AC098582.1	0.0	0.0961
VHL	INSYN2A	0.0	0.0961
VHL	OR10S1	0.0	0.0961
VHL	LBP	0.0	0.0961
VHL	CRTC1	0.0	0.0961
VHL	NTRK1	0.0	0.0961
VHL	RPGRIP1L	0.0	0.0961
VHL	DDC	0.0	0.0961
VHL	GPRIN3	0.0	0.0961
VHL	TMPRSS9	0.0	0.0961
VHL	ZNF84	0.0	0.0961
VHL	SH2B2	0.0	0.0961
VHL	BRPF1	0.0	0.0961
VHL	ATP2A1	0.0	0.0961
VHL	EPAS1	0.0	0.0961
VHL	R3HDM1	0.0	0.0961
VHL	CRYBG2	0.0	0.0961
VHL	PHF23	0.0	0.0961
SETD2	COL6A3	0.0	0.0724
SETD2	SYNE1	0.0	0.0668
SETD2	PCLO	0.0	0.0724
SETD2	PKHD1	0.0	0.0724
BRWD1	PBRM1	0.0	0.0322
MTOR	LRP2	0.0	0.0699
MTOR	KDM5C	0.0	0.0895
PBRM1	DCAF13	0.0	0.0655
PBRM1	TICRR	0.0	0.0655
PBRM1	PLXNA4	0.006134969325153374	0.0398
PBRM1	ZNF521	0.0	0.0655
PBRM1	SSPOP	0.006172839506172839	0.0673
PBRM1	SYTL2	0.0	0.0655
PBRM1	PTEN	0.011904761904761904	0.00747
PBRM1	UBN1	0.0	0.0655
PBRM1	YY1AP1	0.0	0.0655
PBRM1	ITGA5	0.0	0.0655
PBRM1	RIF1	0.0	0.0655
PBRM1	SVEP1	0.006134969325153374	0.0398
PBRM1	OPRM1	0.0	0.0322
PBRM1	ADGRG6	0.0	0.0655
PBRM1	ITGB1	0.0	0.0655
PBRM1	DOCK10	0.0	0.017
PBRM1	AKR1B15	0.0	0.0655
PBRM1	ZNF623	0.0	0.0655
PBRM1	PCDHGB3	0.006172839506172839	0.0673
PBRM1	LRRK1	0.0	0.0322
PBRM1	CACNA1D	0.006172839506172839	0.0673
PBRM1	NAV2	0.006172839506172839	0.0673
PBRM1	CCDC144A	0.0	0.0655
PBRM1	ADAM30	0.0	0.0322
PBRM1	EFCAB5	0.0	0.0322
PBRM1	ELF2	0.0	0.0655
PBRM1	CDCA2	0.0	0.0322
PBRM1	SEC16A	0.0	0.0322
PBRM1	ANKRD26	0.0	0.0322
PBRM1	AHNAK2	0.029585798816568046	0.059
PBRM1	NUP205	0.006172839506172839	0.0673
PBRM1	ZNF12	0.0	0.0655
PBRM1	UBR4	0.01818181818181818	0.0878
PBRM1	ACOX3	0.0	0.0655
PBRM1	SMG8	0.0	0.0655
PBRM1	SPHK2	0.0	0.0655
PBRM1	KRT85	0.0	0.0655
PBRM1	STAT2	0.0	0.0655
PBRM1	CXCR6	0.0	0.0655
PBRM1	WASHC2A	0.0	0.0655
PBRM1	SZT2	0.0	0.0655
PBRM1	PKHD1	0.011904761904761904	0.00747
PBRM1	CRYBG1	0.0	0.0322
PBRM1	GRID1	0.0	0.0322
PBRM1	EPHA5	0.006172839506172839	0.0673
PBRM1	STAT6	0.0	0.0655
PBRM1	PHTF1	0.0	0.0655
PBRM1	ANKRD30A	0.0	0.0655
PBRM1	ATP1B4	0.0	0.0655
PBRM1	SLC16A4	0.0	0.0322
PBRM1	IL16	0.0	0.0655
PBRM1	RHOT2	0.0	0.0655
PBRM1	CEACAM5	0.0	0.0655
PBRM1	FERMT1	0.0	0.0655
PBRM1	POLQ	0.0	0.0655
PBRM1	ANKRD17	0.006172839506172839	0.0673
PBRM1	ITPRID2	0.0	0.0655
PBRM1	POLR2A	0.0	0.00818
PBRM1	ZNF257	0.0	0.0322
PBRM1	NRXN2	0.0	0.0655
PBRM1	HSPA8	0.006097560975609756	0.0239
PBRM1	VAV1	0.0	0.0655
PBRM1	LTBP2	0.0	0.0322
PBRM1	KIF16B	0.0	0.0655
PBRM1	NUMA1	0.0	0.0655
PBRM1	F5	0.0	0.0655
PBRM1	ADAM29	0.0	0.0655
PBRM1	PPP1R15B	0.0	0.0655
PBRM1	SMARCA2	0.0	0.0655
PBRM1	CCDC171	0.0	0.0655
PBRM1	EPB41L4B	0.0	0.0322
PBRM1	RP1	0.006172839506172839	0.0675
PBRM1	CDAN1	0.0	0.0322
PBRM1	NPHP1	0.0	0.0655
PBRM1	RB1CC1	0.0	0.0655
PBRM1	SOBP	0.0	0.0655
BAP1	ADGRV1	0.0	0.0836
